Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2280,3116,0.235319089252275,10.1080003066465,0.00500804256608944,-0.000353,0.002059,-0.004784,0.000548,0.084236,312.525292,25.404940,0.999716,0.995364,0.003044,0.208877,-0.000017,-0.000044,-0.000003,-0.000017,-0.000044,-5.296932,0.000063,
2055,2696,-4.58023126775055,0.971507974959053,-0.0275958111576529,-0.000774,0.002365,-0.003930,-0.023719,0.128513,320.022606,24.649296,0.999173,0.992213,0.003752,0.279305,-0.000046,0.000000,0.000011,0.000003,-0.000048,77.189593,0.000054,
2445,3281,3.7842780719062,13.702238926939,-0.0146787375052213,-0.000924,0.001953,-0.007064,-0.015287,0.083527,309.599797,26.588533,0.999747,0.993989,0.003124,0.239611,-0.000036,-0.000074,0.000007,-0.000035,-0.000075,9.576523,0.000112,
2055,2921,-4.61442646645626,5.86136269932955,-0.013486330512535,-0.000353,0.002458,-0.004548,-0.002622,0.110681,316.429155,24.563831,0.999436,0.994264,0.003264,0.261583,-0.000050,-0.000050,-0.000007,-0.000043,-0.000057,-43.449421,0.000100,
2025,2921,-5.26469183312081,5.85967118049265,-0.0120965732779155,-0.000330,0.002522,-0.008059,0.007815,0.111170,316.632240,24.514497,0.999296,0.993373,0.003505,0.248911,-0.000037,-0.000075,-0.000002,-0.000037,-0.000075,-3.707682,0.000115,
2250,3071,-0.407512502912034,9.12884998240176,0.0110659560666022,-0.000685,0.002244,-0.005526,-0.012547,0.103153,313.367181,25.209108,0.999574,0.993573,0.003273,0.237619,-0.000024,-0.000036,0.000005,-0.000022,-0.000038,17.843978,0.000061,
2190,2951,-1.68969881918476,6.52007831023282,-0.00447384531253192,-0.000496,0.002120,-0.003658,-0.010542,0.102672,315.396128,24.857338,0.999327,0.992885,0.003546,0.268245,-0.000029,-0.000019,0.000008,-0.000014,-0.000034,61.074193,0.000050,
2025,3146,-5.29778517310726,10.7367639243895,0.027194595291121,-0.000461,0.002348,-0.006897,-0.001474,0.107029,313.206800,24.325944,0.999660,0.995874,0.002795,0.270779,-0.000041,0.000019,0.000018,0.000024,-0.000047,74.338851,0.000047,
2250,3281,-0.446567636149066,13.6826624179583,0.00151965210295657,-0.000621,0.001958,-0.002474,-0.019719,0.090763,309.766114,25.509949,0.999457,0.994050,0.003231,0.230536,-0.000032,-0.000039,0.000002,-0.000031,-0.000039,18.879012,0.000071,
2340,2996,1.5602344964004,7.50788154256384,-0.00593190472744709,-0.000613,0.002054,-0.007812,-0.000183,0.074043,314.386452,25.371385,0.999859,0.997031,0.002813,0.187503,-0.000031,-0.000017,-0.000006,-0.000015,-0.000033,-69.606500,0.000049,
2175,2876,-2.00366147934934,4.89143975830881,-0.016558658876761,-0.001011,0.002381,-0.004643,-0.031366,0.088855,316.571561,24.860914,0.999542,0.994270,0.003163,0.157130,-0.000016,-0.000031,0.000007,-0.000013,-0.000034,22.223759,0.000049,
2040,2906,-4.93774765665449,5.53491034056088,-0.0139117525016559,-0.000540,0.002232,-0.001998,-0.018578,0.108486,316.747355,24.552974,0.999392,0.993313,0.003429,0.247164,-0.000047,-0.000051,-0.000009,-0.000040,-0.000058,-38.229586,0.000098,
2130,2816,-2.97041570852147,3.58446997317634,-0.0270392249900056,-0.000256,0.002382,-0.006722,0.009132,0.094660,317.695678,24.657340,0.999326,0.992386,0.003691,0.272409,-0.000024,-0.000032,-0.000001,-0.000023,-0.000032,-8.725749,0.000056,
2145,2771,-2.63819350583594,2.60752706063469,-0.0296686594433027,-0.000818,0.002001,-0.001917,-0.031150,0.094920,318.318189,24.726695,0.999665,0.994739,0.003052,0.196323,-0.000025,-0.000021,-0.000005,-0.000018,-0.000028,-57.655108,0.000046,
2115,2981,-3.32154011219617,7.16620306193424,0.00448720268491343,-0.000462,0.002614,-0.007046,0.000492,0.116111,315.273910,24.681906,0.999734,0.994950,0.002935,0.284357,-0.000019,-0.000032,0.000012,-0.000012,-0.000039,31.030570,0.000053,
2265,3131,-0.0916118440854561,10.4302389051678,0.024580198531396,-0.000549,0.002532,-0.007507,0.000615,0.112174,312.463134,25.282629,0.999646,0.995460,0.003031,0.323521,-0.000020,-0.000049,-0.000004,-0.000019,-0.000050,-6.770912,0.000071,
2070,2921,-4.28905385474546,5.86224278246326,-0.0113450750408788,-0.000540,0.002494,-0.005805,-0.007441,0.112249,316.358094,24.610107,0.999395,0.993272,0.003436,0.248048,-0.000037,-0.000046,0.000001,-0.000037,-0.000046,7.194686,0.000083,
2295,2051,0.759193372161363,-13.1275668698741,0.0204631793774297,-0.000616,0.002596,-0.008828,0.002437,0.073754,330.297275,23.341578,0.999341,0.984156,0.004828,0.139671,-0.000016,-0.000032,0.000000,-0.000016,-0.000032,1.517748,0.000049,
2355,3041,1.87757442872072,8.48599200664985,-0.00581091690963831,-0.000435,0.002194,-0.005561,0.000497,0.101956,313.634431,25.456882,0.999631,0.993757,0.003285,0.285676,-0.000032,-0.000031,0.000004,-0.000027,-0.000036,49.971353,0.000063,
2085,2741,-3.93525759889154,1.9517872368654,-0.0278751282722851,-0.000375,0.002879,-0.009153,0.010075,0.107115,319.145872,24.652233,0.999327,0.991586,0.003800,0.248666,-0.000041,-0.000024,-0.000014,-0.000017,-0.000049,-60.838422,0.000068,
2445,3296,3.78105411227591,14.0269751652295,-0.0185005671733052,-0.000743,0.002001,-0.006398,-0.009447,0.080419,309.321768,26.579095,0.999734,0.994507,0.003064,0.296564,-0.000026,-0.000082,0.000005,-0.000026,-0.000082,5.071238,0.000113,
2310,2096,1.07721608430927,-12.1385976755624,0.00998881817895381,-0.000881,0.002663,-0.006073,-0.018704,0.096546,329.436304,23.369082,0.999384,0.983513,0.005146,0.144131,-0.000013,-0.000033,0.000010,-0.000010,-0.000037,22.060386,0.000050,
2100,2951,-3.64356987281652,6.51547853542309,-0.0139077443745919,-0.000676,0.002061,-0.004076,-0.018521,0.093232,315.671486,24.674867,0.999379,0.992221,0.003648,0.227774,-0.000027,-0.000037,0.000005,-0.000025,-0.000039,23.380067,0.000065,
2220,3221,-1.08380158637437,12.3781663092251,0.0308285044245054,-0.000286,0.002200,-0.003751,-0.000330,0.092885,311.107233,25.282233,0.999591,0.994437,0.003166,0.222962,-0.000020,-0.000065,-0.000013,-0.000017,-0.000069,-15.578994,0.000090,
2115,2756,-3.28681942738114,2.2793328965185,-0.0271703109588657,-0.000756,0.002340,-0.005218,-0.018533,0.112375,318.729000,24.658830,0.999470,0.992492,0.003562,0.259906,-0.000030,-0.000028,-0.000007,-0.000022,-0.000036,-49.741242,0.000058,
2235,3236,-0.761830996651689,12.7044990116965,0.024511595138847,-0.000562,0.001887,-0.004822,-0.009509,0.087530,310.756797,25.338238,0.999670,0.994958,0.002991,0.256485,-0.000020,-0.000054,-0.000008,-0.000018,-0.000056,-12.781853,0.000077,
2370,3086,2.19566754712232,9.46367448286152,0.0102187621642429,-0.000901,0.002478,-0.006866,-0.016032,0.097846,313.002195,25.677126,0.999424,0.992114,0.003670,0.229626,-0.000035,-0.000033,0.000003,-0.000030,-0.000037,53.130086,0.000068,
2475,2081,4.68643914216312,-12.4725595865269,0.0146653557202967,-0.000617,0.001696,-0.001794,-0.020734,0.077316,329.880829,22.246709,0.999563,0.982428,0.005066,0.182648,0.000016,-0.000003,-0.000005,0.000017,-0.000004,-14.645277,0.000018,
2505,2201,5.3177315017662,-9.83913109217438,0.0147094640034879,-0.000621,0.002568,-0.007102,0.000038,0.094533,328.005258,22.590057,0.999247,0.975362,0.005861,0.178982,0.000003,0.000026,0.000010,0.000030,-0.000001,69.335637,0.000034,
2415,3206,3.15091477034707,12.0705760192777,0.0262280868092262,-0.000797,0.002132,-0.004686,-0.018570,0.094780,311.156768,26.204622,0.999501,0.992629,0.003472,0.235839,-0.000031,-0.000041,0.000007,-0.000027,-0.000045,27.465764,0.000072,
2205,3176,-1.40215213560746,11.4020370094357,0.0178463388306795,-0.000391,0.001909,-0.003167,-0.007266,0.084472,311.785945,25.144063,0.999711,0.995882,0.002839,0.231880,-0.000024,-0.000047,-0.000005,-0.000024,-0.000048,-11.055586,0.000073,
2430,3236,3.46990978190508,12.7236662974793,0.00895903755912286,-0.000597,0.002591,-0.008720,0.005926,0.109146,310.551941,26.347438,0.999450,0.993853,0.003368,0.277521,-0.000032,-0.000039,0.000000,-0.000032,-0.000039,4.029448,0.000071,
2220,3011,-1.04831211900469,7.82448257335317,0.00143079419001424,-0.000293,0.002151,-0.004768,0.002617,0.091906,314.372475,25.000224,0.999475,0.992619,0.003500,0.257657,-0.000031,-0.000015,0.000008,-0.000012,-0.000034,68.327786,0.000047,
2295,3161,0.554166369150849,11.0841367118487,0.027612198835584,-0.000483,0.002105,-0.005672,-0.002219,0.085449,311.939891,25.570448,0.999680,0.993936,0.003238,0.189989,-0.000020,-0.000038,-0.000001,-0.000020,-0.000038,-2.418592,0.000059,
2055,2711,-4.58249987385934,1.29823529401989,-0.0346133812020071,-0.000336,0.002308,-0.005213,-0.000004,0.099998,319.739375,24.641760,0.999036,0.991324,0.003779,0.253228,-0.000045,0.000004,0.000008,0.000005,-0.000046,81.118390,0.000051,
2205,2966,-1.36682090273806,6.84737560770119,-0.00725529720932627,-0.000543,0.002239,-0.005097,-0.008022,0.091858,315.080023,24.949300,0.999316,0.992430,0.003617,0.216925,-0.000023,-0.000022,0.000010,-0.000012,-0.000032,46.430950,0.000046,
2385,3116,2.5164653710873,10.1160057500021,0.0118100930442324,-0.000254,0.002187,-0.006403,0.012262,0.094569,312.548438,25.815778,0.999545,0.993478,0.003314,0.227187,-0.000025,-0.000028,0.000002,-0.000024,-0.000029,26.171649,0.000053,
2085,2906,-3.96103205393377,5.53731940482137,-0.0148526708796908,-0.000338,0.002604,-0.009265,0.012080,0.100961,316.517932,24.627715,0.999374,0.993064,0.003568,0.252137,-0.000031,-0.000046,0.000002,-0.000031,-0.000046,5.848426,0.000077,
2460,2006,4.37516560185982,-14.1200116115144,0.0211958981088287,-0.000410,0.003076,-0.008940,0.015956,0.107447,331.171668,22.089751,0.999218,0.977813,0.005511,0.174644,0.000032,-0.000019,-0.000037,0.000052,-0.000039,-27.558402,0.000054,
2490,2171,4.99613915457958,-10.4977525054218,0.018132796973191,-0.000889,0.002780,-0.007145,-0.012219,0.095515,328.472904,22.510819,0.998728,0.974411,0.005938,0.212761,-0.000020,0.000010,-0.000013,0.000015,-0.000025,-69.416732,0.000025,
2250,3296,-0.449317808367454,14.0075576087437,-0.000953478639587502,-0.000826,0.002170,-0.007650,-0.012150,0.091734,309.501480,25.514566,0.999369,0.992701,0.003406,0.248381,-0.000040,-0.000030,-0.000004,-0.000029,-0.000041,-71.925231,0.000070,
2040,2966,-4.94614899057894,6.83621129019183,-0.00615433931733378,-0.000167,0.002104,-0.005191,0.007454,0.087049,315.841339,24.474151,0.999548,0.994114,0.003090,0.271367,-0.000036,-0.000061,-0.000005,-0.000035,-0.000062,-11.364228,0.000098,
2130,3026,-3.00363899065014,8.14384441284661,0.00316570429839658,-0.000409,0.002586,-0.008153,0.006542,0.117108,314.452256,24.719293,0.999462,0.992496,0.003569,0.302059,-0.000031,-0.000012,0.000010,-0.000008,-0.000036,66.659705,0.000046,
2040,2711,-4.90845162055263,1.29844891145269,-0.0392236569911688,-0.000423,0.002571,-0.006413,-0.000854,0.087829,319.787589,24.688379,0.999079,0.991046,0.003978,0.194169,-0.000027,0.000001,0.000005,0.000001,-0.000028,80.648444,0.000032,
2175,3116,-2.04206537769432,10.0984430637981,0.0200975323220973,-0.000497,0.002174,-0.005900,-0.003832,0.085880,312.906900,24.960161,0.999510,0.994169,0.003280,0.236233,-0.000024,-0.000041,0.000005,-0.000022,-0.000042,14.679215,0.000066,
2130,2831,-2.97334788565519,3.91140669274469,-0.029243974494932,-0.000459,0.002462,-0.005431,-0.003972,0.111316,317.414584,24.703191,0.999506,0.993496,0.003425,0.248711,-0.000024,-0.000040,-0.000001,-0.000024,-0.000040,-3.658178,0.000065,
2400,3131,2.83907444635556,10.4429004685666,0.0123926972676145,-0.000660,0.002243,-0.006284,-0.006613,0.094078,312.294142,25.929524,0.999796,0.995520,0.002852,0.217107,-0.000024,-0.000028,0.000002,-0.000023,-0.000029,22.012058,0.000052,
2100,2711,-3.60527837688815,1.2999692427057,-0.0325785981265767,-0.000556,0.002590,-0.006975,-0.004346,0.106341,319.514589,24.650809,0.999361,0.991293,0.003778,0.251569,-0.000035,-0.000010,-0.000005,-0.000009,-0.000036,-79.051028,0.000048,
2025,3161,-5.29969975699899,11.0618462034154,0.0307179824799846,-0.000195,0.002497,-0.006511,0.009780,0.111783,312.997119,24.338240,0.999559,0.995300,0.003018,0.252129,-0.000032,-0.000002,0.000015,0.000004,-0.000038,67.888367,0.000042,
2190,3176,-1.72730935395616,11.400947758807,0.0215355467769882,-0.000687,0.002228,-0.005996,-0.011969,0.100056,311.857825,25.097510,0.999865,0.997003,0.002632,0.225354,-0.000026,-0.000044,-0.000004,-0.000025,-0.000045,-11.591621,0.000071,
2460,2021,4.37198617996569,-13.7898715426183,0.0231251179906167,-0.000545,0.002781,-0.007658,0.004869,0.099264,330.929182,22.221116,0.999429,0.983276,0.004906,0.092937,0.000036,-0.000017,-0.000021,0.000043,-0.000024,-19.358076,0.000043,
2175,2891,-2.00501387603131,5.21552518688028,-0.00388401590618059,-0.000700,0.002328,-0.005474,-0.014404,0.099012,316.445595,24.780337,0.999814,0.996228,0.002831,0.259573,-0.000020,-0.000030,0.000006,-0.000017,-0.000033,24.228652,0.000050,
2025,3206,-5.3063689487227,12.035568269602,0.039971395466921,-0.000279,0.002243,-0.006158,0.004786,0.087615,312.319055,24.285789,0.999488,0.994163,0.003158,0.246656,-0.000035,-0.000014,-0.000001,-0.000014,-0.000035,-86.510586,0.000050,
2070,2681,-4.25203607230727,0.645770523736104,-0.033197907276417,-0.000535,0.002584,-0.007149,-0.003404,0.108015,320.161213,24.641661,0.999451,0.992583,0.003502,0.267878,-0.000042,-0.000019,-0.000007,-0.000017,-0.000044,-74.263423,0.000063,
2505,2216,5.31472311265243,-9.51003737307344,0.0128284167185484,-0.000699,0.003545,-0.011769,0.014858,0.106798,327.756271,22.635680,0.999473,0.979541,0.005280,0.209133,0.000005,0.000040,0.000015,0.000046,-0.000001,69.057786,0.000052,
2265,3146,-0.0949007968577185,10.7567569973441,0.0187019301829991,-0.000599,0.002336,-0.006694,-0.004424,0.115650,312.157454,25.371242,0.999312,0.992555,0.003639,0.262698,-0.000022,-0.000046,-0.000003,-0.000022,-0.000047,-6.761943,0.000070,
2160,2846,-2.32416123165754,4.23793068355348,-0.0210891956662067,-0.000741,0.002583,-0.006378,-0.013642,0.110035,317.104109,24.709396,0.999640,0.994908,0.003065,0.286540,-0.000021,-0.000045,0.000002,-0.000021,-0.000045,3.846079,0.000068,
2040,3206,-4.98204886333925,12.0373911196177,0.0326529787391223,-0.000345,0.002378,-0.005817,0.001069,0.092816,312.160398,24.363373,0.999589,0.994044,0.003089,0.247301,-0.000045,-0.000035,0.000000,-0.000035,-0.000045,88.913785,0.000080,
2235,3026,-0.72556556796593,8.15130711054968,0.00244145519872063,-0.000559,0.002002,-0.004644,-0.009892,0.094650,314.081366,25.079310,0.999500,0.992691,0.003442,0.245698,-0.000030,-0.000013,0.000010,-0.000009,-0.000035,65.409949,0.000046,
2145,3011,-2.67656174541846,7.82053476817701,-0.00561065427564245,-0.000827,0.002604,-0.010406,-0.005688,0.091162,314.553549,24.836521,0.999455,0.992270,0.003608,0.198557,-0.000024,-0.000017,0.000010,-0.000010,-0.000031,55.567244,0.000043,
2220,3236,-1.08705705994436,12.7040754879134,0.0187598486000979,-0.000337,0.002344,-0.008420,0.012365,0.092604,310.767345,25.307076,0.999698,0.995058,0.002958,0.215033,-0.000020,-0.000054,-0.000012,-0.000016,-0.000058,-17.606985,0.000078,
2475,2096,4.68369871425511,-12.1430404017854,0.0165597073937533,-0.000741,0.002449,-0.005890,-0.010578,0.078937,329.659153,22.339022,0.999507,0.980118,0.005373,0.151296,0.000014,0.000001,0.000002,0.000014,0.000001,6.953553,0.000017,
2310,2966,0.914008022577161,6.85471110161361,-0.00322709520554554,-0.000662,0.002322,-0.006026,-0.008996,0.091045,314.917278,25.290237,0.999916,0.997813,0.002356,0.138767,-0.000023,-0.000023,0.000000,-0.000023,-0.000023,-30.021819,0.000046,
2040,2981,-4.94856194117016,7.1622788589344,-0.000802334999548293,-0.000452,0.002410,-0.003783,-0.009490,0.111234,315.619233,24.527260,0.999395,0.993268,0.003362,0.233841,-0.000029,-0.000052,0.000002,-0.000029,-0.000052,4.439903,0.000082,
2430,3251,3.46594842154527,13.0499676343805,5.08902278397727E-05,-0.000816,0.002588,-0.008694,-0.004291,0.105332,310.214688,26.439894,0.999502,0.993792,0.003274,0.229459,-0.000035,-0.000040,0.000002,-0.000034,-0.000041,16.822792,0.000075,
2280,3131,0.232897981473521,10.4324353582546,0.0100019704395891,-0.000552,0.002342,-0.007317,-0.000024,0.094563,312.316101,25.360746,0.999653,0.994858,0.003178,0.289889,-0.000016,-0.000045,-0.000001,-0.000016,-0.000045,-2.766938,0.000063,
2130,3041,-3.00577099286632,8.46954642609686,0.00736562545262132,-0.000219,0.002507,-0.007044,0.011914,0.108197,314.242599,24.780534,0.999495,0.993999,0.003259,0.236548,-0.000032,-0.000014,0.000008,-0.000012,-0.000035,69.863519,0.000048,
2040,2921,-4.93977606100422,5.86006685525869,-0.0106932723397222,-0.000577,0.002289,-0.004776,-0.012475,0.111229,316.531274,24.513034,0.999334,0.993714,0.003375,0.281692,-0.000037,-0.000055,-0.000004,-0.000036,-0.000056,-12.631320,0.000092,
2175,3131,-2.04481712662123,10.4236432305494,0.0213400878189987,-0.000810,0.002226,-0.007113,-0.014472,0.085338,312.656201,24.970627,0.999444,0.993961,0.003443,0.236337,-0.000025,-0.000038,0.000002,-0.000024,-0.000038,9.528250,0.000063,
2415,3221,3.14774104359607,12.3965699456606,0.0189573142667427,-0.000658,0.002388,-0.007994,0.000000,0.094834,310.862458,26.263994,0.999386,0.992521,0.003570,0.222837,-0.000030,-0.000039,0.000003,-0.000029,-0.000040,19.115442,0.000069,
2385,3131,2.51385333771484,10.4409413585453,0.0186025262651697,-0.000465,0.002075,-0.006541,0.002954,0.083962,312.345245,25.851094,0.999699,0.994188,0.003195,0.223277,-0.000021,-0.000032,0.000003,-0.000020,-0.000033,16.097458,0.000054,
2190,2966,-1.69264662963985,6.84586185405077,-0.0071179141488642,-0.000668,0.001928,-0.003954,-0.017637,0.090098,315.117155,24.863437,0.999260,0.992102,0.003693,0.263189,-0.000027,-0.000022,0.000010,-0.000014,-0.000035,52.459059,0.000051,
2295,2066,0.755802599524312,-12.7985226045706,0.0221595983059046,-0.001015,0.002148,-0.003939,-0.032446,0.076983,330.029888,23.373658,0.999381,0.984044,0.004860,0.144284,-0.000020,-0.000025,0.000004,-0.000018,-0.000027,26.631697,0.000046,
2130,2846,-2.97618154587983,4.23797133783565,-0.0337556967566002,-0.000475,0.002516,-0.005114,-0.005681,0.108777,317.125805,24.721068,0.999554,0.993830,0.003368,0.233556,-0.000024,-0.000040,0.000001,-0.000024,-0.000040,5.356320,0.000065,
2040,3221,-4.98445887610211,12.3619403398765,0.0345587494774122,-0.000420,0.002085,-0.005010,-0.004749,0.082422,311.920229,24.346759,0.999532,0.994557,0.002972,0.244227,-0.000044,-0.000047,0.000000,-0.000044,-0.000047,-5.184110,0.000091,
2340,3011,1.55779784705706,7.83282308574477,-0.000649359235183056,-0.000503,0.002135,-0.006705,0.001072,0.084949,314.181760,25.346964,0.999601,0.993836,0.003331,0.258535,-0.000028,-0.000022,-0.000005,-0.000019,-0.000031,-58.896525,0.000050,
2160,3041,-2.35530948314965,8.47151237579228,0.013299495152296,-0.000780,0.002349,-0.005019,-0.019660,0.111662,314.139426,24.902127,0.999556,0.994255,0.003311,0.215771,-0.000029,-0.000013,0.000007,-0.000010,-0.000032,68.683816,0.000044,
2115,2996,-3.32480230422888,7.49275513018273,-0.00590863633726713,-0.000632,0.002785,-0.008151,-0.004041,0.106794,314.932424,24.708196,0.999570,0.994207,0.003154,0.251318,-0.000021,-0.000019,0.000013,-0.000007,-0.000033,46.581369,0.000043,
2205,3191,-1.40432105370028,11.7269038142148,0.0226722220976399,-0.000436,0.002305,-0.006061,-0.000027,0.093048,311.582753,25.152565,0.999821,0.996859,0.002645,0.247147,-0.000025,-0.000053,-0.000006,-0.000024,-0.000054,-11.471738,0.000080,
2085,2756,-3.93844083568506,2.27886996361152,-0.0386771405821946,-0.000419,0.002549,-0.008445,0.005979,0.108997,318.802736,24.632537,0.999435,0.991745,0.003742,0.269166,-0.000042,-0.000030,-0.000012,-0.000022,-0.000050,-58.182103,0.000074,
2400,3146,2.83655816256088,10.7677855705759,0.0213982164321465,-0.000879,0.002440,-0.005740,-0.018561,0.107240,312.106635,25.953981,0.999807,0.995500,0.002806,0.249821,-0.000026,-0.000031,0.000002,-0.000025,-0.000032,16.422303,0.000058,
2070,2696,-4.25417290071526,0.972580632059859,-0.0367622631324025,-0.000168,0.002776,-0.008705,0.017975,0.105190,319.904262,24.640574,0.999409,0.993223,0.003427,0.263117,-0.000047,-0.000006,-0.000004,-0.000006,-0.000047,-85.041287,0.000059,
2055,2726,-4.58523755784156,1.62530432099931,-0.0403461140327863,-0.000461,0.002465,-0.006801,-0.001289,0.092831,319.441585,24.660539,0.999238,0.992361,0.003554,0.221997,-0.000047,-0.000010,-0.000001,-0.000010,-0.000047,-88.248122,0.000061,
2355,3056,1.87519513686629,8.81180260344938,0.00169248711040382,-0.000510,0.002288,-0.005739,-0.002228,0.112817,313.443634,25.538982,0.999673,0.994088,0.003162,0.252149,-0.000033,-0.000032,0.000002,-0.000030,-0.000035,53.213466,0.000065,
2100,2966,-3.645064662814,6.84081395127789,-0.00426558860544901,-0.000490,0.002431,-0.006704,-0.002130,0.103289,315.518732,24.703125,0.999498,0.992264,0.003502,0.209837,-0.000023,-0.000040,0.000005,-0.000022,-0.000041,15.700073,0.000064,
2325,3041,1.22662236177156,8.48363164147784,0.00130132591124266,-0.000461,0.002406,-0.010193,0.014940,0.093154,313.716772,25.401567,0.999655,0.994040,0.003221,0.234716,-0.000027,-0.000027,0.000008,-0.000019,-0.000035,44.891169,0.000054,
2025,3221,-5.30910399396783,12.3610454989794,0.0386077265310405,-0.000486,0.002159,-0.005031,-0.007893,0.090765,312.044268,24.320987,0.999477,0.994542,0.003065,0.202903,-0.000035,-0.000026,-0.000006,-0.000023,-0.000038,-64.050480,0.000061,
2205,2981,-1.36979031831006,7.1737651228584,-0.0128116701109207,-0.000456,0.002233,-0.004670,-0.005346,0.100996,314.785902,24.973930,0.999364,0.992737,0.003525,0.217248,-0.000023,-0.000022,0.000012,-0.000011,-0.000034,46.513549,0.000047,
2475,2111,4.680274544674,-11.8128991786519,0.00599545945289037,-0.000424,0.002781,-0.008950,0.015583,0.093549,329.349544,22.342390,0.999445,0.978358,0.005625,0.222696,0.000002,-0.000002,-0.000004,0.000004,-0.000004,-29.097711,0.000005,
2100,2726,-3.60801019724178,1.62687331979545,-0.0356638563373508,-0.000559,0.002156,-0.005505,-0.008893,0.096556,319.235556,24.679665,0.999388,0.990967,0.003857,0.214283,-0.000039,-0.000021,-0.000009,-0.000017,-0.000043,-66.698570,0.000062,
2310,2111,1.07514752988019,-11.8103968867295,0.0136587194730851,-0.000583,0.002871,-0.007954,0.001369,0.105776,329.240300,23.357013,0.999257,0.983822,0.005058,0.200165,-0.000012,-0.000032,0.000007,-0.000009,-0.000034,17.577268,0.000046,
2220,3026,-1.05140049246276,8.15091500801385,0.000545590855153932,-0.000641,0.002357,-0.004674,-0.013617,0.110425,314.098149,25.064816,0.999705,0.995170,0.002990,0.229438,-0.000034,-0.000015,0.000009,-0.000011,-0.000037,68.191798,0.000051,
2505,2231,5.31164477729914,-9.17978753114856,0.00800190454754102,-0.000470,0.003810,-0.015109,0.038325,0.101202,327.490824,22.779474,0.999360,0.981888,0.005083,0.123349,0.000013,0.000021,0.000037,0.000055,-0.000021,48.147358,0.000055,
2115,2771,-3.28922539625907,2.60563964363499,-0.0260967638590728,-0.000802,0.002679,-0.005788,-0.018906,0.112878,318.488707,24.670200,0.999610,0.993857,0.003272,0.252595,-0.000028,-0.000027,-0.000008,-0.000020,-0.000035,-46.645946,0.000056,
2265,3161,-0.0971655246153453,11.0818297357603,0.0227734057237967,-0.000534,0.002089,-0.008474,0.004365,0.092332,311.949641,25.419689,0.999440,0.990712,0.003831,0.214843,-0.000026,-0.000052,-0.000004,-0.000026,-0.000052,-7.711199,0.000080,
2040,2996,-4.95062289347007,7.48746494786439,0.00120346631683788,-0.000407,0.002445,-0.006078,-0.000982,0.109251,315.395029,24.505514,0.999157,0.991233,0.003746,0.245145,-0.000031,-0.000038,0.000002,-0.000031,-0.000038,17.565174,0.000069,
2235,3251,-0.765034175839073,13.0304876808046,0.0141035161715877,-0.000582,0.002374,-0.008556,0.001896,0.107422,310.429214,25.365294,0.999673,0.995034,0.002917,0.268800,-0.000019,-0.000052,-0.000003,-0.000019,-0.000052,-4.984614,0.000074,
2055,2936,-4.61624822119914,6.18683649747628,-0.0106907726998315,-0.000106,0.002532,-0.006890,0.015335,0.096763,316.221157,24.570920,0.999296,0.993901,0.003391,0.234712,-0.000050,-0.000049,-0.000004,-0.000046,-0.000053,-49.159343,0.000099,
2085,2921,-3.96360093713244,5.86362612452549,-0.0155361800805167,-0.000360,0.002851,-0.008149,0.007962,0.120801,316.258375,24.649063,0.999265,0.992373,0.003652,0.249084,-0.000028,-0.000043,0.000004,-0.000027,-0.000044,15.956226,0.000072,
2370,3101,2.19312887526231,9.78986040816461,0.00933224834227531,-0.000541,0.002441,-0.008057,0.004746,0.090033,312.764325,25.767930,0.999400,0.992198,0.003633,0.170833,-0.000032,-0.000029,0.000006,-0.000025,-0.000036,51.871878,0.000062,
2055,2996,-4.62558667049005,7.48847066891427,-0.000302862300486595,-0.000442,0.002407,-0.005543,-0.003940,0.104803,315.290895,24.545269,0.999064,0.989830,0.003937,0.243292,-0.000035,-0.000033,0.000003,-0.000031,-0.000038,54.063058,0.000069,
2220,3251,-1.09032088844616,13.0288323513966,0.0118967981876494,-0.000509,0.002429,-0.009482,0.007885,0.098015,310.454329,25.255587,0.999678,0.995158,0.002925,0.289570,-0.000018,-0.000053,-0.000008,-0.000016,-0.000055,-12.710524,0.000075,
2460,2036,4.36854571609449,-13.4609426984359,0.0221316176279061,-0.000563,0.002406,-0.004523,-0.007829,0.099531,330.661355,22.205592,0.999445,0.980418,0.005381,0.166620,0.000033,-0.000023,-0.000011,0.000035,-0.000025,-10.510955,0.000036,
2490,2186,4.99280439641309,-10.1672138893154,0.0114184586035435,-0.000583,0.002843,-0.008073,0.005325,0.099424,328.185947,22.633568,0.998635,0.971600,0.006194,0.155470,-0.000028,0.000015,-0.000003,0.000016,-0.000028,-85.633376,0.000028,
2025,3236,-5.3111064651863,12.6847766665761,0.0465770588062355,-0.000536,0.002097,-0.004178,-0.012551,0.087284,311.856205,24.260436,0.999639,0.995915,0.002738,0.248685,-0.000033,-0.000033,-0.000015,-0.000018,-0.000047,-45.201178,0.000068,
