Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2176,3118,-1.86813197455763,10.2815085849644,0.0260695284374037,0.006506,0.000415,-0.000054,0.300335,0.040850,313.667283,24.732830,0.999525,0.993508,0.003403,0.425190,-0.000013,0.000002,-0.000016,0.000012,-0.000023,-58.129511,0.000023,
2401,2788,3.07743720396929,3.12905006457606,-0.0221552483506002,0.006461,-0.000024,0.004498,0.280551,0.033375,318.352907,24.693931,0.999574,0.988433,0.004199,0.369702,-0.000018,-0.000001,-0.000014,0.000007,-0.000026,-60.231604,0.000027,
2041,2893,-4.7623735700652,5.39220324503039,-0.00975259668479111,0.006477,0.000006,0.002825,0.290793,0.030257,317.660284,24.345142,0.999292,0.992128,0.003677,0.385848,-0.000019,0.000027,-0.000016,0.000033,-0.000024,-72.395865,0.000034,
2281,2263,0.562701771484459,-8.3343579214217,-0.00512531632193713,0.006390,0.000302,0.000617,0.291031,0.028679,327.034361,23.727597,0.999480,0.986736,0.004689,0.231100,-0.000031,-0.000034,-0.000022,-0.000010,-0.000055,-43.266798,0.000070,
2116,2983,-3.14774881209354,7.34891204064986,0.0101143260695835,0.006939,0.000431,-0.000756,0.322349,0.046187,315.998183,24.440438,0.999714,0.993975,0.003167,0.459241,-0.000011,0.000010,-0.000012,0.000016,-0.000017,-64.696160,0.000019,
2071,2788,-4.09512376932257,3.11202564188464,-0.0167421141820228,0.006703,0.000344,0.001468,0.304750,0.037706,319.150648,24.367584,0.999362,0.989603,0.004017,0.448935,-0.000032,0.000015,-0.000004,0.000015,-0.000033,-85.081223,0.000033,
2371,2638,2.45404865542189,-0.14105912752342,-0.0230915260605116,0.007146,0.000007,0.001019,0.324509,0.026100,320.809616,24.216614,0.999225,0.987735,0.004361,0.403714,-0.000005,0.000014,-0.000006,0.000016,-0.000006,-72.936085,0.000016,
2161,3178,-2.20338520973922,11.5807815113277,0.0358328152142349,0.006514,-0.000001,0.005288,0.284308,0.041591,312.805864,24.728089,0.999597,0.991493,0.003595,0.406024,-0.000016,0.000011,-0.000006,0.000012,-0.000017,-78.682754,0.000017,
2026,2833,-5.07925842551989,4.0891503196944,-0.0249527265322627,0.006573,0.000155,0.000827,0.300802,0.022814,318.609504,24.360600,0.999712,0.994348,0.003324,0.376242,-0.000038,0.000024,-0.000007,0.000025,-0.000039,-83.253837,0.000040,
2101,2833,-3.45134940744195,4.09230128393258,-0.0214877170955674,0.006764,-0.000238,0.002545,0.304125,0.015743,318.226446,24.429291,0.999643,0.993775,0.003318,0.392022,-0.000029,0.000013,-0.000007,0.000014,-0.000030,-81.140365,0.000030,
2386,2653,2.77737639375235,0.185528203527738,-0.0179996991237203,0.006461,-0.000388,0.003817,0.282834,0.018539,320.575835,24.208116,0.999202,0.986860,0.004502,0.437232,-0.000009,0.000012,-0.000001,0.000012,-0.000009,-86.049914,0.000012,
2206,2053,-1.03546138975128,-12.9381788813082,0.016101819046753,0.006292,0.000351,-0.000428,0.289790,0.015140,330.735451,23.726106,0.998848,0.976564,0.005775,0.274815,-0.000012,-0.000017,0.000004,-0.000009,-0.000020,28.958708,0.000030,
2011,2788,-5.39748319827769,3.11056666033772,-0.0247847325594535,0.006941,0.000211,0.000341,0.319104,0.036798,319.455066,24.377751,0.999558,0.991870,0.003691,0.391049,-0.000041,0.000029,-0.000001,0.000029,-0.000041,-89.137460,0.000042,
2506,2023,5.5283119275969,-13.6053073872847,0.0265086340111225,0.006875,0.000995,-0.002788,0.325254,0.037165,331.430584,21.647553,0.999301,0.972654,0.006303,0.294617,0.000047,-0.000048,-0.000009,0.000047,-0.000049,-5.350245,0.000055,
2236,2158,-0.399224395680136,-10.6361188117989,0.00763485516870333,0.006474,0.000222,-0.000795,0.299418,0.008401,328.916177,23.669287,0.998761,0.982266,0.005288,0.301046,-0.000013,-0.000022,0.000001,-0.000013,-0.000022,4.179741,0.000036,
2176,3223,-1.88497719920658,12.5572973202883,0.0412921330277527,0.006645,0.000268,0.000052,0.306545,0.040902,312.083435,24.860966,0.999759,0.995450,0.002897,0.374201,-0.000020,0.000005,-0.000002,0.000005,-0.000020,-85.208074,0.000021,
2056,2938,-4.44338025464575,6.36968413532124,-0.00516771099893276,0.006675,0.000353,0.000126,0.307562,0.033239,316.896014,24.334322,0.999374,0.992075,0.003640,0.409273,-0.000030,-0.000002,-0.000005,-0.000001,-0.000031,-79.597515,0.000037,
2011,3058,-5.4354286092339,8.96776543719766,0.0275573823024615,0.006842,0.000019,0.000099,0.315511,0.013223,315.501129,24.121037,0.999296,0.992901,0.003498,0.399451,-0.000007,0.000033,0.000007,0.000034,-0.000008,80.071366,0.000036,
2086,2788,-3.76959884196222,3.11302985782967,-0.0206364687343807,0.006824,0.000203,0.001320,0.310624,0.034522,319.045273,24.380776,0.999455,0.990896,0.003878,0.444237,-0.000036,0.000012,-0.000010,0.000014,-0.000038,-78.997776,0.000038,
2461,3163,4.31285213916734,11.2816543269633,0.0267331883302973,0.006632,0.000268,0.000859,0.302002,0.030623,312.744442,26.067897,0.999553,0.990947,0.003746,0.381653,-0.000007,0.000020,0.000009,0.000023,-0.000010,73.511245,0.000023,
2356,2503,2.1536806526981,-3.08894555048374,-0.00812162541217276,0.006842,-0.000378,0.002367,0.305481,0.000440,323.103633,23.864439,0.999494,0.987632,0.004421,0.383178,-0.000003,-0.000004,0.000019,0.000015,-0.000022,43.896541,0.000023,
2416,2863,3.38993036553221,4.76142585028042,-0.0132190929103331,0.006275,0.000021,0.002628,0.278778,0.031204,317.219850,24.924336,0.999387,0.989825,0.003969,0.386114,-0.000012,0.000018,-0.000011,0.000022,-0.000016,-71.286691,0.000022,
2221,2143,-0.722599005190673,-10.965581883543,0.0153079126740181,0.007044,0.000827,-0.002968,0.332644,0.044626,329.287726,23.686296,0.998938,0.982306,0.005251,0.379456,-0.000014,-0.000026,0.000007,-0.000011,-0.000029,24.119575,0.000042,
2011,2608,-5.37236303766383,-0.804824109310395,-0.0333079137361665,0.006032,-0.000452,0.006492,0.260033,0.011355,322.239738,24.555514,0.999547,0.992101,0.003793,0.328041,-0.000005,0.000017,0.000010,0.000021,-0.000009,69.068340,0.000021,
2041,2683,-4.73091050880909,0.828553366607785,-0.0337769663253766,0.006821,0.000684,-0.001966,0.319868,0.044108,320.895160,24.421518,0.999416,0.991253,0.003899,0.430066,-0.000017,-0.000012,0.000008,-0.000006,-0.000022,53.141056,0.000030,
2146,3103,-2.51726069492212,9.95414116082493,0.017393573571951,0.006371,0.000117,0.003539,0.283195,0.044001,313.934206,24.571978,0.999852,0.996635,0.002616,0.461937,-0.000015,0.000006,-0.000012,0.000012,-0.000020,-64.899904,0.000020,
2116,3223,-3.1855843131374,12.5508958188706,0.0429779296056836,0.006698,-0.000048,0.002196,0.302639,0.018796,312.335975,24.480929,0.999644,0.994970,0.003074,0.429904,-0.000013,0.000012,-0.000009,0.000015,-0.000016,-71.277775,0.000018,
2071,2983,-4.12463038277399,7.3465155392786,0.00038439154087655,0.006937,0.000001,0.001445,0.315821,0.021884,316.135110,24.322204,0.999303,0.991894,0.003634,0.432403,-0.000017,0.000000,-0.000009,0.000004,-0.000021,-66.721944,0.000022,
2431,2968,3.69533033970223,7.04572880559998,-0.0161862480128434,0.006207,0.000074,0.002115,0.277598,0.025628,315.499541,25.243624,0.999859,0.995254,0.003044,0.430095,-0.000007,0.000002,0.000000,0.000002,-0.000007,89.987623,0.000007,
2476,3238,4.62255241425062,12.9113109815217,0.0107215857136111,0.006411,0.000216,-0.003018,0.306680,0.026858,311.416140,26.394568,0.999692,0.994010,0.003191,0.394551,0.000005,0.000009,0.000024,0.000031,-0.000017,47.940694,0.000031,
2401,2803,3.07455247504295,3.45526463854433,-0.0236948994386807,0.006399,0.000165,0.001745,0.287792,0.040904,318.102905,24.685537,0.999596,0.990315,0.004022,0.431151,-0.000015,0.000002,-0.000013,0.000009,-0.000022,-61.357014,0.000022,
2311,2293,1.21247173501633,-7.68102394432326,0.00960327143195627,0.006403,-0.000119,0.003833,0.280439,0.033619,326.635588,23.514920,0.999266,0.985691,0.004754,0.384438,-0.000022,-0.000013,-0.000014,-0.000003,-0.000032,-54.336394,0.000039,
2026,2623,-5.04762839630214,-0.478873200501667,-0.0254431730209035,0.006474,0.000080,0.001700,0.293488,0.031764,322.000911,24.473504,0.998943,0.988213,0.004549,0.406356,-0.000003,-0.000001,0.000008,0.000007,-0.000010,49.226260,0.000010,
2056,2953,-4.44558668895194,6.69502366117865,-0.00114036206997525,0.006533,0.000369,-0.000526,0.302921,0.037494,316.681038,24.324500,0.999321,0.992636,0.003560,0.417273,-0.000024,-0.000006,-0.000011,-0.000001,-0.000029,-64.937464,0.000035,
2206,1993,-1.02430978257328,-14.2563338240913,0.0259719217063434,0.006620,0.000518,-0.000463,0.304834,0.031899,331.796097,23.607365,0.999449,0.983748,0.004943,0.328606,0.000002,-0.000042,-0.000003,0.000002,-0.000042,-3.434568,0.000047,
2446,3058,4.00619641642301,9.00185906509818,0.00717459982837454,0.006693,0.000155,0.000708,0.305264,0.030729,314.275313,25.664614,0.999535,0.990416,0.003877,0.360526,-0.000016,0.000029,-0.000003,0.000029,-0.000016,-86.715683,0.000029,
2011,2623,-5.37348856374565,-0.47974983998018,-0.024667102947717,0.006461,-0.000242,0.003833,0.287095,0.025463,322.096618,24.460878,0.999568,0.992279,0.003664,0.425362,-0.000010,-0.000004,0.000009,0.000002,-0.000016,54.169013,0.000018,
2296,2338,0.876550347472616,-6.6954144872884,-0.00237613620072352,0.006596,0.000037,0.002422,0.294394,0.031025,325.834242,23.665334,0.999291,0.985401,0.004762,0.389712,-0.000026,-0.000011,-0.000013,-0.000003,-0.000034,-59.478919,0.000041,
2176,3238,-1.88800545103887,12.8818568666894,0.0386732061466546,0.006495,0.000074,0.001886,0.293872,0.027699,311.803579,24.828447,0.999741,0.994970,0.002999,0.404494,-0.000022,0.000002,-0.000003,0.000002,-0.000022,-81.791148,0.000024,
2296,2458,0.854097984107629,-4.07153776073236,-0.0136715157478875,0.006867,-0.000082,0.003474,0.303437,0.015460,323.807644,23.942135,0.999350,0.988112,0.004463,0.350463,-0.000008,-0.000008,-0.000002,-0.000006,-0.000010,-42.901821,0.000016,
2251,2233,-0.0849519253113407,-8.99330756964188,0.00155168000532058,0.006880,0.000667,-0.003593,0.327456,0.027659,327.656361,23.662323,0.998468,0.979973,0.005643,0.375825,-0.000025,-0.000027,-0.000026,0.000000,-0.000051,-43.824369,0.000059,
2056,2698,-4.40701073043097,1.1543828020659,-0.0218434136897372,0.006648,0.000534,-0.000662,0.308270,0.057814,320.653472,24.390661,0.999354,0.990947,0.003845,0.465772,-0.000010,-0.000008,0.000009,0.000000,-0.000018,47.593287,0.000021,
2101,2848,-3.45392795872105,4.41850019876949,-0.0252117784074812,0.006610,0.000666,-0.000986,0.307679,0.047648,317.954916,24.387333,0.999825,0.994377,0.003075,0.466917,-0.000032,0.000019,-0.000006,0.000019,-0.000033,-83.735904,0.000033,
2131,3058,-2.83470835829519,8.97737998235383,0.0176687898751879,0.006542,0.000070,0.000561,0.300009,0.020534,314.749991,24.566324,0.999348,0.992807,0.003642,0.372239,-0.000005,0.000009,-0.000013,0.000016,-0.000013,-59.417814,0.000017,
2206,2068,-1.03733478035497,-12.6104984764072,0.0241772058286642,0.006305,0.000593,-0.001595,0.294131,0.030862,330.566347,23.697910,0.999080,0.979167,0.005551,0.338418,-0.000011,-0.000010,0.000008,-0.000003,-0.000018,46.983620,0.000023,
2146,3133,-2.52143619944297,10.6042558629623,0.0275293684231315,0.006535,0.000252,0.003100,0.292115,0.039464,313.537904,24.613162,0.999576,0.993908,0.003362,0.429853,-0.000014,0.000008,-0.000007,0.000010,-0.000016,-72.769508,0.000016,
2476,3253,4.61889201681244,13.2366733056362,0.00924917622933208,0.006235,0.000123,0.000821,0.283898,0.027605,311.134399,26.439296,0.999746,0.993411,0.003186,0.405691,0.000011,0.000016,0.000026,0.000040,-0.000013,47.839412,0.000041,
2221,2338,-0.759722353919958,-6.69283228667194,-0.0243200788235072,0.006264,0.000822,-0.002134,0.294602,0.018939,325.775916,24.007265,0.999685,0.990311,0.004070,0.311858,-0.000017,-0.000013,-0.000015,0.000000,-0.000030,-48.815021,0.000035,
2101,2908,-3.46206994307757,5.7208510845034,-0.00498997256380562,0.006848,0.000355,-0.001052,0.318857,0.041842,317.159590,24.428319,0.999313,0.992533,0.003845,0.423501,-0.000015,0.000014,-0.000011,0.000017,-0.000019,-71.265361,0.000021,
2236,2413,-0.446309086800532,-5.0519401812075,-0.0345676967316422,0.006599,0.000477,-0.002623,0.311611,0.019423,324.461271,24.131050,0.999623,0.991242,0.003793,0.248080,-0.000027,-0.000005,-0.000018,0.000006,-0.000037,-60.430224,0.000040,
2116,2998,-3.15093299713497,7.67574189242649,0.00171474279665063,0.006644,0.000862,-0.002511,0.314147,0.070444,315.674753,24.475526,0.999497,0.992893,0.003443,0.451394,-0.000012,0.000015,-0.000006,0.000016,-0.000013,-78.150229,0.000017,
2071,2803,-4.09790002952369,3.43888584929761,-0.0223876745993152,0.006671,0.000140,0.001969,0.301844,0.039901,318.856880,24.386317,0.999359,0.990872,0.003898,0.429241,-0.000030,0.000011,-0.000004,0.000012,-0.000031,-84.264010,0.000031,
2506,2038,5.52513925345157,-13.2776922326943,0.0352431885980877,0.006468,0.000209,0.001762,0.288857,0.017042,331.225740,21.649738,0.999152,0.971104,0.006473,0.336594,0.000036,-0.000013,-0.000014,0.000040,-0.000016,-14.790003,0.000040,
2011,2638,-5.37596985410703,-0.152036034837067,-0.0352627970210051,0.006530,0.000207,-0.001430,0.304653,0.009324,321.782916,24.479325,0.998980,0.987289,0.004498,0.379550,0.000000,-0.000014,0.000011,0.000005,-0.000020,28.777317,0.000020,
2086,2833,-3.77641429040613,4.09141818116717,-0.0142640747313294,0.006816,-0.000021,0.002126,0.307971,0.031724,318.364911,24.437962,0.999770,0.994881,0.003029,0.380791,-0.000033,0.000014,-0.000009,0.000015,-0.000035,-79.243454,0.000035,
2416,2878,3.38701011193196,5.0880874467959,-0.0152421643757634,0.006498,0.000151,0.003045,0.287641,0.054941,316.966664,24.959255,0.999466,0.990824,0.003772,0.422554,-0.000014,0.000008,-0.000006,0.000010,-0.000015,-76.619832,0.000016,
2131,3013,-2.82759513934097,8.00206139108962,0.00539251901159332,0.006756,0.000644,-0.003149,0.321224,0.053191,315.401870,24.542946,0.999384,0.991764,0.003711,0.414102,-0.000006,0.000019,-0.000003,0.000019,-0.000007,-82.818714,0.000020,
2041,2908,-4.76388345730776,5.71798092088208,-0.00832346055580047,0.007017,0.000467,-0.000210,0.324345,0.048885,317.461605,24.330683,0.999502,0.992426,0.003499,0.410937,-0.000014,0.000012,-0.000020,0.000023,-0.000025,-61.132066,0.000028,
2341,2488,1.82970750605643,-3.41722749801266,-0.00421977570999843,0.006580,0.000130,0.001528,0.296680,0.033173,323.370034,23.821425,0.999520,0.987518,0.004217,0.452232,0.000005,-0.000004,0.000015,0.000016,-0.000015,36.471612,0.000018,
2026,2638,-5.04947568390026,-0.153376016110741,-0.0180475565239817,0.006324,0.000386,-0.000179,0.291819,0.028930,321.818664,24.427880,0.999207,0.990779,0.004029,0.439872,0.000005,-0.000009,0.000010,0.000010,-0.000014,27.246275,0.000014,
2236,2218,-0.40932780605738,-9.32228131178801,0.00606546715687273,0.006855,0.000230,-0.001226,0.318369,0.020924,327.955852,23.703240,0.998839,0.983803,0.005124,0.374881,-0.000014,-0.000013,-0.000014,0.000001,-0.000028,-46.357266,0.000032,
2371,2653,2.45043011905038,0.186512713826744,-0.0279856750753993,0.006795,0.000145,0.001245,0.307660,0.027395,320.507790,24.264399,0.999276,0.987767,0.004436,0.398918,-0.000007,0.000012,-0.000004,0.000013,-0.000008,-77.693709,0.000013,
2011,2803,-5.40026392016484,3.43627563744448,-0.0309497453910126,0.006752,0.000001,-0.000130,0.311614,0.008019,319.153337,24.316886,0.999542,0.992361,0.003585,0.411339,-0.000033,0.000012,0.000002,0.000013,-0.000033,87.043058,0.000033,
2251,2293,-0.0962185267320201,-7.68058992107575,0.00459824321660562,0.006340,0.000120,0.002067,0.284113,0.030308,326.670814,23.758159,0.999072,0.984243,0.005007,0.385176,-0.000016,-0.000014,-0.000016,0.000001,-0.000031,-46.851090,0.000036,
2041,2698,-4.733290831085,1.15492164110889,-0.0315561587167394,0.006699,0.000426,-0.000334,0.309666,0.048284,320.660545,24.423780,0.999390,0.991082,0.003844,0.424686,-0.000007,-0.000009,0.000008,0.000000,-0.000016,41.997169,0.000019,
2161,3223,-2.21024229927325,12.555218734508,0.0425642760119445,0.006656,0.000087,0.002223,0.300319,0.027189,312.142233,24.735570,0.999681,0.994762,0.003000,0.410463,-0.000016,0.000005,-0.000005,0.000007,-0.000018,-76.616456,0.000018,
2461,3178,4.30982955999773,11.6072947178974,0.0281477692868748,0.006606,0.000162,0.001973,0.296582,0.034714,312.504624,26.131160,0.999594,0.991894,0.003663,0.375576,-0.000009,0.000021,0.000008,0.000023,-0.000011,75.983238,0.000023,
2356,2518,2.15097429175426,-2.76129320572925,-0.0102218688383573,0.006839,0.000076,-0.001467,0.319039,0.003598,322.856324,23.895773,0.999328,0.985966,0.004631,0.394968,-0.000009,-0.000006,0.000016,0.000008,-0.000024,47.466613,0.000024,
2431,2983,3.693529124524,7.37071276817961,-0.00490482049326602,0.006336,0.000183,0.000554,0.289340,0.023618,315.360946,25.271798,0.999704,0.991701,0.003591,0.449076,-0.000012,0.000009,-0.000001,0.000009,-0.000012,-86.174551,0.000012,
2266,2188,0.250962851955727,-9.9796885393962,0.0152542451383511,0.007083,-0.000078,0.002040,0.317884,0.020541,328.461686,23.585134,0.999172,0.983838,0.005104,0.290270,-0.000023,-0.000022,-0.000013,-0.000010,-0.000036,-45.365429,0.000048,
2281,2398,0.538292002700885,-5.3834132498303,-0.0047708174510035,0.006424,-0.000287,0.003706,0.282302,0.026817,324.848544,23.856700,0.999134,0.985451,0.005015,0.367579,-0.000024,-0.000003,-0.000007,-0.000001,-0.000025,-73.883503,0.000030,
2116,3238,-3.18879338708421,12.8763866434145,0.0368482702932624,0.006476,-0.000028,0.003812,0.287648,0.024737,312.024058,24.493965,0.999667,0.995076,0.002922,0.424890,-0.000015,0.000008,-0.000011,0.000013,-0.000019,-67.593207,0.000020,
2071,2998,-4.12610771045295,7.67163626275916,0.0156510411578665,0.006781,0.000444,-0.000327,0.313901,0.048319,316.016295,24.357715,0.999488,0.992983,0.003378,0.419407,-0.000019,0.000009,-0.000004,0.000009,-0.000019,-82.033131,0.000019,
2281,2638,0.494379991688533,-0.144233145834555,-0.0210198263749248,0.006722,0.000175,0.000558,0.307078,0.023283,320.848482,24.294097,0.999301,0.986249,0.004387,0.388785,-0.000006,0.000011,-0.000007,0.000013,-0.000009,-71.221870,0.000013,
2476,3268,4.61549283149067,13.5626369899721,0.00685429356366285,0.006297,0.000018,0.003436,0.276773,0.031256,310.860205,26.535472,0.999863,0.995437,0.002780,0.368208,0.000016,0.000002,0.000024,0.000034,-0.000016,36.986948,0.000034,
2221,2158,-0.725471207608184,-10.6366919044101,0.0137610652930107,0.006926,0.000545,-0.001930,0.323865,0.027012,329.024731,23.728379,0.998896,0.984553,0.005207,0.341881,-0.000015,-0.000021,0.000000,-0.000015,-0.000021,4.690080,0.000036,
2176,3133,-1.87009714867579,10.6070762209113,0.0316961344743731,0.006692,0.000571,-0.000596,0.310760,0.064487,313.479262,24.779971,0.999436,0.993201,0.003595,0.412895,-0.000013,0.000000,-0.000012,0.000007,-0.000021,-58.991929,0.000021,
2401,2818,3.07223395235306,3.7816140354388,-0.0184548534670057,0.006602,0.000138,0.001938,0.296446,0.046173,317.910822,24.748010,0.999522,0.989680,0.004192,0.419441,-0.000014,0.000006,-0.000012,0.000011,-0.000020,-65.007025,0.000020,
2326,2428,1.51284400095924,-4.72573593641137,-0.0194118585864089,0.006652,0.000307,0.001968,0.298545,0.050694,324.219825,23.770453,0.999567,0.990140,0.004173,0.411218,0.000005,-0.000002,0.000004,0.000007,-0.000004,23.588017,0.000007,
2266,2323,0.225971800730015,-7.02396977915595,0.0102559761551788,0.006635,-0.000175,0.004962,0.287909,0.029610,326.212201,23.840921,0.998625,0.980069,0.005764,0.295117,-0.000021,-0.000027,-0.000016,-0.000008,-0.000040,-39.679952,0.000052,
2056,2713,-4.4093917834469,1.48161765704121,-0.0271829860415664,0.006946,0.000524,-0.000233,0.320791,0.055520,320.378025,24.421472,0.999167,0.989814,0.003972,0.427548,-0.000003,0.000005,0.000012,0.000013,-0.000012,54.032624,0.000014,
2026,2653,-5.05192415315411,0.173977960219389,-0.0281735934376002,0.006759,0.000149,0.000039,0.311236,0.021729,321.510710,24.413644,0.999284,0.991395,0.003837,0.437955,-0.000001,0.000000,0.000008,0.000008,-0.000009,47.449947,0.000009,
2311,2308,1.2087500530487,-7.35063582922347,-0.0093958290366345,0.006737,0.000042,0.002191,0.301450,0.042629,326.255215,23.548406,0.999372,0.987568,0.004701,0.394743,-0.000024,-0.000023,-0.000010,-0.000014,-0.000033,-45.284028,0.000048,
2131,3073,-2.83725905533205,9.3027963040492,0.018338303956682,0.006422,0.000368,0.000334,0.295263,0.028935,314.506013,24.568380,0.999666,0.994433,0.003290,0.383217,-0.000006,0.000013,-0.000012,0.000019,-0.000012,-64.430795,0.000019,
2506,2053,5.52078424531785,-12.9479442874431,0.0373261654894463,0.005952,-0.001374,0.012034,0.225034,0.002649,330.936915,21.770932,0.999135,0.981525,0.005553,0.265982,0.000031,-0.000021,-0.000011,0.000033,-0.000024,-11.843010,0.000034,
2086,2848,-3.77858790665565,4.41632623290523,-0.00782418733473378,0.006693,0.000212,0.003258,0.299094,0.041049,318.166520,24.375014,0.999693,0.993581,0.003303,0.451999,-0.000037,0.000022,-0.000008,0.000023,-0.000038,-82.139776,0.000038,
2101,2863,-3.45550806033101,4.74426709071148,-0.0147966604906173,0.006851,0.000516,0.000100,0.315597,0.042881,317.805902,24.451585,0.999669,0.992754,0.003490,0.398642,-0.000027,0.000021,-0.000004,0.000021,-0.000027,-84.660010,0.000029,
2386,2668,2.77416319448578,0.513022537537886,-0.0196761386684443,0.006232,-0.000006,0.003268,0.274432,0.029939,320.309168,24.270193,0.999367,0.988338,0.004289,0.430509,-0.000011,0.000016,-0.000005,0.000016,-0.000011,-80.334826,0.000017,
2161,2038,-2.014820867886,-13.2663237166366,0.0194948070732153,0.006436,0.000041,0.003602,0.284013,0.018412,331.135508,24.026743,0.999211,0.984971,0.004839,0.254100,0.000008,-0.000042,0.000003,0.000008,-0.000042,3.271729,0.000045,
2341,2503,1.82650535515026,-3.08909405968439,-0.01264363997592,0.006802,-0.000064,0.001107,0.308304,0.015718,323.068108,23.854597,0.999367,0.986550,0.004409,0.439435,-0.000001,-0.000004,0.000015,0.000013,-0.000018,42.476624,0.000019,
2041,2713,-4.73569244362396,1.48143670860286,-0.0351332327290947,0.006855,-0.000011,0.000382,0.314712,0.017475,320.392875,24.431606,0.999191,0.989930,0.004117,0.378755,-0.000001,0.000006,0.000011,0.000014,-0.000009,53.995495,0.000014,
2026,2848,-5.08234454683081,4.4138821058948,-0.0421572472634466,0.006467,0.000521,-0.004746,0.311317,0.009808,318.233799,24.126623,0.999723,0.995395,0.003144,0.587735,-0.000043,0.000046,-0.000009,0.000047,-0.000043,-84.407024,0.000052,
2101,2923,-3.46490809112217,6.04652268909626,-0.00354829423292813,0.006423,0.000217,0.000236,0.295492,0.032932,316.904397,24.436946,0.999227,0.991012,0.003980,0.406695,-0.000021,0.000007,-0.000007,0.000009,-0.000022,-77.217736,0.000023,
2431,2998,3.69126283432911,7.69703831764301,0.00159601192422087,0.006709,-0.000087,0.002893,0.297799,0.029961,315.178253,25.385416,0.999424,0.985565,0.004424,0.391196,-0.000014,0.000009,-0.000002,0.000009,-0.000014,-86.105191,0.000014,
2131,3028,-2.83020486610074,8.32703394523647,0.00933961295476138,0.006709,0.000269,0.001996,0.303480,0.040934,315.172891,24.535413,0.999472,0.991634,0.003716,0.413945,-0.000004,0.000015,-0.000005,0.000016,-0.000006,-76.038669,0.000017,
2011,2653,-5.37816036992114,0.174291017391262,-0.0374986251734413,0.006790,0.000167,0.000019,0.312731,0.013082,321.529777,24.427009,0.998808,0.986828,0.004635,0.424168,-0.000005,0.000001,0.000010,0.000009,-0.000012,53.512770,0.000012,
2176,3253,-1.89118891130587,13.2074111517699,0.0307877327612118,0.006515,0.000175,0.003205,0.290780,0.038020,311.488501,24.838904,0.999697,0.994824,0.003117,0.415193,-0.000021,0.000002,-0.000004,0.000002,-0.000022,-80.440230,0.000024,
2296,2713,0.805626582644134,1.49131300515286,-0.0363245948210533,0.006446,0.000032,0.002284,0.288613,0.027025,319.465875,24.386744,0.999776,0.993181,0.003472,0.441455,-0.000010,0.000016,-0.000009,0.000019,-0.000012,-72.823842,0.000019,
2296,2473,0.851095927033008,-3.74356395143201,-0.0168539920476292,0.006637,0.000491,0.000906,0.301780,0.020128,323.536369,23.976052,0.998733,0.983676,0.005181,0.352641,-0.000003,-0.000015,-0.000003,-0.000002,-0.000016,-15.389976,0.000020,
2011,3073,-5.43808026160872,9.293145024233,0.0236569251886181,0.006780,-0.000095,0.001118,0.309948,0.023731,315.218513,24.084860,0.999269,0.993549,0.003510,0.433287,-0.000002,0.000047,0.000011,0.000050,-0.000004,78.072340,0.000055,
2086,2803,-3.77208607531835,3.43948693459479,-0.0157840737588231,0.006560,0.000172,0.003596,0.291906,0.043587,318.823333,24.436862,0.999336,0.990971,0.003855,0.395956,-0.000035,0.000010,-0.000008,0.000012,-0.000036,-79.990065,0.000037,
2356,2533,2.14762729086435,-2.43401353045474,-0.0114856159603391,0.006581,0.000077,0.000530,0.300187,0.021879,322.583601,23.890564,0.999363,0.986666,0.004592,0.458571,-0.000009,-0.000011,0.000011,0.000001,-0.000021,42.583512,0.000024,
2206,2083,-1.04024560618465,-12.2812075136698,0.0164624525911563,0.006509,0.000328,-0.000957,0.301425,0.024654,330.268562,23.668885,0.998963,0.978346,0.005702,0.381737,-0.000009,-0.000009,0.000003,-0.000006,-0.000012,48.042696,0.000018,
2506,2068,5.51975780155677,-12.6201401361936,0.0557079478332412,0.006482,-0.001234,0.011945,0.249656,0.020010,330.872990,21.868582,0.999285,0.983861,0.005212,0.249149,0.000021,-0.000013,-0.000021,0.000031,-0.000023,-25.234218,0.000032,
2281,2413,0.535745468397781,-5.05609272946322,-0.00482029707512766,0.006407,-0.000195,0.001406,0.289264,-0.005382,324.612866,23.875812,0.999309,0.987248,0.004615,0.345434,-0.000022,-0.000009,-0.000006,-0.000006,-0.000025,-67.145671,0.000033,
2026,2668,-5.05414910544755,0.499717464196081,-0.0259365745974947,0.006773,-0.000186,0.001915,0.306628,0.004153,321.282437,24.370467,0.999254,0.990583,0.003935,0.453969,-0.000004,-0.000009,0.000013,0.000007,-0.000020,40.572281,0.000020,
2011,2818,-5.40266785080922,3.76207053692162,-0.0323814209810394,0.006727,0.000150,0.000484,0.308848,0.018251,318.895350,24.266280,0.999298,0.991188,0.003750,0.460102,-0.000031,0.000005,-0.000003,0.000006,-0.000031,-85.410348,0.000034,
