Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2221,2353,-0.769396696812873,-6.38398026242923,-0.00712132942987864,-0.001227,-0.016798,0.009476,-0.092666,-0.667088,325.303483,23.140159,0.999344,0.988139,0.004495,0.513467,0.000169,0.000158,0.000021,0.000185,0.000142,37.341942,0.000328,
2056,2773,-4.42486534344564,2.7699667104085,-0.00708889890728415,0.000184,-0.015088,0.010300,-0.025363,-0.609952,319.240165,23.686672,0.999139,0.987961,0.004346,0.475759,0.000038,0.000015,0.000015,0.000045,0.000007,26.760644,0.000057,
2266,2593,0.169178246880673,-1.14194735111176,-0.0159041361882259,0.000127,-0.015840,0.008816,-0.029192,-0.651911,321.319014,23.458453,0.999115,0.986438,0.004630,0.480457,0.000062,0.000037,0.000023,0.000076,0.000023,30.504933,0.000104,
2341,2503,1.81918063427111,-3.10470313972989,-0.00742054611350795,-0.000522,-0.015673,0.006330,-0.052107,-0.650530,322.762590,23.138165,0.999312,0.986079,0.004493,0.488518,0.000098,0.000067,0.000037,0.000123,0.000043,33.824887,0.000172,
2251,2503,-0.141065506624948,-3.10569584178346,-0.00577473889791236,-0.000289,-0.015675,0.008735,-0.047580,-0.641275,322.869357,23.410906,0.999552,0.988736,0.004180,0.410314,0.000076,0.000056,0.000023,0.000091,0.000041,33.496545,0.000135,
2416,2833,3.38981172344095,4.09318882992869,-0.0111634169967942,0.000799,-0.015872,0.011369,-0.011380,-0.652890,317.447468,24.118560,0.998872,0.986352,0.004523,0.410211,0.000030,0.000027,0.000017,0.000046,0.000011,42.600320,0.000061,
2011,2638,-5.38259691856857,-0.167056275381682,-0.0263949958157355,-0.000098,-0.014813,0.007438,-0.029212,-0.607366,321.535707,23.793050,0.999080,0.986525,0.004513,0.449323,0.000075,-0.000006,0.000017,0.000079,-0.000009,11.169828,0.000086,
2041,2848,-4.76195259872322,4.40061775261881,-0.0183494872779875,0.000794,-0.014604,0.008207,0.009083,-0.608750,318.050192,23.653277,0.999125,0.989861,0.004141,0.462560,0.000021,0.000026,0.000010,0.000034,0.000013,51.189018,0.000048,
2131,3028,-2.83601194400127,8.31176732899571,0.0195276375555409,0.000902,-0.014998,0.012185,0.000079,-0.590442,314.966895,23.828307,0.999462,0.991352,0.003760,0.488687,0.000017,0.000031,0.000018,0.000043,0.000005,55.468943,0.000053,
2101,2863,-3.46132431948859,4.72870126411648,-0.004495793643855,0.001035,-0.015049,0.010401,0.012305,-0.606961,317.601207,23.746225,0.999623,0.992308,0.003602,0.453483,0.000019,0.000035,0.000014,0.000043,0.000011,60.321885,0.000058,
2011,3058,-5.44125128547071,8.95309717279491,0.0392311560968324,0.001019,-0.014649,0.011773,0.010512,-0.593840,315.306096,23.452784,0.999264,0.992326,0.003606,0.460032,0.000018,0.000055,0.000037,0.000078,-0.000005,58.077121,0.000087,
2011,2803,-5.40674356143091,3.42171022546519,-0.0228155943177057,0.000273,-0.014565,0.008004,-0.013653,-0.601391,318.908440,23.650311,0.999484,0.991678,0.003732,0.468479,0.000020,0.000019,0.000018,0.000037,0.000001,44.736382,0.000044,
2056,2983,-4.45578033530691,7.33075439503083,0.0137356962713397,0.001034,-0.015023,0.014057,0.003156,-0.618206,316.029973,23.650204,0.999195,0.988748,0.004028,0.423351,0.000016,0.000012,0.000010,0.000024,0.000004,38.622489,0.000030,
2086,3118,-3.82547642927787,10.2599400882864,0.0341632839612771,0.001020,-0.014641,0.011687,0.008504,-0.585497,313.842019,23.699607,0.999729,0.993835,0.003104,0.469882,0.000005,0.000035,0.000019,0.000043,-0.000004,64.526915,0.000048,
2461,3178,4.30473062624052,11.591641328308,0.0381382625045603,0.001507,-0.015491,0.011964,0.017809,-0.637398,312.320586,25.418552,0.999617,0.991598,0.003676,0.412333,0.000030,0.000040,0.000031,0.000066,0.000004,49.670640,0.000078,
2026,2863,-5.08952609417996,4.72627130321613,-0.0206184264517333,0.000904,-0.014673,0.005469,0.022024,-0.614195,317.892192,23.661530,0.999334,0.991470,0.003973,0.418398,0.000017,0.000020,0.000012,0.000030,0.000006,48.905599,0.000039,
2101,2938,-3.47304065726908,6.35784973308895,0.00228613526104482,0.000743,-0.014375,0.006476,0.010542,-0.594379,316.435949,23.778791,0.999326,0.990124,0.004020,0.437542,0.000015,0.000038,0.000014,0.000045,0.000008,64.572297,0.000057,
2236,2203,-0.414092939501931,-9.6694858730484,0.0164286952205543,-0.001132,-0.016402,0.000598,-0.059790,-0.705858,327.919341,22.803320,0.999421,0.988069,0.004549,0.524735,0.000344,0.000352,0.000036,0.000384,0.000312,48.055348,0.000697,
2026,2683,-5.06450057886844,0.813887664705021,-0.0362683685455636,-0.000216,-0.015173,0.009735,-0.041379,-0.609353,320.617232,23.762031,0.999789,0.995716,0.002989,0.440319,0.000043,-0.000033,0.000011,0.000045,-0.000035,7.694192,0.000047,
2041,2668,-4.73492315267803,0.486115128834093,-0.0204108016014857,0.000126,-0.014526,0.004990,-0.012683,-0.611236,320.930097,23.729436,0.999349,0.988310,0.004319,0.474121,0.000046,-0.000016,0.000006,0.000046,-0.000017,5.585348,0.000047,
2161,3193,-2.21141556081351,11.8900350391891,0.0457700040121267,0.000978,-0.015279,0.014409,-0.004404,-0.622304,312.367495,23.996166,0.999657,0.993550,0.003247,0.481084,0.000008,0.000029,0.000005,0.000030,0.000007,77.973252,0.000040,
2086,2893,-3.79148060288704,5.3788544325139,8.57003016676572E-05,0.000848,-0.015192,0.009065,0.007898,-0.629630,317.222452,23.699879,0.999391,0.993509,0.003659,0.452081,0.000010,0.000045,0.000012,0.000048,0.000007,72.534442,0.000060,
2116,2998,-3.15638737632311,7.66013271646304,0.0129164577800793,0.001189,-0.014748,0.008690,0.024215,-0.592410,315.491018,23.776895,0.999529,0.992472,0.003490,0.486045,0.000016,0.000030,0.000021,0.000045,0.000000,54.091536,0.000053,
2386,2683,2.76469742501364,0.826741867501362,-0.026011563521422,0.000470,-0.015093,0.007121,-0.009961,-0.615258,319.737743,23.690540,0.999350,0.987562,0.004258,0.407031,0.000039,0.000041,0.000021,0.000061,0.000019,46.104460,0.000084,
2446,2998,4.0116089485781,7.68273387502342,0.00969005890408425,0.000957,-0.015604,0.013495,-0.012727,-0.617738,314.971356,24.714971,0.999346,0.987626,0.004230,0.453016,0.000032,0.000014,0.000027,0.000052,-0.000006,35.456249,0.000057,
2071,3013,-4.13406541394215,7.98156397023662,0.0279158343202539,0.001037,-0.014669,0.009179,0.016834,-0.602414,315.590098,23.653115,0.999359,0.991127,0.003737,0.468434,0.000017,0.000032,0.000019,0.000045,0.000004,55.637524,0.000055,
2236,2428,-0.454952907436304,-4.74348241881088,-0.0112922948636083,-0.000406,-0.015834,0.007089,-0.047318,-0.655980,324.067322,23.292892,0.999471,0.989538,0.004105,0.432651,0.000102,0.000105,0.000011,0.000115,0.000093,48.787589,0.000208,
2176,3268,-1.89968792569986,13.5176501824877,0.0276574441940625,0.001615,-0.015302,0.015091,0.022270,-0.628571,310.960005,24.143524,0.999613,0.993805,0.003277,0.453050,0.000014,0.000033,0.000016,0.000042,0.000004,60.455401,0.000051,
2326,2383,1.51491379869576,-5.72634520700414,-0.00346242181024081,-0.000579,-0.016005,0.005260,-0.050873,-0.687704,324.743997,22.988564,0.999545,0.986862,0.004618,0.345229,0.000160,0.000138,0.000017,0.000169,0.000128,28.522557,0.000298,
2176,3223,-1.89012234089148,12.5421551618723,0.0530595706944155,0.001499,-0.014874,0.011819,0.027283,-0.609100,311.914698,24.181167,0.999740,0.994608,0.003105,0.402255,0.000009,0.000038,0.000011,0.000041,0.000005,72.081431,0.000051,
2476,3193,4.62749198253091,11.9188498309853,0.0314654653191724,0.001544,-0.015019,0.009602,0.028302,-0.613043,312.061965,25.507122,0.999508,0.991668,0.003599,0.472597,0.000031,0.000032,0.000034,0.000065,-0.000003,45.369393,0.000074,
2416,2848,3.3869246479668,4.41952969265066,-0.00940792405015145,0.000570,-0.015422,0.009554,-0.015017,-0.633319,317.213715,24.147096,0.999250,0.988029,0.004225,0.448732,0.000027,0.000024,0.000013,0.000038,0.000013,42.072524,0.000053,
2011,2818,-5.40897209013233,3.74665546885391,-0.019168714944783,0.000423,-0.015265,0.013696,-0.022399,-0.609551,318.687324,23.577895,0.999187,0.990556,0.003892,0.520593,0.000017,0.000031,0.000018,0.000043,0.000005,55.856493,0.000053,
2206,2038,-1.04121099646736,-13.2882360337631,0.0278526568555435,-0.002740,-0.018640,0.000681,-0.134304,-0.813633,330.665464,22.755306,0.998833,0.979043,0.005609,0.397826,0.000607,0.000614,0.000021,0.000632,0.000589,49.415347,0.001222,
2041,2863,-4.76386825764368,4.72619813991207,-0.00860486660178594,0.000700,-0.014595,0.009824,0.000278,-0.596507,317.879064,23.676571,0.999173,0.989770,0.004286,0.443229,0.000023,0.000025,0.000011,0.000035,0.000013,47.698006,0.000050,
2311,2308,1.20097610885526,-7.36710511588137,-0.0060917910005287,-0.001037,-0.016427,0.005495,-0.072571,-0.690033,325.920964,22.808413,0.999325,0.986328,0.004894,0.401833,0.000215,0.000189,0.000002,0.000216,0.000189,4.304697,0.000405,
2431,2968,3.68987814862418,7.0300020232118,-0.0105390947357478,0.000755,-0.015653,0.007762,-0.000423,-0.663215,315.279993,24.523372,0.999840,0.994845,0.003170,0.458494,0.000016,0.000004,0.000024,0.000035,-0.000015,37.667253,0.000035,
2506,2023,5.52391351838602,-13.6253403611825,0.0264253850044156,0.002476,-0.019038,-0.002871,0.115874,-0.841462,331.234403,20.698981,0.999047,0.971089,0.006609,0.362202,0.000945,0.000669,-0.000108,0.000982,0.000631,-19.078987,0.001626,
2131,3283,-2.87750381672748,13.8390601791276,0.0241471468204963,0.001513,-0.014575,0.010644,0.032957,-0.599357,310.870483,23.916672,0.999700,0.995063,0.002962,0.466881,0.000003,0.000036,0.000013,0.000040,-0.000001,71.174801,0.000045,
2116,2953,-3.15000495469626,6.68457871707979,0.00176141242036465,0.000910,-0.014572,0.008392,0.012230,-0.594607,316.118437,23.820588,0.999564,0.990881,0.003746,0.432050,0.000018,0.000032,0.000018,0.000045,0.000006,56.095411,0.000055,
2146,3148,-2.52979763765694,10.9149663855413,0.03312845146462,0.001051,-0.014575,0.014071,0.000824,-0.587935,313.060107,23.944124,0.999515,0.992550,0.003580,0.476612,0.000003,0.000024,0.000006,0.000026,0.000001,75.752480,0.000030,
2371,2608,2.4534059551807,-0.811725016665385,-0.0118449636667606,0.000253,-0.015346,0.005720,-0.014791,-0.644180,321.063318,23.393606,0.999150,0.986908,0.004482,0.471084,0.000064,0.000025,0.000036,0.000085,0.000004,30.802829,0.000100,
2281,2458,0.520585437311833,-4.08843996104565,-0.00116770512863695,-0.000344,-0.015953,0.009285,-0.052748,-0.638553,323.584536,23.224740,0.999751,0.990040,0.004088,0.450598,0.000103,0.000089,0.000019,0.000116,0.000076,34.317751,0.000193,
2056,2788,-4.42767121025974,3.09699025314963,-0.0124983666435696,0.000165,-0.015285,0.012239,-0.031779,-0.608784,318.944952,23.717202,0.999194,0.988245,0.004264,0.440920,0.000033,0.000016,0.000014,0.000041,0.000008,29.102554,0.000053,
2041,2683,-4.73758963067466,0.81327718791907,-0.0254580338869914,0.000142,-0.014592,0.006353,-0.015745,-0.606245,320.641829,23.738245,0.999408,0.990955,0.003940,0.463052,0.000039,-0.000026,0.000011,0.000041,-0.000028,9.791135,0.000042,
2026,2698,-5.06674125224268,1.13980295181531,-0.036801796115185,-0.000320,-0.014759,0.007078,-0.038823,-0.614285,320.372707,23.708940,0.999813,0.995361,0.003037,0.479099,0.000049,-0.000030,0.000016,0.000052,-0.000033,11.017947,0.000053,
2086,3133,-3.82733799057823,10.5850145187156,0.0370023264352426,0.001305,-0.014471,0.010109,0.026254,-0.590775,313.638564,23.710368,0.999700,0.993627,0.003085,0.451905,0.000004,0.000031,0.000012,0.000036,-0.000001,69.065189,0.000041,
2011,2653,-5.38478044504737,0.159778700374801,-0.0326013614737235,0.000170,-0.014346,0.004917,-0.009934,-0.601218,321.260435,23.750784,0.998904,0.986040,0.004658,0.486559,0.000065,-0.000001,0.000012,0.000067,-0.000003,10.055823,0.000076,
2296,2533,0.83202207438087,-2.44932227033706,-0.0312633726774152,-0.000166,-0.015218,0.004845,-0.029751,-0.651814,322.124316,23.222347,0.999710,0.993144,0.003518,0.558554,0.000083,0.000044,0.000018,0.000090,0.000037,21.602814,0.000131,
2296,2458,0.847236312909612,-4.08740870045018,-0.00974665802766594,0.000005,-0.015953,0.007399,-0.030767,-0.672315,323.518001,23.212879,0.999369,0.986975,0.004582,0.391262,0.000111,0.000083,0.000019,0.000121,0.000073,26.883201,0.000196,
2341,2518,1.81698436439569,-2.77654735374664,-0.00551774041377939,-0.000029,-0.015582,0.006565,-0.030276,-0.653363,322.556699,23.257163,0.999070,0.982997,0.004797,0.404273,0.000092,0.000056,0.000038,0.000116,0.000033,32.324264,0.000156,
2236,2218,-0.417265484280033,-9.3391461219726,0.00831923072445306,-0.001083,-0.016635,0.001028,-0.059027,-0.718912,327.610216,22.926468,0.999009,0.983024,0.005103,0.412556,0.000327,0.000324,0.000037,0.000363,0.000289,43.905329,0.000653,
2206,2278,-1.08154346381786,-8.02544062466384,0.00983775363584982,-0.000914,-0.016608,0.004010,-0.060533,-0.716466,326.725378,23.198276,0.998958,0.982464,0.005193,0.364482,0.000248,0.000226,0.000041,0.000279,0.000195,37.351333,0.000477,
2476,3208,4.62460313147095,12.2438965176912,0.0361880392109697,0.001250,-0.015015,0.008943,0.017227,-0.622711,311.844407,25.555634,0.999389,0.991112,0.003733,0.469638,0.000031,0.000029,0.000032,0.000062,-0.000002,44.057558,0.000070,
2176,3283,-1.9027415890815,13.8430683223306,0.0228397709059891,0.001280,-0.015031,0.012275,0.015708,-0.616489,310.667002,24.165471,0.999679,0.994685,0.003080,0.453769,0.000015,0.000043,0.000023,0.000056,0.000002,60.624179,0.000066,
2011,2833,-5.41033065273951,4.0732994465544,-0.00792527412534128,0.000398,-0.014780,0.009239,-0.011328,-0.612052,318.548181,23.716748,0.999670,0.994031,0.003484,0.366936,0.000010,0.000026,0.000013,0.000033,0.000003,61.182057,0.000040,
2131,3058,-2.84022743882079,8.96233568717368,0.026949730860963,0.001023,-0.014974,0.009841,0.012557,-0.622157,314.552280,23.883223,0.999300,0.992310,0.003751,0.411432,0.000017,0.000023,0.000011,0.000031,0.000009,53.851798,0.000042,
2221,2143,-0.731101036745095,-10.9835418652395,0.0197365024411624,-0.001458,-0.017133,0.001461,-0.077674,-0.730012,328.928072,22.870041,0.998895,0.981218,0.005358,0.422271,0.000434,0.000481,0.000053,0.000516,0.000399,56.748642,0.000917,
2401,2773,3.07477779815364,2.78552299902218,-0.0114831534810946,0.000414,-0.015607,0.009384,-0.021269,-0.645953,318.396559,23.859132,0.999401,0.987954,0.004310,0.477249,0.000025,0.000050,0.000015,0.000057,0.000018,64.394996,0.000079,
2161,3178,-2.20883646121047,11.5655686723966,0.0459367364863397,0.001063,-0.015214,0.015392,-0.003445,-0.605856,312.614802,24.032416,0.999562,0.991233,0.003654,0.452348,0.000011,0.000034,0.000007,0.000036,0.000009,74.407978,0.000048,
2071,2818,-4.10602721371508,3.74938130418806,-0.00955101509873657,0.000559,-0.014865,0.009297,-0.005539,-0.598271,318.425738,23.687117,0.999337,0.990483,0.004108,0.486652,0.000024,0.000031,0.000011,0.000039,0.000015,53.773030,0.000056,
2116,3013,-3.15849215329842,7.98520619422417,0.0184749168229814,0.001172,-0.014634,0.008521,0.023883,-0.605828,315.292902,23.785714,0.999065,0.989132,0.004087,0.466300,0.000019,0.000033,0.000023,0.000050,0.000002,53.301750,0.000059,
2266,2608,0.166372908052903,-0.814324871017327,-0.0188557458504306,0.000120,-0.015877,0.007445,-0.025041,-0.673046,321.055054,23.532542,0.999236,0.986853,0.004529,0.411407,0.000056,0.000034,0.000032,0.000079,0.000011,35.405230,0.000098,
2281,2668,0.48302726462396,0.495276974202454,-0.017673626121848,0.000800,-0.015171,0.003985,0.017771,-0.633116,320.110906,23.725002,0.999680,0.990834,0.003941,0.356923,0.000042,0.000045,0.000022,0.000066,0.000021,46.836281,0.000091,
2011,3073,-5.4437897114665,9.27838166232334,0.0353873912031872,0.001071,-0.014858,0.012848,0.009904,-0.599725,315.029035,23.423507,0.999253,0.992965,0.003616,0.470687,0.000015,0.000062,0.000043,0.000088,-0.000011,59.331461,0.000095,
2176,3238,-1.89294345761535,12.8670842883319,0.0505327468115411,0.001557,-0.014698,0.013745,0.024069,-0.591594,311.644697,24.151594,0.999734,0.994323,0.003141,0.460334,0.000010,0.000033,0.000010,0.000037,0.000006,69.311611,0.000046,
2101,2878,-3.46404638519301,5.05431880248452,-0.0073637926601009,0.000871,-0.015053,0.009748,0.006617,-0.623586,317.328010,23.713241,0.999604,0.992238,0.003700,0.470864,0.000020,0.000050,0.000015,0.000057,0.000013,67.454088,0.000074,
2356,2563,2.13483668965795,-1.79352761552342,-0.0115583482972852,-0.000224,-0.015380,0.004344,-0.031612,-0.651463,321.774977,23.336012,0.999393,0.988909,0.004324,0.418052,0.000075,0.000043,0.000036,0.000098,0.000020,32.884408,0.000126,
2236,2443,-0.457210800508985,-4.41548030959582,-0.00202914939529819,-0.000559,-0.015960,0.009046,-0.060709,-0.656347,323.888200,23.439210,0.999632,0.991198,0.004003,0.308149,0.000094,0.000104,0.000015,0.000115,0.000084,54.256672,0.000200,
2086,2908,-3.79399535296346,5.70499198108187,-0.000245371452081145,0.000745,-0.015144,0.008947,0.003461,-0.635184,316.971198,23.730157,0.999363,0.992027,0.003804,0.414634,0.000011,0.000040,0.000010,0.000043,0.000009,72.892378,0.000055,
2431,2983,3.68801666880423,7.35491998370042,0.00625332641294563,0.000823,-0.015610,0.011712,-0.011806,-0.635673,315.164246,24.553178,0.999645,0.991075,0.003743,0.505637,0.000018,0.000006,0.000024,0.000036,-0.000013,38.364729,0.000037,
2251,2338,-0.111899838797463,-6.71166638623107,0.00177785085543292,-0.000980,-0.016256,0.005428,-0.068684,-0.697004,325.580223,23.133856,0.998810,0.983603,0.005252,0.358542,0.000192,0.000180,0.000021,0.000208,0.000165,36.678951,0.000373,
2461,3193,4.30182588989394,11.9167688744206,0.0387428613057068,0.001462,-0.015270,0.010655,0.020873,-0.612848,312.082565,25.412030,0.999573,0.990918,0.003732,0.496915,0.000027,0.000033,0.000033,0.000063,-0.000003,47.394842,0.000071,
2146,3163,-2.53108229926774,11.2396225273539,0.0438729534039908,0.001517,-0.014701,0.013133,0.025170,-0.587738,312.929199,23.967044,0.999603,0.991708,0.003613,0.460731,0.000004,0.000035,0.000005,0.000036,0.000003,81.005654,0.000043,
2206,2053,-1.04473190923976,-12.9569945208853,0.0165881269164743,-0.002978,-0.018465,0.000059,-0.143200,-0.814525,330.321281,22.846592,0.998572,0.975197,0.005996,0.326338,0.000579,0.000606,0.000031,0.000626,0.000559,56.798577,0.001185,
2161,3208,-2.2133174074034,12.2153778668025,0.0484302553562657,0.001270,-0.014881,0.011716,0.017477,-0.611345,312.165911,24.033484,0.999616,0.993905,0.003186,0.463492,0.000008,0.000030,0.000005,0.000031,0.000007,78.520538,0.000040,
2506,2038,5.52098398836972,-13.2972745076318,0.0348233470222681,0.002313,-0.019374,0.001343,0.092072,-0.848307,331.039107,20.724875,0.998844,0.968924,0.006812,0.393865,0.000913,0.000695,-0.000118,0.000964,0.000643,-23.645046,0.001618,
2026,2713,-5.06865009931991,1.46611895432181,-0.0321992773380089,-0.000184,-0.014927,0.007928,-0.034928,-0.612717,320.171907,23.732271,0.999707,0.993618,0.003493,0.447661,0.000046,-0.000020,0.000016,0.000049,-0.000024,12.759581,0.000049,
2416,2863,3.38427098194778,4.7458087129635,-0.00570602395845299,0.000615,-0.015597,0.010141,-0.015139,-0.632293,316.999798,24.206966,0.999442,0.988789,0.004068,0.437252,0.000026,0.000019,0.000011,0.000034,0.000011,36.877713,0.000047,
2026,2878,-5.09159812216637,5.05134301446445,-0.0142184235504033,0.000834,-0.014985,0.007036,0.014376,-0.625732,317.694684,23.640708,0.998964,0.987787,0.004454,0.417397,0.000019,0.000028,0.000012,0.000036,0.000010,55.501930,0.000049,
2311,2323,1.19888554413008,-7.03940115320314,-0.00166031155117707,-0.000711,-0.016527,0.005465,-0.057571,-0.701467,325.730709,22.856294,0.999103,0.983303,0.005165,0.376431,0.000198,0.000163,0.000006,0.000199,0.000162,8.940670,0.000362,
2176,3298,-1.90586965459725,14.1683166427345,0.0140386702092314,0.001273,-0.015039,0.011391,0.018084,-0.623383,310.349666,24.173618,0.999785,0.996225,0.002656,0.449451,0.000017,0.000053,0.000027,0.000068,0.000002,61.739660,0.000080,
2266,2368,0.209358290715187,-6.05493162387988,-0.00299827932241215,-0.000737,-0.016102,0.008829,-0.068930,-0.661580,325.029894,23.119834,0.998984,0.982853,0.005218,0.407719,0.000153,0.000159,0.000006,0.000163,0.000149,57.011369,0.000312,
2131,3073,-2.84250460185241,9.28768061379634,0.0291530480349138,0.001176,-0.014748,0.011149,0.015784,-0.611340,314.329084,23.885282,0.999651,0.994055,0.003378,0.424817,0.000013,0.000028,0.000009,0.000032,0.000009,65.805417,0.000044,
2251,2518,-0.144039875784422,-2.77817887253334,-0.00775700021046077,-0.000532,-0.015432,0.007928,-0.055976,-0.615289,322.601360,23.406309,0.999361,0.986320,0.004528,0.465460,0.000074,0.000053,0.000027,0.000092,0.000035,34.155673,0.000131,
2371,2623,2.44995588204702,-0.484454506885612,-0.0159553886921913,0.000092,-0.015530,0.007020,-0.026861,-0.641566,320.773159,23.408018,0.999185,0.987296,0.004419,0.501102,0.000053,0.000022,0.000033,0.000074,0.000001,32.346868,0.000086,
2161,2038,-2.02435034226897,-13.2852055693336,0.0179899213276258,-0.003094,-0.018840,0.002097,-0.154637,-0.819302,330.699649,23.127352,0.998863,0.983213,0.005223,0.317977,0.000631,0.000587,0.000057,0.000670,0.000547,34.443133,0.001220,
2041,2878,-4.7664903358201,5.05271284320421,-0.0147091821627328,0.000690,-0.014695,0.008534,0.003408,-0.603093,317.587336,23.691209,0.998807,0.986579,0.004682,0.414235,0.000025,0.000038,0.000012,0.000045,0.000018,59.159627,0.000065,
2206,2293,-1.08350162357358,-7.69633697796601,0.0043821264187045,-0.000431,-0.015498,-0.003020,-0.015765,-0.693022,326.482273,23.227474,0.999159,0.984686,0.004878,0.377573,0.000233,0.000215,0.000043,0.000267,0.000180,39.200202,0.000450,
2326,2398,1.51328848615698,-5.4004723924746,0.00756505512680405,-0.000447,-0.015657,0.002907,-0.036562,-0.682759,324.608365,22.939300,0.999529,0.987115,0.004622,0.435096,0.000155,0.000140,0.000023,0.000172,0.000123,35.758121,0.000297,
2506,2053,5.51690175191949,-12.967009674626,0.0343200596466318,0.002069,-0.020439,0.009028,0.050896,-0.863043,330.751253,20.864312,0.999039,0.980802,0.005674,0.304568,0.000880,0.000689,-0.000125,0.000942,0.000627,-26.366533,0.001579,
2056,2998,-4.4580211293061,7.65639015645932,0.015668173420238,0.000883,-0.014856,0.011592,0.003253,-0.600281,315.801785,23.649884,0.999168,0.989241,0.004069,0.435498,0.000008,0.000023,0.000012,0.000030,0.000002,60.841664,0.000036,
2026,2728,-5.07007806337989,1.790906847015,-0.0153651861539288,-0.000034,-0.015157,0.013280,-0.042750,-0.597881,320.061840,23.704305,0.999577,0.991740,0.003719,0.480626,0.000028,-0.000019,0.000017,0.000034,-0.000025,17.652063,0.000035,
2221,2368,-0.770846107982024,-6.05497494945151,-0.00112387446375806,-0.000706,-0.015959,0.006641,-0.059367,-0.632443,325.143537,23.289155,0.999528,0.988927,0.004368,0.419494,0.000151,0.000148,0.000017,0.000166,0.000132,42.332557,0.000299,
2011,2848,-5.41278074589728,4.39763348466794,-0.00801907795113266,0.000361,-0.015279,0.011752,-0.019951,-0.616307,318.296166,23.563552,0.999740,0.994762,0.003338,0.503776,0.000014,0.000026,0.000011,0.000032,0.000007,58.681060,0.000042,
2131,3298,-2.87960484044312,14.1632955323082,0.0277407319430836,0.001792,-0.014844,0.012172,0.041146,-0.615330,310.663295,23.905919,0.999635,0.993517,0.003275,0.465889,0.000009,0.000048,0.000016,0.000054,0.000003,69.705047,0.000064,
2011,2668,-5.38657629757365,0.48534951083122,-0.0238726063163313,0.000233,-0.014719,0.007302,-0.013564,-0.596216,321.087112,23.723320,0.998880,0.987274,0.004465,0.507214,0.000053,-0.000016,0.000012,0.000055,-0.000018,9.278361,0.000056,
2476,3223,4.62174854864986,12.5698277978568,0.036729510477187,0.001501,-0.015098,0.010214,0.023956,-0.614681,311.609008,25.647282,0.999359,0.991305,0.003728,0.441405,0.000033,0.000019,0.000029,0.000056,-0.000004,38.502579,0.000062,
2266,2623,0.163869438819059,-0.48770590811236,-0.0162679379810697,0.000225,-0.016043,0.009049,-0.025545,-0.660975,320.832861,23.533769,0.999335,0.988154,0.004340,0.448505,0.000051,0.000041,0.000033,0.000079,0.000013,40.561043,0.000099,
2011,3088,-5.44569499021433,9.60329698088164,0.040658582608728,0.001100,-0.014959,0.011946,0.013687,-0.609782,314.832474,23.426777,0.999507,0.994735,0.003170,0.444359,0.000008,0.000055,0.000035,0.000074,-0.000010,62.268781,0.000080,
2116,3208,-3.18836479802956,12.2114708846921,0.0534029011485018,0.001338,-0.014733,0.011133,0.023878,-0.591513,312.401570,23.816451,0.999653,0.993636,0.003277,0.480555,-0.000003,0.000036,0.000001,0.000036,-0.000003,89.014351,0.000040,
2506,2068,5.51528631707012,-12.6382993246953,0.0494379850953806,0.002010,-0.019393,0.005676,0.061556,-0.819100,330.645617,20.981886,0.999359,0.982715,0.005284,0.294564,0.000842,0.000676,-0.000132,0.000915,0.000604,-28.944054,0.001529,
2221,2158,-0.733549049629335,-10.6533679357618,0.0109821424931056,-0.001152,-0.016131,-0.004709,-0.043583,-0.722474,328.647310,22.926513,0.998790,0.983310,0.005349,0.395007,0.000409,0.000448,0.000051,0.000483,0.000374,55.601992,0.000860,
2401,2788,3.0714476470605,3.11337628305233,-0.016516191342248,0.000472,-0.015698,0.010137,-0.021389,-0.640083,318.109268,23.970475,0.999488,0.987582,0.004375,0.417344,0.000023,0.000046,0.000011,0.000050,0.000018,67.686844,0.000071,
2386,2698,2.76228490512783,1.15218548869551,-0.0196999162881752,0.000399,-0.015409,0.006454,-0.011001,-0.640198,319.546181,23.675622,0.999458,0.989727,0.003935,0.440532,0.000039,0.000048,0.000022,0.000066,0.000021,50.774975,0.000090,
2056,2803,-4.42984597758731,3.42313782279632,-0.0130322992429228,0.000534,-0.015635,0.015119,-0.022986,-0.611092,318.705819,23.713347,0.999230,0.989609,0.004131,0.437054,0.000036,0.000020,0.000015,0.000045,0.000011,31.158945,0.000059,
2071,3028,-4.13686014194574,8.30718446585822,0.0257373971818424,0.000998,-0.014928,0.012894,0.004347,-0.604166,315.315030,23.651025,0.999462,0.992739,0.003500,0.464776,0.000016,0.000035,0.000018,0.000047,0.000005,58.705117,0.000057,
2461,3208,4.29875804116179,12.2424046235115,0.0381673297243879,0.001397,-0.015164,0.009877,0.020837,-0.619277,311.831364,25.480289,0.999523,0.988948,0.004025,0.475142,0.000028,0.000027,0.000032,0.000060,-0.000004,44.700386,0.000067,
