Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2476,2263,4.81743064940718,-8.3393989305286,0.00936772174145517,0.002564,0.000157,-0.008304,0.148861,-0.053874,327.147075,22.676746,0.999078,0.981101,0.005191,0.333715,-0.000008,-0.000004,-0.000017,0.000011,-0.000023,-48.297406,0.000023,
2236,2338,-0.435535250932965,-6.69637356208418,-0.00515858838855365,0.002349,-0.000821,-0.000606,0.109420,-0.083445,325.718901,23.912959,0.998966,0.987528,0.004661,0.248498,-0.000045,-0.000010,-0.000023,0.000001,-0.000056,-64.097624,0.000064,
2086,3073,-3.81694553345408,9.29868165930869,0.0133507272936413,0.002536,-0.000453,-0.005157,0.131690,-0.040183,314.514957,24.366837,0.999465,0.992136,0.003469,0.354579,-0.000031,-0.000009,-0.000023,0.000005,-0.000045,-57.797654,0.000049,
2191,2098,-1.37477206190065,-11.9516634968983,-0.00268500376472502,0.003071,-0.000415,-0.001162,0.144271,-0.033698,329.753734,23.662957,0.999387,0.986730,0.004945,0.440933,-0.000024,-0.000026,-0.000013,-0.000012,-0.000039,-42.631024,0.000053,
2056,2908,-4.44319072816575,5.71790339463394,-0.011932748798813,0.002555,-0.000640,-0.000309,0.118417,-0.032849,317.140037,24.330860,0.999439,0.993216,0.003525,0.358120,-0.000039,-0.000016,-0.000027,0.000001,-0.000057,-56.654537,0.000065,
2356,2848,2.08287238683461,4.43146864188396,-0.0271232840916582,0.002594,-0.000711,-0.001238,0.123279,-0.048898,317.152289,24.753845,0.999646,0.991553,0.003693,0.348328,-0.000033,-0.000001,-0.000008,0.000001,-0.000034,-77.281013,0.000039,
2341,2788,1.76857846373648,3.12435326631837,-0.0186115729996459,0.002536,-0.000654,-0.002630,0.125464,-0.043533,318.204271,24.594003,0.999645,0.993944,0.003328,0.347375,-0.000029,-0.000006,-0.000006,-0.000005,-0.000030,-75.404805,0.000038,
2491,2353,5.12555208805827,-6.36806296111534,0.00660421132170086,0.002360,-0.000395,-0.000581,0.110122,-0.019003,325.667633,22.966456,0.998954,0.986243,0.005247,0.377657,-0.000008,0.000042,0.000027,0.000054,-0.000020,66.170636,0.000055,
2221,2188,-0.734905371578289,-9.9799348085869,0.00750826473728239,0.002795,0.000020,-0.005902,0.147016,-0.047098,328.314069,23.742018,0.998880,0.983265,0.005189,0.298337,-0.000044,-0.000030,-0.000027,-0.000009,-0.000065,-52.291712,0.000081,
2401,3178,3.00145375519652,11.6008151433148,0.020944152425443,0.002429,-0.000526,-0.003364,0.123722,-0.045401,312.182310,25.785509,0.999518,0.993482,0.003381,0.364292,-0.000010,-0.000003,0.000000,-0.000002,-0.000010,-86.202344,0.000013,
2506,2533,5.41403769129094,-2.42944769668696,-0.0171227445466684,0.002591,-0.000559,-0.000932,0.122088,-0.038794,322.602775,23.716339,0.999542,0.989416,0.004210,0.305254,0.000008,-0.000081,-0.000001,0.000008,-0.000081,-0.892464,0.000089,
2446,2038,4.20835650840393,-13.2764196820534,0.0319052346149533,0.002526,-0.000620,-0.000594,0.117442,-0.038735,330.868704,22.045552,0.999221,0.979345,0.005537,0.287422,-0.000057,-0.000018,0.000001,-0.000018,-0.000057,88.451726,0.000078,
2146,3208,-2.53718328670927,12.2286016889331,0.0343790562487811,0.002562,-0.000435,-0.002933,0.126938,-0.028950,312.205295,24.635233,0.999632,0.994447,0.003053,0.371604,-0.000046,-0.000016,-0.000027,-0.000001,-0.000062,-59.909098,0.000072,
2416,3208,3.32244630287348,12.2527528927569,0.0262743915487249,0.002717,-0.000347,-0.006235,0.147686,-0.044811,311.774664,25.952513,0.999479,0.991741,0.003668,0.359793,-0.000012,-0.000011,-0.000002,-0.000009,-0.000013,-48.123819,0.000023,
2251,2383,-0.116332160905632,-5.71377130746836,-0.0129218510370492,0.002936,-0.001129,-0.003166,0.144647,-0.076606,324.933692,23.744082,0.999208,0.987307,0.004647,0.444799,-0.000047,-0.000024,-0.000027,-0.000006,-0.000065,-56.394660,0.000079,
2116,3073,-3.16680174348298,9.30161815810121,0.0051449937363941,0.002771,-0.000190,-0.003971,0.139369,-0.037811,314.307598,24.489248,0.999745,0.993301,0.003586,0.341577,-0.000030,-0.000010,-0.000018,0.000001,-0.000041,-59.420832,0.000047,
2176,2053,-1.69318184745541,-12.9385881238049,0.0182323490342924,0.002883,-0.000263,-0.003177,0.141865,-0.030881,330.693383,23.892377,0.999151,0.985533,0.004729,0.256982,-0.000012,-0.000025,-0.000006,-0.000010,-0.000027,-20.357011,0.000038,
2026,2878,-5.08911612628029,5.06592133036396,-0.0253964482124616,0.003316,-0.000407,-0.004142,0.164076,-0.041829,317.739917,24.315965,0.998979,0.989284,0.004282,0.325881,-0.000049,-0.000007,-0.000026,0.000005,-0.000061,-64.670235,0.000068,
2386,2998,2.70830562246892,7.69280002291413,-0.00115296382159613,0.002303,-0.000844,-0.001022,0.109244,-0.043438,314.918223,25.215342,0.999538,0.991296,0.003835,0.360331,-0.000038,-0.000012,-0.000009,-0.000009,-0.000040,-72.518950,0.000053,
2311,2623,1.14617079441426,-0.472365356388828,-0.0150714104862573,0.002232,-0.000977,-0.000700,0.104502,-0.061354,320.910309,24.178819,0.999436,0.990443,0.003858,0.364658,-0.000032,0.000001,-0.000020,0.000010,-0.000042,-64.360793,0.000044,
2041,2908,-4.76819316586316,5.71701418450115,-0.0114684571734074,0.002707,-0.000500,-0.003355,0.133954,-0.041131,317.247121,24.309502,0.999392,0.992884,0.003510,0.341857,-0.000036,-0.000012,-0.000028,0.000006,-0.000054,-56.933501,0.000060,
2266,2488,0.190731891910687,-3.41861282057734,-0.0213149527655219,0.002615,-0.000896,-0.001041,0.123173,-0.050449,323.117463,23.922048,0.999687,0.991684,0.003842,0.433654,-0.000032,-0.000020,-0.000020,-0.000005,-0.000047,-53.081591,0.000057,
2011,2878,-5.41461047831169,5.06522813064002,-0.0236728660109975,0.003108,-0.000156,-0.003225,0.151999,-0.018367,317.838324,24.290520,0.999171,0.991179,0.003942,0.350073,-0.000051,-0.000011,-0.000018,-0.000005,-0.000058,-69.193361,0.000070,
2206,2128,-1.05185816764366,-11.2946884672537,0.011598744325795,0.002480,0.000435,-0.006252,0.133589,-0.018494,329.337633,23.719961,0.998784,0.982997,0.005225,0.348079,-0.000036,-0.000017,-0.000024,0.000000,-0.000052,-55.602320,0.000060,
2296,2578,0.828349157545368,-1.45283162579128,-0.0198748314545014,0.002778,-0.000413,-0.005203,0.144961,-0.052188,321.653325,24.168905,0.999254,0.990209,0.004149,0.304932,-0.000028,0.000003,-0.000034,0.000025,-0.000050,-57.470317,0.000050,
2086,3088,-3.81938415812674,9.62382165317769,0.01497636446652,0.002482,-0.000390,-0.004073,0.126117,-0.036138,314.278313,24.357123,0.999477,0.991633,0.003583,0.366264,-0.000037,-0.000015,-0.000023,-0.000001,-0.000051,-57.873700,0.000060,
2461,2143,4.51362189780781,-10.9691296615035,0.00854105755337287,0.002663,-0.000190,-0.003298,0.134119,-0.036162,329.028395,22.336946,0.998952,0.978055,0.005804,0.302298,-0.000017,-0.000005,-0.000008,-0.000001,-0.000021,-62.025961,0.000025,
2191,2113,-1.37578638336477,-11.6234309485936,0.0120155737379832,0.003219,-0.000265,-0.006180,0.166777,-0.072737,329.657337,23.827210,0.998905,0.983611,0.005238,0.254534,-0.000024,-0.000016,-0.000014,-0.000006,-0.000034,-52.637274,0.000043,
2281,2548,0.506465959182265,-2.10732464344032,-0.0228029685303568,0.002564,-0.000548,-0.001302,0.121878,-0.043426,322.109391,24.127192,0.999398,0.990865,0.003978,0.318067,-0.000032,-0.000010,-0.000025,0.000006,-0.000048,-56.954320,0.000052,
2491,2368,5.12210473106478,-6.03844988262023,-0.00229377329759473,0.002704,-0.000166,-0.001197,0.128347,-0.011039,325.367875,23.056037,0.998628,0.983765,0.005349,0.357052,0.000001,0.000038,0.000028,0.000053,-0.000015,61.477999,0.000055,
2071,2968,-4.12701690361856,7.02120329278384,-0.011044555177989,0.002711,-0.000754,-0.001315,0.128491,-0.043054,316.097949,24.336494,0.999060,0.991423,0.003872,0.356561,-0.000025,-0.000024,-0.000021,-0.000004,-0.000046,-45.862356,0.000055,
2101,3028,-3.48525348702397,8.32444044116611,-0.00317996948973587,0.002632,-0.000208,-0.006598,0.140574,-0.038529,315.044091,24.388951,0.999234,0.992231,0.003612,0.386856,-0.000033,-0.000007,-0.000010,-0.000004,-0.000036,-71.652248,0.000044,
2041,2923,-4.77023327710938,6.0423194638356,-0.0122558661369112,0.002860,-0.000178,-0.006268,0.149208,-0.042444,317.012035,24.260021,0.999378,0.993043,0.003508,0.382133,-0.000035,-0.000011,-0.000022,0.000002,-0.000049,-59.027359,0.000055,
2371,2908,2.39826837667392,5.7366651476966,-0.0190680725936545,0.002416,-0.000549,-0.002740,0.120629,-0.029755,316.241842,24.907494,0.999292,0.991573,0.003818,0.396880,-0.000042,-0.000016,-0.000007,-0.000014,-0.000044,-75.565065,0.000061,
2236,2353,-0.437990206015552,-6.36877370752386,-0.00148419703276659,0.002371,-0.000901,0.001188,0.104606,-0.066259,325.502505,23.924017,0.998660,0.986440,0.004907,0.277532,-0.000047,-0.000016,-0.000024,-0.000003,-0.000060,-61.438555,0.000072,
2341,2803,1.76550511991209,3.45161657571136,-0.0244313605257389,0.002634,-0.000511,-0.003869,0.134335,-0.037113,317.919777,24.649208,0.999545,0.993409,0.003456,0.335245,-0.000029,-0.000005,-0.000008,-0.000003,-0.000032,-73.048956,0.000038,
2476,2278,4.81338426434213,-8.00890291757592,0.00148389971451479,0.002492,-0.000029,-0.005413,0.134572,-0.032311,326.823252,22.809035,0.999451,0.981796,0.005075,0.282168,-0.000008,0.000003,-0.000015,0.000014,-0.000019,-54.181199,0.000019,
2326,2743,1.45017782609812,2.14469867527369,-0.0266174326625332,0.002708,-0.000515,-0.002560,0.133079,-0.039433,318.882030,24.486865,0.999560,0.991343,0.003796,0.344028,-0.000039,-0.000002,-0.000013,0.000002,-0.000043,-72.553215,0.000048,
2446,2053,4.2054434449703,-12.9477867003834,0.0332536630929212,0.002665,-0.000850,0.001333,0.116557,-0.047728,330.637659,22.050869,0.999112,0.980203,0.005479,0.328666,-0.000051,-0.000024,0.000008,-0.000022,-0.000053,74.262814,0.000077,
2056,2923,-4.44511429855232,6.04327536908464,-0.00973196106838259,0.002721,-0.000603,-0.002314,0.131725,-0.041168,316.927899,24.316120,0.999439,0.993600,0.003448,0.358592,-0.000040,-0.000016,-0.000021,-0.000004,-0.000052,-59.501210,0.000063,
2131,3133,-2.85044490818494,10.6022545907415,0.0250505411240169,0.002688,-0.000825,-0.000974,0.126551,-0.049273,313.415596,24.548715,0.999665,0.995599,0.002963,0.342403,-0.000050,-0.000009,-0.000022,0.000001,-0.000059,-66.420767,0.000068,
2011,2893,-5.41700201803517,5.3905419717979,-0.0237304782980914,0.002754,-0.000236,-0.007191,0.146404,-0.044317,317.588971,24.263278,0.999363,0.993146,0.003438,0.338890,-0.000047,-0.000020,-0.000018,-0.000011,-0.000056,-63.377078,0.000072,
2506,2548,5.41206252610886,-2.10266383503544,-0.00469445930332313,0.002422,-0.000361,-0.003865,0.125729,-0.049478,322.466702,23.822899,0.999808,0.991229,0.003794,0.249482,0.000013,-0.000100,-0.000005,0.000013,-0.000100,-2.556601,0.000108,
2251,2398,-0.118823326113496,-5.38547124468183,-0.00959545396887052,0.002918,-0.001392,-0.002281,0.140852,-0.090711,324.714898,23.862157,0.999354,0.989962,0.004228,0.337447,-0.000043,-0.000007,-0.000027,0.000008,-0.000057,-61.762439,0.000062,
2146,3223,-2.53948793477174,12.5531134418076,0.0387636414422445,0.002594,-0.000580,-0.001475,0.123982,-0.023229,311.993749,24.615366,0.999616,0.994921,0.002931,0.403754,-0.000045,-0.000010,-0.000029,0.000006,-0.000061,-60.915690,0.000067,
2176,2068,-1.69570965520045,-12.6106090005359,0.0218827399888255,0.002640,-0.000385,-0.002262,0.127856,-0.043385,330.469392,23.869966,0.999364,0.985806,0.004826,0.282392,-0.000012,-0.000032,-0.000005,-0.000010,-0.000033,-13.618644,0.000045,
2026,2893,-5.09176411154354,5.39086929098828,-0.0178962680050176,0.002556,-0.000831,-0.003405,0.126886,-0.065569,317.522260,24.308313,0.999267,0.993307,0.003500,0.299532,-0.000046,-0.000011,-0.000027,0.000004,-0.000060,-61.775871,0.000068,
2221,2203,-0.737740755863225,-9.65161685408158,0.00506102823464971,0.002772,-0.000131,-0.004910,0.142754,-0.054806,328.048090,23.729338,0.999107,0.984825,0.004930,0.325108,-0.000044,-0.000032,-0.000031,-0.000007,-0.000070,-50.430555,0.000085,
2116,3088,-3.16881437590885,9.62638602651517,0.0112833723626977,0.002826,-0.000643,-0.004021,0.141955,-0.052093,314.116976,24.493385,0.999703,0.993176,0.003435,0.325581,-0.000037,-0.000017,-0.000020,-0.000005,-0.000049,-58.759692,0.000059,
2491,2383,5.11836776279622,-5.7105907509817,-0.00174575413797129,0.002334,-0.000779,0.002645,0.096431,-0.036437,325.097493,23.115881,0.998636,0.982113,0.005403,0.332235,0.000002,0.000022,0.000014,0.000029,-0.000005,63.331857,0.000031,
2416,3223,3.31902288457027,12.5780533528027,0.0252281467489865,0.002397,-0.000632,-0.005361,0.129679,-0.051775,311.501699,25.992099,0.999431,0.991523,0.003715,0.359467,-0.000012,-0.000014,-0.000003,-0.000010,-0.000016,-32.980607,0.000026,
2356,2863,2.08009792704994,4.75774142766429,-0.0290868741387271,0.002672,-0.000552,-0.003100,0.133507,-0.046420,316.901488,24.770402,0.999593,0.991410,0.003702,0.373131,-0.000035,-0.000005,-0.000013,0.000000,-0.000040,-69.771950,0.000046,
2401,3193,2.99874360883767,11.9262620143997,0.0257449717558984,0.002384,-0.000635,-0.001855,0.116188,-0.037597,311.968875,25.850476,0.999455,0.992865,0.003457,0.351142,-0.000008,-0.000003,0.000002,-0.000002,-0.000009,72.231099,0.000012,
2206,2143,-1.05411703532559,-10.9647968376181,0.00956178686931253,0.002907,0.000408,-0.006327,0.153373,-0.017593,329.098590,23.824102,0.999302,0.984342,0.004936,0.264335,-0.000041,-0.000030,-0.000021,-0.000014,-0.000057,-52.312243,0.000075,
2086,3103,-3.82130727922229,9.94900150765552,0.0154902978032396,0.002861,-0.000356,-0.005458,0.147631,-0.037073,314.059261,24.352712,0.999736,0.994563,0.003009,0.367890,-0.000038,-0.000013,-0.000021,-0.000001,-0.000050,-60.506239,0.000058,
2461,2158,4.51080445884836,-10.6393514159686,0.00741551367792681,0.002750,0.000541,-0.006063,0.148770,-0.025822,328.790993,22.440126,0.998983,0.977324,0.005762,0.266667,-0.000022,-0.000030,-0.000014,-0.000012,-0.000040,-37.356671,0.000055,
2266,2503,0.188213794554965,-3.089923002665,-0.0213964354459222,0.002550,-0.000455,-0.004279,0.131041,-0.052577,322.881068,24.066675,0.999666,0.992370,0.003852,0.313600,-0.000036,-0.000025,-0.000021,-0.000009,-0.000052,-53.054544,0.000066,
2386,3013,2.7062907089479,8.01853465462143,0.00653011682652505,0.002529,-0.000479,-0.001706,0.122220,-0.029700,314.750207,25.277883,0.999614,0.991981,0.003622,0.353904,-0.000038,-0.000011,-0.000009,-0.000009,-0.000041,-73.926754,0.000053,
2311,2638,1.14354903858304,-0.14491257868842,-0.0178007370463433,0.002440,-0.000683,-0.002520,0.120392,-0.058798,320.659601,24.226160,0.999293,0.989825,0.003930,0.352619,-0.000033,0.000001,-0.000020,0.000010,-0.000043,-65.549661,0.000044,
2446,2068,4.20171808867859,-12.6174771527338,0.0286166949030076,0.002315,-0.000663,0.001107,0.101498,-0.041837,330.341682,22.133242,0.998867,0.978637,0.005839,0.307808,-0.000046,-0.000008,0.000007,-0.000007,-0.000047,80.133798,0.000058,
2506,2563,5.40910824245632,-1.77687172322565,-0.00216337992446825,0.002704,-0.000599,0.000303,0.122495,-0.028095,322.241448,23.722326,0.999812,0.991753,0.003753,0.433521,0.000011,-0.000082,0.000001,0.000011,-0.000082,0.555214,0.000089,
2191,2128,-1.37830190698537,-11.2943961424452,0.00852777513034653,0.003279,0.000218,-0.008673,0.177492,-0.051859,329.397738,23.811861,0.998555,0.982131,0.005437,0.308334,-0.000025,-0.000019,-0.000015,-0.000006,-0.000038,-50.752768,0.000047,
2011,2908,-5.41878750431116,5.71566599897997,-0.0138682178748013,0.002753,-0.000418,-0.005569,0.141911,-0.039137,317.423186,24.263118,0.999281,0.993048,0.003465,0.331504,-0.000047,-0.000014,-0.000020,-0.000004,-0.000056,-64.984591,0.000068,
2071,2983,-4.12867424964295,7.34560047275093,-0.00437137008930222,0.002893,-0.000914,-0.003311,0.142472,-0.072508,315.924014,24.300099,0.999350,0.992358,0.003536,0.359706,-0.000028,-0.000028,-0.000019,-0.000009,-0.000048,-45.206124,0.000061,
2281,2563,0.503657705164702,-1.78039145753612,-0.0272493402898704,0.002482,-0.000146,-0.005386,0.131924,-0.045876,321.839350,24.092404,0.999216,0.989591,0.004301,0.379059,-0.000033,-0.000003,-0.000031,0.000016,-0.000052,-57.756748,0.000053,
2101,3043,-3.48743688525839,8.6497067337648,0.00911863519803546,0.002430,-0.000749,-0.001485,0.116102,-0.047745,314.877951,24.463897,0.999535,0.993216,0.003393,0.302766,-0.000034,-0.000008,-0.000014,-0.000002,-0.000040,-66.783243,0.000047,
2476,2293,4.81019860413807,-7.68319280182838,0.00909463185178083,0.002344,-0.001149,0.002070,0.098976,-0.049055,326.609617,22.703901,0.999517,0.982717,0.004995,0.429264,-0.000006,0.000000,-0.000008,0.000005,-0.000011,-56.141117,0.000011,
2026,2908,-5.09334530487019,5.71602759286391,-0.00843067790356145,0.002608,-0.000549,-0.004990,0.133740,-0.051275,317.364356,24.299291,0.999237,0.993207,0.003525,0.312537,-0.000046,-0.000012,-0.000028,0.000003,-0.000061,-60.640463,0.000069,
2041,2938,-4.77337727784787,6.36803843477391,-0.0116335966321799,0.002402,-0.000413,0.000256,0.109847,-0.028582,316.734033,24.247864,0.999279,0.992157,0.003665,0.399960,-0.000032,-0.000015,-0.000021,-0.000001,-0.000046,-56.404963,0.000053,
2326,2758,1.44675071562879,2.47120327525685,-0.0286720116171182,0.002422,-0.000760,0.000019,0.110954,-0.042431,318.598718,24.497326,0.999626,0.992512,0.003618,0.365163,-0.000039,0.000000,-0.000010,0.000002,-0.000041,-76.163422,0.000046,
2236,2368,-0.440826281375134,-6.03935077392986,-0.0107450987435413,0.002484,-0.000289,-0.003380,0.124812,-0.044252,325.202540,23.976040,0.999265,0.988423,0.004545,0.270759,-0.000055,-0.000026,-0.000026,-0.000011,-0.000070,-59.479191,0.000088,
2491,2398,5.1152718261953,-5.38196221640444,-0.00714453909063195,0.002414,-0.000825,-0.001761,0.116934,-0.064165,324.829658,23.196372,0.999380,0.988479,0.004461,0.284667,0.000008,0.000023,0.000017,0.000034,-0.000003,57.074795,0.000038,
2251,2413,-0.121650913863377,-5.0574872654425,-0.00374106788376594,0.002472,-0.000969,-0.000065,0.113334,-0.052340,324.493282,23.927571,0.999248,0.989325,0.004216,0.335158,-0.000037,-0.000010,-0.000033,0.000012,-0.000059,-55.878071,0.000063,
2296,2593,0.826687972517128,-1.12692324590794,-0.0077206767576854,0.002947,0.000016,-0.005166,0.152775,-0.020829,321.519499,24.160178,0.999595,0.992499,0.003552,0.375581,-0.000029,-0.000004,-0.000031,0.000017,-0.000050,-55.903212,0.000050,
2416,3238,3.31542944324312,12.9040246131562,0.0173013753089322,0.002521,-0.000685,-0.003719,0.129353,-0.048013,311.188266,26.047910,0.999384,0.992081,0.003628,0.353869,-0.000011,-0.000019,-0.000001,-0.000011,-0.000019,-7.082564,0.000030,
2056,2938,-4.44733602371259,6.36900383825694,-0.0118293545677943,0.002719,-0.000328,-0.006535,0.143591,-0.056382,316.678278,24.314630,0.999330,0.992849,0.003550,0.339213,-0.000038,-0.000018,-0.000021,-0.000005,-0.000051,-57.454313,0.000062,
2341,2818,1.7625351291096,3.77779218114421,-0.0243661101670796,0.002618,-0.000570,-0.002019,0.127122,-0.037062,317.668841,24.660855,0.999292,0.990356,0.003840,0.360356,-0.000033,-0.000004,-0.000007,-0.000002,-0.000034,-76.626567,0.000041,
2086,3118,-3.82381773113059,10.2740581172653,0.0188288591926948,0.002679,-0.000523,-0.003648,0.133895,-0.043436,313.828733,24.363862,0.999747,0.994733,0.002916,0.348146,-0.000043,-0.000009,-0.000022,0.000002,-0.000054,-63.789532,0.000061,
2131,3148,-2.85313867063561,10.9273362024371,0.027956047938801,0.002288,-0.000443,-0.001194,0.108891,-0.030693,313.177128,24.542362,0.999598,0.994573,0.003078,0.371626,-0.000050,-0.000007,-0.000022,0.000002,-0.000059,-67.080606,0.000067,
2506,2578,5.40458664040578,-1.44666436309571,-0.0174362614741312,0.002532,-0.000534,-0.000524,0.117877,-0.021716,321.863891,23.890975,0.999619,0.988563,0.004368,0.333724,0.000005,-0.000064,0.000011,0.000007,-0.000066,8.899700,0.000072,
2371,2923,2.39560530615872,6.06302761846347,-0.0138184211002113,0.002367,-0.000491,-0.000828,0.111631,-0.015393,316.031638,24.989206,0.999227,0.991169,0.003909,0.370013,-0.000044,-0.000017,-0.000011,-0.000013,-0.000048,-69.543377,0.000064,
2176,2083,-1.69841671672636,-12.2803257780383,0.0147962865738123,0.002761,-0.000192,-0.004271,0.139685,-0.051811,330.180918,23.940112,0.999477,0.986469,0.004861,0.219620,-0.000010,-0.000026,-0.000010,-0.000006,-0.000031,-26.127597,0.000039,
2446,2083,4.19792113997034,-12.2860903725167,0.0208997480318089,0.002143,-0.000233,0.000766,0.095066,-0.007824,330.027980,22.257970,0.998735,0.976831,0.006183,0.273227,-0.000044,-0.000013,0.000003,-0.000013,-0.000045,84.492879,0.000060,
2356,2878,2.07779260251864,5.08318613251316,-0.0176896503604098,0.002536,-0.000872,-0.000487,0.117900,-0.054038,316.736891,24.823479,0.999555,0.992451,0.003591,0.350492,-0.000036,-0.000012,-0.000012,-0.000007,-0.000041,-67.734008,0.000052,
2386,3028,2.70296560516908,8.34465901810238,0.00151385963386019,0.002469,-0.000667,-0.002072,0.120723,-0.042415,314.461309,25.321635,0.999575,0.991684,0.003715,0.339791,-0.000035,-0.000005,-0.000008,-0.000003,-0.000037,-76.058254,0.000045,
2461,2173,4.50747934524077,-10.3106789149043,0.00402633650082862,0.002778,-0.000042,-0.005634,0.148212,-0.049866,328.520186,22.458232,0.998995,0.979598,0.005499,0.282061,-0.000022,-0.000020,-0.000013,-0.000007,-0.000034,-46.267521,0.000045,
2011,2923,-5.42071928053107,6.04110762126884,-0.00882706235927344,0.002827,-0.000220,-0.005053,0.144031,-0.020888,317.223501,24.247656,0.999365,0.993296,0.003308,0.352825,-0.000049,-0.000012,-0.000018,-0.000004,-0.000056,-68.083701,0.000068,
2401,3208,2.99611147752814,12.2509690266088,0.0287992178604668,0.002355,-0.000796,-0.002848,0.118345,-0.059621,311.750965,25.869972,0.999347,0.992634,0.003655,0.353826,-0.000008,-0.000013,-0.000001,-0.000007,-0.000013,-7.720641,0.000021,
2266,2518,0.185836156629581,-2.76433189550267,-0.0140580567192501,0.002205,-0.000545,-0.005698,0.119887,-0.057099,322.688974,24.001523,0.999615,0.992220,0.003765,0.400749,-0.000038,-0.000015,-0.000019,-0.000004,-0.000049,-60.851717,0.000059,
2206,2158,-1.05691522796771,-10.6373545185562,0.00553341808904406,0.002840,0.000031,-0.007478,0.153867,-0.054889,328.825180,23.727408,0.999156,0.985555,0.004905,0.343471,-0.000040,-0.000029,-0.000021,-0.000013,-0.000056,-52.379573,0.000073,
2026,2923,-5.09560982518155,6.04171095361242,-0.00815840134691825,0.002725,-0.000388,-0.003342,0.134680,-0.033986,317.123622,24.273049,0.999332,0.993402,0.003485,0.345927,-0.000046,-0.000013,-0.000023,-0.000001,-0.000058,-63.024668,0.000068,
2191,2143,-1.38117880744617,-10.9656386052295,0.012011471294386,0.003029,-0.000165,-0.003540,0.149866,-0.025205,329.157705,23.846278,0.998962,0.983392,0.005161,0.318051,-0.000031,-0.000028,-0.000015,-0.000015,-0.000044,-47.659191,0.000062,
2416,3253,3.31185593406945,13.2295521921143,0.0146481653471824,0.002548,-0.001133,0.001734,0.110474,-0.042941,310.900595,26.095800,0.999188,0.990960,0.003843,0.357132,-0.000011,-0.000023,0.000000,-0.000011,-0.000023,0.785443,0.000034,
2491,2413,5.11208722714977,-5.05483912039567,-0.0127036430059775,0.002509,-0.000657,-0.004915,0.133423,-0.066996,324.557041,23.118286,0.999439,0.989254,0.004325,0.420687,-0.000002,0.000010,0.000020,0.000025,-0.000017,53.306507,0.000026,
2116,3103,-3.17050863669214,9.95118127373278,0.0213438216976556,0.003046,-0.000724,-0.002542,0.147710,-0.051983,313.962094,24.513405,0.999833,0.995854,0.002904,0.307929,-0.000041,-0.000014,-0.000019,-0.000004,-0.000051,-62.954889,0.000061,
2326,2773,1.44476050566408,2.79837990498423,-0.0227247051278709,0.002708,-0.000685,-0.000939,0.127405,-0.042409,318.420312,24.633700,0.999769,0.994937,0.003181,0.263204,-0.000037,-0.000012,-0.000012,-0.000007,-0.000042,-68.075117,0.000054,
2281,2578,0.501957075316646,-1.45454287204706,-0.0157238151064121,0.002526,-0.000363,-0.006955,0.139082,-0.064482,321.700002,24.118997,0.999091,0.987892,0.004564,0.361953,-0.000030,0.000002,-0.000033,0.000022,-0.000051,-57.887575,0.000051,
2476,2308,4.80774922396689,-7.35250118386054,0.00733538805172884,0.002542,-0.000378,-0.004878,0.134672,-0.035127,326.386621,22.934140,0.999160,0.977946,0.005783,0.271701,-0.000004,0.000003,-0.000008,0.000008,-0.000009,-56.675589,0.000010,
2041,2953,-4.7749332882374,6.69409778533054,-0.0098101208012622,0.002620,0.000171,-0.007050,0.140491,-0.017049,316.535395,24.281557,0.999544,0.993941,0.003165,0.369634,-0.000029,-0.000027,-0.000024,-0.000003,-0.000052,-45.925211,0.000063,
2146,3238,-2.54275826593323,12.8794005066183,0.0278415951427178,0.002526,-0.000585,-0.002304,0.123265,-0.041067,311.655641,24.699324,0.999646,0.994810,0.002949,0.308362,-0.000045,-0.000016,-0.000032,0.000005,-0.000066,-56.843554,0.000074,
2506,2593,5.40077986785582,-1.11765430915391,-0.0264866510942738,0.002573,-0.000621,-0.000981,0.121444,-0.044458,321.547137,24.039646,0.999829,0.994578,0.003451,0.224372,0.000003,-0.000057,0.000004,0.000004,-0.000057,3.342190,0.000064,
2221,2218,-0.740380930914188,-9.32231149616614,0.00564394116031508,0.002657,-0.000112,-0.005132,0.138197,-0.037647,327.806223,23.819062,0.999000,0.984142,0.004971,0.273952,-0.000043,-0.000036,-0.000033,-0.000006,-0.000073,-47.783935,0.000088,
2071,2998,-4.12995228569199,7.67087154064166,0.00947348864877995,0.002937,-0.000321,-0.006505,0.153794,-0.054234,315.806484,24.348221,0.999585,0.993358,0.003243,0.325699,-0.000034,-0.000015,-0.000012,-0.000009,-0.000040,-63.624901,0.000052,
2086,3133,-3.82587369706345,10.5991524561305,0.0224807928636892,0.002770,-0.000333,-0.004413,0.140349,-0.042685,313.620771,24.376710,0.999749,0.994247,0.002930,0.334077,-0.000047,-0.000006,-0.000025,0.000006,-0.000059,-64.341063,0.000065,
