Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2341,2698,1.78613514567958,1.16517665443124,-0.0177704084925381,0.003533,0.000453,0.002767,0.152878,0.046580,319.702631,24.371349,0.999715,0.992576,0.003689,0.439694,-0.000012,-0.000007,-0.000009,0.000000,-0.000019,-53.557460,0.000022,
2101,3088,-3.49217116028486,9.62588979596977,0.0182952209847826,0.004230,0.000814,-0.004660,0.209048,0.027914,314.312460,24.458587,0.999341,0.987391,0.004301,0.385031,0.000000,-0.000028,-0.000008,0.000003,-0.000030,-14.652928,0.000033,
2086,3028,-3.80902083905584,8.32427603616117,0.00754977863869044,0.003952,0.000837,0.000776,0.180357,0.052322,315.247367,24.401485,0.999511,0.992611,0.003431,0.418193,0.000007,-0.000022,-0.000015,0.000013,-0.000029,-22.989992,0.000029,
2431,3178,3.65496771700368,11.6051259244606,0.0239586560512635,0.004066,0.000868,0.000357,0.186153,0.048496,312.304846,26.000817,0.999640,0.992028,0.003520,0.381299,0.000025,0.000009,0.000005,0.000027,0.000008,15.021062,0.000036,
2161,2203,-2.0455889727574,-9.64843240435123,-0.000325266017000558,0.003626,0.000667,-0.001403,0.170869,0.047764,328.206074,24.117483,0.998884,0.961722,0.006657,0.338548,-0.000002,0.000016,0.000023,0.000032,-0.000018,55.773857,0.000032,
2416,3043,3.35398502050944,8.67397065120502,0.00565782980413587,0.003997,0.000721,0.000272,0.183178,0.046570,314.340096,25.513591,0.999617,0.990312,0.003897,0.377877,0.000004,-0.000019,0.000000,0.000004,-0.000019,-0.437387,0.000020,
2266,2533,0.184517388439499,-2.43575075658806,-0.0170678069561063,0.004032,0.000648,-0.002205,0.192743,0.036220,322.492523,24.023746,0.999761,0.995330,0.003165,0.498601,-0.000018,-0.000008,-0.000003,-0.000008,-0.000019,-76.254340,0.000027,
2206,2218,-1.06673265942701,-9.32069588615763,0.00548302574753734,0.003675,0.000937,-0.000802,0.171431,0.073516,327.874406,23.917651,0.998897,0.981845,0.005397,0.359118,-0.000002,0.000030,0.000015,0.000035,-0.000008,68.740109,0.000037,
2071,1993,-3.97361729908557,-14.2511128927916,0.0223958602003904,0.003265,0.001200,-0.001164,0.153350,0.079638,332.140229,24.607348,0.998722,0.979554,0.005641,0.326092,0.000060,-0.000145,0.000032,0.000065,-0.000149,8.635366,0.000150,
2506,2278,5.47043838191745,-8.00853672694954,0.00524661646238656,0.004022,0.001093,-0.001968,0.192136,0.034031,326.997615,22.687883,0.998933,0.976339,0.005634,0.340203,-0.000009,0.000003,0.000024,0.000022,-0.000028,51.623378,0.000029,
2146,2263,-2.38171945188771,-8.33472127526486,-0.00502694364882927,0.004346,0.001055,-0.002984,0.208883,0.053300,327.293844,24.238406,0.998906,0.982302,0.005295,0.338861,-0.000010,-0.000001,0.000013,0.000008,-0.000019,54.056496,0.000019,
2116,2053,-3.00135479444672,-12.9352045890476,0.00945214688272245,0.004005,0.001618,-0.004499,0.197434,0.039573,330.900749,24.299830,0.998687,0.979464,0.005523,0.306582,-0.000005,-0.000024,0.000026,0.000013,-0.000042,35.484186,0.000043,
2236,2893,-0.531026800058779,5.4034855552481,-0.00296324524401825,0.003950,0.001152,-0.000417,0.183651,0.075004,316.808204,24.725291,0.999720,0.991593,0.003637,0.401648,-0.000005,-0.000011,0.000008,0.000000,-0.000017,34.738682,0.000019,
2206,2443,-1.10677835506308,-4.39961324458082,-0.0217065286773277,0.003648,0.000961,-0.003361,0.178518,0.043129,324.024159,24.129141,0.998546,0.983131,0.005383,0.397807,-0.000005,-0.000026,0.000002,-0.000004,-0.000026,4.746652,0.000033,
2026,2053,-4.9630819781271,-12.9338287759032,0.0238709080327908,0.003635,0.000734,-0.000897,0.169466,0.052155,331.461073,24.977057,0.999722,0.992696,0.003605,0.218890,0.000000,-0.000037,0.000025,0.000013,-0.000050,27.013057,0.000051,
2041,2113,-4.64490631218163,-11.6210534045866,0.0211169187652445,0.003865,0.000377,-0.001534,0.181714,0.049660,330.400994,24.679626,0.998825,0.981144,0.005528,0.400814,0.000003,-0.000010,0.000014,0.000012,-0.000019,32.719005,0.000019,
2356,2698,2.11278473887768,1.16624825506468,-0.0235551097570124,0.003842,0.000802,-0.000511,0.178666,0.059268,319.679668,24.352188,0.999557,0.990892,0.003800,0.469594,-0.000016,-0.000005,-0.000011,0.000002,-0.000023,-58.649394,0.000026,
2176,2248,-1.72583050396439,-8.66404426176668,5.69098585287975E-05,0.003630,0.001270,-0.004845,0.181989,0.065138,327.445305,24.034800,0.998816,0.980980,0.005355,0.408092,-0.000012,0.000007,0.000013,0.000014,-0.000019,63.907520,0.000019,
2251,2443,-0.125610071494872,-4.39934128729992,-0.00858033796265545,0.004196,0.000570,0.000519,0.191173,0.028532,324.043687,24.110895,0.999440,0.989687,0.004194,0.282536,-0.000014,-0.000015,-0.000001,-0.000014,-0.000016,-30.655140,0.000030,
2101,2248,-3.35978147093146,-8.66335669326942,-0.00160366989274507,0.003828,0.001486,-0.003570,0.186632,0.083596,327.733165,24.378489,0.998553,0.985568,0.005092,0.422399,-0.000002,0.000016,0.000020,0.000030,-0.000015,56.954661,0.000030,
2101,2068,-3.32988828387904,-12.6072740090918,0.0189496146276724,0.004268,0.001521,-0.004778,0.210092,0.077354,330.819223,24.353847,0.999098,0.950891,0.008425,0.390699,0.000001,-0.000020,0.000019,0.000013,-0.000031,30.332686,0.000031,
2116,3148,-3.177358852476,10.9279591899441,0.0231580415148187,0.003834,0.001064,0.002678,0.169440,0.083492,313.262533,24.502148,0.999742,0.995215,0.002931,0.462139,-0.000001,-0.000021,-0.000004,-0.000001,-0.000021,-10.573793,0.000025,
2296,2938,0.76454026150634,6.385320849023,-0.00357917406608976,0.003975,0.000883,0.000790,0.180685,0.073034,315.966900,24.931332,0.999366,0.990499,0.003846,0.389636,-0.000005,-0.000021,0.000005,-0.000004,-0.000022,16.319814,0.000028,
2026,3163,-5.12900366438321,11.2453241942023,0.0369783748190002,0.003931,0.000963,0.000173,0.181397,0.057700,313.636599,24.160232,0.999529,0.994073,0.003327,0.379781,-0.000014,0.000020,-0.000006,0.000021,-0.000015,-80.915884,0.000021,
2401,3028,3.03048129849461,8.34759396600273,-0.00112034324399701,0.004099,0.000998,-0.001683,0.195125,0.055771,314.524181,25.421976,0.999600,0.989443,0.003997,0.385000,0.000007,-0.000032,-0.000005,0.000008,-0.000033,-7.517524,0.000034,
2221,2518,-0.79259168158104,-2.76291938654643,-0.0161924281351276,0.003800,0.001471,-0.003223,0.185440,0.069679,322.825054,24.162037,0.999210,0.986375,0.004515,0.452456,-0.000006,0.000006,0.000004,0.000007,-0.000008,74.316259,0.000009,
2476,2083,4.85589558956561,-12.2864224102865,0.0214594826187522,0.003872,0.001111,-0.000465,0.179251,0.071872,330.186240,22.024083,0.999494,0.979770,0.005412,0.399598,0.000014,-0.000057,0.000036,0.000029,-0.000072,22.888228,0.000072,
2086,2203,-3.67927699547845,-9.64784230309606,0.000550661833756294,0.003851,0.001450,-0.004630,0.190595,0.076015,328.550923,24.472888,0.998589,0.981615,0.005325,0.383702,0.000005,0.000009,0.000019,0.000026,-0.000012,47.703535,0.000026,
2266,2743,0.146357419939321,2.14324138590702,-0.0238273293244902,0.004136,0.000895,0.000762,0.188062,0.067401,319.021548,24.493112,0.999306,0.987971,0.004177,0.426187,-0.000010,-0.000033,-0.000001,-0.000010,-0.000033,-1.352956,0.000045,
2461,2038,4.53735909915314,-13.2738317911218,0.0224569857855954,0.003939,0.001308,-0.003693,0.194444,0.059195,330.898307,22.011964,0.999306,0.979429,0.005585,0.319041,0.000015,-0.000019,0.000042,0.000044,-0.000047,33.897636,0.000052,
2071,2008,-3.97566335280564,-13.9210878303248,0.0141201892858476,0.003821,0.001090,-0.004061,0.187066,0.049573,331.864821,24.630010,0.998936,0.983495,0.005160,0.274021,0.000060,-0.000073,0.000056,0.000080,-0.000094,20.139874,0.000101,
2071,2173,-4.00113907508917,-10.3060486865614,0.012177709030027,0.003742,0.000463,0.000618,0.170158,0.053543,329.186344,24.538768,0.999027,0.985513,0.004937,0.370133,-0.000002,-0.000005,0.000010,0.000007,-0.000013,40.719290,0.000013,
2251,2698,-0.171782370681999,1.1623151117346,-0.0224057129798325,0.003914,0.001208,-0.001923,0.186744,0.059630,319.790123,24.398664,0.999544,0.991409,0.003559,0.437298,-0.000010,-0.000025,-0.000005,-0.000009,-0.000026,-16.076016,0.000037,
2236,2668,-0.491846382424374,0.508042720833615,-0.00967892374609391,0.003999,0.001118,-0.000850,0.187081,0.069861,320.414395,24.431275,0.999501,0.990684,0.003918,0.373470,-0.000004,-0.000022,-0.000002,-0.000003,-0.000022,-5.044098,0.000027,
2116,2068,-3.00362575601926,-12.6065263847391,0.01177450206103,0.004012,0.001490,-0.003392,0.194471,0.053170,330.676465,24.299889,0.998624,0.970703,0.006534,0.326710,-0.000006,-0.000018,0.000022,0.000011,-0.000035,37.566407,0.000036,
2311,2473,1.17554375155494,-3.74387783871116,-0.00841033465889041,0.003478,0.001010,-0.001268,0.164365,0.050281,323.457012,23.935392,0.999334,0.986207,0.004566,0.388395,-0.000009,-0.000018,-0.000004,-0.000007,-0.000020,-20.781049,0.000028,
2371,2833,2.41331010823463,4.10791142609371,-0.0260849026708456,0.003872,0.001051,0.000109,0.178017,0.060134,317.462437,24.817025,0.999704,0.990982,0.003813,0.373954,-0.000014,-0.000012,-0.000001,-0.000011,-0.000014,-67.540090,0.000025,
2041,2128,-4.64701708224477,-11.2910242179031,0.0123176154232283,0.004398,0.001107,-0.003335,0.211463,0.068073,330.116369,24.696472,0.998383,0.978691,0.006106,0.397892,-0.000001,-0.000020,0.000020,0.000012,-0.000032,31.994058,0.000033,
2386,2878,2.73179681513597,5.08793206956562,-0.0208111388594716,0.003898,0.001351,-0.004391,0.195588,0.073545,316.797905,24.998305,0.999469,0.991699,0.003709,0.352928,-0.000016,-0.000013,-0.000007,-0.000008,-0.000022,-51.969508,0.000030,
2161,2323,-2.06476682793941,-7.02327706180375,-0.00674512240641434,0.004040,0.001692,-0.009444,0.214956,0.048887,326.263884,24.151204,0.999079,0.984243,0.004946,0.404768,-0.000001,-0.000024,-0.000003,0.000000,-0.000024,-7.542743,0.000028,
2326,2593,1.47978501517872,-1.12312308763504,-0.0231844809522954,0.004216,0.001141,-0.001855,0.200478,0.062467,321.414919,24.174529,0.999633,0.991522,0.003711,0.409732,-0.000004,-0.000014,-0.000007,0.000000,-0.000018,-26.110687,0.000021,
2281,2623,0.493771572154049,-0.470729974259413,-0.0227156781103872,0.003693,0.000235,0.002778,0.160512,0.039187,320.931154,24.279052,0.999327,0.987896,0.004273,0.391513,-0.000018,-0.000016,-0.000001,-0.000016,-0.000018,-67.558011,0.000034,
2461,2053,4.5347173441659,-12.9451550161866,0.0275218351722515,0.003889,0.001294,-0.004025,0.193397,0.046277,330.697888,22.067508,0.999288,0.980386,0.005460,0.308269,0.000014,-0.000024,0.000040,0.000040,-0.000049,32.419056,0.000052,
2491,2188,5.16194485108059,-9.98190229851662,0.0165104786585175,0.003830,0.000810,-0.001469,0.181147,0.056279,328.491739,22.400864,0.998440,0.969924,0.006455,0.346043,-0.000002,-0.000031,0.000003,-0.000002,-0.000031,6.531611,0.000037,
2356,2713,2.10996126113151,1.49418897818668,-0.0249576264376401,0.004019,0.000929,0.000055,0.184824,0.057322,319.429504,24.484905,0.999566,0.991436,0.003649,0.374131,-0.000015,-0.000006,-0.000011,0.000002,-0.000023,-56.351290,0.000025,
2146,2278,-2.38440630544263,-8.00781846670105,-0.00388863817192941,0.004177,0.000726,-0.000507,0.193531,0.048293,327.047062,24.156593,0.998685,0.981887,0.005410,0.425872,-0.000009,-0.000010,0.000008,-0.000002,-0.000017,42.813899,0.000021,
2146,2143,-2.36149324870799,-10.9635805029343,0.00733430330308238,0.004176,0.001587,-0.004941,0.207006,0.059269,329.325916,24.094789,0.999406,0.981933,0.005239,0.404320,-0.000015,-0.000013,0.000013,-0.000001,-0.000027,47.092295,0.000032,
2281,2848,0.453320128973484,4.42980269610264,-0.0236454859376636,0.003934,0.000924,0.001694,0.175718,0.073097,317.278943,24.779893,0.999646,0.992961,0.003647,0.343688,0.000000,-0.000022,0.000013,0.000006,-0.000028,24.703799,0.000029,
2071,2023,-3.97824450303273,-13.5923113496603,0.0124501206126979,0.003709,0.001048,-0.002357,0.177101,0.060644,331.600953,24.579405,0.998881,0.983809,0.005204,0.336364,0.000050,-0.000088,0.000040,0.000061,-0.000099,15.208904,0.000100,
2191,2503,-1.44256216936471,-3.08981954214391,-0.0217485146907279,0.004330,0.001811,-0.007050,0.221694,0.068882,323.139092,24.247113,0.999160,0.985748,0.004863,0.407942,-0.000004,0.000006,0.000008,0.000011,-0.000008,60.424125,0.000011,
2296,3193,0.7202556032674,11.918732034096,0.0270635568055013,0.004063,0.000936,-0.001808,0.193708,0.049751,312.067703,25.433207,0.999714,0.992931,0.003351,0.358169,0.000000,-0.000014,0.000007,0.000003,-0.000017,21.704455,0.000018,
2026,3178,-5.13097777740196,11.5697551776609,0.0419682059159072,0.004004,0.000908,0.000303,0.184370,0.055463,313.436550,24.131082,0.999625,0.993631,0.003275,0.395660,-0.000019,0.000009,-0.000011,0.000013,-0.000023,-70.835256,0.000023,
2176,2368,-1.7466379098912,-6.03809953238294,-0.0137791518960739,0.003879,0.001454,-0.002686,0.186944,0.069406,325.399558,24.192449,0.999073,0.986623,0.004683,0.369992,-0.000009,-0.000005,-0.000002,-0.000004,-0.000010,-67.653966,0.000014,
2191,2683,-1.47336392005644,0.83302239709846,-0.0171613292905022,0.004090,0.001058,-0.002351,0.195919,0.061811,320.235449,24.404016,0.999619,0.993123,0.003488,0.426604,-0.000002,-0.000022,-0.000003,-0.000002,-0.000023,-8.340157,0.000027,
2401,3043,3.02826959201568,8.67269896507223,0.00919721452197564,0.004049,0.000899,-0.000952,0.190116,0.047476,314.360479,25.473152,0.999641,0.990922,0.003801,0.370131,0.000006,-0.000020,-0.000003,0.000006,-0.000020,-5.578126,0.000021,
2116,2308,-3.04254594694693,-7.35166673456352,-0.00147652627418893,0.003994,0.000909,-0.001563,0.188336,0.051743,326.702139,24.334194,0.999040,0.985278,0.004964,0.389764,0.000006,-0.000020,0.000010,0.000009,-0.000023,18.859878,0.000023,
2431,3193,3.65238297386316,11.9301885397642,0.0297785610053438,0.003920,0.000785,-0.000418,0.182280,0.041233,312.103838,26.051506,0.999622,0.991233,0.003646,0.372017,0.000027,0.000010,0.000005,0.000028,0.000008,15.289303,0.000038,
2476,2098,4.85283739456335,-11.9561545908915,0.017194597469711,0.003774,0.001580,-0.006120,0.196358,0.051999,329.925426,22.145077,0.999364,0.978301,0.005640,0.318370,0.000007,-0.000058,0.000025,0.000016,-0.000067,18.990887,0.000070,
2206,2458,-1.10833138545099,-4.07297448090317,-0.0135232780131673,0.003918,0.001183,-0.005783,0.198722,0.054013,323.870203,24.134005,0.999012,0.984549,0.005075,0.421422,-0.000005,-0.000025,0.000003,-0.000004,-0.000025,8.509037,0.000032,
2221,2293,-0.751930527835359,-7.67984669954981,0.00247733503300651,0.004183,0.001507,-0.005520,0.210094,0.058491,326.641634,23.902110,0.999070,0.984880,0.004821,0.393075,-0.000001,0.000007,0.000014,0.000017,-0.000011,53.633099,0.000018,
2116,3163,-3.17926205470731,11.2527869172677,0.0287948045191229,0.003920,0.000897,0.000758,0.178926,0.050953,313.074280,24.543119,0.999580,0.993214,0.003401,0.390608,-0.000001,-0.000011,-0.000008,0.000003,-0.000016,-28.361225,0.000016,
2056,2143,-4.32312433202243,-10.9618927788744,0.00200232567379999,0.004214,0.001451,-0.006016,0.210776,0.041220,329.704435,24.601564,0.998755,0.983827,0.005401,0.378893,0.000001,0.000009,0.000009,0.000015,-0.000004,57.093917,0.000016,
2131,2128,-2.68626807018572,-11.2916146691562,0.00636859097420484,0.004240,0.000979,-0.002444,0.202104,0.042089,329.612926,24.210171,0.998745,0.981493,0.005386,0.346703,-0.000011,-0.000021,0.000023,0.000008,-0.000040,39.225758,0.000042,
2221,2533,-0.795011536715169,-2.43454996617381,-0.0177735274147039,0.004084,0.001358,-0.003350,0.198905,0.071797,322.581859,24.268275,0.999535,0.989611,0.003989,0.368263,-0.000006,0.000001,0.000002,0.000001,-0.000006,77.389413,0.000007,
2266,2548,0.181841804339211,-2.10685304825805,-0.0180775593470344,0.004141,0.000652,-0.001879,0.196676,0.040932,322.244071,24.186631,0.999612,0.992258,0.003679,0.366772,-0.000015,-0.000008,0.000004,-0.000006,-0.000017,66.057865,0.000024,
2161,2218,-2.04759286436155,-9.31989763125162,0.00194157812467211,0.003824,0.001240,-0.002956,0.184909,0.047201,327.997366,24.171313,0.998774,0.979747,0.005494,0.296616,-0.000005,0.000014,0.000022,0.000028,-0.000019,57.046403,0.000029,
2071,2188,-4.00312243739242,-9.9767113320525,-0.00033019469771034,0.004464,0.001410,-0.005066,0.219792,0.048903,328.890730,24.501483,0.998880,0.984639,0.005195,0.402502,-0.000002,0.000013,0.000017,0.000025,-0.000013,56.717764,0.000025,
2236,2908,-0.534046244990293,5.73003606863115,-0.00548593944512277,0.003755,0.001007,-0.000461,0.174807,0.071528,316.533648,24.779139,0.999675,0.992163,0.003628,0.365071,-0.000004,-0.000010,0.000009,0.000003,-0.000017,35.930437,0.000018,
2101,3103,-3.49455769641431,9.95141279889426,0.027083116798849,0.004121,0.000605,0.001466,0.186032,0.040093,314.117921,24.524866,0.999678,0.992928,0.003320,0.330635,0.000000,-0.000024,-0.000005,0.000001,-0.000025,-11.099385,0.000028,
2101,2083,-3.3343515406615,-12.2767362227233,0.00128983889106848,0.003509,0.001267,-0.000982,0.164161,0.097559,330.385782,24.301450,0.998958,0.958489,0.007882,0.469031,0.000000,0.000004,0.000016,0.000018,-0.000014,49.129840,0.000019,
2251,2713,-0.174964709357067,1.48957277675413,-0.0280321587532057,0.003737,0.001174,-0.002767,0.181317,0.048156,319.493856,24.442332,0.999487,0.991257,0.003683,0.406027,-0.000008,-0.000029,-0.000005,-0.000006,-0.000030,-13.590897,0.000039,
2086,2218,-3.68122505767478,-9.31910104610714,-0.000830005593797978,0.004122,0.002000,-0.007547,0.211595,0.097914,328.318913,24.483785,0.998508,0.982221,0.005270,0.396269,0.000005,0.000008,0.000021,0.000028,-0.000015,47.120987,0.000028,
2386,2893,2.72920562839628,5.41395685090021,-0.0210618929663156,0.004008,0.001991,-0.007080,0.210614,0.103134,316.565975,24.986262,0.999509,0.992335,0.003643,0.437782,-0.000016,-0.000016,-0.000006,-0.000010,-0.000021,-44.394383,0.000032,
2176,2263,-1.7279291895081,-8.33471201409204,0.000837629439672583,0.003844,0.001875,-0.006784,0.198014,0.085419,327.225427,24.140960,0.999045,0.980491,0.005470,0.336717,-0.000010,-0.000001,0.000009,0.000005,-0.000015,58.501855,0.000015,
2086,2038,-3.65290827710638,-13.2644710876831,0.014549989813645,0.003857,0.001305,-0.006573,0.196163,0.056080,331.321515,24.439394,0.999006,0.983431,0.005265,0.373563,0.000011,-0.000070,0.000024,0.000017,-0.000077,15.277929,0.000081,
2416,3058,3.35086329276755,8.99967346152676,0.00865648890385273,0.003885,0.000535,0.004036,0.164170,0.049602,314.100642,25.564139,0.999652,0.991074,0.003793,0.377156,0.000003,-0.000023,-0.000001,0.000003,-0.000023,-1.753059,0.000025,
2341,2713,1.78302016665797,1.49339938441339,-0.0266467734953721,0.003793,0.000837,0.001155,0.170586,0.050608,319.401527,24.462815,0.999502,0.990020,0.003947,0.389495,-0.000011,-0.000009,-0.000009,-0.000001,-0.000019,-48.962321,0.000023,
2041,3223,-4.81320162868312,12.5456789512676,0.0415068661920941,0.004073,0.000699,0.002014,0.182749,0.052345,312.603080,24.171580,0.999543,0.993607,0.003153,0.394482,-0.000025,-0.000012,-0.000027,0.000009,-0.000046,-52.085199,0.000049,
2506,2293,5.46715639047923,-7.68012075388297,0.00853250897955604,0.003807,0.000622,0.000636,0.172023,0.031522,326.761927,22.772557,0.999254,0.978513,0.005410,0.315991,-0.000013,0.000008,0.000033,0.000033,-0.000037,53.805219,0.000041,
2071,2038,-3.97971663837344,-13.2632022881108,0.0112592226697075,0.004188,0.002008,-0.008520,0.216888,0.067333,331.390276,24.574307,0.999000,0.984880,0.004956,0.348373,0.000038,-0.000077,0.000031,0.000046,-0.000085,13.999574,0.000085,
2026,3193,-5.13331742764153,11.8943515542389,0.0443889320488324,0.003890,0.000563,0.000802,0.177705,0.053258,313.205315,24.105225,0.999608,0.993223,0.003288,0.408323,-0.000023,0.000007,-0.000016,0.000014,-0.000030,-66.725472,0.000030,
2161,2338,-2.06799184915745,-6.69471522399606,-0.00990426100690911,0.003805,0.001133,-0.004922,0.190169,0.064289,325.970654,24.178926,0.999406,0.987784,0.004349,0.404579,0.000001,-0.000022,-0.000004,0.000002,-0.000023,-9.842316,0.000025,
2206,2233,-1.06888391114142,-8.99412467563433,0.0100338231407591,0.003931,0.000173,0.001835,0.174563,0.027664,327.674811,23.866433,0.998985,0.983151,0.005401,0.383291,-0.000006,0.000037,0.000014,0.000042,-0.000010,73.207329,0.000043,
2131,2113,-2.68357715830426,-11.6198221735078,0.00793525299758358,0.004471,0.001065,-0.001963,0.211260,0.064664,329.875583,24.237537,0.999097,0.983512,0.005105,0.332903,-0.000009,-0.000017,0.000024,0.000011,-0.000037,40.349294,0.000038,
2086,3043,-3.8107307826034,8.64871101851482,0.0191462414447301,0.003907,0.000714,0.000516,0.178941,0.034082,315.098790,24.403192,0.999583,0.992405,0.003484,0.396314,0.000008,-0.000023,-0.000013,0.000013,-0.000028,-20.035925,0.000028,
2191,2518,-1.44504486088996,-2.76448280001557,-0.0118601110058307,0.003991,0.001189,-0.002851,0.192748,0.054361,322.950825,24.190481,0.999183,0.988158,0.004615,0.465127,-0.000003,0.000010,0.000010,0.000015,-0.000008,61.440832,0.000015,
2146,2158,-2.36453037367509,-10.6334244834374,0.00467096209769124,0.003792,0.001201,-0.004377,0.187542,0.053442,329.042549,24.227985,0.999702,0.965782,0.006446,0.276445,-0.000011,-0.000018,0.000013,-0.000001,-0.000028,38.254118,0.000033,
2491,2203,5.1584066854403,-9.65272283243473,0.0131464705553981,0.003547,0.001166,-0.002908,0.173866,0.062154,328.213730,22.446391,0.998304,0.971150,0.006409,0.368099,0.000001,-0.000033,0.000007,0.000002,-0.000035,11.130984,0.000039,
2251,2458,-0.128294467281886,-4.07219022579758,-0.00909732207873049,0.004161,0.000652,0.000108,0.190959,0.046482,323.796621,24.074796,0.999724,0.991033,0.004058,0.361190,-0.000017,-0.000018,-0.000001,-0.000017,-0.000019,-34.663206,0.000036,
2311,2488,1.17339142562798,-3.41656889475588,-0.00353715475159788,0.003741,0.001211,-0.000945,0.175404,0.066825,323.265642,23.975088,0.999455,0.987280,0.004287,0.398329,-0.000010,-0.000014,-0.000006,-0.000006,-0.000018,-34.815594,0.000025,
2146,2293,-2.38665386131908,-7.67930067191837,-0.00502156476954951,0.004044,0.001225,-0.006535,0.205833,0.034822,326.808082,24.212770,0.998613,0.984638,0.005064,0.366201,-0.000002,-0.000007,0.000015,0.000011,-0.000020,40.299672,0.000020,
2461,2068,4.53243207215136,-12.616526571585,0.0308537939561688,0.004182,0.001692,-0.006190,0.215107,0.046185,330.505784,22.091265,0.999326,0.980749,0.005393,0.341688,0.000010,-0.000028,0.000033,0.000029,-0.000047,30.180021,0.000047,
2086,2053,-3.65417453131875,-12.9362380722051,0.0266582331224754,0.004415,0.000698,-0.001998,0.208394,0.071010,331.193701,24.500238,0.998649,0.979738,0.005600,0.329502,0.000008,-0.000034,0.000026,0.000020,-0.000046,25.299838,0.000047,
2101,2098,-3.3353356418558,-11.9471294856276,0.0209451296402108,0.003747,0.000955,0.001045,0.169144,0.086234,330.312303,24.611151,0.999255,0.957619,0.008117,0.151589,-0.000002,0.000000,0.000016,0.000015,-0.000017,46.384391,0.000019,
2281,2878,0.448420749512149,5.08002851041739,-0.0175176176620084,0.003878,0.000808,-0.000201,0.179439,0.045282,316.846222,24.708092,0.999738,0.993120,0.003528,0.442563,0.000000,-0.000019,0.000007,0.000003,-0.000021,18.619908,0.000023,
2101,3118,-3.49723074181575,10.2766676550874,0.0218630328996028,0.004133,0.000869,-0.000030,0.191088,0.054733,313.834373,24.479731,0.999769,0.994788,0.002917,0.391034,-0.000003,-0.000022,-0.000006,-0.000001,-0.000023,-16.130677,0.000028,
2266,2758,0.143061382685953,2.47113770415696,-0.0334357536743823,0.004212,0.001313,0.000565,0.192393,0.081298,318.701031,24.553790,0.999283,0.988317,0.004186,0.405268,-0.000006,-0.000024,0.000005,-0.000005,-0.000026,14.407200,0.000033,
2116,2083,-3.00630716683297,-12.2773566865611,0.0106346709893614,0.003754,0.001107,-0.003616,0.183163,0.052641,330.414928,24.325869,0.998567,0.976486,0.006135,0.307089,-0.000007,0.000004,0.000019,0.000018,-0.000021,53.030026,0.000023,
2221,2308,-0.754894769317385,-7.35188046765124,0.000411457248446823,0.004004,0.001206,-0.004655,0.199047,0.052462,326.371577,23.897362,0.999003,0.986688,0.004540,0.412907,-0.000005,-0.000003,0.000011,0.000007,-0.000015,47.645024,0.000015,
2161,2233,-2.04966439509616,-8.99243452969699,0.00295424865134919,0.003792,0.001538,-0.008139,0.199377,0.054913,327.779130,24.111057,0.998792,0.980516,0.005328,0.377130,-0.000012,0.000021,0.000017,0.000029,-0.000019,67.016162,0.000029,
2476,2113,4.84889205367586,-11.6263974878664,0.0119078009014402,0.003624,0.001344,-0.002697,0.176495,0.072999,329.619051,22.173653,0.999227,0.976164,0.005970,0.371037,0.000004,-0.000055,0.000025,0.000013,-0.000064,19.907657,0.000068,
2251,2728,-0.177438999133582,1.81656665444023,-0.0296339489103161,0.003967,0.001420,-0.003755,0.195314,0.072244,319.250390,24.463874,0.999346,0.990215,0.003886,0.432060,-0.000007,-0.000032,-0.000008,-0.000005,-0.000035,-15.768272,0.000043,
2356,2728,2.10751188892196,1.82059995532573,-0.0180808542663726,0.003938,0.001100,0.000803,0.178598,0.071233,319.236679,24.532544,0.999544,0.990646,0.003771,0.379559,-0.000016,-0.000014,-0.000006,-0.000009,-0.000021,-51.922961,0.000031,
2296,3208,0.71699804400642,12.2438651054467,0.0260656575186999,0.003781,0.000910,0.000092,0.174253,0.046996,311.794153,25.447812,0.999762,0.993999,0.003128,0.369391,0.000003,-0.000015,0.000008,0.000006,-0.000018,21.320323,0.000019,
2056,2158,-4.32593042455143,-10.6324781554848,0.000399291940311741,0.003861,0.001107,-0.004455,0.190085,0.053696,329.429274,24.658789,0.999105,0.985942,0.004922,0.331931,0.000006,-0.000006,0.000007,0.000009,-0.000010,24.392388,0.000011,
2506,2308,5.46408997880775,-7.35223664263798,0.0100873374943262,0.003468,0.000911,-0.002355,0.168225,0.030544,326.528392,22.794359,0.999228,0.980648,0.005287,0.356319,-0.000016,0.000030,0.000025,0.000041,-0.000027,65.995482,0.000042,
2131,2143,-2.68881765475254,-10.9628793637814,0.00430056508338339,0.004188,0.001151,-0.002909,0.201188,0.048957,329.353815,24.201727,0.999028,0.983364,0.005189,0.370666,-0.000016,-0.000007,0.000018,0.000007,-0.000030,52.199354,0.000031,
