Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2326,3043,1.39423089246117,8.66608865922763,0.0115783420686739,0.000000,0.000000,0.000000,0.000000,0.000000,314.175457,25.194710,-1.000000,0.992659,0.005700,0.355320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2356,3043,2.04538141807505,8.66879808765463,0.00170551490941762,0.000000,0.000000,0.000000,0.000000,0.000000,314.085659,25.273902,-1.000000,0.992053,0.005827,0.374201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2476,3043,4.654468119623,8.67850822429911,-0.00118448080911548,0.000000,0.000000,0.000000,0.000000,0.000000,314.208268,25.712661,-1.000000,0.992895,0.005710,0.327081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2491,3043,4.98028930534111,8.68034878848569,-0.00762344925544767,0.000000,0.000000,0.000000,0.000000,0.000000,314.192092,25.783828,-1.000000,0.993374,0.005718,0.304953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2506,3043,5.30750259160732,8.68092507221678,0.00190186074075882,0.000000,0.000000,0.000000,0.000000,0.000000,314.314710,25.842798,-1.000000,0.992809,0.006044,0.294890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2011,3043,-5.44060654417243,8.64322761036182,0.0168027491100133,0.000000,0.000000,0.000000,0.000000,0.000000,315.342085,24.146787,-1.000000,0.993971,0.005267,0.372452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2026,3043,-5.11551839786886,8.64377417210634,0.016676914290656,0.000000,0.000000,0.000000,0.000000,0.000000,315.244537,24.151191,-1.000000,0.992919,0.005593,0.417185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2206,3043,-1.21171157670767,8.65764975493111,0.011841165786393,0.000000,0.000000,0.000000,0.000000,0.000000,314.379667,24.827461,-1.000000,0.995417,0.004901,0.330269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2236,3043,-0.5603510873751,8.65978002157467,0.0135262225605857,0.000000,0.000000,0.000000,0.000000,0.000000,314.317111,24.934773,-1.000000,0.991815,0.005808,0.321020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2056,3043,-4.46608527150264,8.64744510936002,0.00260223320680097,0.000000,0.000000,0.000000,0.000000,0.000000,314.945805,24.305404,-1.000000,0.994595,0.005045,0.361236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2086,3043,-3.81463817382452,8.64799722111432,0.0186301349369273,0.000000,0.000000,0.000000,0.000000,0.000000,314.917001,24.368641,-1.000000,0.992455,0.005561,0.396335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2176,3043,-1.86264101156648,8.65590821031163,0.0140647119945925,0.000000,0.000000,0.000000,0.000000,0.000000,314.492070,24.780132,-1.000000,0.995388,0.004927,0.279192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2041,3043,-4.79067119627187,8.64557911054037,0.012013188556864,0.000000,0.000000,0.000000,0.000000,0.000000,315.112841,24.241218,-1.000000,0.995088,0.004776,0.376489,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2116,3043,-3.16412678089685,8.65196484801859,0.0171407524905476,0.000000,0.000000,0.000000,0.000000,0.000000,314.757677,24.629843,-1.000000,0.993521,0.005311,0.233249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2146,3043,-2.51393063985624,8.65341094760795,0.00847139614012349,0.000000,0.000000,0.000000,0.000000,0.000000,314.556912,24.610589,-1.000000,0.993311,0.005100,0.350766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2446,3043,4.00256857326525,8.6755698945076,0.00729361735909606,0.000000,0.000000,0.000000,0.000000,0.000000,314.216522,25.608889,-1.000000,0.988019,0.006578,0.332807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2296,3043,0.742532457722046,8.66424411325626,0.0121729778270492,0.000000,0.000000,0.000000,0.000000,0.000000,314.204653,25.132919,-1.000000,0.989867,0.006213,0.319215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2386,3043,2.69742115734385,8.67109173229105,0.00133858428370104,0.000000,0.000000,0.000000,0.000000,0.000000,314.093074,25.375714,-1.000000,0.992039,0.005964,0.370541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2026,2548,-5.04231069973556,-2.11359878747551,-0.0183088957658128,0.000000,0.000000,0.000000,0.000000,0.000000,322.981390,24.530509,-1.000000,0.990517,0.006055,0.362925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2041,2548,-4.71693782264617,-2.11264458763417,-0.0277148010272867,0.000000,0.000000,0.000000,0.000000,0.000000,322.812078,24.477972,-1.000000,0.990472,0.006113,0.392249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2056,2563,-4.39254790622675,-1.78648878130447,-0.0161527882904693,0.000000,0.000000,0.000000,0.000000,0.000000,322.579713,24.449678,-1.000000,0.989196,0.006546,0.392238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2011,2548,-5.36822124978061,-2.11451552264545,-0.0184101233571141,0.000000,0.000000,0.000000,0.000000,0.000000,323.076017,24.502188,-1.000000,0.988731,0.006548,0.414779,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2416,3043,3.34998791652132,8.67324915813118,0.00538608966235188,0.000000,0.000000,0.000000,0.000000,0.000000,314.155025,25.492505,-1.000000,0.990294,0.006432,0.351474,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2266,3043,0.0908586801733229,8.66178965503789,0.0107661818250904,0.000000,0.000000,0.000000,0.000000,0.000000,314.234864,25.000414,-1.000000,0.992238,0.005662,0.353578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2341,2428,1.83576980218957,-4.72983324504423,0.0125210290739801,0.000000,0.000000,0.000000,0.000000,0.000000,324.185949,23.686987,-1.000000,0.993859,0.006004,0.401535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2341,2458,1.82821826421599,-4.07129734612295,-0.0126197728171746,0.000000,0.000000,0.000000,0.000000,0.000000,323.489169,23.809241,-1.000000,0.988150,0.007071,0.356269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2401,2608,3.10681845695077,-0.794936958374414,-0.0167805812745883,0.000000,0.000000,0.000000,0.000000,0.000000,321.047571,24.130060,-1.000000,0.989365,0.006631,0.349765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2431,2578,3.76707435030314,-1.44859794071409,-0.0103004478445996,0.000000,0.000000,0.000000,0.000000,0.000000,321.628848,24.056066,-1.000000,0.993447,0.005851,0.290903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2461,2548,4.42770719632053,-2.10316888655039,-0.00432411868297322,0.000000,0.000000,0.000000,0.000000,0.000000,322.223912,23.913016,-1.000000,0.991782,0.006193,0.283163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2461,2578,4.41904604950293,-1.44667326223777,-0.0358830774422927,0.000000,0.000000,0.000000,0.000000,0.000000,321.472137,23.889227,-1.000000,0.991718,0.006487,0.418372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2476,2908,4.68030695652066,5.74455103295436,-0.0201524600968241,0.000000,0.000000,0.000000,0.000000,0.000000,316.258072,25.202230,-1.000000,0.985317,0.007286,0.334099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2326,2473,1.49889266697306,-3.74494574768864,-0.00760926114401173,0.000000,0.000000,0.000000,0.000000,0.000000,323.292179,23.835557,-1.000000,0.987488,0.007060,0.402999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2191,3058,-1.53951512842257,8.98111545506481,0.0167772028655122,0.000000,0.000000,0.000000,0.000000,0.000000,314.221331,24.733007,-1.000000,0.995673,0.004846,0.389133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2221,3058,-0.888554039087008,8.98358781142862,0.0145315080461614,0.000000,0.000000,0.000000,0.000000,0.000000,314.117007,24.847457,-1.000000,0.994740,0.004807,0.377303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2161,3058,-2.18942251448185,8.9777147799714,0.0324273823172234,0.000000,0.000000,0.000000,0.000000,0.000000,314.455423,24.618612,-1.000000,0.995342,0.005017,0.400741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2026,3058,-5.11766075684415,8.96947286833516,0.019656426652034,0.000000,0.000000,0.000000,0.000000,0.000000,315.024787,24.196253,-1.000000,0.991408,0.005758,0.361255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2041,3058,-4.79250433433522,8.97026472965176,0.0204044249914546,0.000000,0.000000,0.000000,0.000000,0.000000,314.938691,24.228889,-1.000000,0.994520,0.005001,0.380138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2071,3058,-4.14275275969375,8.97294453860862,0.011035947480309,0.000000,0.000000,0.000000,0.000000,0.000000,314.688253,24.323447,-1.000000,0.992648,0.005227,0.388175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2011,3058,-5.44227043442251,8.96774646111074,0.0274583377150748,0.000000,0.000000,0.000000,0.000000,0.000000,315.186949,24.132741,-1.000000,0.992983,0.005226,0.373469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2356,2413,2.16417237399267,-5.05458997143926,-0.00648892026720205,0.000000,0.000000,0.000000,0.000000,0.000000,324.269893,23.688069,-1.000000,0.990098,0.007017,0.318506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2356,2443,2.15880898217018,-4.40050181920691,-0.0025752474510341,0.000000,0.000000,0.000000,0.000000,0.000000,323.817340,23.666114,-1.000000,0.983086,0.008005,0.421105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2101,3058,-3.49190558450518,8.97441336949687,0.0168390696379106,0.000000,0.000000,0.000000,0.000000,0.000000,314.582279,24.403529,-1.000000,0.994182,0.005131,0.411004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2131,3058,-2.8412501032881,8.97731008307224,0.0171082550129995,0.000000,0.000000,0.000000,0.000000,0.000000,314.446730,24.577660,-1.000000,0.992805,0.005529,0.339285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2416,2593,3.43604633370429,-1.12117733126035,-0.0241227220566884,0.000000,0.000000,0.000000,0.000000,0.000000,321.247451,24.053252,-1.000000,0.991099,0.006293,0.362797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2446,2593,4.08957948319867,-1.12017856613902,-0.0288192299968841,0.000000,0.000000,0.000000,0.000000,0.000000,321.256597,23.984710,-1.000000,0.992598,0.006223,0.395927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2476,3058,4.65255204142732,9.0036180039294,0.0123671616974548,0.000000,0.000000,0.000000,0.000000,0.000000,314.076444,25.781118,-1.000000,0.990758,0.006448,0.314305,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2491,3058,4.97824187904464,9.00487891958678,0.00449026270717923,0.000000,0.000000,0.000000,0.000000,0.000000,314.048495,25.790114,-1.000000,0.992228,0.006140,0.356452,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2506,3058,5.30490589115893,9.00547286168478,0.00769811189246639,0.000000,0.000000,0.000000,0.000000,0.000000,314.118153,25.809175,-1.000000,0.992739,0.006220,0.388721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2461,3058,4.32620427687701,9.00202916854366,0.0118283423378784,0.000000,0.000000,0.000000,0.000000,0.000000,314.038443,25.686918,-1.000000,0.989513,0.006679,0.357331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2311,3058,1.06567834785632,8.9903409881939,0.0131367537009055,0.000000,0.000000,0.000000,0.000000,0.000000,313.953419,25.155675,-1.000000,0.993516,0.005358,0.376646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2341,3058,1.71672400667263,8.99259659945739,0.00348767342677547,0.000000,0.000000,0.000000,0.000000,0.000000,313.856924,25.196357,-1.000000,0.994134,0.005050,0.438559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2251,3058,-0.236265587542672,8.98474987480079,0.0285988822064951,0.000000,0.000000,0.000000,0.000000,0.000000,314.167084,24.945626,-1.000000,0.992953,0.005431,0.381448,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2281,3058,0.413588216934777,8.98883895931661,0.00660373603056996,0.000000,0.000000,0.000000,0.000000,0.000000,313.931630,25.077972,-1.000000,0.993133,0.005423,0.351889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2371,3058,2.36873700143437,8.9961967456551,0.00454406844232835,0.000000,0.000000,0.000000,0.000000,0.000000,313.866783,25.428939,-1.000000,0.993438,0.005362,0.308373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2401,3058,3.02118483553037,8.99791806219975,0.00875989953999579,0.000000,0.000000,0.000000,0.000000,0.000000,313.921542,25.507455,-1.000000,0.992362,0.005880,0.332105,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2476,2533,4.75724453019515,-2.43030761961015,-0.0125933689698741,0.000000,0.000000,0.000000,0.000000,0.000000,322.434050,23.761468,-1.000000,0.988614,0.006722,0.352722,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2476,2548,4.75418953495965,-2.10329894853872,-0.0126277479614032,0.000000,0.000000,0.000000,0.000000,0.000000,322.190251,23.766857,-1.000000,0.987837,0.007052,0.405151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2476,2563,4.75041725397962,-1.77445820114803,-0.021145512848193,0.000000,0.000000,0.000000,0.000000,0.000000,321.874630,23.870497,-1.000000,0.982974,0.007919,0.359272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2011,2533,-5.36587541272273,-2.44114944962195,-0.0162325804399188,0.000000,0.000000,0.000000,0.000000,0.000000,323.336165,24.557348,-1.000000,0.987929,0.006990,0.370508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2026,2533,-5.04031440012267,-2.44015639733313,-0.0224480462028964,0.000000,0.000000,0.000000,0.000000,0.000000,323.189088,24.535957,-1.000000,0.989627,0.006461,0.366276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2041,2533,-4.71413105829235,-2.44011282030179,-0.0189355685267287,0.000000,0.000000,0.000000,0.000000,0.000000,323.127588,24.514333,-1.000000,0.989768,0.006234,0.362130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2056,2533,-4.38769927954084,-2.44097107571035,-0.0121639789316532,0.000000,0.000000,0.000000,0.000000,0.000000,323.097945,24.439116,-1.000000,0.988404,0.006678,0.411342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2431,3028,3.67911136869779,8.34889739042212,0.00492002570769046,0.000000,0.000000,0.000000,0.000000,0.000000,314.417059,25.528917,-1.000000,0.987702,0.006851,0.314913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2431,3058,3.67299763530221,9.00111130700506,0.0028547594448014,0.000000,0.000000,0.000000,0.000000,0.000000,313.908343,25.654512,-1.000000,0.990619,0.006438,0.287592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2176,3073,-1.86725466650209,9.30416268850565,0.0214702079977087,0.000000,0.000000,0.000000,0.000000,0.000000,314.065491,24.600852,-1.000000,0.995403,0.004790,0.481351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2206,3073,-1.21653151365167,9.30801412585188,0.0175826180616809,0.000000,0.000000,0.000000,0.000000,0.000000,313.938026,24.833182,-1.000000,0.993430,0.005335,0.355830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2146,3073,-2.51909842189167,9.3043056655811,0.0063341284459284,0.000000,0.000000,0.000000,0.000000,0.000000,314.049441,24.612713,-1.000000,0.996188,0.004536,0.362562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2236,3073,-0.565904428177845,9.31066054632617,0.0101541120965862,0.000000,0.000000,0.000000,0.000000,0.000000,313.798909,24.930398,-1.000000,0.992686,0.005480,0.365855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2026,3073,-5.11992680411587,9.29437429018029,0.0205808063830091,0.000000,0.000000,0.000000,0.000000,0.000000,314.788193,24.158399,-1.000000,0.992510,0.005454,0.388487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2041,3073,-4.7948018952931,9.29523064263709,0.0211938382942662,0.000000,0.000000,0.000000,0.000000,0.000000,314.700908,24.196404,-1.000000,0.992191,0.005747,0.404201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2056,3073,-4.47026365265974,9.29706186327366,0.0116672809471083,0.000000,0.000000,0.000000,0.000000,0.000000,314.532854,24.258686,-1.000000,0.991967,0.005845,0.395488,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2086,3073,-3.81948120611592,9.29913451872435,0.0185079447139174,0.000000,0.000000,0.000000,0.000000,0.000000,314.426539,24.401982,-1.000000,0.991844,0.005501,0.359153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2116,3073,-3.169572336187,9.30180818294838,0.00911555004307729,0.000000,0.000000,0.000000,0.000000,0.000000,314.201706,24.494983,-1.000000,0.992855,0.006061,0.373140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2326,3073,1.38851313982817,9.31815867219283,0.0101279207629545,0.000000,0.000000,0.000000,0.000000,0.000000,313.672304,25.315451,-1.000000,0.995090,0.004621,0.301473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2356,3073,2.04043400743138,9.31987428685019,0.0115087825397495,0.000000,0.000000,0.000000,0.000000,0.000000,313.677030,25.377561,-1.000000,0.993140,0.005360,0.346284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2296,3073,0.737796615390497,9.3149170405581,0.0226192664779319,0.000000,0.000000,0.000000,0.000000,0.000000,313.801848,25.200290,-1.000000,0.994491,0.005152,0.309783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2386,3073,2.69191614934224,9.3223610678068,0.00507904338445542,0.000000,0.000000,0.000000,0.000000,0.000000,313.633478,25.459125,-1.000000,0.991823,0.005920,0.371772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2266,3073,0.0861928011744517,9.31222630173821,0.0210603854069404,0.000000,0.000000,0.000000,0.000000,0.000000,313.831012,25.044262,-1.000000,0.991563,0.005865,0.358763,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2011,3073,-5.44486032883179,9.29324004772391,0.022539313300399,0.000000,0.000000,0.000000,0.000000,0.000000,314.901372,24.110955,-1.000000,0.993801,0.005068,0.382384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2491,3073,4.97507641719779,9.33026103087217,0.00331488141068803,0.000000,0.000000,0.000000,0.000000,0.000000,313.793045,25.791968,-1.000000,0.991530,0.006260,0.412804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2506,3073,5.30103678103045,9.33178636365308,-0.00144501398352759,0.000000,0.000000,0.000000,0.000000,0.000000,313.795417,25.845687,-1.000000,0.992120,0.006311,0.412475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2416,3073,3.34435362684637,9.32441714807115,0.00863951926953632,0.000000,0.000000,0.000000,0.000000,0.000000,313.691282,25.563630,-1.000000,0.991449,0.006139,0.373877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2476,3073,4.64963731511441,9.3287793729167,0.0138971808801216,0.000000,0.000000,0.000000,0.000000,0.000000,313.843815,25.779283,-1.000000,0.990982,0.006246,0.371698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2446,3073,3.99611006090397,9.32723437912469,0.00158547461808212,0.000000,0.000000,0.000000,0.000000,0.000000,313.677337,25.668695,-1.000000,0.993344,0.005556,0.375607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2341,2398,1.8398051323284,-5.38248687703599,-0.00804450385197697,0.000000,0.000000,0.000000,0.000000,0.000000,324.498939,23.693210,-1.000000,0.988219,0.007418,0.319649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2371,2398,2.49427620372513,-5.38332948195561,-0.00480976481344442,0.000000,0.000000,0.000000,0.000000,0.000000,324.532461,23.524123,-1.000000,0.987902,0.007389,0.395544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2371,2428,2.48822959524136,-4.72808006894211,-0.00894816067989268,0.000000,0.000000,0.000000,0.000000,0.000000,324.012368,23.523126,-1.000000,0.992443,0.006602,0.481833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2026,2518,-5.03828697618036,-2.76768779042918,-0.0261133876564372,0.000000,0.000000,0.000000,0.000000,0.000000,323.401140,24.460749,-1.000000,0.994062,0.005422,0.450529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2041,2518,-4.71180809922331,-2.76776989750918,-0.0181275685732771,0.000000,0.000000,0.000000,0.000000,0.000000,323.376887,24.467749,-1.000000,0.990669,0.006274,0.415455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2011,2518,-5.3638166784867,-2.76827828625724,-0.018922932827877,0.000000,0.000000,0.000000,0.000000,0.000000,323.556060,24.528530,-1.000000,0.993301,0.005732,0.410328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2071,2548,-4.06457305654715,-2.11253674784973,-0.02175510634288,0.000000,0.000000,0.000000,0.000000,0.000000,322.693083,24.426962,-1.000000,0.991068,0.006235,0.395848,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2071,2578,-4.06974926570633,-1.4576714666828,-0.0300074198622156,0.000000,0.000000,0.000000,0.000000,0.000000,322.138924,24.447238,-1.000000,0.989205,0.006581,0.371233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2461,2518,4.43411756648763,-2.7597926117614,-0.000181544547217527,0.000000,0.000000,0.000000,0.000000,0.000000,322.746663,23.706109,-1.000000,0.984138,0.007462,0.379277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2476,2518,4.76067490367082,-2.758585446691,-0.0081482584757282,0.000000,0.000000,0.000000,0.000000,0.000000,322.715214,23.684202,-1.000000,0.984516,0.007579,0.372276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2491,2518,5.08746796467738,-2.7581782626788,-0.0137670426752834,0.000000,0.000000,0.000000,0.000000,0.000000,322.708142,23.609946,-1.000000,0.986615,0.007276,0.417554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2491,2533,5.08433623679452,-2.43029414808012,-0.0143133197738052,0.000000,0.000000,0.000000,0.000000,0.000000,322.459655,23.686478,-1.000000,0.989885,0.006482,0.400983,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2131,3088,-2.84563266126787,9.62710584398869,0.0262425502431256,0.000000,0.000000,0.000000,0.000000,0.000000,314.033850,24.556459,-1.000000,0.995242,0.005246,0.369770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2161,3088,-2.19541176956553,9.63028781608187,0.0188720165336349,0.000000,0.000000,0.000000,0.000000,0.000000,313.851547,24.708155,-1.000000,0.991396,0.005862,0.329524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2191,3088,-1.54444383456598,9.63193321851064,0.0203570186225761,0.000000,0.000000,0.000000,0.000000,0.000000,313.761307,24.773085,-1.000000,0.992638,0.005550,0.376007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2311,3088,1.06067644003744,9.64114986030527,0.020583613439328,0.000000,0.000000,0.000000,0.000000,0.000000,313.525239,25.224142,-1.000000,0.995163,0.004841,0.370677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2341,3088,1.71094171811349,9.64482311862215,0.00186508845985145,0.000000,0.000000,0.000000,0.000000,0.000000,313.351993,25.340149,-1.000000,0.994152,0.004964,0.366041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2281,3088,0.408792901048173,9.63944369594296,0.0157110731719285,0.000000,0.000000,0.000000,0.000000,0.000000,313.517547,25.138154,-1.000000,0.993018,0.005806,0.345252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2011,2503,-5.36193571938883,-3.0934951499761,-0.0244143744289431,0.000000,0.000000,0.000000,0.000000,0.000000,323.751636,24.653670,-1.000000,0.992634,0.005992,0.296154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2026,2503,-5.03625783639535,-3.0929546921566,-0.0295073301176103,0.000000,0.000000,0.000000,0.000000,0.000000,323.614196,24.599479,-1.000000,0.992929,0.005820,0.320640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2041,2503,-4.70944608224789,-3.09497349994285,-0.01659653879301,0.000000,0.000000,0.000000,0.000000,0.000000,323.631866,24.474134,-1.000000,0.989896,0.006527,0.415260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2011,3088,-5.44679542708894,9.61825617137333,0.0287130219412006,0.000000,0.000000,0.000000,0.000000,0.000000,314.708462,24.120290,-1.000000,0.995247,0.004577,0.359812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2026,3088,-5.12200547569726,9.62030066350993,0.0247085869623902,0.000000,0.000000,0.000000,0.000000,0.000000,314.577754,24.238997,-1.000000,0.994669,0.004872,0.296979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2221,3088,-0.893925467615013,9.63508995862301,0.0131035900606093,0.000000,0.000000,0.000000,0.000000,0.000000,313.614653,24.920227,-1.000000,0.993441,0.005050,0.340310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2431,3088,3.66859833184374,9.65067764775569,0.0218882764383466,0.000000,0.000000,0.000000,0.000000,0.000000,313.577351,25.686685,-1.000000,0.993046,0.005670,0.353094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
2461,3088,4.31940241390737,9.65446244874498,0.00263278699844705,0.000000,0.000000,0.000000,0.000000,0.000000,313.469411,25.803608,-1.000000,0.994034,0.005451,0.347703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
