Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2356,2503,2.14905343877576,-3.08926539265173,-0.00977640136306945,0.002215,-0.000697,0.000712,0.098850,-0.025313,322.883470,23.846654,0.999486,0.988335,0.004331,0.375551,0.000009,-0.000005,-0.000009,0.000013,-0.000010,-26.786310,0.000014,
2236,2008,-0.37671247312122,-13.9295659348464,0.0314887817646081,0.001660,-0.000561,0.003929,0.063136,0.003915,331.291663,23.356927,0.999648,0.988848,0.004452,0.365613,-0.000008,-0.000053,-0.000013,-0.000004,-0.000057,-15.070605,0.000068,
2101,2668,-3.42998271433339,0.502676463978709,-0.0258841066925584,0.001983,-0.000559,0.002818,0.082864,-0.007970,320.647189,24.383405,0.999550,0.991066,0.003732,0.399288,0.000021,0.000020,0.000016,0.000037,0.000005,44.111300,0.000046,
2071,2653,-4.07938360370635,0.175184509629794,-0.025365318936565,0.002063,-0.000915,0.004942,0.080634,-0.000523,321.044434,24.407321,0.999270,0.989626,0.004082,0.397603,0.000016,0.000019,0.000001,0.000019,0.000016,80.199030,0.000035,
2206,3268,-1.24878374246698,13.5353257196045,0.0142999849627472,0.002160,-0.000301,0.001942,0.093357,-0.008372,310.812947,24.991498,0.999540,0.993427,0.003312,0.390319,-0.000002,0.000023,0.000017,0.000031,-0.000011,63.297637,0.000032,
2251,2053,-0.0570451272578474,-12.9406243407573,0.0246114679807761,0.002054,-0.000399,0.002836,0.084704,0.000026,330.504148,23.414817,0.998991,0.979770,0.005478,0.280863,0.000003,-0.000025,-0.000001,0.000003,-0.000025,-1.725419,0.000028,
2296,2203,0.897997462814111,-9.65182850990146,0.0135763463942453,0.002373,-0.000267,0.002418,0.100519,0.018903,327.953150,23.405813,0.998310,0.977311,0.005941,0.347238,-0.000012,-0.000007,-0.000005,-0.000004,-0.000016,-58.146074,0.000021,
2191,3268,-1.57394313846587,13.5332157590332,0.0207258072812806,0.001849,-0.000319,0.003154,0.075266,-0.008842,310.894502,24.878097,0.999454,0.992087,0.003594,0.420946,-0.000007,0.000025,0.000019,0.000033,-0.000016,65.128301,0.000033,
2041,2578,-4.71933650399873,-1.45959049456016,-0.0263570709343526,0.002145,-0.000386,0.001266,0.095115,-0.004312,322.433450,24.419600,0.999221,0.990192,0.003988,0.432485,-0.000011,0.000024,-0.000006,0.000025,-0.000012,-80.365989,0.000025,
2101,2773,-3.44657961160683,2.78834861065136,-0.0274384587717122,0.002207,-0.000223,0.001492,0.097272,0.013285,318.945170,24.436580,0.999567,0.991389,0.003745,0.377446,0.000010,0.000003,-0.000003,0.000011,0.000002,-17.327418,0.000014,
2461,3043,4.33117336926002,8.67544015343454,0.0150424859748455,0.002009,-0.000602,0.003960,0.077250,0.003574,314.388820,25.588339,0.999592,0.990427,0.003834,0.406395,0.000015,0.000046,0.000040,0.000073,-0.000012,55.521942,0.000078,
2176,3178,-1.88191447144415,11.5800449696222,0.0475806131154286,0.002010,-0.000791,0.006804,0.071327,-0.009411,312.639296,24.735217,0.999762,0.995453,0.002963,0.415680,-0.000005,0.000019,0.000007,0.000021,-0.000007,74.896862,0.000021,
2476,3133,4.63988124571931,10.6315078144085,0.0226060360008091,0.001971,-0.000661,0.003264,0.077975,-0.015453,313.011383,26.032767,0.999485,0.990474,0.003722,0.325210,0.000034,0.000036,0.000032,0.000067,0.000003,45.598148,0.000079,
2326,2353,1.52372657998965,-6.36770298518626,0.000537175494685016,0.001904,-0.000384,-0.000877,0.090172,-0.006631,325.392626,23.611759,0.999307,0.982885,0.004747,0.331862,0.000002,0.000008,-0.000002,0.000008,0.000001,-70.308474,0.000011,
2221,2008,-0.704351856335009,-13.9272651602402,0.028416878816472,0.001750,-0.000532,0.003580,0.068544,0.000067,331.303129,23.602559,0.999629,0.987966,0.004636,0.219902,0.000011,-0.000055,0.000002,0.000011,-0.000055,1.902393,0.000058,
2341,2368,1.84751484830382,-6.03891357935252,-0.0078580069064742,0.002200,-0.000101,0.001651,0.095097,0.004050,325.081321,23.565054,0.999120,0.984058,0.004926,0.375084,-0.000005,0.000015,0.000002,0.000015,-0.000005,84.436198,0.000015,
2266,2263,0.232691208303859,-8.33809637413369,0.020711652501177,0.002063,-0.000682,0.006731,0.072149,0.000638,327.052865,23.740999,0.999666,0.989775,0.004276,0.255797,-0.000005,-0.000004,-0.000013,0.000008,-0.000018,-46.416478,0.000018,
2131,2923,-2.81844032925332,6.04736735260836,-0.00511528353109725,0.001864,-0.000574,-0.001003,0.088720,-0.024398,316.549707,24.461521,0.999284,0.989444,0.004132,0.387312,0.000013,0.000011,0.000003,0.000015,0.000009,33.774952,0.000024,
2116,2968,-3.1509274018469,7.02392112814869,0.0015045973202632,0.001930,-0.000315,0.000252,0.088139,-0.007017,315.937543,24.491943,0.999678,0.992820,0.003348,0.351310,0.000009,0.000010,0.000004,0.000014,0.000005,46.989334,0.000019,
2041,2458,-4.70038372374659,-4.0777241071351,-0.0091876657813259,0.001862,-0.000666,0.000733,0.083364,-0.030154,324.503220,24.475129,0.998863,0.983356,0.005205,0.402748,-0.000016,-0.000013,-0.000021,0.000006,-0.000036,-46.720122,0.000038,
2056,2713,-4.41415396448559,1.48084993204688,-0.0272851420413645,0.002184,-0.000243,-0.000335,0.101465,0.002337,320.159752,24.403969,0.999182,0.989947,0.003940,0.391945,0.000034,0.000007,0.000010,0.000038,0.000003,18.478333,0.000045,
2146,2953,-2.49784356009247,6.70027391554093,-0.001413466583017,0.001974,-0.000365,0.004116,0.078390,0.007695,316.019484,24.542135,0.999629,0.991620,0.003601,0.384712,0.000010,0.000015,0.000006,0.000019,0.000007,56.933439,0.000026,
2026,2773,-5.07537542552327,2.78510619346946,-0.0285017127525862,0.001713,-0.000705,0.003712,0.068527,-0.015658,319.322787,24.419891,0.999476,0.991513,0.003902,0.317941,0.000001,0.000008,-0.000004,0.000010,-0.000001,-65.856126,0.000010,
2056,2638,-4.40272853018999,-0.151949944209484,-0.0223581549989262,0.001956,-0.000517,0.003479,0.080081,-0.005006,321.394328,24.447331,0.999226,0.989566,0.004145,0.365828,0.000006,0.000019,-0.000002,0.000020,0.000006,-80.590024,0.000027,
2011,2923,-5.4218457947462,6.04091385805182,-0.000731478618149595,0.001700,-0.000414,0.003043,0.070082,0.005812,317.217427,24.261102,0.999370,0.993019,0.003341,0.365851,0.000031,-0.000007,0.000004,0.000031,-0.000008,6.275740,0.000033,
2116,2863,-3.13466095283176,4.74384023448764,-0.010448065262608,0.002141,-0.000708,0.005048,0.083495,-0.006688,317.541745,24.443757,0.999670,0.992502,0.003508,0.379094,0.000013,0.000012,-0.000002,0.000014,0.000010,-40.461469,0.000025,
2071,2668,-4.0820139395834,0.501806005857929,-0.0264158057623263,0.001843,-0.000829,0.005007,0.070345,-0.002495,320.782523,24.402995,0.999223,0.989646,0.004108,0.397302,0.000016,0.000019,0.000009,0.000027,0.000009,50.001617,0.000037,
2281,2218,0.567177752789103,-9.3230524974905,0.0100641573943108,0.001685,-0.000519,0.000862,0.074160,-0.024286,327.671834,23.529268,0.998860,0.981933,0.005354,0.286222,-0.000008,0.000000,-0.000006,0.000003,-0.000011,-61.146165,0.000011,
2086,2728,-3.76508306093998,1.80783177946573,-0.0222309287772759,0.002086,-0.000537,0.003876,0.084711,-0.001946,319.780987,24.396030,0.999325,0.990136,0.003974,0.395978,0.000024,0.000012,0.000005,0.000025,0.000010,19.142030,0.000037,
2371,2578,2.46101371709874,-1.45146236314484,-0.0116884408845976,0.001977,-0.000728,0.003942,0.076464,-0.012838,321.632465,24.032164,0.999292,0.987907,0.004541,0.381874,0.000014,0.000001,-0.000010,0.000020,-0.000005,-28.151483,0.000021,
2101,2788,-3.44877224298249,3.11300947565925,-0.0159437739487203,0.002038,-0.000851,0.007019,0.073138,0.010144,318.774175,24.388122,0.999515,0.991522,0.003823,0.423953,0.000007,0.000009,-0.000003,0.000011,0.000005,-52.452452,0.000017,
2416,2818,3.39416611131928,3.78160151323119,-0.01780340227333,0.001990,-0.000219,0.002089,0.083749,0.013401,317.720839,24.728337,0.999305,0.989143,0.004235,0.421467,-0.000001,0.000025,-0.000004,0.000026,-0.000001,-82.002832,0.000029,
2266,2143,0.253855488005719,-10.9654494109106,0.0211894908309773,0.001961,-0.001253,0.007262,0.065464,-0.014364,328.983690,23.626726,0.999404,0.984293,0.005114,0.130032,0.000001,-0.000013,-0.000007,0.000004,-0.000016,-23.789376,0.000017,
2011,2488,-5.35746369127294,-3.42297294148318,-0.014080861318007,0.001890,-0.000626,0.004223,0.075335,-0.006162,324.155545,24.543385,0.999247,0.988476,0.004285,0.410675,0.000002,-0.000012,0.000008,0.000006,-0.000016,25.101369,0.000016,
2296,2218,0.894992866991572,-9.32308092333082,0.010801571983734,0.002091,-0.000093,-0.000309,0.096840,0.005042,327.684502,23.441242,0.998760,0.979675,0.005559,0.330470,-0.000011,0.000002,-0.000004,0.000003,-0.000013,-73.533439,0.000013,
2161,3103,-2.19561603937673,9.95466486719467,0.0241411602953576,0.001942,-0.000089,-0.000604,0.091368,0.000716,313.742076,24.659133,0.999608,0.994044,0.003203,0.388704,0.000005,-0.000001,0.000006,0.000008,-0.000005,31.228127,0.000008,
2491,3253,4.94062232635793,13.237591195327,0.00956823386383121,0.001949,-0.000358,0.001418,0.084074,-0.013097,310.974802,26.512881,0.999748,0.993328,0.003340,0.370240,0.000040,-0.000050,0.000018,0.000043,-0.000054,10.748373,0.000057,
2431,2878,3.70884732395796,5.08846814211857,-0.0124425420631837,0.001804,-0.000523,0.004769,0.065127,0.012133,316.788843,25.001787,0.999455,0.991391,0.003623,0.361194,-0.000005,0.000016,-0.000010,0.000020,-0.000008,-68.828429,0.000020,
2071,2758,-4.09562547057637,2.45977333821674,-0.0263017877002767,0.002091,-0.000639,0.001490,0.091841,-0.018672,319.346290,24.368696,0.999406,0.992077,0.003744,0.397674,0.000019,0.000002,-0.000002,0.000019,0.000002,-5.968327,0.000024,
2011,2698,-5.38893253203398,1.15192624125805,-0.0212929486089024,0.001732,0.000105,-0.000610,0.081472,-0.001928,320.707321,24.390019,0.999827,0.995876,0.002870,0.410973,0.000003,-0.000013,-0.000002,0.000003,-0.000013,-7.805572,0.000014,
2026,2533,-5.03827574064558,-2.44067979049808,-0.0212346637039786,0.002039,-0.000523,0.001213,0.090339,-0.008649,323.289256,24.507149,0.999376,0.990071,0.004009,0.386326,-0.000012,-0.000020,-0.000002,-0.000011,-0.000021,-13.742976,0.000032,
2296,2293,0.880801298355838,-7.68056360701196,0.00731540593210411,0.002044,-0.000680,0.003459,0.081793,-0.009987,326.429876,23.641046,0.999442,0.986009,0.004638,0.277398,-0.000007,-0.000009,-0.000008,0.000000,-0.000016,-42.152045,0.000019,
2146,3058,-2.51411412152391,8.97784493769738,0.0158990941575894,0.001940,-0.000456,0.001573,0.084526,-0.013664,314.458942,24.584751,0.999575,0.994357,0.003267,0.370074,0.000009,-0.000002,0.000006,0.000012,-0.000005,23.421895,0.000012,
2146,2968,-2.50012251363511,7.02560186058943,-0.000196599540515763,0.002006,-0.000673,0.002435,0.084857,-0.014390,315.792001,24.543592,0.999696,0.993490,0.003251,0.368339,0.000011,0.000017,0.000004,0.000019,0.000009,63.351230,0.000029,
2236,2068,-0.38621521032503,-12.612248968006,0.0315760692292315,0.002353,-0.000363,0.001446,0.102990,-0.007463,330.367942,23.526950,0.999073,0.979945,0.005451,0.282399,-0.000004,-0.000007,0.000000,-0.000004,-0.000007,-3.035602,0.000012,
2476,3148,4.6367353619358,10.9572154430069,0.0244272391705067,0.001755,-0.000508,0.003714,0.066394,-0.006025,312.768860,26.092258,0.999526,0.989891,0.003755,0.330702,0.000031,0.000017,0.000031,0.000056,-0.000007,38.627312,0.000061,
2116,2983,-3.15260804894274,7.34818962626913,0.0118707741103776,0.002080,-0.000291,0.001000,0.092836,-0.002994,315.784997,24.435741,0.999731,0.994027,0.003140,0.414318,0.000005,0.000008,0.000005,0.000012,0.000001,55.224747,0.000015,
2281,2338,0.545873317689363,-6.69548859126134,-0.00229598456502345,0.002408,0.000533,-0.004843,0.126792,-0.011420,325.684047,23.764392,0.999164,0.984866,0.004874,0.304001,0.000002,-0.000003,-0.000005,0.000005,-0.000007,-30.469688,0.000007,
2446,2968,4.01808382528273,7.0468212124501,-0.0116880390613687,0.002048,-0.000318,-0.000447,0.095700,-0.011006,315.380362,25.356631,0.999670,0.992636,0.003581,0.317678,0.000011,0.000012,0.000015,0.000027,-0.000004,45.806150,0.000029,
2026,2788,-5.07730372838779,3.11088820892502,-0.0249269144739515,0.001894,-0.000462,0.004469,0.074920,0.020253,319.115585,24.372460,0.999525,0.992283,0.003631,0.391300,0.000000,0.000015,0.000005,0.000016,-0.000001,73.582968,0.000018,
2131,2878,-2.81110536849454,5.06910246890112,-0.000953249101371512,0.001821,-0.000481,0.003776,0.072437,-0.006599,317.300711,24.402067,0.999582,0.991982,0.003551,0.448968,0.000023,0.000022,-0.000001,0.000024,0.000021,-29.734479,0.000045,
2161,3013,-2.18198039114184,8.00376119882161,0.00288423161862283,0.001907,-0.000050,0.001291,0.083971,0.022040,315.025193,24.616920,0.999427,0.990739,0.003959,0.397749,0.000009,0.000016,0.000011,0.000025,0.000001,53.454680,0.000029,
2041,2833,-4.75828957396179,4.08866045309415,-0.0154454945698603,0.001818,-0.000610,0.005749,0.067601,-0.000727,318.365865,24.361232,0.998874,0.989409,0.004177,0.369989,0.000004,0.000017,-0.000004,0.000018,0.000003,-72.541047,0.000022,
2056,2728,-4.41679885867716,1.80756315450556,-0.0305544340658344,0.002100,-0.000265,0.000257,0.095930,-0.008413,319.883790,24.417299,0.999270,0.990808,0.003841,0.362703,0.000031,0.000017,0.000011,0.000037,0.000011,29.052322,0.000050,
2086,2818,-3.77885992430717,3.76517634184798,-0.0194951770338889,0.002138,-0.000242,-0.000655,0.100323,-0.001335,318.358664,24.415445,0.999417,0.992441,0.003642,0.371446,0.000004,0.000012,-0.000005,0.000014,0.000002,-65.077831,0.000017,
2401,2713,3.08659408351652,1.49466333389991,-0.0320242112200049,0.001682,-0.000753,0.003112,0.065679,-0.012946,319.277857,24.368555,0.999583,0.990644,0.003881,0.420602,0.000006,0.000036,-0.000006,0.000037,0.000004,-79.084842,0.000045,
2491,3268,4.93703853808229,13.5638147621757,0.00652226947619283,0.001919,-0.000474,0.004154,0.072140,-0.010254,310.690159,26.630431,0.999859,0.995089,0.002883,0.312771,0.000050,-0.000049,0.000023,0.000055,-0.000054,12.233125,0.000063,
2101,2803,-3.45131966285394,3.43975622209926,-0.0233738642147614,0.002112,-0.000530,0.002894,0.088650,-0.007374,318.483942,24.402905,0.999399,0.991924,0.003729,0.392739,0.000004,0.000002,-0.000002,0.000005,0.000000,-31.725124,0.000007,
2251,2173,-0.0791268518804777,-10.3101586546102,0.0175010409547554,0.001494,-0.001072,0.002842,0.058787,-0.017462,328.488992,23.515882,0.999047,0.984509,0.005001,0.374064,0.000006,-0.000026,-0.000011,0.000009,-0.000029,-17.040710,0.000030,
2311,2263,1.21400664025483,-8.3379445541005,0.0115165261983066,0.002148,-0.000405,0.001834,0.092047,-0.007314,326.947986,23.479895,0.999234,0.984453,0.004839,0.310372,-0.000008,-0.000002,-0.000004,0.000000,-0.000010,-62.324624,0.000011,
2176,3073,-1.86549969977193,9.30367025677183,0.0239417390023391,0.001755,-0.000492,0.002472,0.073034,-0.016005,314.159258,24.587092,0.999700,0.995586,0.002992,0.479559,0.000009,-0.000002,0.000004,0.000010,-0.000003,17.599046,0.000010,
2026,2548,-5.04037158701924,-2.11392609605286,-0.0172147841878427,0.001939,-0.000327,0.001094,0.086147,-0.004642,323.076282,24.514531,0.999546,0.990890,0.003669,0.373938,-0.000007,-0.000012,0.000000,-0.000007,-0.000012,0.165134,0.000019,
2101,2683,-3.43224010133984,0.828805303463824,-0.0253214571513922,0.002001,-0.000471,0.001529,0.087482,-0.008719,320.413606,24.351243,0.999495,0.991692,0.003640,0.432251,0.000020,0.000018,0.000013,0.000032,0.000006,41.972808,0.000041,
2206,3283,-1.25156839187456,13.8608666458577,0.0110665623411705,0.002196,-0.000344,0.001465,0.096569,-0.003764,310.542842,25.042520,0.999336,0.993026,0.003382,0.359253,-0.000008,0.000034,0.000017,0.000040,-0.000014,70.648167,0.000040,
2326,2368,1.52062086213087,-6.03964952199335,-0.00680014708717636,0.002127,-0.000311,-0.000905,0.100519,-0.031641,325.099454,23.605309,0.999372,0.985794,0.004623,0.349830,0.000001,0.000019,-0.000004,0.000019,0.000000,-78.933836,0.000022,
2461,3058,4.32782932543447,9.00172127307733,0.0133036690691597,0.001625,-0.000308,0.001475,0.069063,0.000899,314.120164,25.666952,0.999575,0.989542,0.004062,0.378480,0.000013,0.000039,0.000038,0.000067,-0.000014,54.299019,0.000070,
2371,2593,2.45810695415095,-1.12469754736374,-0.0105768043532635,0.002076,-0.001087,0.006847,0.070529,-0.020984,321.392469,24.046336,0.999236,0.987768,0.004488,0.401430,0.000015,0.000001,-0.000009,0.000020,-0.000003,-26.425218,0.000021,
2071,2773,-4.09745176909303,2.78573909653545,-0.0209192781173897,0.002212,-0.000560,0.000357,0.100702,-0.023539,319.156714,24.389497,0.999376,0.990594,0.003944,0.368773,0.000016,0.000008,-0.000003,0.000017,0.000007,-17.596378,0.000024,
2341,2383,1.84442573587449,-5.71031553491074,-0.00790477113520183,0.002143,-0.000551,0.004445,0.082629,0.002257,324.825434,23.661897,0.999396,0.985441,0.004765,0.314524,0.000001,0.000010,-0.000005,0.000013,-0.000002,-65.286593,0.000014,
2251,2068,-0.0592000347978789,-12.6119887937444,0.0265396712648567,0.002219,-0.000109,0.000569,0.099734,-0.000928,330.294243,23.422266,0.999248,0.981624,0.005165,0.298911,0.000002,-0.000007,0.000002,0.000002,-0.000007,10.793779,0.000008,
2476,3163,4.63372811791855,11.2832495765595,0.0214490650018888,0.001847,-0.000273,0.001395,0.079531,-0.006672,312.510687,26.166721,0.999573,0.990775,0.003692,0.310897,0.000029,0.000011,0.000029,0.000051,-0.000011,36.776810,0.000053,
2236,2023,-0.378298642880221,-13.6010606767828,0.0414010493287265,0.001948,-0.000312,0.003755,0.076975,0.016135,331.147006,23.412667,0.998964,0.982201,0.005461,0.346349,-0.000009,-0.000047,-0.000009,-0.000007,-0.000049,-12.332803,0.000061,
2491,3283,4.93387563457825,13.8882724821716,0.00255880222078986,0.001987,-0.000530,0.002207,0.082707,-0.023545,310.421271,26.600073,0.999875,0.995621,0.002815,0.387458,0.000061,-0.000061,0.000020,0.000064,-0.000065,9.038401,0.000074,
2191,3163,-1.55568058367244,11.2591451596989,0.0186681708443075,0.001964,-0.000436,0.001817,0.084659,-0.023467,312.605320,24.912793,0.999656,0.995175,0.003096,0.279976,-0.000004,0.000017,0.000005,0.000019,-0.000006,76.673175,0.000019,
2071,2683,-4.08417411020426,0.827871421676214,-0.0247301785751688,0.001725,-0.000761,0.001878,0.073837,-0.009692,320.557303,24.380088,0.999449,0.991397,0.003724,0.410046,0.000015,0.000012,0.000006,0.000020,0.000008,38.932304,0.000028,
2011,2938,-5.4239180452372,6.36689587861657,-0.00649509282720828,0.002112,-0.000216,0.000775,0.095289,0.002152,316.950436,24.243852,0.999560,0.993795,0.003278,0.367024,0.000033,-0.000011,0.000007,0.000034,-0.000012,8.720023,0.000035,
2191,3283,-1.57622173093358,13.8581364456917,0.0210292242092009,0.001912,-0.000419,-0.000413,0.089339,-0.020128,310.665262,24.906187,0.999576,0.994790,0.003097,0.394479,-0.000013,0.000035,0.000020,0.000043,-0.000020,69.793452,0.000043,
2056,2653,-4.40535138030993,0.174755334928882,-0.0312758244361362,0.002099,-0.000606,0.001937,0.091011,-0.016663,321.088236,24.389204,0.999365,0.990615,0.003999,0.408033,0.000012,0.000017,-0.000004,0.000019,0.000010,-61.686315,0.000029,
2296,2353,0.869770897741457,-6.36936748792486,0.0107919830669516,0.001772,-0.000693,0.005265,0.063239,-0.018677,325.471601,23.695478,0.999542,0.988782,0.004206,0.341919,0.000004,0.000003,-0.000002,0.000005,0.000001,-36.231724,0.000007,
2161,3118,-2.19760476227836,10.2803517586644,0.0257954043370887,0.002295,0.000090,-0.001954,0.111873,0.002201,313.531077,24.710942,0.999593,0.993747,0.003285,0.347257,0.000001,0.000001,0.000004,0.000005,-0.000003,45.347589,0.000005,
2131,2938,-2.82002828910663,6.37326909052904,0.00556541156760204,0.002301,-0.000651,0.002777,0.097532,-0.012694,316.403238,24.540486,0.999611,0.992443,0.003660,0.324914,0.000009,0.000011,0.000005,0.000015,0.000005,52.089387,0.000021,
2041,2593,-4.7210808464536,-1.13198431922264,-0.0249469311561938,0.002433,0.000013,-0.001438,0.115986,0.002164,322.222957,24.493996,0.999032,0.989783,0.004106,0.357771,-0.000014,0.000040,-0.000004,0.000040,-0.000014,-85.293457,0.000041,
2266,2278,0.22920680749225,-8.00985460905957,0.00945617739915861,0.001966,-0.000892,0.005513,0.071642,-0.018756,326.716996,23.670656,0.999492,0.987219,0.004621,0.334833,-0.000002,-0.000009,-0.000015,0.000010,-0.000021,-38.453977,0.000021,
2146,2983,-2.50256031150989,7.35093158824845,-0.000416405565658806,0.002109,-0.000734,0.002780,0.088521,-0.021641,315.549567,24.524594,0.999732,0.994676,0.003057,0.387357,0.000007,0.000016,0.000005,0.000019,0.000005,66.005202,0.000025,
2011,2503,-5.36017415332675,-3.09439562922321,-0.0204114210679904,0.001762,-0.000900,0.004003,0.069958,-0.012321,323.854893,24.619552,0.999660,0.992936,0.003638,0.317889,-0.000010,-0.000014,-0.000003,-0.000008,-0.000016,-31.114975,0.000025,
2101,2818,-3.45351418134473,3.76585620989871,-0.0233885370035978,0.002202,-0.000530,0.000902,0.098650,-0.015228,318.250178,24.410521,0.999329,0.992706,0.003640,0.378539,0.000006,0.000011,-0.000002,0.000011,0.000005,-73.469179,0.000017,
2026,2563,-5.04241988103487,-1.78714568337705,-0.0157002104401158,0.002041,-0.000229,0.000998,0.091178,0.014137,322.851495,24.491810,0.999588,0.990278,0.003775,0.406727,-0.000005,0.000012,0.000001,0.000012,-0.000005,86.259074,0.000012,
2026,2803,-5.07949959178397,3.43643068925445,-0.0254311305195074,0.002013,-0.000593,0.004552,0.080126,-0.000833,318.873592,24.332391,0.999490,0.992449,0.003581,0.400588,0.000007,0.000011,0.000010,0.000019,-0.000001,51.784053,0.000021,
2386,2638,2.7757299955998,-0.142201594031825,-0.0169129922992397,0.001845,-0.001152,0.003934,0.070144,-0.027516,320.616529,24.159801,0.999206,0.987168,0.004419,0.395642,0.000013,0.000019,-0.000013,0.000029,0.000003,-52.109762,0.000036,
2416,2833,3.39132117661673,4.10826813061267,-0.0192131716147514,0.002308,-0.000792,0.003320,0.093544,-0.029342,317.474300,24.821583,0.998858,0.987242,0.004434,0.333077,-0.000004,0.000031,-0.000004,0.000032,-0.000004,-82.885857,0.000034,
2461,3073,4.3244244598469,9.32754784803259,0.00764507156401351,0.001843,-0.000425,0.003129,0.072782,-0.006975,313.830778,25.687936,0.999658,0.992049,0.003642,0.403051,0.000016,0.000040,0.000036,0.000066,-0.000010,54.251836,0.000072,
2296,2308,0.87771296881672,-7.35286062811692,-0.00145458917330643,0.002141,-0.000492,0.001072,0.094377,-0.001131,326.127557,23.531199,0.999314,0.985132,0.004933,0.428408,-0.000008,-0.000011,-0.000006,-0.000003,-0.000016,-37.371315,0.000020,
2446,2983,4.01446886531854,7.3727659209593,-0.012137964873034,0.001686,-0.000500,0.002230,0.068977,-0.007921,315.104500,25.387970,0.999655,0.991537,0.003727,0.341043,0.000014,0.000024,0.000021,0.000040,-0.000002,51.245238,0.000045,
2236,2083,-0.390111860148199,-12.2822682008638,0.0265721473665508,0.001691,-0.000934,0.005353,0.059875,-0.004435,330.041802,23.581591,0.999357,0.981868,0.005274,0.255743,0.000000,0.000005,-0.000001,0.000005,0.000000,-81.090289,0.000006,
2116,2878,-3.13759828534448,5.0695540298415,-0.0108012119308114,0.001668,-0.000542,0.005036,0.061754,-0.006464,317.273344,24.422238,0.999549,0.992327,0.003672,0.404046,0.000018,0.000024,0.000000,0.000024,0.000018,87.061167,0.000042,
2011,2953,-5.42584605796028,6.69217030585414,3.36341840352361E-05,0.002066,-0.000204,0.000587,0.093668,0.005124,316.759441,24.245779,0.999699,0.994651,0.002986,0.355450,0.000039,-0.000015,0.000004,0.000040,-0.000015,3.844857,0.000040,
2221,2098,-0.720327833174114,-11.9536929384884,0.0249044151502176,0.001544,-0.001176,0.005654,0.052313,-0.019098,329.812528,23.633921,0.999117,0.979304,0.005569,0.303527,0.000001,0.000007,0.000006,0.000010,-0.000002,57.212640,0.000011,
2281,2233,0.564703860473927,-8.99449793376439,0.0118373619030194,0.001776,-0.000729,0.000884,0.078208,-0.018935,327.448627,23.580256,0.998931,0.981446,0.005319,0.270737,-0.000013,-0.000006,-0.000004,-0.000004,-0.000015,-63.494983,0.000020,
2041,2848,-4.76070357888647,4.41457378000476,-0.0247902183417068,0.002043,-0.000648,0.001767,0.089014,-0.026389,318.065897,24.306602,0.999120,0.990806,0.004017,0.391297,0.000008,0.000020,-0.000010,0.000026,0.000002,-59.600963,0.000031,
2341,2398,1.8417683957306,-5.38295222758342,-0.0047373331461813,0.001963,-0.000465,0.003307,0.078368,0.001357,324.605052,23.680551,0.999663,0.987741,0.004474,0.333373,0.000002,0.000011,-0.000007,0.000015,-0.000002,-60.453340,0.000016,
2221,2023,-0.706621857325406,-13.5988189607763,0.0280717195253715,0.002075,-0.000819,0.003775,0.082734,-0.041284,331.074197,23.590641,0.999086,0.982547,0.005294,0.212898,0.000006,-0.000050,0.000003,0.000006,-0.000050,2.996546,0.000054,
2086,2743,-3.76729833395162,2.13378850078197,-0.0191178544950503,0.001989,-0.000608,0.002901,0.083023,-0.010360,319.562181,24.393397,0.999368,0.990398,0.003967,0.389217,0.000021,0.000010,0.000002,0.000021,0.000010,8.316788,0.000032,
2251,2083,-0.0633336444728201,-12.2819198113156,0.0197245190547051,0.001738,-0.001196,0.007951,0.053249,-0.019796,329.949707,23.487462,0.999317,0.982103,0.005237,0.242242,0.000004,0.000004,0.000000,0.000004,0.000003,53.906502,0.000008,
2476,3178,4.63094313595859,11.6084073890242,0.0258998808289448,0.001983,-0.000287,0.004385,0.074470,0.017929,312.296783,26.183473,0.999664,0.992316,0.003488,0.374296,0.000026,0.000008,0.000030,0.000048,-0.000014,36.752502,0.000049,
2146,3073,-2.51697238752227,9.30359177994787,0.0113556712959166,0.002126,-0.000714,0.005022,0.082526,-0.018987,314.174040,24.597874,0.999741,0.996157,0.002902,0.358787,0.000009,-0.000001,0.000005,0.000010,-0.000003,22.716246,0.000011,
2251,2188,-0.0820637032250637,-9.97877864724956,0.00901703658013275,0.001721,-0.000658,0.001583,0.073471,-0.014480,328.190182,23.702732,0.999499,0.989636,0.004360,0.216533,0.000003,-0.000019,-0.000017,0.000012,-0.000028,-28.128527,0.000028,
2056,2743,-4.41951135825678,2.13323029888723,-0.0303420714274694,0.001806,-0.000591,0.002012,0.077333,-0.017296,319.624239,24.365503,0.999409,0.992064,0.003670,0.400412,0.000030,0.000017,0.000007,0.000034,0.000014,23.800170,0.000049,
