Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2101,2803,-3.45094619239558,3.439974807467,-0.0210564236776349,0.002485,-0.000311,0.005211,0.099226,0.033948,318.513443,24.399561,0.999470,0.991235,0.003779,0.437416,-0.000014,0.000009,-0.000001,0.000009,-0.000015,-87.685138,0.000015,
2296,2368,0.867349657341975,-6.04201675219541,0.0104723161954325,0.001813,-0.000523,0.001472,0.078017,0.009282,325.241431,23.638753,0.999311,0.985306,0.004736,0.458537,0.000044,0.000075,0.000011,0.000078,0.000040,71.781119,0.000121,
2251,1993,-0.0488377749975264,-14.2570942609665,-0.00135352784394627,0.001455,-0.002899,0.000146,0.065000,-0.084921,331.233525,23.141478,0.999682,0.989840,0.004404,0.363053,0.000376,0.000397,0.000013,0.000404,0.000370,64.302639,0.000774,
2086,2623,-3.74841938675259,-0.478015726767673,-0.0236459872190267,0.002417,-0.000496,0.006478,0.092438,0.041759,321.477937,24.337318,0.999185,0.988233,0.004314,0.502472,0.000014,0.000001,0.000011,0.000020,-0.000005,29.824028,0.000021,
2191,3073,-1.5388109016458,9.30589330976131,0.0275176163775086,0.002823,-0.000040,0.003934,0.117914,0.049269,314.183729,24.701014,0.999617,0.993962,0.003317,0.484462,0.000008,-0.000018,0.000003,0.000008,-0.000018,6.998288,0.000018,
2086,2743,-3.76674440661788,2.13404359853698,-0.0180082818179699,0.002543,-0.000353,0.004010,0.105509,0.039422,319.593402,24.375969,0.999396,0.989438,0.004078,0.456582,-0.000009,0.000013,-0.000004,0.000014,-0.000010,-81.266071,0.000014,
2026,2398,-5.01695267187626,-5.38735733442032,-0.00291950102371175,0.002156,-0.000367,0.001488,0.094964,0.018342,325.624186,24.551443,0.999381,0.989294,0.004094,0.444934,0.000109,0.000025,-0.000001,0.000109,0.000025,-1.015610,0.000143,
2146,2833,-2.47740218693026,4.09320327828988,-0.00604570307785934,0.002739,-0.000290,0.003873,0.114396,0.036310,317.969310,24.453197,0.999462,0.993107,0.003526,0.442906,-0.000004,0.000019,0.000002,0.000019,-0.000004,85.548187,0.000021,
2386,2608,2.78246850336044,-0.796530464422887,-0.0111725757197405,0.002534,-0.000792,0.006374,0.093203,0.029687,321.174858,24.061167,0.999298,0.987495,0.004405,0.463803,0.000031,0.000019,0.000025,0.000051,0.000000,38.218058,0.000059,
2251,2008,-0.0512008774970418,-13.9290001625016,0.00553703634051317,0.001104,-0.002909,-0.001368,0.053882,-0.091908,331.039261,23.142431,0.999589,0.987087,0.004757,0.381852,0.000350,0.000379,0.000020,0.000389,0.000340,62.926942,0.000730,
2101,2818,-3.45298502527207,3.76631323002965,-0.0198085778988002,0.002732,-0.000073,0.004482,0.112800,0.044363,318.293540,24.420303,0.999426,0.991937,0.003697,0.428425,-0.000015,0.000019,-0.000001,0.000019,-0.000015,-88.813384,0.000020,
2056,2473,-4.3762499258076,-3.74811920496121,-0.0127472684973782,0.002236,-0.000133,-0.001275,0.106464,0.041169,324.166937,24.524867,0.999236,0.986573,0.004909,0.383744,0.000050,-0.000014,-0.000005,0.000051,-0.000015,-4.341471,0.000052,
2206,3148,-1.2258958856645,10.9341035595805,0.0340597151434849,0.002990,-0.000097,0.006151,0.118463,0.051848,312.968029,24.887136,0.999508,0.993121,0.003521,0.432428,-0.000005,0.000001,0.000008,0.000007,-0.000011,54.649163,0.000011,
2296,2383,0.864461372840847,-5.71171727783121,-0.00396795166994934,0.002356,-0.000119,-0.003568,0.120077,-0.000823,324.919646,23.758839,0.998940,0.981670,0.005349,0.360184,0.000041,0.000073,0.000013,0.000078,0.000036,70.888805,0.000117,
2026,2413,-5.01954904809802,-5.05852695168895,-0.0107388162617781,0.002218,0.000085,0.000795,0.099862,0.046096,325.321644,24.570302,0.999168,0.986941,0.004521,0.445755,0.000108,0.000013,0.000012,0.000109,0.000011,6.809566,0.000133,
2086,2638,-3.75066877719123,-0.151368485200749,-0.0179291930249974,0.002362,-0.001009,0.009470,0.081147,0.033502,321.271469,24.389531,0.999234,0.987703,0.004298,0.441449,0.000016,0.000010,0.000011,0.000025,0.000001,37.083244,0.000029,
2251,2023,-0.0528320251733199,-13.6005313684272,0.0202750730597927,0.001130,-0.002431,-0.000047,0.050937,-0.061440,330.917706,23.233212,0.999166,0.981007,0.005491,0.347763,0.000331,0.000382,0.000026,0.000393,0.000320,67.293727,0.000714,
2086,2758,-3.76943508033773,2.4605807861192,-0.0271379842159831,0.002819,-0.000718,0.004192,0.117564,0.009885,319.286068,24.355058,0.999481,0.990135,0.003963,0.447218,-0.000010,0.000006,-0.000007,0.000008,-0.000013,-68.320206,0.000013,
2386,2623,2.77905501786821,-0.469288156741847,-0.0168359087859358,0.002428,-0.000924,0.005978,0.089728,0.016166,320.880391,24.076208,0.999163,0.986835,0.004458,0.479229,0.000031,0.000039,0.000019,0.000054,0.000015,50.795159,0.000073,
2101,2833,-3.45541522500281,4.09202136779533,-0.0173195984766608,0.002698,-0.000518,0.006713,0.104611,0.035524,318.062656,24.415968,0.999667,0.993273,0.003383,0.424821,-0.000014,0.000013,-0.000004,0.000014,-0.000015,-80.992395,0.000016,
2056,2488,-4.37875217991591,-3.42128692659005,-0.0110869261928315,0.002080,-0.000262,0.001283,0.092014,0.037405,323.924441,24.507657,0.999371,0.988079,0.004525,0.392925,0.000039,-0.000011,-0.000002,0.000039,-0.000011,-2.722732,0.000041,
2026,2428,-5.02214424855064,-4.73097971267646,-0.0135378120231735,0.002073,-0.000059,0.001671,0.090774,0.054687,325.047500,24.544289,0.999022,0.984711,0.004843,0.472328,0.000096,0.000020,0.000026,0.000105,0.000012,17.258761,0.000128,
2206,3163,-1.22885546405285,11.2590895563977,0.0358161313340588,0.002685,-0.000360,0.008436,0.097054,0.043422,312.716169,24.896556,0.999732,0.994871,0.003159,0.429976,-0.000002,0.000000,0.000013,0.000012,-0.000014,46.835678,0.000015,
2296,2398,0.861405965613933,-5.38360981353616,-0.00751929771308824,0.002051,0.000391,-0.006752,0.117040,0.031931,324.644190,23.746886,0.999182,0.985113,0.004965,0.436637,0.000034,0.000074,0.000013,0.000078,0.000030,73.238606,0.000111,
2086,2653,-3.75248725835056,0.174676281137906,-0.0118122173952315,0.002630,-0.001167,0.011179,0.088502,0.033754,321.087069,24.385160,0.999524,0.989003,0.003973,0.445495,0.000013,0.000020,0.000012,0.000029,0.000004,53.543090,0.000036,
2086,2773,-3.77130438020125,2.78749250927768,-0.0221995154223009,0.002993,-0.000147,0.003765,0.127024,0.043354,319.092680,24.421412,0.999555,0.990670,0.003978,0.413405,-0.000008,0.000008,-0.000005,0.000009,-0.000009,-75.175086,0.000011,
2071,2623,-4.07390416525983,-0.478264571806207,-0.0238416238034347,0.002723,-0.000394,0.004229,0.113255,0.041426,321.575075,24.368570,0.999171,0.988806,0.004213,0.483612,0.000011,-0.000001,0.000014,0.000021,-0.000010,34.124586,0.000021,
2206,2998,-1.20218023861286,7.68182798750947,8.79813870824364E-06,0.002945,-0.000172,0.005938,0.116951,0.052470,315.131099,24.746356,0.999399,0.991120,0.003805,0.416854,-0.000001,0.000002,0.000011,0.000011,-0.000011,48.968848,0.000013,
2296,2248,0.889688098757876,-8.66686672381041,0.00436359062194924,0.002451,-0.000656,-0.003659,0.124412,-0.010166,327.175064,23.390197,0.999084,0.981988,0.005241,0.431326,0.000110,0.000096,-0.000007,0.000113,0.000093,-22.689181,0.000207,
2131,2743,-2.78937712690837,2.13606647631871,-0.0205015009260592,0.002627,-0.000201,0.003037,0.111871,0.034610,319.369198,24.386387,0.999445,0.989775,0.004060,0.456413,-0.000007,0.000019,-0.000003,0.000020,-0.000008,-83.487394,0.000020,
2386,2638,2.77643105449052,-0.141905742192939,-0.0172364708610075,0.002546,-0.000856,0.003610,0.103666,0.011942,320.647030,24.144684,0.999230,0.986482,0.004477,0.450245,0.000030,0.000040,0.000014,0.000050,0.000020,54.988301,0.000072,
2491,3028,4.98654054411857,8.35337257897723,-0.000392882745927636,0.003068,-0.000339,0.005923,0.118254,0.033926,314.617329,25.648269,0.999739,0.993560,0.003346,0.417054,0.000025,0.000005,0.000022,0.000040,-0.000009,32.844742,0.000042,
2506,3193,5.28177667173521,11.9355889489121,0.0346121515953541,0.003027,-0.000506,0.007206,0.111222,0.031244,312.240776,26.316039,0.999668,0.992569,0.003462,0.453003,0.000008,-0.000013,0.000018,0.000018,-0.000024,29.894519,0.000025,
2401,2548,3.12123180646882,-2.10537540472263,-0.00998721683652093,0.002485,-0.000356,0.003769,0.100310,0.047704,322.179779,23.853273,0.999533,0.989485,0.004386,0.488985,0.000045,0.000002,0.000022,0.000055,-0.000007,22.892319,0.000059,
2221,3208,-0.910105573048707,12.2355133086728,0.0467710224619964,0.002984,-0.000081,0.005672,0.119629,0.063212,312.052982,25.022321,0.999188,0.991064,0.003945,0.443666,-0.000003,-0.000003,0.000014,0.000011,-0.000017,45.504416,0.000017,
2281,2008,0.606432194411177,-13.9317930409048,0.0256778083947324,0.001811,-0.002004,-0.004306,0.096448,-0.071375,331.206240,22.962228,0.999262,0.982266,0.005371,0.373739,0.000348,0.000381,-0.000015,0.000386,0.000342,-68.629962,0.000729,
2011,2128,-5.30457030137717,-11.2910902944027,0.00825068528104111,0.000655,-0.000886,-0.001905,0.034905,-0.009561,330.090594,24.856463,0.998313,0.978905,0.006000,0.331562,0.000267,0.000266,0.000123,0.000390,0.000143,44.843356,0.000552,
2101,2848,-3.45787017092067,4.41803241260894,-0.0197690427630732,0.002667,0.000198,0.004457,0.110088,0.073316,317.803732,24.360100,0.999829,0.994067,0.003125,0.519699,-0.000015,0.000000,-0.000002,0.000000,-0.000016,-81.287436,0.000018,
2056,2323,-4.35180090943916,-7.02584333281318,0.0108185201947322,0.002438,0.000114,-0.000844,0.114452,0.049908,326.789436,24.522430,0.999258,0.983420,0.004955,0.431825,0.000086,0.000052,0.000016,0.000093,0.000046,21.469461,0.000141,
2461,2848,4.36736810080731,4.43833840674789,-0.0303443965053702,0.002743,-0.000572,0.004921,0.107346,0.025593,317.226171,24.890653,0.999768,0.992485,0.003434,0.426578,0.000010,0.000026,0.000008,0.000030,0.000006,66.767768,0.000038,
2266,2233,0.238073889709856,-8.99451116758708,0.00346767127854264,0.002543,-0.000263,-0.004631,0.131752,0.015829,327.452865,23.521277,0.998693,0.978637,0.005613,0.435334,0.000111,0.000110,-0.000004,0.000114,0.000107,-37.584488,0.000221,
2026,2443,-5.02420763353692,-4.40230438248742,-0.0188977395957863,0.002248,0.000539,-0.003631,0.113560,0.034074,324.783239,24.631765,0.999356,0.989199,0.004230,0.355897,0.000089,0.000020,0.000014,0.000092,0.000017,11.079198,0.000117,
2431,2743,3.73598131898484,2.14886722316542,-0.0166230879718228,0.002670,-0.000789,0.006663,0.097759,0.022433,318.988910,24.485908,0.999602,0.989995,0.003901,0.438517,0.000013,0.000038,0.000016,0.000046,0.000006,63.788843,0.000057,
2161,2908,-2.16400979229939,5.72390044081881,-0.00438944466839075,0.002924,-0.000113,0.005070,0.119283,0.057689,316.710408,24.495929,0.999523,0.991049,0.003829,0.488432,0.000001,0.000000,0.000011,0.000011,-0.000010,44.299370,0.000012,
2041,2368,-4.68636339984763,-6.04080523223941,-0.0064414920138347,0.002089,0.000398,-0.000844,0.098548,0.075242,325.990531,24.558779,0.998830,0.984248,0.005072,0.460646,0.000071,0.000045,0.000006,0.000073,0.000044,12.261170,0.000118,
2326,2218,1.5500349115872,-9.32529171826121,0.0122500362894016,0.002275,-0.001285,-0.001378,0.108456,-0.027305,327.690564,23.159175,0.998915,0.978540,0.005701,0.434211,0.000142,0.000135,-0.000006,0.000146,0.000131,-30.320915,0.000277,
2236,3163,-0.578101265678622,11.2615278647444,0.0308809520289515,0.002844,-0.000381,0.007575,0.106533,0.040946,312.607148,24.998402,0.999390,0.990554,0.003865,0.459200,0.000001,-0.000002,0.000011,0.000011,-0.000012,42.279502,0.000013,
2041,2503,-4.70704648988769,-3.09515185768942,-0.0135987132605919,0.002400,-0.000178,0.002998,0.102073,0.050538,323.758077,24.434275,0.999418,0.988973,0.004235,0.505431,0.000053,-0.000013,-0.000008,0.000054,-0.000014,-6.511215,0.000056,
2221,3163,-0.902836433637045,11.2598966456413,0.0414282029366859,0.002858,-0.000459,0.007986,0.106130,0.041875,312.731592,24.958447,0.999528,0.992175,0.003575,0.433365,-0.000003,-0.000004,0.000010,0.000007,-0.000014,44.715126,0.000014,
2491,3043,4.98361689907966,8.68019313916746,-0.00307728628115456,0.003328,-0.000156,0.004546,0.135540,0.036303,314.365979,25.762498,0.999741,0.992972,0.003531,0.363122,0.000023,0.000013,0.000034,0.000053,-0.000017,40.779020,0.000054,
2176,2863,-1.83170349830251,4.7475325951749,-0.0126965296698813,0.002462,-0.000330,0.004855,0.098319,0.034926,317.299422,24.518352,0.999044,0.987583,0.004145,0.436775,0.000001,0.000015,0.000013,0.000023,-0.000007,59.833776,0.000024,
2101,2653,-3.42732421884748,0.17709348777008,-0.0280990198947961,0.002429,-0.000280,0.003385,0.101873,0.037852,320.889944,24.411295,0.999456,0.988723,0.004056,0.415648,0.000009,0.000021,0.000011,0.000027,0.000003,59.069367,0.000033,
2296,2263,0.885683863768445,-8.33634415534925,-0.0046408397620894,0.002064,-0.000854,-0.000712,0.096711,0.001992,326.829330,23.515409,0.999426,0.987289,0.004748,0.351091,0.000097,0.000088,-0.000004,0.000099,0.000087,-21.826334,0.000185,
2296,2413,0.858634504544145,-5.05632603720838,-0.00157095726240186,0.002183,-0.000539,0.001569,0.094692,0.014539,324.429019,23.805289,0.999364,0.986211,0.004731,0.392460,0.000028,0.000069,0.000013,0.000073,0.000024,74.197737,0.000101,
2161,2788,-2.14492274585117,3.11736426779956,-0.0257960377713857,0.003031,0.000238,0.000803,0.137261,0.045885,318.500681,24.464482,0.999512,0.990190,0.004045,0.429873,-0.000012,0.000013,-0.000002,0.000013,-0.000013,-85.760427,0.000015,
2086,2668,-3.75486815480012,0.501712681281653,-0.0177646487288143,0.002654,-0.000350,0.005853,0.105260,0.045796,320.810976,24.363504,0.999421,0.989747,0.003960,0.478699,0.000006,0.000021,0.000008,0.000024,0.000002,66.228485,0.000030,
2011,2173,-5.31093353469959,-10.3058655672541,0.00747078060976492,0.000922,-0.000554,-0.000215,0.042755,0.018440,329.370113,24.800680,0.998626,0.984906,0.005345,0.388106,0.000225,0.000172,0.000084,0.000287,0.000110,36.333261,0.000410,
2146,2698,-2.45674719248101,1.15842032824517,-0.0314681960653616,0.002754,-0.000276,0.004167,0.114129,0.044410,319.948484,24.371328,0.999417,0.989557,0.004014,0.462267,0.000001,0.000025,-0.000006,0.000027,0.000000,-76.695216,0.000031,
2206,3013,-1.2041289065262,8.00675220374074,0.00662622805083402,0.003155,-0.000336,0.006121,0.125936,0.037872,314.951021,24.752548,0.999330,0.990776,0.003846,0.411811,0.000000,0.000000,0.000007,0.000007,-0.000007,46.303529,0.000008,
2221,3223,-0.913411401172983,12.5608853098324,0.0461169823308865,0.002686,-0.000228,0.010164,0.091414,0.067623,311.773544,25.054949,0.999496,0.992953,0.003545,0.432809,-0.000004,0.000004,0.000012,0.000012,-0.000013,54.049773,0.000015,
2281,2023,0.603168878567789,-13.6021867358384,0.0210452768411642,0.001564,-0.001869,-0.004355,0.085326,-0.067287,330.915513,22.963421,0.999090,0.980983,0.005560,0.408354,0.000332,0.000378,-0.000006,0.000379,0.000332,-82.741284,0.000711,
2056,2503,-4.38179652517808,-3.09475440506094,-0.0185085844103128,0.001922,-0.000634,0.003559,0.078252,0.030416,323.607296,24.388533,0.999397,0.988222,0.004358,0.501331,0.000043,-0.000011,-0.000008,0.000044,-0.000013,-8.444056,0.000046,
2401,2563,3.11772884172096,-1.77743885386071,-0.0151265501409057,0.002440,-0.000359,0.005372,0.092453,0.063253,321.885109,23.887187,0.999353,0.987316,0.004454,0.517060,0.000044,0.000009,0.000020,0.000053,0.000000,24.437167,0.000062,
2191,2968,-1.52203832184709,7.02807170228574,0.00598621095804219,0.003082,-0.000594,0.005148,0.125765,0.026722,315.724532,24.622103,0.999233,0.990894,0.003883,0.445251,0.000007,0.000002,0.000013,0.000018,-0.000009,39.858367,0.000018,
2041,2383,-4.68873218192835,-5.71425556374804,-0.00450558786263855,0.002000,-0.000360,0.001599,0.087432,0.036973,325.754618,24.518346,0.999234,0.987639,0.004412,0.456980,0.000077,0.000038,0.000005,0.000077,0.000038,7.397195,0.000117,
2281,2038,0.599949262945369,-13.2704074724301,0.00890132309694991,0.001867,-0.001515,-0.005192,0.102138,-0.049667,330.589118,23.070920,0.999158,0.983661,0.005164,0.350358,0.000316,0.000366,-0.000006,0.000367,0.000315,-83.030330,0.000683,
2371,2428,2.49067270911575,-4.72824890019655,-0.0080345659790737,0.002443,-0.000169,0.000914,0.108772,0.044966,324.128685,23.470917,0.999738,0.992055,0.004035,0.578912,0.000071,0.000051,0.000045,0.000107,0.000015,38.640856,0.000133,
2086,2788,-3.77347336621996,3.112716444783,-0.0172929539131133,0.002949,-0.000110,0.004664,0.122470,0.053985,318.885976,24.359166,0.999440,0.990000,0.004009,0.485224,-0.000013,0.000011,-0.000005,0.000012,-0.000014,-79.243965,0.000015,
2431,2758,3.73330332119476,2.47604875606518,-0.017837114474446,0.002898,-0.000316,0.004614,0.115974,0.032322,318.752297,24.552817,0.999513,0.988242,0.004146,0.431750,0.000023,0.000039,0.000018,0.000050,0.000011,57.296935,0.000066,
2026,2218,-4.99101177390927,-9.32093284081399,-0.00167431911654603,0.001279,-0.000202,-0.001541,0.062909,0.003359,328.498140,24.658303,0.998342,0.981154,0.005609,0.416004,0.000174,0.000137,0.000079,0.000237,0.000074,38.403530,0.000325,
2206,3178,-1.2309997980095,11.5849404253484,0.0307179670193705,0.003194,0.000033,0.003820,0.135357,0.053927,312.465910,24.929609,0.999676,0.994427,0.003236,0.423198,-0.000001,-0.000002,0.000015,0.000013,-0.000017,44.163953,0.000018,
2176,2908,-1.8386687565307,5.7246167877274,-0.00257092727446206,0.002591,-0.000415,0.007010,0.097605,0.050784,316.651000,24.530589,0.999514,0.991923,0.003674,0.475756,0.000004,0.000001,0.000014,0.000017,-0.000012,42.433794,0.000017,
2011,2203,-5.31588830137345,-9.64780986032726,-0.00548100808174468,0.001067,-0.000099,-0.000318,0.049836,0.043128,328.787579,24.767309,0.999549,0.991790,0.004173,0.428013,0.000196,0.000164,0.000079,0.000260,0.000099,39.176533,0.000372,
2416,2698,3.41770646943001,1.1682868259557,-0.0263703311490531,0.002568,-0.000062,0.001218,0.113482,0.024187,319.634271,24.319465,0.999532,0.989442,0.004129,0.458738,0.000022,0.000044,0.000007,0.000046,0.000019,73.396713,0.000068,
2326,2233,1.5465402677214,-8.99628320076668,0.010911508074912,0.001977,-0.001461,0.002816,0.080356,-0.008458,327.408954,23.206627,0.998556,0.974584,0.006169,0.442812,0.000125,0.000112,-0.000007,0.000128,0.000109,-23.651256,0.000237,
2056,2338,-4.35483165332902,-6.69701926717419,-0.00130113657547781,0.002345,0.000030,-0.002220,0.114037,0.041920,326.446539,24.505933,0.999039,0.984731,0.004852,0.437282,0.000073,0.000038,0.000004,0.000074,0.000038,6.465936,0.000113,
2041,2518,-4.70940840072915,-2.76798154090357,-0.0153152796774521,0.002400,-0.000212,0.002812,0.102580,0.037652,323.502143,24.435794,0.999214,0.989216,0.004313,0.484778,0.000040,-0.000013,-0.000005,0.000041,-0.000014,-5.179776,0.000042,
2356,2383,2.1718327627163,-5.71031363028795,-0.00428351843993369,0.002224,-0.000942,0.005193,0.083386,0.021297,324.857189,23.616336,0.999203,0.982328,0.005127,0.330459,0.000067,0.000060,0.000032,0.000096,0.000031,42.186990,0.000132,
2461,2863,4.36480646706623,4.76492104883297,-0.0290997848720167,0.002642,0.000072,-0.000650,0.123919,0.030270,317.008140,24.958737,0.999563,0.990445,0.003744,0.417426,0.000008,0.000020,0.000010,0.000025,0.000003,60.480012,0.000031,
2026,2458,-5.0272494122659,-4.07576161067484,-0.0266576889907242,0.002127,-0.000062,0.000125,0.097498,0.026913,324.461395,24.494434,0.999371,0.989549,0.004156,0.477931,0.000079,-0.000007,-0.000003,0.000079,-0.000007,-1.937265,0.000088,
2386,2653,2.77342936583544,0.184777507110283,-0.0141825212479603,0.002514,-0.001138,0.007634,0.087675,0.018345,320.412768,24.172133,0.999210,0.985629,0.004641,0.473234,0.000024,0.000041,0.000015,0.000050,0.000015,59.617682,0.000068,
2011,2188,-5.31554470351905,-9.97387982495536,-0.0137757828612735,-0.000141,-0.000257,0.001618,-0.010924,0.043038,328.898186,24.883350,0.999436,0.991555,0.004338,0.321941,0.000209,0.000183,0.000096,0.000293,0.000099,41.072172,0.000407,
2221,3178,-0.904955581602355,11.5847286780534,0.0439955983157461,0.002938,-0.000515,0.004232,0.121772,0.008292,312.523580,24.986933,0.999412,0.990853,0.003744,0.389030,-0.000002,-0.000006,0.000012,0.000008,-0.000016,40.312029,0.000016,
2101,2863,-3.45932378590651,4.74357870188429,-0.0103176738853108,0.003035,-0.000172,0.004579,0.126540,0.046981,317.655406,24.418026,0.999650,0.992316,0.003570,0.436165,-0.000014,-0.000001,-0.000002,0.000000,-0.000014,-80.166985,0.000017,
2491,3058,4.98141926436454,9.00440203663763,0.0103285860168398,0.003177,-0.000477,0.005838,0.123566,0.029927,314.221403,25.753649,0.999676,0.991554,0.003849,0.423539,0.000026,0.000009,0.000033,0.000051,-0.000017,37.988043,0.000052,
2206,3238,-1.24160515313533,12.8846770348928,0.0336277116756492,0.003012,-0.000273,0.005772,0.120673,0.039432,311.493606,24.957556,0.999719,0.994650,0.003146,0.441902,-0.000006,-0.000003,0.000015,0.000011,-0.000020,47.384454,0.000020,
2086,2683,-3.75746342941576,0.828483442723211,-0.0214733151802307,0.002606,-0.000237,0.004954,0.105656,0.043324,320.537380,24.355897,0.999480,0.991577,0.003651,0.483562,0.000005,0.000020,-0.000002,0.000020,0.000005,-84.238420,0.000026,
2281,2098,0.589163292707926,-11.9551790177994,0.0182114741739952,0.001723,-0.002099,0.002928,0.068371,-0.039610,329.667981,23.183163,0.998670,0.978071,0.005752,0.372071,0.000254,0.000307,0.000001,0.000307,0.000254,88.855989,0.000562,
2011,2218,-5.31749664849808,-9.32024784846939,0.00216218907337407,0.001290,-0.000295,0.001590,0.054865,0.035434,328.615362,24.792595,0.999034,0.987099,0.004849,0.385340,0.000187,0.000138,0.000077,0.000243,0.000082,36.122133,0.000338,
2296,2278,0.883801124459158,-8.00997180477916,0.00685998620446071,0.002375,-0.001453,0.003761,0.095661,0.003096,326.682689,23.486078,0.999392,0.985642,0.004776,0.413311,0.000090,0.000084,-0.000005,0.000092,0.000081,-29.826421,0.000174,
2446,2818,4.04751740979429,3.78320288285506,-0.0244429618529125,0.002688,0.000010,0.001379,0.118397,0.038743,317.746877,24.684811,0.999438,0.989164,0.004162,0.521835,0.000019,0.000012,0.000007,0.000023,0.000008,31.760307,0.000033,
2131,2758,-2.7920940775063,2.46293932124776,-0.0223339557260829,0.002585,-0.000584,0.004502,0.105425,0.018927,319.103845,24.441185,0.999465,0.991238,0.003807,0.391599,-0.000007,0.000013,-0.000005,0.000015,-0.000008,-77.568052,0.000015,
2101,2668,-3.42955446430532,0.503175954421827,-0.0281530118724618,0.002411,-0.000060,0.000549,0.109429,0.030126,320.654299,24.372328,0.999501,0.990133,0.003903,0.448539,0.000004,0.000022,0.000007,0.000024,0.000002,71.361906,0.000029,
2296,2428,0.856353137822023,-4.72846614587267,-0.00506141043200614,0.002623,-0.000376,-0.001979,0.126943,0.007096,324.189461,23.821507,0.999543,0.988102,0.004395,0.400224,0.000027,0.000047,0.000011,0.000052,0.000022,66.181444,0.000076,
2026,2233,-4.99289450299731,-8.99140748838452,-0.00417583138528244,0.001742,-0.000147,-0.001790,0.084882,0.021946,328.257491,24.736643,0.999155,0.985327,0.004941,0.348604,0.000166,0.000124,0.000065,0.000213,0.000077,36.053999,0.000300,
2401,2578,3.11490595206045,-1.44978364525529,-0.0171958793859517,0.002553,-0.000688,0.003437,0.104505,0.028529,321.636255,23.977719,0.999315,0.986594,0.004552,0.438238,0.000044,0.000021,0.000024,0.000059,0.000006,31.845263,0.000072,
2206,3193,-1.23297554874674,11.9090483055025,0.0382563228625372,0.003369,-0.000205,0.004593,0.140972,0.061473,312.289530,24.883624,0.999754,0.995789,0.003053,0.492146,-0.000003,-0.000003,0.000014,0.000011,-0.000017,44.178425,0.000017,
2116,2668,-3.10419631789287,0.504640331589847,-0.0350012340380772,0.002440,-0.000030,0.002777,0.104149,0.042016,320.521832,24.383040,0.999556,0.990588,0.003814,0.443793,0.000002,0.000025,0.000003,0.000025,0.000002,83.546986,0.000030,
2161,2923,-2.16695350921541,6.05008263823166,-0.0020203017456879,0.002526,-0.000437,0.007743,0.092622,0.041274,316.459291,24.566774,0.999238,0.988237,0.004261,0.410351,0.000005,-0.000001,0.000015,0.000017,-0.000013,39.320320,0.000018,
2026,2473,-5.02976310492467,-3.74870131734345,-0.0183391514092364,0.001840,-0.000656,0.008265,0.061818,0.040664,324.253021,24.537534,0.998860,0.984901,0.004845,0.440043,0.000082,-0.000020,0.000004,0.000083,-0.000021,2.439426,0.000086,
2221,3238,-0.916251291546612,12.8858465050104,0.0370946446834068,0.002856,-0.000561,0.006315,0.111412,0.025011,311.472555,25.053057,0.999655,0.993784,0.003305,0.409749,-0.000006,-0.000006,0.000013,0.000007,-0.000019,45.847763,0.000020,
2056,2353,-4.35791136837791,-6.36866800182113,-0.00876103353772351,0.002195,-0.000112,0.000934,0.098238,0.057443,326.127000,24.475107,0.998859,0.983233,0.005122,0.480383,0.000062,0.000040,0.000005,0.000063,0.000039,12.006724,0.000103,
2161,3013,-2.18108848286822,8.00353427898382,0.0101096262540068,0.002798,-0.000277,0.008516,0.102985,0.068199,315.104321,24.598363,0.999459,0.990646,0.003934,0.462421,0.000011,0.000002,0.000006,0.000014,-0.000001,27.058185,0.000016,
2191,3163,-1.55485687172309,11.2591253593828,0.0271458348463511,0.002788,-0.000456,0.010295,0.096256,0.043999,312.687384,24.894516,0.999604,0.994739,0.003258,0.365931,-0.000003,0.000001,0.000015,0.000014,-0.000016,48.775371,0.000017,
2461,2878,4.36138357768774,5.09163379047862,-0.0309779418796552,0.002561,0.000007,0.001328,0.112780,0.038724,316.736047,25.016393,0.999474,0.991249,0.003720,0.422391,0.000009,0.000012,0.000012,0.000023,-0.000002,49.006479,0.000026,
2086,2803,-3.77580409212137,3.43927236886604,-0.0168670787525116,0.002842,-0.000043,0.002513,0.123748,0.045308,318.647107,24.407725,0.999284,0.989955,0.004025,0.426875,-0.000010,0.000011,-0.000001,0.000011,-0.000010,-86.511381,0.000012,
2326,2248,1.54360745083311,-8.66666163625813,0.00635486495878013,0.001970,-0.000741,0.000192,0.089342,0.008047,327.137279,23.284710,0.998910,0.979528,0.005465,0.418124,0.000114,0.000086,-0.000005,0.000115,0.000085,-10.298506,0.000201,
2281,2053,0.597296036661721,-12.9419096045865,0.00902894971630985,0.002025,-0.001562,-0.003203,0.102756,-0.032159,330.349887,23.023567,0.999034,0.981625,0.005317,0.446303,0.000299,0.000351,-0.000007,0.000352,0.000298,-82.574883,0.000651,
