Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2161,2188,-2.0435624133236,-9.98052618181189,-0.00289284960894065,0.003127,0.000826,-0.004535,0.157576,0.017380,328.415007,23.771564,0.999738,0.911280,0.009642,0.641578,-0.000001,0.000008,0.000006,0.000011,-0.000004,64.585995,0.000011,
2446,3253,3.96471633051683,13.2326674286188,0.0240646769668729,0.002753,-0.000250,0.000342,0.125360,0.001100,311.038525,26.286382,0.999781,0.994100,0.003080,0.370826,0.000006,-0.000002,-0.000001,0.000006,-0.000002,-6.780438,0.000006,
2071,2083,-3.98926742047943,-12.2758623560204,0.00313280577785235,0.002638,0.000317,0.002385,0.114328,0.046839,330.499394,24.585309,0.998700,0.967653,0.006740,0.318488,-0.000002,-0.000032,0.000016,0.000005,-0.000039,23.500370,0.000042,
2056,3193,-4.48476300223669,11.8967125194989,0.0374604233070954,0.002994,-0.000070,0.000698,0.136221,0.003945,312.925337,24.247027,0.999534,0.993796,0.003232,0.359113,-0.000031,0.000023,-0.000036,0.000041,-0.000049,-63.424214,0.000053,
2206,2383,-1.09702599425004,-5.71183133221441,-0.00865928622158663,0.002639,0.000164,0.002208,0.114268,0.035164,325.038939,24.034490,0.999219,0.986395,0.004583,0.411299,-0.000017,-0.000025,-0.000014,-0.000007,-0.000035,-36.456302,0.000045,
2071,2968,-4.12688715287378,7.0214902696743,-0.00694978271849322,0.002841,-0.000467,0.002780,0.122912,-0.008750,316.126215,24.357010,0.999037,0.990216,0.004040,0.370383,-0.000017,-0.000014,-0.000010,-0.000005,-0.000026,-48.595747,0.000034,
2041,3133,-4.8003637888888,10.5960586852223,0.0291127496294621,0.003377,0.000025,0.000204,0.155326,0.008233,313.942552,24.214222,0.999405,0.992761,0.003451,0.360466,-0.000029,0.000030,-0.000009,0.000031,-0.000030,-81.827398,0.000035,
2476,2053,4.86126511921776,-12.9465594493337,0.028527541886092,0.002705,0.000177,0.001847,0.116728,0.018634,330.667248,21.913484,0.999332,0.982240,0.005336,0.336786,-0.000020,-0.000049,0.000055,0.000022,-0.000092,37.770372,0.000096,
2086,3013,-3.80774325807286,7.99795838754115,0.00394406592323548,0.002947,-0.000100,-0.000783,0.138146,-0.000306,315.420471,24.353237,0.999705,0.993908,0.003055,0.415544,-0.000017,-0.000001,-0.000002,-0.000001,-0.000017,-84.253354,0.000020,
2506,2218,5.48272306274095,-9.32595648297005,0.0178028047432122,0.003069,-0.000294,0.001829,0.133227,0.000760,328.015743,22.364294,0.999178,0.975272,0.005893,0.376382,0.000030,-0.000025,-0.000013,0.000033,-0.000028,-12.498415,0.000036,
2311,2488,1.17237580536435,-3.41764331020491,-0.00244995333059705,0.002725,0.000137,0.000142,0.124671,0.023550,323.224763,23.929992,0.999379,0.987438,0.004313,0.400194,-0.000008,-0.000009,-0.000001,-0.000008,-0.000010,-30.832818,0.000018,
2386,2893,2.72802601900052,5.41226499898968,-0.0161049773046784,0.002829,0.000300,-0.002123,0.137832,0.023869,316.535859,24.945991,0.999498,0.992155,0.003680,0.398273,-0.000025,-0.000023,-0.000008,-0.000016,-0.000032,-48.399242,0.000049,
2071,3133,-4.15019657182656,10.5974227384829,0.0307325049805058,0.003258,-0.000397,-0.000972,0.152956,-0.021059,313.782044,24.291052,0.999606,0.994203,0.003022,0.379156,-0.000019,0.000011,-0.000011,0.000014,-0.000022,-71.870065,0.000023,
2191,2278,-1.40487502378613,-8.00822715996604,0.00212122032559137,0.002928,-0.000012,0.000281,0.133486,0.006186,326.884705,24.034028,0.998729,0.980945,0.005482,0.315425,-0.000014,-0.000032,-0.000021,0.000000,-0.000046,-33.688163,0.000053,
2236,2323,-0.432356834176897,-7.02381089342407,-0.00932545016127051,0.003405,-0.000341,0.002145,0.149183,0.005487,325.965423,23.810430,0.998777,0.986692,0.004700,0.417006,-0.000012,-0.000056,-0.000006,-0.000012,-0.000056,-7.152858,0.000073,
2116,1993,-2.9940506641926,-14.2494607388621,0.00667309594138032,0.002336,0.000558,-0.000811,0.109663,0.029126,331.751208,24.423646,0.999646,0.989684,0.004319,0.144800,0.000014,-0.000077,0.000003,0.000014,-0.000077,2.015553,0.000082,
2146,2128,-2.3590261549366,-11.2946768984047,0.029072805966905,0.003225,-0.000108,0.001735,0.142616,0.005068,329.684378,24.147723,0.999187,0.982262,0.005259,0.285833,-0.000011,-0.000005,0.000014,0.000006,-0.000022,51.763080,0.000023,
2086,3238,-3.84209582769445,12.8731542797582,0.0404071271186126,0.002899,-0.000633,0.002646,0.125950,-0.016823,312.040367,24.343831,0.999630,0.993601,0.003247,0.376992,-0.000027,-0.000010,-0.000035,0.000018,-0.000054,-51.912936,0.000055,
2266,2758,0.141888691560165,2.46968659022853,-0.0308266120671874,0.003040,-0.000138,0.003174,0.129248,0.011645,318.660850,24.510801,0.999326,0.988377,0.004147,0.378416,-0.000014,-0.000014,-0.000010,-0.000004,-0.000024,-44.902828,0.000030,
2056,2053,-4.31012473337309,-12.9347434117324,0.0141254984708894,0.003270,0.000818,-0.001785,0.155266,0.038041,331.193128,24.664481,0.997921,0.977442,0.006001,0.325695,0.000000,-0.000092,0.000018,0.000003,-0.000095,10.618139,0.000108,
2116,2068,-3.00456008305976,-12.6079157798862,0.0164427197186114,0.003078,0.000101,0.001276,0.137418,0.009200,330.659220,24.269075,0.998550,0.969567,0.006654,0.313907,-0.000019,-0.000032,0.000010,-0.000014,-0.000038,28.063960,0.000054,
2446,3268,3.96007105359885,13.5587212462648,0.00382888625472333,0.002787,-0.000345,0.000723,0.125472,-0.006038,310.622019,26.302034,0.999764,0.993387,0.003205,0.398940,0.000010,-0.000007,0.000002,0.000011,-0.000008,7.935784,0.000011,
2401,2953,3.04276460708476,6.71686912982103,-0.00873518696943165,0.002788,-0.000514,0.003554,0.115046,-0.013974,315.607579,25.145299,0.999624,0.991427,0.003763,0.367613,-0.000020,-0.000024,-0.000010,-0.000012,-0.000032,-39.164252,0.000046,
2056,2878,-4.43814742949449,5.06681049890366,-0.0127723023082353,0.003009,-0.000134,0.000537,0.137196,0.008307,317.638918,24.341589,0.999299,0.989777,0.004095,0.400130,-0.000033,0.000014,-0.000008,0.000015,-0.000034,-80.420632,0.000034,
2071,2098,-3.9902930885284,-11.9500877950117,0.0293758758718354,0.002391,-0.000477,0.004755,0.096047,0.001917,330.459517,24.650695,0.998661,0.977116,0.005706,0.207251,-0.000001,-0.000027,0.000016,0.000007,-0.000035,25.721692,0.000037,
2341,2563,1.81122290864753,-1.7785718059048,-0.0156876210332371,0.002913,-0.000190,-0.000138,0.134164,0.016457,321.894856,24.062961,0.999099,0.984796,0.004751,0.382719,-0.000008,-0.000010,-0.000006,-0.000003,-0.000016,-39.565779,0.000020,
2071,3238,-4.16650201761753,12.8716948368112,0.0426985984362318,0.003091,-0.000511,-0.000819,0.144892,-0.016055,312.158389,24.263687,0.999556,0.992944,0.003352,0.380292,-0.000018,-0.000010,-0.000044,0.000031,-0.000058,-47.773320,0.000058,
2221,2323,-0.759033242107165,-7.0242514398611,-0.00598315262124061,0.003377,-0.000365,0.002177,0.147889,0.010539,326.025809,23.860290,0.999158,0.987194,0.004483,0.429398,-0.000005,-0.000055,-0.000007,-0.000004,-0.000056,-8.282549,0.000067,
2176,2263,-1.72916156519266,-8.33636673248522,0.0080223505193544,0.002612,0.000221,0.000400,0.118685,0.034498,327.207061,24.114050,0.998959,0.980335,0.005518,0.312678,-0.000012,-0.000019,-0.000010,-0.000005,-0.000026,-35.879939,0.000034,
2041,2068,-4.64147655007564,-12.6040880788376,-0.00721983764537981,0.002669,-0.000029,0.003101,0.113878,0.021446,330.819038,24.678526,0.999676,0.992283,0.003645,0.388188,-0.000002,-0.000071,0.000031,0.000010,-0.000083,20.649203,0.000090,
2206,2398,-1.09899262829697,-5.38444556245864,-0.00391113037431978,0.002907,-0.000265,0.002247,0.126300,0.032917,324.848290,24.069598,0.999426,0.988500,0.004344,0.392090,-0.000016,-0.000021,-0.000010,-0.000007,-0.000029,-38.084848,0.000038,
2026,3103,-5.12124107869182,9.94468159092232,0.0248098508555472,0.003031,-0.000179,-0.000883,0.142355,0.009873,314.475771,24.145307,0.999614,0.994225,0.003211,0.390401,-0.000025,0.000032,0.000007,0.000033,-0.000026,82.696672,0.000034,
2221,2488,-0.788323377496887,-3.41888410551111,-0.0117962835317371,0.002817,-0.000283,0.000211,0.128634,0.001623,323.291535,24.110700,0.999497,0.986952,0.004342,0.395625,-0.000014,-0.000006,-0.000003,-0.000005,-0.000015,-72.131640,0.000021,
2251,2638,-0.162199261719163,-0.145289224257944,-0.0199803209782772,0.003114,-0.000258,0.003873,0.130401,0.013463,320.728745,24.331168,0.998975,0.986278,0.004470,0.363540,-0.000019,-0.000009,-0.000011,-0.000002,-0.000026,-56.946327,0.000031,
2146,3238,-2.54247414754282,12.8797416890808,0.0322381973858228,0.002810,-0.000244,0.002093,0.123294,0.010090,311.691967,24.704623,0.999627,0.994061,0.003103,0.354211,-0.000025,-0.000010,-0.000030,0.000014,-0.000049,-52.244367,0.000050,
2326,2503,1.49546214913026,-3.08873893737699,-0.0134944432799102,0.002788,-0.000534,0.002620,0.118760,0.003769,322.875103,23.952056,0.999355,0.987821,0.004216,0.361257,-0.000005,-0.000005,0.000005,0.000000,-0.000010,46.883465,0.000012,
2281,2773,0.465950242240119,2.79562895976914,-0.0211905419956793,0.002741,-0.000553,0.000957,0.122666,-0.012414,318.469171,24.530582,0.999282,0.988183,0.004230,0.369090,-0.000015,-0.000014,-0.000004,-0.000010,-0.000018,-48.369250,0.000029,
2116,2008,-2.99614148662485,-13.924169617729,0.0160151597940512,0.002259,-0.000384,0.003659,0.092677,-0.005022,331.573397,24.221591,0.999716,0.991503,0.004194,0.319530,0.000006,-0.000059,0.000017,0.000011,-0.000063,14.180291,0.000067,
2416,3088,3.3445921564387,9.64984123322436,0.0145678826076505,0.002878,-0.000441,0.002063,0.124677,-0.008888,313.620278,25.625864,0.999665,0.992457,0.003572,0.349839,-0.000017,0.000002,-0.000007,0.000005,-0.000020,-71.345411,0.000020,
2056,3208,-4.48695373232885,12.2211825196526,0.0394418571453343,0.002910,-0.000083,-0.001911,0.139677,-0.008704,312.700470,24.222014,0.999533,0.993582,0.003237,0.364886,-0.000031,0.000012,-0.000044,0.000040,-0.000058,-58.140408,0.000059,
2356,2593,2.13201713212584,-1.12362707670379,-0.0176961707356327,0.002766,-0.000373,-0.000139,0.127359,-0.002251,321.384559,24.123046,0.999354,0.987224,0.004419,0.361155,-0.000010,-0.000011,-0.000003,-0.000008,-0.000013,-38.285710,0.000021,
2476,2068,4.85875849181348,-12.6181262876546,0.0321945985957086,0.002921,-0.000395,0.001358,0.128218,-0.014911,330.467899,21.956674,0.999330,0.979331,0.005643,0.319722,-0.000013,-0.000046,0.000051,0.000024,-0.000083,36.124276,0.000085,
2131,2098,-2.6825918536517,-11.9489851763105,0.00975445411154396,0.003334,-0.000224,0.003890,0.141220,0.033170,330.062107,24.240405,0.998914,0.983249,0.005140,0.290110,-0.000012,-0.000006,0.000020,0.000011,-0.000030,49.634702,0.000030,
2131,3208,-2.86170890180443,12.2276232193921,0.0385642952418266,0.003042,-0.000253,-0.001093,0.143656,0.005450,312.319173,24.579598,0.999641,0.994339,0.003150,0.388315,-0.000027,0.000001,-0.000024,0.000015,-0.000041,-60.293533,0.000041,
2176,2083,-1.69811182510628,-12.2802644680273,0.0211445308705152,0.003066,-0.000131,0.002078,0.134060,0.016154,330.227548,23.947811,0.999552,0.984767,0.004996,0.279736,0.000005,0.000002,0.000016,0.000020,-0.000013,41.877032,0.000020,
2191,2128,-1.37837346157599,-11.2943104336593,0.0144380914061912,0.003207,0.000303,-0.002763,0.155769,0.008944,329.424738,23.822957,0.998739,0.981232,0.005415,0.358084,-0.000004,-0.000001,0.000006,0.000004,-0.000009,52.205416,0.000009,
2431,3043,3.67896034203992,8.67450700215638,0.00321993476001126,0.003087,-0.000322,0.001583,0.136002,0.004128,314.293599,25.534772,0.999517,0.988702,0.004081,0.362700,-0.000026,0.000011,-0.000010,0.000013,-0.000029,-76.243760,0.000029,
2011,3283,-5.47332486056668,13.8408805594437,0.0427387356367603,0.002815,-0.000116,0.000791,0.127928,0.008509,311.768703,23.907875,0.999798,0.996165,0.002707,0.409307,-0.000025,0.000012,-0.000044,0.000041,-0.000054,-56.152849,0.000056,
2086,3253,-3.84431656853944,13.1979995492021,0.0433221696836199,0.002901,-0.000252,0.002097,0.127807,0.002413,311.821032,24.338175,0.999747,0.994518,0.003049,0.399531,-0.000025,-0.000004,-0.000034,0.000022,-0.000051,-53.451750,0.000051,
2266,2503,0.188717349034931,-3.08955903394709,-0.0154884076183635,0.003054,-0.000091,0.001629,0.134823,0.017099,322.933483,24.084075,0.999681,0.991595,0.003957,0.365753,-0.000010,-0.000001,0.000001,-0.000001,-0.000010,84.803123,0.000012,
2116,3193,-3.1848870195087,11.9012490209326,0.037142560014388,0.002819,-0.000379,0.002383,0.122901,-0.005179,312.598964,24.498456,0.999624,0.992817,0.003490,0.383371,-0.000027,0.000006,-0.000022,0.000017,-0.000039,-63.154550,0.000039,
2056,2893,-4.44043215568141,5.39302495130941,-0.0101158767252514,0.003010,-0.000181,0.002202,0.132553,0.014962,317.412399,24.384586,0.999477,0.992678,0.003686,0.357832,-0.000040,0.000000,-0.000013,0.000004,-0.000044,-73.194580,0.000049,
2296,2593,0.826881723127546,-1.12661927221166,-0.00332702852159628,0.003140,0.000320,-0.000773,0.146976,0.018545,321.549956,24.186805,0.999628,0.991718,0.003641,0.388289,-0.000012,-0.000005,-0.000007,-0.000001,-0.000016,-57.772002,0.000019,
2071,3253,-4.16927668463052,13.1974872515099,0.0373461235205355,0.003080,-0.000161,-0.000644,0.144026,-0.000904,311.866860,24.302784,0.999697,0.994632,0.003061,0.351681,-0.000015,-0.000004,-0.000044,0.000035,-0.000053,-48.451778,0.000054,
2491,2218,5.15397318300954,-9.32356274777739,0.0113924121179707,0.002755,-0.000151,0.001707,0.119476,0.015249,327.902022,22.565628,0.999071,0.980674,0.005518,0.263546,0.000018,-0.000027,-0.000007,0.000019,-0.000028,-9.155101,0.000029,
2506,2233,5.47976406738135,-8.99619174585794,0.0206185190650672,0.002886,-0.000177,0.000429,0.130310,-0.001230,327.793019,22.546052,0.999161,0.979546,0.005457,0.256051,0.000037,-0.000016,0.000003,0.000038,-0.000016,2.956565,0.000038,
2086,2143,-3.67026323350562,-10.9639750136867,0.00753470980748716,0.003440,0.000095,-0.000412,0.159065,0.026843,329.542763,24.354749,0.999083,0.983885,0.005059,0.445312,-0.000017,0.000004,0.000015,0.000012,-0.000025,61.831673,0.000025,
2221,2578,-0.804000249648727,-1.4544868722331,-0.0219758808780739,0.003249,0.000231,-0.002339,0.156895,0.008338,321.776994,24.229390,0.999205,0.988572,0.004174,0.403132,-0.000011,0.000000,0.000000,0.000000,-0.000011,87.454139,0.000013,
2236,2533,-0.469430348363073,-2.43607422560399,-0.00980724738536765,0.002951,-0.000063,0.001517,0.130670,0.014064,322.546832,24.198967,0.999718,0.991541,0.003664,0.353605,-0.000009,0.000008,-0.000001,0.000008,-0.000009,-86.301097,0.000010,
2251,2398,-0.11860420726472,-5.38479451883168,-0.00218478652584508,0.003137,-0.000715,0.005129,0.126968,-0.005872,324.761885,23.910310,0.999193,0.988928,0.004467,0.373960,-0.000016,-0.000019,-0.000006,-0.000011,-0.000024,-38.193422,0.000036,
2071,2113,-3.99236197904487,-11.6208618308044,0.024339292630998,0.002849,-0.000274,0.003767,0.119932,0.013177,330.200662,24.636429,0.998882,0.981632,0.005342,0.232855,0.000001,-0.000026,0.000015,0.000008,-0.000033,24.135037,0.000034,
2386,2908,2.72413392716846,5.73867664133008,-0.0194409011461971,0.002652,-0.000551,0.004911,0.104138,0.013414,316.229310,24.991484,0.999432,0.990679,0.003904,0.385201,-0.000025,-0.000023,-0.000007,-0.000017,-0.000032,-49.870310,0.000049,
2086,3268,-3.84717567379736,13.5234123265089,0.0345020371671581,0.003024,-0.000288,0.001799,0.134322,-0.003829,311.508038,24.348882,0.999717,0.995386,0.002912,0.380223,-0.000024,0.000003,-0.000028,0.000020,-0.000041,-57.911651,0.000041,
2086,3298,-3.85316256560791,14.1737844311174,0.0194256283949699,0.002733,-0.000041,-0.000565,0.127824,-0.002164,310.883871,24.342999,0.999574,0.994625,0.003027,0.382688,-0.000039,0.000025,-0.000019,0.000030,-0.000044,-74.498262,0.000045,
2401,2968,3.04144838480414,7.04252599324765,0.000180952476057428,0.003293,-0.000342,-0.001402,0.156383,-0.012486,315.478572,25.211247,0.999857,0.994928,0.003204,0.348185,-0.000021,-0.000018,-0.000011,-0.000008,-0.000031,-49.592986,0.000041,
2131,2113,-2.68482391354528,-11.6210131183626,0.0128450472626582,0.003224,-0.000126,0.002947,0.139042,0.028930,329.845101,24.218256,0.999022,0.983488,0.005148,0.316747,-0.000010,-0.000010,0.000018,0.000008,-0.000028,44.645778,0.000029,
2311,2503,1.16950419389986,-3.090136903037,-0.00755270041520362,0.002931,0.000164,-0.000655,0.136829,0.017638,322.951391,23.923777,0.999468,0.988664,0.004132,0.434081,-0.000009,-0.000007,-0.000001,-0.000007,-0.000009,-75.066853,0.000016,
2071,3268,-4.17230737057548,13.5223992720567,0.0271706284092943,0.003113,-0.000257,-0.000507,0.145149,-0.001220,311.537405,24.254077,0.999762,0.995846,0.002845,0.395302,-0.000014,0.000001,-0.000037,0.000031,-0.000044,-50.477359,0.000045,
2446,3283,3.95639394614311,13.8849206567868,-0.00730175545851353,0.002870,-0.000038,-0.001062,0.136050,-0.004671,310.292141,26.378651,0.999748,0.992392,0.003400,0.374508,0.000026,-0.000012,0.000002,0.000026,-0.000012,2.762227,0.000026,
2146,2143,-2.3628984409176,-10.9652079620468,0.0141537685194635,0.002771,-0.000041,0.001879,0.121420,0.024190,329.298162,24.054877,0.999377,0.981706,0.005277,0.409497,-0.000014,-0.000004,0.000013,0.000005,-0.000023,55.658732,0.000024,
2431,3058,3.67581427812593,9.00068234679793,0.00380129405550633,0.002817,-0.000429,0.000947,0.125924,0.000753,314.042602,25.619901,0.999640,0.990328,0.003935,0.323204,-0.000025,0.000004,-0.000006,0.000006,-0.000026,-78.307397,0.000028,
2071,3148,-4.15273546993675,10.9226007759718,0.0335199414720364,0.003021,-0.000152,0.000170,0.138924,0.009600,313.546221,24.279104,0.999735,0.996044,0.002705,0.417380,-0.000020,0.000011,-0.000014,0.000017,-0.000025,-68.939712,0.000026,
2491,2233,5.15034186086037,-8.99492401197152,0.00511504180838074,0.002689,0.000002,0.001102,0.118821,0.028979,327.606488,22.535106,0.999180,0.980358,0.005612,0.369607,0.000023,-0.000024,0.000002,0.000024,-0.000024,2.613997,0.000028,
2056,2068,-4.31247594953551,-12.6062831004832,0.0164130393862933,0.003315,-0.000049,0.003026,0.143593,0.023556,330.960325,24.670787,0.998701,0.979217,0.005478,0.302928,-0.000001,-0.000070,0.000016,0.000002,-0.000073,12.577461,0.000083,
2116,2023,-2.99738389169887,-13.5941249210441,0.0130972950751698,0.003207,0.000372,-0.001816,0.152505,0.008085,331.367840,24.270732,0.999368,0.984821,0.005345,0.290260,-0.000005,-0.000062,0.000006,-0.000004,-0.000063,6.046042,0.000075,
2416,3103,3.34179407019493,9.97586995605944,0.014722926288357,0.002755,-0.000182,-0.001205,0.131139,0.000131,313.382081,25.693292,0.999811,0.994651,0.003221,0.338277,-0.000015,0.000002,0.000000,0.000002,-0.000015,-89.876104,0.000016,
2476,2083,4.85500781850882,-12.2875650903984,0.0217514548270969,0.002985,-0.000031,-0.000173,0.137089,0.002542,330.147309,21.992515,0.999429,0.979825,0.005448,0.361688,-0.000007,-0.000033,0.000048,0.000030,-0.000070,37.546385,0.000070,
2176,2098,-1.70138612129459,-11.9513040182367,0.0050942057193879,0.003164,0.000071,-0.000653,0.147069,0.008843,329.866618,23.804269,0.999421,0.983735,0.005125,0.432165,0.000004,0.000008,0.000019,0.000025,-0.000013,47.794946,0.000025,
2236,2338,-0.435304773390623,-6.6954469695016,-0.00128211710244841,0.002579,0.000106,0.003270,0.107835,0.024246,325.748529,23.928375,0.999089,0.986194,0.004744,0.340850,-0.000013,-0.000050,-0.000009,-0.000011,-0.000052,-12.198378,0.000067,
2281,2563,0.504009699792221,-1.78023220595207,-0.0235627625220332,0.002834,0.000013,-0.001700,0.135881,0.000117,321.873696,24.093512,0.999305,0.988293,0.004414,0.423973,-0.000010,-0.000009,-0.000008,-0.000002,-0.000017,-46.502177,0.000021,
2191,2293,-1.40783448503122,-7.68026062748326,0.00387934814892787,0.002496,-0.000058,0.002128,0.107895,0.031797,326.631931,24.030450,0.998862,0.982776,0.005221,0.361489,-0.000013,-0.000033,-0.000011,-0.000008,-0.000038,-23.574175,0.000049,
2161,2203,-2.04656067091088,-9.6494034075193,0.00284368897001741,0.002654,-0.000304,0.001766,0.116279,0.012163,328.178620,24.097716,0.998879,0.960884,0.006725,0.322847,-0.000005,0.000012,0.000004,0.000013,-0.000005,77.192515,0.000013,
2191,2143,-1.38101719546811,-10.9654618595982,0.0180071047042816,0.003190,0.000012,0.002455,0.138605,0.033959,329.195806,23.867774,0.999005,0.982553,0.005203,0.355653,-0.000009,-0.000010,0.000004,-0.000005,-0.000014,41.781244,0.000020,
2251,2653,-0.164723571417152,0.180957627349777,-0.01778723574688,0.003023,-0.000544,0.002961,0.129086,0.004436,320.502614,24.324997,0.999375,0.988740,0.004192,0.384207,-0.000013,-0.000004,-0.000008,0.000000,-0.000018,-60.766527,0.000020,
2071,3283,-4.17552318654329,13.847539544166,0.0187203849336015,0.002855,-0.000133,-0.000374,0.132886,-0.000081,311.208835,24.239482,0.999747,0.996136,0.002771,0.406298,-0.000019,0.000005,-0.000027,0.000023,-0.000037,-57.181648,0.000037,
2206,2248,-1.07321899428171,-8.66474826035393,0.000267529521977394,0.002883,-0.000383,0.002629,0.123813,0.006322,327.301019,23.905012,0.998947,0.982019,0.005327,0.343061,-0.000021,-0.000001,-0.000002,0.000000,-0.000021,-84.531931,0.000025,
2116,2083,-3.00690086667894,-12.2777334806065,0.010091922899278,0.003160,0.000730,-0.004159,0.157426,0.015691,330.385173,24.322506,0.998285,0.974584,0.006426,0.273734,-0.000020,-0.000009,0.000012,-0.000001,-0.000028,57.773974,0.000032,
2206,2413,-1.09986728467083,-5.05670741208969,0.012152063247413,0.003441,0.000592,0.001702,0.152850,0.056012,324.765760,24.223234,0.999620,0.991336,0.003951,0.279147,-0.000016,-0.000020,-0.000013,-0.000005,-0.000031,-40.950517,0.000040,
2221,2593,-0.807138403465881,-1.12749664174122,-0.0216313138940336,0.002962,-0.000169,0.001581,0.131041,0.022766,321.510904,24.233672,0.999159,0.986407,0.004511,0.433134,-0.000013,-0.000002,-0.000001,-0.000002,-0.000013,-87.024583,0.000016,
2266,2773,0.139818433327459,2.79568605050416,-0.0247672824172582,0.003168,-0.000371,0.002461,0.137457,0.003799,318.475890,24.547019,0.999241,0.987370,0.004278,0.359698,-0.000013,-0.000018,-0.000010,-0.000006,-0.000026,-37.831367,0.000034,
2401,2983,3.03822473130613,7.36882000948823,-0.0032326803877254,0.003210,0.000020,-0.002067,0.155138,0.005710,315.203300,25.237928,0.999707,0.992149,0.003651,0.384496,-0.000020,-0.000014,-0.000011,-0.000006,-0.000028,-52.438511,0.000036,
2086,3028,-3.80995113343695,8.32323151125405,0.0087663728599523,0.003022,-0.000207,0.001993,0.133552,0.001161,315.211756,24.364559,0.999564,0.992794,0.003358,0.403882,-0.000015,0.000002,-0.000003,0.000003,-0.000016,-80.607015,0.000017,
2086,2158,-3.67333909321357,-10.6347023081896,0.00675005068194423,0.002925,-0.000621,0.002658,0.126399,-0.002292,329.262609,24.449471,0.999087,0.983226,0.005135,0.323429,-0.000015,-0.000006,0.000001,-0.000005,-0.000015,83.533616,0.000021,
2086,3283,-3.85006190660986,13.8482882399878,0.0348481378648557,0.002649,-0.000376,0.003179,0.113022,-0.001716,311.244108,24.356608,0.999592,0.995065,0.002969,0.371694,-0.000028,0.000008,-0.000019,0.000016,-0.000036,-66.674220,0.000036,
2506,2248,5.47665065018704,-8.66923448482209,0.0230720624104492,0.003212,-0.000949,0.006753,0.120491,-0.018690,327.561835,22.487693,0.998989,0.980555,0.005536,0.360208,0.000033,-0.000014,-0.000004,0.000034,-0.000014,-4.484054,0.000034,
2056,2083,-4.3157745596177,-12.2765753246277,0.00765568666213312,0.002887,-0.000390,0.004424,0.119950,0.001989,330.623549,24.681473,0.999012,0.980578,0.005258,0.269229,-0.000004,-0.000037,0.000017,0.000003,-0.000044,22.959307,0.000050,
2026,3118,-5.12340461636666,10.270411017111,0.0257484389612728,0.003307,-0.000008,0.001881,0.147492,0.014637,314.243725,24.190284,0.999701,0.994600,0.003088,0.339144,-0.000023,0.000045,0.000008,0.000046,-0.000024,83.424964,0.000046,
2011,3298,-5.47556060194368,14.1660935386272,0.0340115677233825,0.003124,0.000257,-0.004399,0.156378,0.005150,311.478368,23.904533,0.999522,0.992473,0.003509,0.395721,-0.000033,0.000019,-0.000030,0.000033,-0.000047,-65.350100,0.000048,
2041,3148,-4.80252033197145,10.92041326696,0.0368507649768048,0.003175,0.000055,0.001334,0.142849,0.006396,313.750254,24.188258,0.999570,0.993718,0.003334,0.375694,-0.000029,0.000028,-0.000014,0.000031,-0.000032,-77.166435,0.000037,
2071,2128,-3.99482534416671,-11.2910802545577,0.0128692448582228,0.003200,0.000198,0.000917,0.144276,0.033555,329.888584,24.600381,0.999011,0.984085,0.005113,0.289471,-0.000005,-0.000019,0.000015,0.000005,-0.000029,31.693743,0.000031,
2341,2578,1.80855682377564,-1.4515888227717,-0.0171988914129315,0.003089,-0.000012,-0.001219,0.146114,0.019462,321.650876,24.058306,0.999076,0.985169,0.004616,0.427879,-0.000006,0.000002,0.000001,0.000002,-0.000006,84.641250,0.000006,
2236,2548,-0.473338329746692,-2.10805273770459,-0.0229214861662399,0.002639,-0.000385,0.002093,0.114356,-0.006225,322.178104,24.198316,0.999706,0.992150,0.003577,0.356281,-0.000010,0.000005,-0.000001,0.000005,-0.000010,-86.641308,0.000010,
2266,2518,0.18669663930481,-2.76386587988118,-0.00940966671157639,0.003066,-0.000079,-0.001050,0.144241,-0.002357,322.751471,24.031349,0.999616,0.991389,0.003866,0.425533,-0.000007,-0.000002,0.000000,-0.000002,-0.000007,-88.480856,0.000009,
2071,3163,-4.15493235400008,11.2483620544294,0.0349733711356635,0.003108,-0.000055,-0.000363,0.144464,0.003868,313.318582,24.352511,0.999716,0.995066,0.002943,0.333792,-0.000024,0.000026,-0.000019,0.000033,-0.000031,-71.285400,0.000037,
2146,3253,-2.54531774110938,13.2046750604161,0.0231445392740284,0.002965,-0.000327,0.000022,0.136647,-0.007221,311.383703,24.678418,0.999626,0.993543,0.003203,0.369607,-0.000024,-0.000003,-0.000029,0.000017,-0.000045,-55.296878,0.000045,
2386,2923,2.72219428933841,6.06424613137477,-0.0117910632659459,0.002893,-0.000380,0.003466,0.120390,-0.007283,316.065001,25.052448,0.999368,0.989482,0.004115,0.346202,-0.000025,-0.000023,-0.000010,-0.000014,-0.000034,-47.155825,0.000049,
