Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2056,2863,-4.43264506321165,4.74133028017124,-0.0117148251775916,0.006088,0.000242,0.000272,0.280028,0.054576,318.033052,24.344242,0.999341,0.991078,0.003856,0.449576,-0.000022,0.000029,-0.000008,0.000030,-0.000024,-81.301851,0.000032,
2071,2908,-4.11488553457924,5.71972682078369,-0.00895203968406122,0.005797,-0.000145,0.008171,0.243973,0.057921,317.205390,24.379912,0.999562,0.992667,0.003522,0.429399,-0.000006,0.000028,-0.000014,0.000033,-0.000011,-70.563540,0.000033,
2371,2698,2.44067663701192,1.16690925784154,-0.0294533887379771,0.005860,-0.000101,0.002552,0.260136,0.040802,319.716201,24.325082,0.999387,0.990620,0.003765,0.476262,-0.000011,0.000026,-0.000003,0.000026,-0.000011,-85.114081,0.000026,
2071,3088,-4.14162757272999,9.62315983845086,0.0180376742974317,0.005735,-0.000022,0.004117,0.253083,0.069326,314.508892,24.255769,0.999421,0.991104,0.003680,0.517945,0.000019,0.000006,-0.000013,0.000027,-0.000002,-31.532836,0.000030,
2221,2218,-0.737030724727202,-9.32232463477006,0.0123460742553902,0.006007,-0.000126,0.001570,0.270425,0.030848,327.993431,23.818582,0.999078,0.983148,0.005024,0.342091,-0.000005,0.000002,0.000004,0.000004,-0.000007,65.954112,0.000007,
2146,2083,-2.35004000337918,-12.2782859005018,0.0129542454292277,0.005945,0.000241,0.000484,0.271184,0.041853,330.400119,24.144285,0.998816,0.981412,0.005410,0.293104,0.000006,-0.000022,0.000018,0.000015,-0.000032,26.380481,0.000032,
2341,2578,1.8114953899413,-1.4512970988115,-0.0147044852573117,0.006028,0.000280,0.001276,0.272495,0.064907,321.797658,24.060957,0.999084,0.985851,0.004539,0.470608,0.000013,0.000012,0.000005,0.000017,0.000008,42.128781,0.000026,
2281,2488,0.520557856591704,-3.41865305462132,-0.0113674912513488,0.005793,-0.000435,0.009626,0.233685,0.043899,323.289045,23.854992,0.999653,0.991064,0.004000,0.561864,0.000006,0.000009,-0.000006,0.000014,0.000001,-50.346973,0.000017,
2041,1993,-4.62528196897249,-14.2518106314056,0.0240006464996441,0.005814,0.000256,0.001161,0.263445,0.054417,332.428228,24.724142,0.998708,0.981746,0.005519,0.393197,0.000150,-0.000039,0.000102,0.000194,-0.000084,23.576919,0.000195,
2086,3148,-3.82477723820709,10.9246626371341,0.0380781025549481,0.005820,0.000517,0.003670,0.258299,0.079507,313.622497,24.382424,0.999796,0.995514,0.002795,0.448835,0.000003,0.000028,-0.000006,0.000030,0.000001,-76.573578,0.000035,
2176,2218,-1.71855957007704,-9.32174673846598,0.00948010386076703,0.005966,-0.000293,0.005175,0.257601,0.028992,328.082656,24.034843,0.998691,0.979802,0.005554,0.341875,-0.000001,0.000004,-0.000005,0.000007,-0.000005,-58.647601,0.000007,
2446,3088,4.00057492395733,9.65274955137026,0.0167729586088399,0.006506,-0.000248,0.003463,0.286319,0.039981,313.845544,25.749531,0.999713,0.993551,0.003406,0.387203,-0.000009,0.000037,0.000001,0.000037,-0.000009,88.173294,0.000038,
2056,2053,-4.30668437830726,-12.9348464529101,0.0133436558766675,0.006710,0.000715,-0.002567,0.315269,0.023827,331.345902,24.659832,0.997903,0.977749,0.005988,0.315090,0.000042,-0.000079,0.000030,0.000049,-0.000087,13.320644,0.000087,
2101,3073,-3.48821834760124,9.30075257173846,0.0208982887993443,0.005985,0.000440,0.001766,0.271161,0.065073,314.640467,24.454361,0.999574,0.991910,0.003600,0.426385,0.000010,0.000010,-0.000011,0.000021,-0.000001,-44.249768,0.000023,
2326,2458,1.5071461498056,-4.07128740632198,-0.0161818245165932,0.006225,0.000001,0.001351,0.281040,0.046417,323.743874,23.790157,0.999451,0.988050,0.004379,0.458780,0.000008,0.000010,-0.000004,0.000012,0.000005,-53.015345,0.000018,
2026,3058,-5.11141315711455,8.96931803162416,0.0213023398442829,0.006248,-0.000155,0.001646,0.283807,0.022450,315.320485,24.169495,0.999216,0.991219,0.003829,0.411566,0.000024,0.000008,-0.000004,0.000025,0.000007,-14.702425,0.000033,
2296,2563,0.834271605960904,-1.77994947717593,-0.00614254225064315,0.005974,-0.000403,0.008601,0.245204,0.046653,322.110632,24.167019,0.998921,0.986909,0.004902,0.374629,0.000001,0.000004,-0.000009,0.000011,-0.000006,-50.002042,0.000011,
2176,2053,-1.69007066298915,-12.9388896253051,0.0283423271597485,0.005995,-0.000564,0.006933,0.253107,0.050490,330.887769,23.895918,0.999226,0.984592,0.004781,0.333588,0.000008,-0.000035,0.000007,0.000009,-0.000036,8.467095,0.000037,
2281,2758,0.471247321399005,2.46970279580503,-0.0234051613725228,0.005898,-0.000419,0.006580,0.249101,0.036729,318.820449,24.489737,0.999411,0.990164,0.003900,0.431416,0.000003,0.000021,0.000001,0.000021,0.000003,87.706556,0.000026,
2236,2503,-0.461802858553529,-3.09015188449307,-0.0159032980415645,0.005963,0.000241,0.004296,0.260122,0.051553,323.110630,24.109756,0.999457,0.987924,0.004285,0.435890,-0.000003,0.000002,-0.000004,0.000005,-0.000005,-59.923819,0.000006,
2131,3163,-2.85189495920793,11.2529229709767,0.034149950703295,0.005929,0.000043,0.003425,0.263369,0.042698,313.136895,24.550598,0.999529,0.991783,0.003548,0.442131,-0.000007,0.000031,-0.000005,0.000032,-0.000008,-83.112317,0.000033,
2071,2923,-4.1163660061532,6.04498772000607,-0.00711666406095901,0.006113,0.000154,0.000773,0.279825,0.053611,317.012634,24.348448,0.999489,0.991968,0.003626,0.452829,-0.000009,0.000016,-0.000009,0.000019,-0.000011,-72.155037,0.000019,
2056,3133,-4.47264664694726,10.5970962583217,0.0295985013891595,0.006298,-0.000053,0.004607,0.277827,0.050088,313.979906,24.226972,0.999188,0.992432,0.003417,0.452587,0.000015,0.000026,-0.000005,0.000028,0.000013,-68.042311,0.000042,
2101,3283,-3.52199042087129,13.8502736084387,0.0279713338260876,0.006259,0.000175,0.003525,0.278885,0.049709,311.275269,24.408899,0.999733,0.996565,0.002663,0.456441,-0.000044,0.000035,-0.000004,0.000035,-0.000044,-87.249972,0.000047,
2236,2263,-0.417645402439032,-8.33701457226498,0.0106081723942566,0.006377,0.000046,0.003632,0.280801,0.041561,327.230463,23.821380,0.999045,0.983135,0.005285,0.347838,-0.000003,-0.000005,0.000005,0.000002,-0.000009,39.875740,0.000010,
2506,2113,5.50832246321146,-11.6296223492617,0.0299185860811235,0.006027,0.000012,0.004961,0.256407,0.053753,329.937465,21.965197,0.999609,0.986225,0.004816,0.380338,0.000005,-0.000025,-0.000012,0.000009,-0.000029,-18.680615,0.000030,
2071,3103,-4.14301317946146,9.94810272996651,0.0287963332658592,0.006060,0.000203,0.003848,0.268903,0.071192,314.369824,24.290511,0.999617,0.992960,0.003295,0.480900,0.000020,0.000008,-0.000007,0.000023,0.000005,-24.166632,0.000030,
2491,2068,5.18914817660363,-12.6158368163327,0.016480706714276,0.006669,-0.000358,0.003414,0.291644,0.022495,330.541255,21.888329,0.999342,0.979558,0.005663,0.329419,0.000012,-0.000007,0.000006,0.000013,-0.000009,16.014780,0.000014,
2461,3283,4.2851584785686,13.8869471823439,-0.00330820938472698,0.005901,0.000377,0.004854,0.253669,0.067367,310.471524,26.462001,0.999581,0.992036,0.003540,0.448745,0.000042,-0.000012,0.000024,0.000051,-0.000021,20.706706,0.000051,
2161,2113,-2.02694021679544,-11.622621282152,0.0200503479837835,0.006277,0.000148,0.000116,0.287487,0.025046,329.939770,24.021620,0.999359,0.982627,0.005205,0.332817,0.000009,-0.000020,0.000014,0.000015,-0.000026,22.299727,0.000026,
2266,2443,0.203254169388281,-4.40021335690412,-0.00310366186027977,0.005982,-0.000280,0.001369,0.269964,0.000591,324.143151,24.049530,0.999623,0.989525,0.004160,0.275904,-0.000003,0.000002,-0.000012,0.000013,-0.000013,-51.034470,0.000015,
2086,2983,-3.80009648634227,7.34753694490026,0.00395881606709736,0.006066,-0.000138,0.003813,0.268743,0.043182,316.038711,24.371689,0.999469,0.992866,0.003503,0.444409,0.000009,0.000001,-0.000008,0.000014,-0.000004,-32.118670,0.000015,
2131,1993,-2.66235671504526,-14.2539314423535,0.0266949761735304,0.005511,0.000412,0.000187,0.252141,0.037850,331.998029,24.167782,0.999245,0.980347,0.005308,0.302131,0.000032,-0.000040,0.000024,0.000039,-0.000048,16.993358,0.000051,
2206,2203,-1.06148104390959,-9.64966440756381,0.00708341124379785,0.006350,0.000218,0.000324,0.290282,0.046560,328.248190,23.890992,0.999048,0.981588,0.005301,0.338736,0.000004,-0.000002,0.000005,0.000008,-0.000005,30.736175,0.000008,
2011,3148,-5.45026314012252,10.918503981666,0.0303699349870499,0.005801,0.000209,0.002383,0.261683,0.065479,314.003279,23.999605,0.999572,0.994114,0.003303,0.495160,0.000018,0.000046,0.000020,0.000056,0.000008,62.883524,0.000070,
2101,3298,-3.52521689336379,14.1756052147515,0.0191392138746096,0.005928,0.000597,0.001340,0.270218,0.073005,310.946672,24.392730,0.999602,0.995041,0.003009,0.495640,-0.000048,0.000060,-0.000012,0.000061,-0.000049,-83.856664,0.000065,
2056,2068,-4.30961586422186,-12.6065004172493,0.0182047818427122,0.006175,-0.000267,0.004818,0.269732,0.012725,331.100747,24.681046,0.998663,0.979618,0.005472,0.281038,0.000028,-0.000064,0.000028,0.000036,-0.000072,15.534859,0.000072,
2071,3118,-4.14461068080721,10.2725310422031,0.0410935495779654,0.006161,-0.000049,0.004880,0.270461,0.050861,314.229726,24.312005,0.999795,0.994461,0.002909,0.434828,0.000014,0.000012,-0.000010,0.000023,0.000004,-41.979275,0.000029,
2416,2968,3.36963249229774,7.0444417615414,-0.00398940690985228,0.005873,-0.000156,0.002661,0.260371,0.051025,315.563479,25.239712,0.999816,0.994197,0.003310,0.421507,-0.000004,-0.000010,-0.000009,0.000002,-0.000016,-34.818154,0.000018,
2041,2008,-4.62827467291665,-13.9218541402172,0.01940279089348,0.005512,-0.000584,0.004455,0.240260,0.018931,332.126798,24.787157,0.997952,0.980704,0.005883,0.291190,0.000124,-0.000056,0.000097,0.000166,-0.000098,23.519241,0.000167,
2026,3073,-5.11374720565459,9.29397845435507,0.0221675157224013,0.006180,-0.000396,0.001587,0.280809,0.018006,315.080560,24.113415,0.999219,0.992293,0.003696,0.452601,0.000025,0.000020,0.000003,0.000027,0.000018,27.220771,0.000046,
2431,3013,3.68774276548121,8.02329766447668,0.00271587861851685,0.005986,0.000145,0.001831,0.268672,0.057660,314.912723,25.438909,0.999314,0.986417,0.004346,0.414470,-0.000006,-0.000004,-0.000002,-0.000002,-0.000008,-56.824240,0.000010,
2281,2503,0.517932036124652,-3.0887408413855,-0.0138760511117084,0.005828,-0.000346,0.006325,0.246387,0.045225,323.036583,24.085672,0.999693,0.992052,0.003821,0.361352,0.000007,0.000001,-0.000010,0.000014,-0.000006,-37.077240,0.000014,
2191,2128,-1.37530817467219,-11.2946343383421,0.0182111516547252,0.006273,-0.000021,0.001011,0.284413,0.011502,329.584427,23.831050,0.998870,0.981735,0.005292,0.351734,0.000012,-0.000022,0.000009,0.000014,-0.000024,14.249364,0.000024,
2146,3268,-2.54461665905374,13.530562850502,0.0212014711359529,0.006289,0.000534,-0.000590,0.292471,0.069170,311.276033,24.690792,0.999650,0.994546,0.003054,0.440871,-0.000011,0.000030,-0.000005,0.000030,-0.000011,-83.046699,0.000031,
2056,3148,-4.47453225256038,10.9221365388874,0.035498139179424,0.006180,0.000487,0.000539,0.284004,0.058102,313.790393,24.243441,0.999543,0.993711,0.003191,0.437554,0.000012,0.000033,-0.000006,0.000034,0.000010,-75.142318,0.000047,
2371,2713,2.4380631846719,1.49437609114819,-0.031574582924577,0.006048,0.000086,-0.000471,0.279614,0.035514,319.473582,24.412351,0.999501,0.991403,0.003669,0.425133,-0.000011,0.000034,-0.000004,0.000034,-0.000011,-84.547160,0.000035,
2131,3178,-2.85409762362315,11.5780984539156,0.0342083967470899,0.006074,0.000162,0.001133,0.277156,0.064840,312.905720,24.539069,0.999264,0.988670,0.003970,0.480443,-0.000008,0.000033,-0.000004,0.000034,-0.000009,-84.407728,0.000035,
2086,3163,-3.82788015206921,11.2503581880384,0.0283931278099772,0.005750,0.000217,0.003525,0.255369,0.056392,313.293498,24.400390,0.999831,0.995609,0.002807,0.405530,-0.000004,0.000040,-0.000011,0.000043,-0.000007,-76.969144,0.000046,
2116,1993,-2.99100342191607,-14.2497823434313,0.00768705321706875,0.005384,0.000237,0.000203,0.246245,0.027075,331.895762,24.407372,0.999696,0.989950,0.004226,0.158047,0.000037,-0.000047,0.000030,0.000047,-0.000056,17.915706,0.000060,
2251,2623,-0.156003605401576,-0.473439170683008,-0.0131247922003013,0.006185,-0.000224,0.004247,0.270356,0.052545,321.169385,24.213638,0.999214,0.986859,0.004480,0.496096,-0.000002,0.000009,-0.000005,0.000011,-0.000004,-69.735886,0.000011,
2056,2878,-4.43526597657421,5.06714040204153,-0.0107922696587934,0.005891,0.000196,0.002518,0.264649,0.061588,317.781691,24.332926,0.999187,0.990196,0.004113,0.462409,-0.000013,0.000042,-0.000007,0.000043,-0.000014,-83.005279,0.000044,
2221,2428,-0.773441536407031,-4.73182376408371,0.00793406226972593,0.005939,0.000832,0.000296,0.272072,0.065917,324.570316,23.879970,0.999636,0.990330,0.004042,0.608724,-0.000008,-0.000007,-0.000012,0.000004,-0.000019,-45.764123,0.000020,
2341,2593,1.80848521310894,-1.1234549316384,-0.0175759890151426,0.006165,-0.000032,0.002712,0.273670,0.048112,321.531128,24.147924,0.999327,0.987894,0.004304,0.404369,0.000014,-0.000006,0.000004,0.000015,-0.000007,9.888303,0.000015,
2086,2998,-3.80225744976358,7.67349199320137,0.00857164905136187,0.005984,0.000122,0.003193,0.266866,0.051635,315.830741,24.429845,0.999601,0.993266,0.003294,0.393022,0.000010,0.000006,-0.000008,0.000016,-0.000001,-38.360236,0.000018,
2056,2083,-4.31245235450168,-12.2762104543418,0.00666627685529875,0.006209,-0.000025,0.003435,0.275274,0.024737,330.769540,24.680477,0.998811,0.980953,0.005332,0.292079,0.000018,-0.000039,0.000023,0.000026,-0.000048,19.664747,0.000048,
2401,2878,3.05967671636835,5.0880122445624,-0.021449845913196,0.006066,0.000256,0.003113,0.267778,0.072992,316.877602,24.945224,0.999446,0.992028,0.003610,0.430108,-0.000018,0.000018,-0.000003,0.000018,-0.000018,-85.357258,0.000021,
2461,3298,4.28267642595784,14.2117987243899,-0.00256630050358808,0.006111,0.000320,0.001632,0.275473,0.059412,310.253128,26.492239,0.999593,0.993425,0.003400,0.463373,0.000050,-0.000034,0.000029,0.000059,-0.000043,17.135280,0.000061,
2326,2473,1.50460865065489,-3.74481999170214,-0.00536938519030628,0.005716,0.000126,0.002240,0.254665,0.043088,323.565120,23.823671,0.999495,0.987783,0.004252,0.457144,0.000011,0.000003,-0.000003,0.000012,0.000002,-19.618190,0.000015,
2416,2983,3.36680310078907,7.36967857417594,-0.000920401773782942,0.005963,-0.000006,0.005441,0.254412,0.061287,315.338276,25.221783,0.999846,0.994420,0.003234,0.496855,-0.000003,-0.000010,-0.000009,0.000004,-0.000016,-35.022628,0.000017,
2506,2128,5.50482407165708,-11.3002463534683,0.025770173661499,0.006121,-0.000163,0.006288,0.255500,0.061862,329.659640,21.989189,0.999634,0.985399,0.004897,0.428764,0.000007,-0.000034,-0.000010,0.000009,-0.000036,-12.797009,0.000038,
2056,2893,-4.4377169400673,5.39304585949561,-0.00604020040492514,0.005726,-0.000160,0.006278,0.246325,0.055784,317.559252,24.375054,0.999420,0.992751,0.003728,0.408394,-0.000014,0.000044,-0.000012,0.000046,-0.000016,-78.822609,0.000047,
2266,2653,0.164237862980325,0.182837578324019,-0.0242317052259864,0.006126,-0.000288,0.003336,0.270483,0.042977,320.562979,24.347498,0.999582,0.990119,0.003970,0.391971,0.000002,0.000013,0.000000,0.000013,0.000002,-89.158814,0.000016,
2071,3223,-4.16110954638697,12.5476681216792,0.0456394360532499,0.006139,0.000311,0.003290,0.274319,0.066973,312.556100,24.279863,0.999510,0.993726,0.003251,0.452421,-0.000007,0.000043,-0.000012,0.000046,-0.000010,-77.149581,0.000048,
2296,2788,0.792554373697413,3.12311394549141,-0.0169903033293508,0.005900,-0.000107,0.005771,0.251891,0.067353,318.370710,24.549197,0.999280,0.990282,0.004027,0.469437,0.000003,0.000019,0.000001,0.000019,0.000003,85.052766,0.000024,
2491,2083,5.18651354067753,-12.2881534438821,0.0242441109504625,0.006509,-0.000432,0.003881,0.282508,0.028391,330.355338,21.875059,0.999408,0.978363,0.005552,0.410354,0.000010,-0.000002,0.000010,0.000015,-0.000008,29.336777,0.000015,
2041,3118,-4.79575415699185,10.2712907643998,0.0239272631328618,0.006120,0.000262,0.003063,0.274193,0.061183,314.261724,24.169596,0.999709,0.994769,0.002966,0.467224,0.000009,0.000021,-0.000005,0.000023,0.000007,-69.924287,0.000031,
2206,2338,-1.08514715113943,-6.69567741446679,0.00125763289764791,0.006105,0.000295,0.001360,0.276035,0.050372,326.009230,24.029127,0.999518,0.989092,0.004244,0.375566,0.000003,-0.000002,-0.000005,0.000006,-0.000005,-33.109828,0.000007,
2086,2143,-3.66764121820058,-10.9643204557581,0.0107903089730144,0.006062,-0.000251,0.002843,0.269907,0.035878,329.680151,24.348685,0.998970,0.984629,0.005055,0.459593,-0.000006,-0.000018,0.000015,0.000004,-0.000028,34.320384,0.000030,
2446,3103,3.99762258200601,9.97761297907359,0.0206163083791466,0.006146,0.000142,0.002425,0.273854,0.054143,313.619790,25.727791,0.999737,0.993354,0.003460,0.474244,-0.000002,0.000039,0.000006,0.000040,-0.000003,81.998475,0.000044,
2071,3133,-4.14711369353518,10.5980205121127,0.0335105813110204,0.006341,0.000200,0.001806,0.287620,0.043974,313.938502,24.297978,0.999618,0.994176,0.003012,0.437659,0.000015,0.000022,-0.000006,0.000026,0.000011,-58.913197,0.000038,
2281,2773,0.469165737117567,2.79620445209761,-0.0201234313038867,0.005957,0.000022,0.002024,0.267250,0.044231,318.621884,24.534741,0.999242,0.989002,0.004145,0.421683,0.000003,0.000017,-0.000001,0.000017,0.000003,-85.925983,0.000022,
2161,2128,-2.03056606217028,-11.2935574820175,0.0145436918145947,0.005761,-0.000204,0.004436,0.250550,0.038803,329.616090,23.993366,0.999321,0.981188,0.005367,0.388363,0.000008,-0.000022,0.000011,0.000012,-0.000026,18.514159,0.000026,
2176,2233,-1.72119979225929,-8.99320596255957,0.0039645552770935,0.005911,0.000054,0.001106,0.267796,0.045480,327.805383,23.996625,0.998942,0.982212,0.005144,0.411604,-0.000005,0.000011,-0.000001,0.000011,-0.000005,-84.961480,0.000011,
2131,3193,-2.85692290778349,11.9032643790693,0.0354419000551047,0.005830,0.000181,0.003547,0.258590,0.054687,312.652260,24.569627,0.999519,0.992221,0.003486,0.443824,-0.000010,0.000033,-0.000009,0.000034,-0.000012,-78.924761,0.000035,
2116,2008,-2.99265780646586,-13.9242356201423,0.0139161473553031,0.005743,-0.000450,0.001560,0.258499,0.007693,331.721125,24.178351,0.999664,0.991714,0.004219,0.374440,0.000026,-0.000071,0.000024,0.000032,-0.000076,13.365728,0.000077,
2176,2068,-1.69242685141924,-12.6105686913232,0.0289813249416397,0.005923,-0.000345,0.004837,0.256391,0.034924,330.655925,23.873586,0.999372,0.984609,0.004961,0.355997,0.000008,-0.000028,0.000013,0.000012,-0.000032,17.764324,0.000033,
2086,3178,-3.82914977656599,11.5738086071657,0.0401442989849556,0.006131,0.000362,0.002935,0.274726,0.061645,313.166550,24.315500,0.999727,0.995590,0.002814,0.493874,-0.000007,0.000045,-0.000008,0.000046,-0.000009,-81.135153,0.000049,
2221,2233,-0.739891631894732,-8.99466005645679,0.0131216249867521,0.005701,-0.000047,0.002141,0.254608,0.023680,327.742826,23.789504,0.999017,0.983293,0.005131,0.385449,-0.000007,0.000011,0.000011,0.000016,-0.000012,64.200701,0.000017,
2041,2023,-4.62968636732677,-13.5931812948408,0.0196553133369548,0.006003,0.000151,-0.000127,0.275726,0.049200,331.924081,24.728463,0.998117,0.980928,0.005779,0.376041,0.000093,-0.000096,0.000071,0.000116,-0.000120,18.432597,0.000136,
2491,2098,5.18462321503629,-11.9606645496102,0.0416855171077373,0.006016,-0.000342,0.001164,0.270446,-0.003347,330.247069,21.992021,0.999659,0.984218,0.004886,0.322843,0.000007,-0.000012,-0.000004,0.000008,-0.000013,-10.415879,0.000013,
2116,3103,-3.1669677379972,9.95199144726847,0.0268075091370292,0.006587,0.000086,0.002922,0.295354,0.050966,314.153704,24.519277,0.999835,0.995791,0.002913,0.405790,-0.000001,0.000002,-0.000004,0.000005,-0.000004,-54.514794,0.000005,
2191,2143,-1.37820458526468,-10.9658417126656,0.0214602322245128,0.006003,-0.000368,0.005909,0.256643,0.047665,329.342254,23.855997,0.998998,0.983416,0.005115,0.380260,0.000010,-0.000029,0.000007,0.000011,-0.000030,9.273056,0.000031,
2056,3163,-4.47682832265717,11.2471463750379,0.0359378131296353,0.006317,0.000313,0.001789,0.286787,0.057600,313.551904,24.235910,0.999593,0.992530,0.003400,0.437935,0.000005,0.000045,-0.000009,0.000047,0.000003,-77.406105,0.000057,
2266,2458,0.19967454884728,-4.07069997970343,-0.0183266863944027,0.006239,-0.000069,0.002140,0.279359,0.033187,323.782010,24.078467,0.999719,0.990939,0.003983,0.306946,-0.000001,0.000008,-0.000007,0.000012,-0.000005,-60.438762,0.000012,
2326,2488,1.50206137533966,-3.41706409153902,-0.00410819743029833,0.005872,0.000240,0.002423,0.261272,0.062104,323.338976,23.868828,0.999448,0.988050,0.004194,0.466887,0.000013,0.000008,0.000000,0.000013,0.000008,-3.043036,0.000022,
2071,3148,-4.14976825013427,10.9231438155962,0.0361090488809168,0.005988,0.000391,0.002759,0.268739,0.063067,313.696375,24.291189,0.999759,0.995909,0.002711,0.459078,0.000013,0.000030,-0.000007,0.000033,0.000010,-69.450595,0.000045,
2251,2413,-0.118195914892507,-5.05631246223057,-0.00504802181444575,0.005927,0.000206,-0.001372,0.276651,0.017885,324.644487,23.951964,0.999162,0.988919,0.004321,0.380657,-0.000014,0.000007,-0.000005,0.000008,-0.000015,-76.462516,0.000015,
2236,2518,-0.464811996264697,-2.76198362490757,-0.0213708480530954,0.005763,0.000378,0.001431,0.260310,0.060938,322.821967,24.150690,0.999474,0.988369,0.004184,0.426759,-0.000004,0.000012,0.000000,0.000012,-0.000004,89.316941,0.000012,
2131,3208,-2.85857312810409,12.2284017998935,0.0409877177484077,0.006178,0.000526,0.001331,0.281554,0.087806,312.475876,24.582911,0.999688,0.994300,0.003120,0.468242,-0.000010,0.000034,-0.000009,0.000035,-0.000012,-78.454542,0.000036,
2296,2578,0.831607284150916,-1.45261168414653,-0.0118556467929807,0.006036,-0.000193,0.002816,0.267718,0.045908,321.842164,24.160654,0.999275,0.989205,0.004270,0.411222,0.000007,0.000019,-0.000005,0.000021,0.000005,-70.050373,0.000028,
2356,2653,2.12386023573685,0.184961565020579,-0.0175632671918038,0.006127,-0.000002,0.002017,0.274367,0.043080,320.557500,24.252105,0.999409,0.987478,0.004459,0.435458,-0.000006,0.000017,-0.000004,0.000018,-0.000006,-80.289918,0.000018,
2101,3088,-3.49032134634469,9.62535421074542,0.0242664670946624,0.006080,0.000278,0.001312,0.276840,0.050025,314.429913,24.424955,0.999419,0.987941,0.004175,0.441045,0.000007,0.000006,-0.000008,0.000015,-0.000002,-43.998193,0.000016,
2491,2113,5.18191602313926,-11.632572367094,0.0466247511975553,0.006098,-0.000262,0.002543,0.268952,0.017470,330.044936,21.978338,0.999665,0.984369,0.004896,0.419315,-0.000002,-0.000015,-0.000014,0.000007,-0.000024,-31.624067,0.000025,
2146,2098,-2.35241234253703,-11.950883943957,0.019103668391665,0.005879,-0.000404,0.005018,0.254315,0.016239,330.194245,24.119871,0.999173,0.983480,0.005124,0.302908,0.000005,-0.000027,0.000017,0.000012,-0.000035,23.825998,0.000035,
2371,2728,2.43550248316837,1.8209386208582,-0.0244970559252238,0.006076,-0.000074,0.002991,0.268573,0.055252,319.277472,24.470380,0.999542,0.991121,0.003720,0.428051,-0.000009,0.000026,-0.000001,0.000026,-0.000009,-88.292727,0.000027,
2386,2818,2.74437080591789,3.78134471496156,-0.0271310498292223,0.006056,0.000016,0.004199,0.263328,0.049479,317.792322,24.710807,0.999683,0.991837,0.003792,0.444218,-0.000010,0.000028,-0.000001,0.000028,-0.000010,-88.122013,0.000029,
2401,2893,3.05751229593659,5.41345373366623,-0.0138941436801474,0.006107,0.000351,0.001673,0.274934,0.073801,316.703481,24.965169,0.999485,0.991620,0.003718,0.456303,-0.000019,0.000011,-0.000002,0.000011,-0.000019,-85.997845,0.000019,
2161,2143,-2.03334717377335,-10.9649437012677,0.0139825029413601,0.005590,-0.000154,0.006258,0.237178,0.064904,329.356942,23.970845,0.999365,0.972226,0.006088,0.450116,0.000008,-0.000024,0.000009,0.000011,-0.000026,14.905430,0.000026,
2086,3193,-3.8316321425283,11.8994220055192,0.0434934917341252,0.006047,0.000524,0.005707,0.262947,0.082799,312.937233,24.367041,0.999441,0.994529,0.003051,0.461245,-0.000011,0.000045,-0.000013,0.000048,-0.000013,-77.832926,0.000049,
2026,3088,-5.11613764879415,9.62028185248286,0.0299327586174627,0.005868,-0.000019,0.005224,0.256651,0.064220,314.876005,24.205746,0.999627,0.994751,0.003100,0.395335,0.000020,0.000010,0.000004,0.000021,0.000008,17.292811,0.000031,
2221,2443,-0.776197640977866,-4.40236381154403,0.00277990093832159,0.006501,-0.000533,0.005279,0.281499,0.031268,324.293541,24.057633,0.999273,0.987760,0.004518,0.416748,-0.000004,-0.000002,-0.000013,0.000009,-0.000016,-46.945745,0.000016,
2341,2608,1.80445651595067,-0.795632613133606,-0.0267582788956702,0.005893,-0.000285,0.005862,0.250187,0.068125,321.187079,24.147368,0.999372,0.986801,0.004478,0.462604,0.000013,-0.000009,0.000007,0.000015,-0.000011,16.120974,0.000015,
2446,3118,3.99472386707967,10.3035441054766,0.0193240708014741,0.006187,0.000280,0.000429,0.283263,0.053241,313.372379,25.791022,0.999691,0.991989,0.003594,0.461410,0.000001,0.000051,0.000006,0.000051,0.000000,83.458624,0.000059,
2041,2038,-4.63235770053932,-13.2656967627587,0.0272076814750903,0.005375,-0.000268,0.004871,0.232973,0.035406,331.704654,24.693068,0.998543,0.979690,0.005688,0.393699,0.000067,-0.000093,0.000062,0.000088,-0.000114,18.905463,0.000120,
2071,2068,-3.98184468117875,-12.608590530595,0.0376162946135992,0.005696,-0.000143,0.003426,0.251489,0.023556,331.163733,24.627767,0.998237,0.967534,0.006934,0.250278,0.000028,-0.000064,0.000032,0.000038,-0.000074,17.329400,0.000074,
2431,3028,3.68474987635798,8.34888354391393,0.00807920924216887,0.005639,-0.000014,0.003159,0.247744,0.051822,314.691371,25.495898,0.999419,0.987574,0.004259,0.400647,-0.000008,-0.000001,-0.000003,0.000000,-0.000009,-68.174870,0.000010,
2146,3283,-2.54796101627403,13.8557425632215,0.0152076964288312,0.006118,0.000278,0.003015,0.273488,0.057238,310.961145,24.708350,0.999611,0.994456,0.003100,0.417754,-0.000014,0.000036,-0.000003,0.000036,-0.000014,-86.568156,0.000036,
