Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2221,2293,-0.755402735752355,-7.71536480368388,0.00211396799073782,0.000711,-0.034012,-0.005884,0.039134,-1.560868,326.494236,22.268850,0.998854,0.983967,0.005028,0.405463,0.000333,0.000321,0.000045,0.000373,0.000281,40.967137,0.000656,
2296,2878,0.77337165544607,5.04743711470859,-0.0139106675965195,0.002805,-0.033045,0.003814,0.103429,-1.476347,316.807187,23.201815,0.999613,0.991622,0.003730,0.448739,0.000018,0.000031,0.000004,0.000032,0.000017,74.366378,0.000050,
2281,2623,0.491845141940985,-0.505053546676159,-0.0209128742434359,0.001766,-0.034089,0.004581,0.052989,-1.494494,320.864146,22.676603,0.999294,0.986893,0.004405,0.457337,0.000065,0.000031,0.000020,0.000074,0.000023,24.628437,0.000101,
2146,2173,-2.36966420389926,-10.3465083346204,0.0361934790313967,-0.000990,-0.035435,-0.003814,-0.045926,-1.619080,328.859507,22.447244,0.999778,0.944674,0.008095,0.393838,0.000560,0.000520,0.000067,0.000610,0.000471,36.658612,0.001083,
2386,2833,2.73797546744001,4.07440906773908,-0.0236885730737981,0.002506,-0.033750,0.006968,0.076520,-1.490973,317.414590,23.247010,0.999533,0.986757,0.004417,0.406065,0.000015,0.000034,0.000007,0.000036,0.000012,71.258851,0.000050,
2191,2443,-1.43519620857758,-4.43499518477678,-0.0130236298354021,0.001189,-0.033414,-0.003567,0.053956,-1.502983,324.040729,22.574317,0.998807,0.985154,0.005029,0.444218,0.000172,0.000133,0.000019,0.000180,0.000125,22.361557,0.000306,
2086,2218,-3.68657656946359,-9.35460295474252,-0.00257456183834393,-0.001230,-0.033502,-0.009292,-0.040591,-1.521882,328.079601,22.841383,0.998298,0.981750,0.005397,0.419895,0.000489,0.000453,0.000103,0.000575,0.000367,40.073538,0.000950,
2236,2398,-0.447704772763341,-5.41708499871114,-0.0150718731284769,0.001057,-0.033470,-0.004496,0.050840,-1.519751,324.632446,22.404166,0.999456,0.989265,0.004244,0.410988,0.000190,0.000208,0.000027,0.000228,0.000170,54.240461,0.000400,
2251,2458,-0.131074978405579,-4.10689464883671,-0.00633635833486323,0.001381,-0.034052,0.002869,0.041426,-1.511066,323.695890,22.477424,0.999690,0.990650,0.004148,0.398827,0.000143,0.000143,0.000031,0.000174,0.000112,44.981700,0.000288,
2506,2293,5.46594054253547,-7.71607982473586,0.00777800993296296,0.002591,-0.035337,-0.000119,0.103668,-1.575269,326.713511,21.081667,0.999143,0.977131,0.005597,0.393604,0.000463,0.000355,-0.000040,0.000476,0.000342,-18.264890,0.000822,
2356,2743,2.10316973105249,2.1121622196609,-0.0143083393346615,0.002251,-0.033556,0.002157,0.082515,-1.493815,318.953942,22.934177,0.999514,0.990746,0.003785,0.447490,0.000030,0.000080,0.000028,0.000092,0.000018,66.212469,0.000118,
2206,2503,-1.11932277954636,-3.1246797977692,-0.0161020697302661,0.001134,-0.033145,-0.000962,0.043252,-1.496793,322.990886,22.608833,0.999517,0.988155,0.004312,0.448248,0.000130,0.000077,0.000018,0.000136,0.000071,16.857501,0.000210,
2101,2233,-3.36213151880077,-9.02729336090449,0.000782379336442318,-0.001026,-0.034339,-0.003652,-0.047733,-1.558864,327.787297,22.770667,0.998448,0.982395,0.005361,0.384974,0.000462,0.000413,0.000082,0.000523,0.000353,36.662377,0.000881,
2476,2068,4.85929336446845,-12.655252297968,0.0201196705414759,0.003456,-0.037521,-0.010717,0.182490,-1.742661,330.449495,20.162229,0.999170,0.979901,0.005690,0.379749,0.000910,0.000723,-0.000091,0.000947,0.000686,-22.016754,0.001640,
2131,3238,-2.86635062016862,12.8455857425413,0.0416469905592862,0.004008,-0.032690,0.011025,0.140418,-1.447337,311.874831,23.105634,0.999551,0.993566,0.003178,0.417611,-0.000001,0.000007,-0.000016,0.000019,-0.000014,-52.136512,0.000020,
2041,2113,-4.65148250783675,-11.6564313170041,0.0120482410957266,-0.002712,-0.035001,-0.010603,-0.105937,-1.613071,330.066108,23.015339,0.998785,0.979552,0.005697,0.404820,0.000704,0.000612,0.000138,0.000803,0.000513,35.749502,0.001326,
2461,2023,4.53977941137946,-13.6427359350976,0.015137579120676,0.003257,-0.038496,-0.011819,0.176873,-1.784550,331.090904,20.123408,0.998993,0.977631,0.005800,0.299390,0.001031,0.000762,-0.000054,0.001042,0.000751,-10.828011,0.001801,
2491,2293,5.13829615960519,-7.71623251442863,0.00371759218717216,0.002665,-0.034923,-0.004380,0.123669,-1.596173,326.654896,21.110649,0.999182,0.980766,0.005196,0.406702,0.000457,0.000347,-0.000047,0.000474,0.000330,-20.102590,0.000808,
2086,2008,-3.6554998575318,-13.9619623105641,0.0213441320800598,-0.003975,-0.037300,-0.010107,-0.165154,-1.720938,331.527523,22.689520,0.999091,0.985599,0.005081,0.342886,0.000962,0.000715,0.000110,0.001004,0.000673,20.843027,0.001688,
2086,3283,-3.84874286145145,13.8161051163379,0.0442505746181041,0.003968,-0.032559,0.012581,0.135757,-1.424044,311.369279,22.857480,0.999644,0.994741,0.002989,0.449209,-0.000015,0.000041,-0.000030,0.000053,-0.000028,-66.472117,0.000053,
2131,2368,-2.72943543786474,-6.07387504613309,-0.00950070279657211,0.000420,-0.032978,-0.005105,0.023363,-1.504714,325.464891,22.716126,0.999019,0.985565,0.004755,0.422653,0.000274,0.000214,0.000024,0.000282,0.000205,19.139991,0.000489,
2311,2518,1.16498167502426,-2.79558710573367,-0.0137295651230147,0.001543,-0.033583,-0.001831,0.064140,-1.519377,322.608767,22.421746,0.999417,0.986047,0.004415,0.429327,0.000117,0.000088,0.000018,0.000126,0.000079,24.897779,0.000207,
2341,2653,1.79257207553428,0.151511793386824,-0.0258412136323614,0.002173,-0.033673,0.003161,0.075579,-1.491345,320.314368,22.703276,0.999349,0.988312,0.004358,0.455304,0.000045,0.000031,0.000022,0.000061,0.000015,36.147839,0.000080,
2071,2143,-4.00268120062695,-10.9975372142157,0.00712782211894591,-0.002478,-0.034413,-0.006376,-0.106597,-1.555268,329.376383,22.933819,0.998915,0.982968,0.005319,0.368778,0.000629,0.000588,0.000113,0.000723,0.000494,39.921088,0.001224,
2251,2623,-0.160009534734716,-0.506789408582797,-0.0142589386289842,0.002179,-0.033575,0.003113,0.077509,-1.488731,320.992330,22.683466,0.999133,0.985755,0.004639,0.482635,0.000062,0.000031,0.000011,0.000066,0.000027,17.015782,0.000096,
2431,3073,3.67319737068981,9.29215272552535,0.0102839567844057,0.003175,-0.033754,0.007524,0.104251,-1.483231,313.854886,24.026773,0.999621,0.991165,0.003823,0.476678,0.000002,0.000028,0.000019,0.000038,-0.000008,62.274940,0.000040,
2041,3193,-4.8089534782097,11.8632194910962,0.0484145080384906,0.003597,-0.032223,0.009089,0.130151,-1.411951,313.123135,22.678696,0.999604,0.993229,0.003362,0.441488,-0.000006,0.000056,-0.000010,0.000058,-0.000008,-80.996570,0.000063,
2116,2293,-3.04499525046225,-7.71315766797268,-0.00526601107623037,-0.000695,-0.033521,-0.003239,-0.033549,-1.500813,326.716192,22.774229,0.998699,0.985354,0.005017,0.392067,0.000383,0.000292,0.000060,0.000413,0.000262,26.572658,0.000680,
2176,2308,-1.73905332777784,-7.38654463462581,3.68833850075134E-05,0.000137,-0.033543,-0.008472,0.020747,-1.534514,326.343301,22.496059,0.998685,0.981734,0.005366,0.404215,0.000331,0.000277,0.000036,0.000349,0.000259,26.745055,0.000610,
2416,2998,3.36164270201381,7.66241895290442,0.00212825004285833,0.003580,-0.033563,0.006337,0.127590,-1.488837,315.016602,23.773006,0.999543,0.988638,0.004056,0.437188,0.000009,0.000006,0.000015,0.000022,-0.000007,42.162517,0.000023,
2296,2683,0.807951025266309,0.802580685934096,-0.0152166392438744,0.002014,-0.033835,0.006124,0.058979,-1.484458,319.925882,22.774638,0.999606,0.989811,0.003955,0.478070,0.000053,0.000064,0.000011,0.000071,0.000046,58.072088,0.000117,
2026,2053,-4.97156086406131,-12.9703715593012,0.0209308088921603,-0.004844,-0.035809,-0.003837,-0.222650,-1.646877,331.073875,23.311537,0.999596,0.992163,0.003837,0.188640,0.000857,0.000621,0.000148,0.000929,0.000550,25.757215,0.001495,
2116,2068,-3.01041781649739,-12.6444944177175,0.00674078998804362,-0.002780,-0.036478,-0.008425,-0.114668,-1.703174,330.354912,22.537391,0.998369,0.969213,0.006761,0.334375,0.000778,0.000712,0.000098,0.000848,0.000641,35.721501,0.001494,
2461,2038,4.53691777944606,-13.3127956427461,0.0127156932649655,0.003498,-0.037656,-0.013435,0.194316,-1.757138,330.846113,20.164412,0.999098,0.978481,0.005800,0.343740,0.000988,0.000754,-0.000063,0.001003,0.000738,-14.077162,0.001748,
2206,2518,-1.12176702767069,-2.79718470630095,-0.0209236631037584,0.001464,-0.032867,-0.002769,0.064270,-1.469224,322.728743,22.574673,0.999413,0.987475,0.004412,0.527919,0.000121,0.000066,0.000023,0.000129,0.000058,19.867222,0.000191,
2146,3298,-2.55249310308982,14.1471524938925,0.0227471936233314,0.004096,-0.032600,0.010133,0.146665,-1.452964,310.677181,23.181821,0.999576,0.994584,0.003041,0.439081,0.000009,0.000041,-0.000021,0.000052,-0.000002,-63.540721,0.000059,
2191,2458,-1.43807445786139,-4.10740003877131,-0.0144785404250456,0.001104,-0.033265,-0.001233,0.042813,-1.472784,323.774860,22.556786,0.998966,0.986027,0.004916,0.507776,0.000157,0.000115,0.000021,0.000165,0.000107,22.372200,0.000274,
2101,2053,-3.3349523014271,-12.9733807030673,0.0147993393829324,-0.003109,-0.036569,-0.008808,-0.128861,-1.674492,330.715506,22.659430,0.998730,0.972508,0.006411,0.330585,0.000826,0.000712,0.000100,0.000884,0.000654,30.082449,0.001544,
2176,2383,-1.75250033251062,-5.74638818501008,-0.0113175569436521,0.000640,-0.033917,0.001654,0.012402,-1.510289,325.030206,22.511792,0.999159,0.987724,0.004558,0.483769,0.000233,0.000208,0.000015,0.000240,0.000200,25.057240,0.000441,
2056,2158,-4.33232518700767,-10.6677397283155,-3.37251865971666E-05,-0.002534,-0.034155,-0.004888,-0.113359,-1.561750,329.149799,23.050063,0.999059,0.984757,0.005091,0.327124,0.000605,0.000532,0.000113,0.000687,0.000449,35.967707,0.001145,
2326,2578,1.48044645828417,-1.48511300863444,-0.0166302420831244,0.001769,-0.033518,0.000432,0.066706,-1.498782,321.605021,22.563644,0.999120,0.987171,0.004440,0.420723,0.000092,0.000055,0.000025,0.000105,0.000042,26.731923,0.000152,
2056,3283,-4.4980510363922,13.8130431901578,0.0449408176664861,0.004315,-0.032374,0.012082,0.154399,-1.415458,311.558161,22.652455,0.999745,0.995243,0.002893,0.494505,-0.000020,0.000065,-0.000041,0.000082,-0.000037,-67.821446,0.000082,
2131,2143,-2.69491899463857,-10.9990303059932,-0.00270705843013275,-0.001913,-0.035000,-0.009916,-0.069915,-1.621221,329.052390,22.496172,0.998956,0.982044,0.005360,0.406985,0.000608,0.000597,0.000084,0.000687,0.000518,43.052217,0.001209,
2401,3013,3.03235335569075,7.98762646334546,0.00488274543914713,0.003293,-0.033529,0.007383,0.110961,-1.483621,314.761090,23.817168,0.999531,0.988922,0.004065,0.400850,0.000009,0.000008,0.000011,0.000020,-0.000003,42.645396,0.000021,
2236,2653,-0.491220740067913,0.147150178727216,-0.00473414873039246,0.002237,-0.033651,0.007471,0.066264,-1.483862,320.603826,22.874480,0.999251,0.988663,0.004425,0.352751,0.000065,0.000048,0.000014,0.000073,0.000040,29.689707,0.000115,
2506,2308,5.46278690660422,-7.3883849487234,0.0106803986255386,0.002165,-0.035237,-0.001762,0.090592,-1.589594,326.482056,21.112505,0.999077,0.979056,0.005519,0.411689,0.000450,0.000326,-0.000037,0.000461,0.000315,-15.324715,0.000780,
2086,2233,-3.6893480525492,-9.02610265998142,-0.00390575688294348,-0.001166,-0.034199,-0.002457,-0.057545,-1.535570,327.810434,22.871385,0.998650,0.984236,0.004982,0.377955,0.000468,0.000416,0.000090,0.000536,0.000348,36.941092,0.000891,
2146,2188,-2.37267024722643,-10.0172540930017,0.0282966386445196,-0.001094,-0.034934,-0.004529,-0.048401,-1.586262,328.549875,22.412858,0.999360,0.953625,0.007164,0.472046,0.000532,0.000511,0.000069,0.000591,0.000452,40.535591,0.001046,
2041,2128,-4.6543157703721,-11.327342364714,0.00807042915602096,-0.002900,-0.035211,-0.007583,-0.123046,-1.619972,329.775393,23.023955,0.998258,0.976282,0.006359,0.384983,0.000664,0.000598,0.000137,0.000772,0.000490,38.267479,0.001272,
2371,2818,2.41511341128557,3.74536047136026,-0.01608852125986,0.002592,-0.033879,0.007452,0.079028,-1.497872,317.718008,23.088452,0.999851,0.994538,0.003448,0.499245,0.000018,0.000043,0.000010,0.000047,0.000015,70.618783,0.000064,
2296,2893,0.771149567367356,5.37370881089588,-0.0130497349230154,0.003094,-0.032972,0.001489,0.124629,-1.481247,316.590970,23.252766,0.999599,0.992104,0.003552,0.422604,0.000014,0.000019,0.000005,0.000022,0.000011,59.408968,0.000034,
2266,2743,0.14488140339687,2.1089787021526,-0.0182477369437493,0.002660,-0.033368,0.006342,0.088818,-1.467712,318.994389,22.922882,0.999148,0.986711,0.004413,0.458419,0.000044,0.000065,0.000002,0.000065,0.000043,83.782311,0.000109,
2221,2548,-0.79928592607888,-2.14249874103442,-0.0105110435274582,0.002093,-0.033005,-0.000507,0.085816,-1.468198,322.312293,22.668506,0.999661,0.991352,0.003696,0.445984,0.000100,0.000055,0.000024,0.000111,0.000045,23.131772,0.000160,
2236,2638,-0.488851207919961,-0.179454512494779,-0.0161351459066168,0.002477,-0.033019,0.003190,0.091399,-1.468801,320.777127,22.765529,0.999052,0.986071,0.004674,0.455436,0.000063,0.000044,0.000010,0.000068,0.000039,23.486493,0.000108,
2026,3163,-5.1291604467335,11.2122020909768,0.0458024198039766,0.003775,-0.032159,0.008998,0.139044,-1.416267,313.692799,22.631200,0.999589,0.993596,0.003361,0.435733,-0.000005,0.000072,-0.000003,0.000072,-0.000005,-87.515322,0.000080,
2056,3298,-4.500710691327,14.1385900373793,0.03420909996197,0.004519,-0.031954,0.008827,0.173122,-1.405815,311.241067,22.656756,0.999499,0.993700,0.003223,0.493208,-0.000034,0.000086,-0.000047,0.000103,-0.000050,-70.904944,0.000103,
2251,2473,-0.133428449732229,-3.78084354881729,0.00148141655120071,0.001149,-0.033991,0.003479,0.028811,-1.502011,323.506318,22.430581,0.999625,0.990316,0.004088,0.479305,0.000135,0.000121,0.000032,0.000161,0.000095,38.991481,0.000259,
2221,2308,-0.758265549783825,-7.3872524389905,0.000433322486060206,0.000633,-0.034166,-0.004633,0.031544,-1.542307,326.230648,22.256214,0.998754,0.985810,0.004756,0.457717,0.000313,0.000298,0.000048,0.000354,0.000257,40.650107,0.000614,
2041,3208,-4.81103815284213,12.1875340630866,0.0498066662603378,0.003743,-0.032408,0.008259,0.139155,-1.422237,312.898966,22.632105,0.999535,0.992833,0.003364,0.468966,-0.000008,0.000050,-0.000016,0.000054,-0.000012,-75.330396,0.000057,
2476,2083,4.85532741822423,-12.3248423868954,0.0112310340521162,0.003304,-0.037309,-0.010694,0.175598,-1.740342,330.126150,20.216743,0.999241,0.980449,0.005516,0.387900,0.000871,0.000701,-0.000095,0.000913,0.000658,-24.123859,0.001578,
2056,2173,-4.33446618974203,-10.3391822512528,-0.00718457435891651,-0.002165,-0.034099,-0.007826,-0.088180,-1.556814,328.874737,22.982705,0.999152,0.987701,0.004641,0.396941,0.000589,0.000496,0.000110,0.000662,0.000423,33.516122,0.001094,
2161,2203,-2.05030279183456,-9.68396052500369,-0.00193280680610997,-0.001088,-0.034861,-0.003011,-0.052702,-1.576375,327.996086,22.478618,0.998814,0.960191,0.006796,0.353084,0.000501,0.000486,0.000065,0.000559,0.000428,41.671364,0.000990,
2101,2068,-3.33716432964003,-12.6456484509295,0.0162877222165321,-0.003009,-0.036853,-0.007440,-0.128336,-1.684138,330.488469,22.585960,0.998860,0.947881,0.008787,0.398908,0.000789,0.000701,0.000108,0.000862,0.000628,33.868008,0.001496,
2176,2323,-1.74223237324605,-7.05801502307674,-0.00988088497098261,0.000053,-0.033385,-0.009536,0.020256,-1.527134,326.018305,22.455697,0.998574,0.981484,0.005393,0.466734,0.000313,0.000251,0.000025,0.000322,0.000243,19.465142,0.000567,
2191,2353,-1.41958128207058,-6.404133256937,0.00652059382980497,0.000528,-0.034235,0.000209,0.011490,-1.543186,325.616031,22.427142,0.999387,0.986081,0.004721,0.454003,0.000267,0.000225,0.000019,0.000275,0.000218,21.411517,0.000493,
2341,2668,1.78997496488214,0.478318660880376,-0.0160571764841393,0.002134,-0.034106,0.009540,0.051394,-1.500323,320.128089,22.817418,0.999690,0.991089,0.003972,0.368868,0.000040,0.000035,0.000018,0.000055,0.000019,41.008719,0.000077,
2251,2638,-0.162959586652953,-0.178854390118033,-0.0143702015344616,0.002354,-0.033823,0.009483,0.064649,-1.469653,320.734562,22.779326,0.998806,0.985335,0.004649,0.429813,0.000058,0.000034,0.000007,0.000060,0.000032,14.763664,0.000093,
2311,2533,1.16238840818644,-2.46811778921592,-0.014295740164016,0.001767,-0.033377,-0.001588,0.073678,-1.504717,322.370288,22.442800,0.999372,0.987400,0.004339,0.456055,0.000107,0.000065,0.000014,0.000111,0.000061,16.368437,0.000175,
2326,2593,1.47773711169427,-1.15778226128874,-0.0198375599212568,0.002168,-0.033518,0.001492,0.081392,-1.490654,321.349396,22.575278,0.999622,0.990924,0.003814,0.452418,0.000088,0.000041,0.000026,0.000099,0.000030,23.762814,0.000136,
2356,2758,2.09921482211915,2.44036388844403,-0.0267068920904876,0.002225,-0.033258,0.003802,0.075686,-1.472873,318.598510,22.994021,0.999368,0.988874,0.004046,0.448016,0.000029,0.000077,0.000028,0.000090,0.000016,65.308218,0.000114,
2206,2233,-1.07281925540576,-9.02973444515322,0.00619085414564324,-0.000005,-0.035437,-0.002008,-0.006487,-1.618945,327.488662,22.218341,0.998900,0.982562,0.005483,0.383814,0.000435,0.000420,0.000043,0.000471,0.000383,40.257002,0.000856,
2506,2323,5.45949101465019,-7.05926282614055,0.00624807940084793,0.002339,-0.034357,-0.002017,0.099927,-1.539309,326.210888,21.141208,0.998787,0.983076,0.005201,0.496616,0.000419,0.000302,-0.000036,0.000430,0.000292,-15.791416,0.000726,
2386,2848,2.73620101016667,4.40038843840598,-0.0199177162751312,0.003036,-0.033340,0.003239,0.114442,-1.477880,317.239549,23.263971,0.999505,0.988689,0.004134,0.445357,0.000013,0.000025,0.000001,0.000025,0.000012,87.044625,0.000038,
2101,2248,-3.36445792046853,-8.69920678543673,-0.000941511434746189,-0.000849,-0.034364,-0.002908,-0.041798,-1.545104,327.537614,22.736807,0.998627,0.984924,0.005121,0.436157,0.000438,0.000397,0.000073,0.000493,0.000341,37.150436,0.000839,
2281,2833,0.455291882235709,4.06809280994845,-0.0154054580299885,0.002758,-0.033234,0.004142,0.100379,-1.476842,317.542948,23.103387,0.999472,0.990385,0.003953,0.439708,0.000033,0.000054,0.000007,0.000056,0.000031,73.576047,0.000089,
2101,3118,-3.49770958540275,10.2430781431568,0.0308370913797944,0.003654,-0.032721,0.008944,0.131196,-1.442511,313.874708,22.934566,0.999707,0.994246,0.003094,0.438699,0.000011,0.000019,0.000008,0.000023,0.000006,58.739270,0.000031,
2461,2053,4.53393113055034,-12.9846179972012,0.0191079866035579,0.003102,-0.038169,-0.012439,0.172329,-1.797020,330.636111,20.216361,0.998993,0.979751,0.005684,0.309263,0.000948,0.000760,-0.000072,0.000972,0.000736,-18.662481,0.001714,
2086,2023,-3.6590328116608,-13.6303554893172,0.009881858072049,-0.004272,-0.036620,-0.006740,-0.188282,-1.668219,331.167862,22.743738,0.998805,0.982303,0.005543,0.344778,0.000909,0.000707,0.000104,0.000953,0.000663,22.892787,0.001625,
2416,3013,3.35862040113729,7.98883860429919,0.0039407864398413,0.003386,-0.033360,0.006640,0.117712,-1.467364,314.776144,23.851431,0.999434,0.986466,0.004272,0.427292,0.000008,0.000008,0.000013,0.000021,-0.000005,44.892984,0.000022,
2116,2308,-3.04702445441612,-7.38701495465973,0.00132459523837269,-0.000485,-0.034440,0.001238,-0.037399,-1.539594,326.526561,22.719961,0.998876,0.984818,0.005093,0.412779,0.000363,0.000269,0.000051,0.000386,0.000247,23.742466,0.000638,
2071,1993,-3.98182622943283,-14.2895347279779,0.0107397470569595,-0.004944,-0.037222,-0.012821,-0.202045,-1.747698,331.718712,22.800551,0.997935,0.978238,0.006067,0.308530,0.001026,0.000679,0.000108,0.001057,0.000648,15.941096,0.001721,
2176,2398,-1.75432885665271,-5.41863282504046,-0.0106477930563642,0.000993,-0.033758,-0.002426,0.041299,-1.517593,324.822395,22.545854,0.999002,0.985754,0.004817,0.456384,0.000218,0.000183,0.000011,0.000221,0.000180,16.281138,0.000402,
2146,2203,-2.37709164984843,-9.68401331079533,-0.00365565229577669,-0.000981,-0.034839,-0.005002,-0.041739,-1.585109,328.047884,22.528570,0.998710,0.976069,0.005795,0.369209,0.000505,0.000484,0.000068,0.000563,0.000426,40.702890,0.000992,
2131,2383,-2.73172867339954,-5.74590974923466,-0.0105500417015492,0.000543,-0.032768,-0.006176,0.032321,-1.472931,325.222857,22.708050,0.998898,0.984533,0.004880,0.469781,0.000256,0.000189,0.000023,0.000263,0.000182,17.239709,0.000448,
2431,3088,3.67221500031329,9.61720688062262,0.0278411536625072,0.003617,-0.033471,0.005953,0.130423,-1.489243,313.782807,24.125984,0.999676,0.992091,0.003657,0.420223,0.000006,0.000025,0.000015,0.000033,-0.000002,60.722872,0.000037,
2116,2083,-3.0124638526784,-12.3145778714576,0.00316310660286945,-0.002403,-0.036114,-0.011087,-0.089439,-1.690448,330.109127,22.590908,0.998161,0.975537,0.006395,0.300242,0.000745,0.000715,0.000102,0.000833,0.000627,40.837297,0.001465,
2491,2308,5.13500763596796,-7.38673975763518,0.003759045153231,0.002335,-0.034573,-0.005997,0.114926,-1.592431,326.402974,21.259516,0.998634,0.979212,0.005593,0.322557,0.000448,0.000317,-0.000042,0.000460,0.000305,-16.298586,0.000770,
2296,2908,0.76874274676295,5.69916555771091,-0.00175288298640908,0.002903,-0.033222,0.005622,0.101823,-1.475226,316.418244,23.297257,0.999540,0.992363,0.003562,0.413326,0.000012,0.000017,0.000004,0.000019,0.000009,60.838507,0.000029,
2296,2698,0.804837899972185,1.13011737954834,-0.0212109200311374,0.002001,-0.033634,0.005004,0.062232,-1.479722,319.634961,22.819439,0.999697,0.991951,0.003716,0.468411,0.000051,0.000065,0.000011,0.000071,0.000045,61.752896,0.000117,
2476,2098,4.85221079681821,-11.9946666770566,0.0124681565438323,0.003147,-0.036932,-0.010846,0.169168,-1.721700,329.887314,20.351262,0.999190,0.978759,0.005699,0.331722,0.000834,0.000683,-0.000100,0.000884,0.000633,-26.527754,0.001524,
2266,2518,0.185263227713868,-2.7976749669259,-0.00783543364622119,0.001632,-0.033888,0.000524,0.060563,-1.515319,322.705950,22.457712,0.999584,0.991022,0.003958,0.483459,0.000110,0.000077,0.000023,0.000122,0.000065,27.318042,0.000190,
2071,2008,-3.98374013959745,-13.9593788797035,0.0084778535596115,-0.004256,-0.037201,-0.009703,-0.179385,-1.721047,331.481702,22.846996,0.998597,0.981778,0.005496,0.289160,0.000989,0.000702,0.000127,0.001038,0.000654,20.809756,0.001706,
2236,2893,-0.531861490211877,5.36935760731409,0.00320273752612366,0.003115,-0.032976,0.005749,0.112615,-1.443880,316.814104,23.147122,0.999663,0.991454,0.003713,0.458554,0.000013,0.000031,0.000004,0.000032,0.000012,78.158584,0.000046,
2176,2338,-1.74501567684485,-6.72900785736377,-0.0121009432779147,0.000375,-0.033911,-0.002908,0.014366,-1.524650,325.751479,22.546081,0.999050,0.984555,0.004933,0.392970,0.000290,0.000237,0.000020,0.000297,0.000230,18.341133,0.000529,
2281,2878,0.447168382713787,5.04592596926319,-0.0118599013921425,0.002626,-0.033295,0.005457,0.089882,-1.482532,316.829379,23.138193,0.999699,0.992415,0.003696,0.481749,0.000022,0.000036,0.000002,0.000036,0.000022,81.927931,0.000058,
2206,2533,-1.12300437214572,-2.46961473080117,-0.0133332238852404,0.002281,-0.032656,-0.002647,0.101459,-1.462383,322.585938,22.684381,0.999476,0.988228,0.004280,0.442354,0.000113,0.000057,0.000022,0.000121,0.000049,18.885771,0.000175,
2071,2158,-4.00492646565631,-10.6693290021828,0.00328475950828988,-0.002319,-0.034251,-0.008134,-0.094231,-1.579347,329.116330,22.892826,0.999122,0.982954,0.005228,0.385525,0.000600,0.000540,0.000102,0.000676,0.000463,36.767402,0.001146,
2161,2278,-2.06178121983008,-8.0421875764424,-0.00290629704500134,-0.000160,-0.034268,-0.002499,-0.011514,-1.534926,326.821005,22.543879,0.998211,0.976049,0.006146,0.391348,0.000377,0.000318,0.000038,0.000396,0.000299,26.031684,0.000697,
2146,2218,-2.37873578589154,-9.35558656051851,0.00215453449595771,-0.000703,-0.033899,-0.006817,-0.023186,-1.548899,327.872981,22.572075,0.998622,0.978002,0.005635,0.372081,0.000477,0.000449,0.000062,0.000527,0.000399,38.641620,0.000928,
2071,2023,-3.98628717861051,-13.6300805570869,0.00662362686858842,-0.004334,-0.036721,-0.008184,-0.187159,-1.677085,331.218079,22.808761,0.998679,0.982679,0.005423,0.372071,0.000937,0.000686,0.000120,0.000985,0.000638,21.798279,0.001635,
2401,3028,3.02972825848028,8.31289401236435,0.00935591725340146,0.003346,-0.033702,0.008793,0.108281,-1.481828,314.550754,23.830336,0.999522,0.989232,0.004081,0.434168,0.000013,0.000015,0.000009,0.000023,0.000005,47.957481,0.000029,
2041,3223,-4.8132866841363,12.5124780289711,0.0511691909197225,0.003988,-0.032502,0.011676,0.140891,-1.422440,312.666882,22.636864,0.999502,0.993250,0.003240,0.455128,-0.000008,0.000047,-0.000022,0.000055,-0.000016,-70.510308,0.000057,
2056,2188,-4.33632684970606,-10.0111422420611,-0.000141101460883419,-0.002022,-0.033497,-0.004762,-0.090031,-1.507103,328.690277,22.979309,0.998854,0.984805,0.005075,0.446924,0.000552,0.000499,0.000116,0.000644,0.000407,38.605180,0.001060,
2191,2473,-1.44100217538329,-3.77928196832277,-0.0191678027439366,0.001072,-0.033287,-0.000729,0.039720,-1.477967,323.489929,22.597672,0.999136,0.983936,0.005135,0.477878,0.000151,0.000104,0.000023,0.000160,0.000095,22.266438,0.000258,
2371,2833,2.41217021489782,4.07336558824314,-0.0196704477558001,0.002732,-0.033495,0.006524,0.088945,-1.478618,317.452553,23.225323,0.999672,0.990152,0.003965,0.422391,0.000014,0.000040,0.000008,0.000042,0.000012,74.591291,0.000056,
2191,2368,-1.42217095109371,-6.07433948592025,-0.0022957159455359,0.000935,-0.033371,-0.001855,0.036916,-1.496974,325.324823,22.491303,0.999532,0.986867,0.004607,0.452799,0.000247,0.000228,0.000021,0.000261,0.000215,32.840818,0.000476,
2161,1993,-2.01559562624992,-14.2915891165489,0.0144627486685636,-0.002407,-0.037458,-0.012571,-0.084742,-1.739310,331.475986,22.237670,0.998981,0.981490,0.005402,0.245493,0.000955,0.000770,0.000048,0.000967,0.000758,13.677665,0.001729,
