Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2116,2743,-3.11445853614238,2.13757892523027,-0.0320602563226657,0.004188,-0.000026,0.003907,0.181398,0.062934,319.406504,24.458395,0.999391,0.990817,0.003916,0.407984,-0.000026,0.000015,-0.000014,0.000019,-0.000031,-73.070201,0.000031,
2101,2218,-3.35458239026955,-9.32004687454144,-0.00101658300337704,0.004385,0.000540,-0.002250,0.208032,0.063192,328.242115,24.366295,0.998292,0.981586,0.005562,0.406819,-0.000002,0.000014,0.000005,0.000015,-0.000004,72.692031,0.000016,
2086,3178,-3.83089371077333,11.5742875064192,0.0375311406128276,0.004387,0.000841,0.000322,0.202003,0.080711,313.072029,24.325350,0.999719,0.995747,0.002786,0.502694,-0.000039,0.000033,-0.000010,0.000034,-0.000040,-82.188857,0.000043,
2266,2023,0.278645659598226,-13.5993005392095,0.0287470443969937,0.004174,0.000661,-0.003399,0.202486,0.050947,331.113967,23.261405,0.998935,0.980148,0.005843,0.329242,-0.000041,-0.000021,0.000033,0.000003,-0.000065,53.816526,0.000074,
2296,2143,0.911200358761722,-10.9646612818393,0.0107371235337155,0.004483,0.000418,-0.003639,0.217753,0.031103,329.012638,23.410790,0.999324,0.983156,0.005207,0.223247,-0.000048,-0.000021,0.000014,-0.000015,-0.000054,66.346602,0.000073,
2206,3118,-1.21953290380229,10.2838763872455,0.0277630431079388,0.004200,0.000293,0.001005,0.190730,0.061639,313.477764,24.845365,0.999513,0.992410,0.003656,0.453118,-0.000015,0.000016,-0.000012,0.000019,-0.000019,-71.379643,0.000022,
2176,3028,-1.85606916169017,8.33027688399392,0.00914682555816171,0.004620,0.000211,0.004078,0.200575,0.080334,314.895273,24.647816,0.999519,0.992189,0.003724,0.481534,-0.000026,0.000038,-0.000006,0.000039,-0.000027,-84.535167,0.000040,
2041,3193,-4.80793721072486,11.8960736646189,0.0375945521770973,0.004613,0.000631,-0.001731,0.218272,0.076130,313.095765,24.159241,0.999598,0.994150,0.003221,0.448462,-0.000041,0.000035,-0.000023,0.000042,-0.000048,-74.312863,0.000052,
2221,3178,-0.903812969879812,11.5859421766811,0.0362392566324274,0.004081,0.000699,-0.003524,0.199906,0.065076,312.535716,24.995953,0.999384,0.991986,0.003599,0.437211,-0.000015,0.000013,-0.000012,0.000017,-0.000019,-69.960065,0.000021,
2056,2038,-4.30655597835225,-13.2639538451169,0.0136559500995759,0.004531,0.000647,-0.003402,0.217534,0.047795,331.491612,24.619873,0.998566,0.982300,0.005398,0.381582,0.000001,-0.000135,-0.000003,0.000001,-0.000135,-1.078366,0.000155,
2191,3043,-1.53262146360349,8.65716528198622,0.0178030638622886,0.004223,0.000350,-0.000285,0.195804,0.057323,314.668899,24.813550,0.999721,0.994939,0.003167,0.352938,-0.000022,0.000032,-0.000003,0.000032,-0.000022,-86.858871,0.000033,
2086,2983,-3.80193424955101,7.34746960688204,0.0019892476797736,0.004228,-0.000206,0.001843,0.189714,0.040262,315.943706,24.355199,0.999471,0.993489,0.003395,0.457976,-0.000018,0.000020,-0.000018,0.000027,-0.000026,-67.821320,0.000030,
2101,2098,-3.33448717688648,-11.9480399629641,0.0199491595220138,0.004596,0.000045,0.000049,0.210673,0.034519,330.346109,24.568655,0.999340,0.958110,0.008037,0.142058,-0.000015,-0.000025,0.000010,-0.000009,-0.000031,31.983153,0.000042,
2146,2863,-2.48154688978742,4.74727896945382,-0.0251101792207464,0.004669,0.000271,0.001265,0.211463,0.061924,317.418050,24.479774,0.999491,0.992347,0.003570,0.457560,-0.000026,0.000019,-0.000012,0.000022,-0.000029,-76.174607,0.000030,
2236,3268,-0.596097236478879,13.5385078404669,0.0159654973597867,0.004024,0.000495,-0.000450,0.187384,0.055271,310.842253,25.138437,0.999480,0.993369,0.003388,0.472232,-0.000011,0.000015,-0.000008,0.000017,-0.000013,-75.145247,0.000018,
2281,2098,0.591706992060871,-11.9530016539454,0.0148693273214917,0.004267,0.000078,-0.000415,0.196837,0.032552,329.767108,23.272582,0.998600,0.979271,0.005710,0.354426,-0.000040,-0.000009,0.000021,0.000001,-0.000051,63.209253,0.000058,
2311,2188,1.23126479671727,-9.98211570095527,0.0258850780107878,0.004265,0.000184,-0.002423,0.203713,0.026118,328.389603,23.277909,0.999170,0.982146,0.005125,0.371356,-0.000044,-0.000014,0.000007,-0.000012,-0.000046,77.723347,0.000061,
2131,2788,-2.79540930764365,3.11562116467801,-0.0211304420802776,0.003887,0.000256,0.001169,0.175724,0.070277,318.696376,24.422280,0.999633,0.993274,0.003311,0.473295,-0.000021,0.000022,-0.000011,0.000025,-0.000024,-76.080251,0.000028,
2101,2233,-3.35632166058016,-8.99208723071005,-0.000157030719378781,0.004784,0.000867,-0.004591,0.233293,0.067991,328.033263,24.351711,0.998568,0.983830,0.005187,0.429908,-0.000001,0.000025,0.000005,0.000026,-0.000002,80.014995,0.000028,
2116,2758,-3.11565279349022,2.46235664900707,-0.0195579670578923,0.004305,0.000380,-0.000808,0.200873,0.064982,319.287346,24.416674,0.999513,0.991329,0.003736,0.454944,-0.000031,0.000017,-0.000019,0.000024,-0.000038,-70.351498,0.000038,
2041,3208,-4.81037057063944,12.2207417058118,0.0383755781699051,0.004410,0.000800,-0.003172,0.212963,0.071186,312.852048,24.137520,0.999581,0.993898,0.003149,0.456277,-0.000042,0.000020,-0.000029,0.000032,-0.000054,-68.349976,0.000054,
2266,2038,0.275464143157343,-13.269042805962,0.0221628421771811,0.004081,0.001242,-0.003960,0.200314,0.079445,330.815517,23.281139,0.999069,0.981512,0.005411,0.367368,-0.000042,-0.000023,0.000029,-0.000002,-0.000063,54.072334,0.000073,
2161,2953,-2.16968826618274,6.70158188663974,-0.0023254010374103,0.004292,0.000497,-0.000740,0.200390,0.075168,316.075295,24.538368,0.999457,0.992082,0.003596,0.492108,-0.000011,0.000027,-0.000004,0.000027,-0.000012,-83.958372,0.000027,
2101,2698,-3.43238100978986,1.15683026298308,-0.0256552421266178,0.004101,0.000421,-0.001305,0.192872,0.070813,320.271389,24.409812,0.999276,0.991739,0.003767,0.454834,-0.000029,0.000004,-0.000011,0.000007,-0.000033,-73.784762,0.000034,
2086,3193,-3.83347493264597,11.8997454115295,0.0378598749064167,0.004204,0.000847,0.000074,0.194302,0.079049,312.821741,24.367780,0.999435,0.994553,0.003054,0.456422,-0.000039,0.000025,-0.000013,0.000027,-0.000042,-78.937871,0.000042,
2056,2053,-4.30825168458482,-12.9345030146792,0.00957931705494275,0.005143,0.001058,-0.006331,0.254035,0.021330,331.253708,24.651951,0.997873,0.978657,0.005928,0.320983,0.000003,-0.000118,0.000000,0.000003,-0.000118,-0.142296,0.000135,
2086,2998,-3.80390549850737,7.67411329430287,0.00333520126656595,0.004336,0.000744,-0.002043,0.206277,0.074133,315.726343,24.429348,0.999562,0.993654,0.003262,0.415959,-0.000025,0.000027,-0.000014,0.000031,-0.000029,-75.730450,0.000035,
2206,3133,-1.22172191419872,10.6094282342142,0.0321492694943686,0.004281,0.000750,0.000395,0.196532,0.078473,313.274764,24.890694,0.999646,0.993869,0.003372,0.440417,-0.000017,0.000012,-0.000010,0.000016,-0.000020,-72.571842,0.000021,
2296,2158,0.908344219497945,-10.6372638427766,0.0102692366231167,0.004449,0.000472,-0.002493,0.212371,0.040287,328.762408,23.302876,0.999376,0.984032,0.005138,0.373266,-0.000054,-0.000025,0.000007,-0.000023,-0.000056,76.680425,0.000081,
2236,3283,-0.599274685547581,13.8641894620639,0.0146464410244675,0.003940,0.000425,0.004128,0.168614,0.061240,310.566098,25.212010,0.999257,0.992764,0.003599,0.424032,-0.000014,0.000012,-0.000009,0.000015,-0.000017,-72.019088,0.000019,
2221,3193,-0.906422034959125,11.9109970584381,0.0375256500101955,0.004275,0.000673,0.000034,0.197433,0.075985,312.298466,24.997206,0.999472,0.993222,0.003419,0.464489,-0.000018,0.000007,-0.000012,0.000012,-0.000024,-67.937979,0.000024,
2176,3043,-1.85814129176423,8.65660601712154,0.0140382385864086,0.004500,0.000698,-0.000026,0.207804,0.055780,314.698288,24.787916,0.999686,0.995467,0.003146,0.327971,-0.000027,0.000033,-0.000007,0.000034,-0.000027,-83.300751,0.000036,
2191,3058,-1.53530866081347,8.9820651220309,0.0137465909325556,0.004206,0.000950,-0.003031,0.203885,0.076328,314.398366,24.724030,0.999799,0.996031,0.002879,0.475302,-0.000017,0.000028,-0.000004,0.000028,-0.000018,-84.983240,0.000028,
2101,2113,-3.33609085881162,-11.622630502582,0.0255930677899983,0.004847,0.000232,-0.001400,0.226521,0.017638,330.169695,24.351973,0.999116,0.979063,0.005696,0.346153,-0.000010,-0.000018,0.000011,-0.000002,-0.000026,34.888366,0.000031,
2146,2878,-2.48356721743469,5.07240230044297,-0.0122085421439806,0.004229,0.000698,0.000417,0.193924,0.077416,317.264490,24.487516,0.999502,0.992001,0.003638,0.472575,-0.000020,0.000026,-0.000012,0.000029,-0.000023,-76.488638,0.000031,
2041,3223,-4.81302535683049,12.5456094434928,0.0386521623979093,0.004249,0.000630,-0.000841,0.198957,0.064611,312.595302,24.136617,0.999582,0.993933,0.003076,0.441712,-0.000045,0.000010,-0.000033,0.000025,-0.000060,-64.681312,0.000061,
2281,2113,0.589264781552263,-11.62438414698,0.0118833404932275,0.004470,0.000538,-0.003852,0.217789,0.027516,329.522043,23.246011,0.998808,0.980232,0.005509,0.406829,-0.000041,-0.000010,0.000019,-0.000001,-0.000050,64.731827,0.000058,
2056,2068,-4.31132178986535,-12.606423017855,0.0163834428491327,0.004469,-0.000189,0.002996,0.196580,0.023084,331.012852,24.657953,0.998564,0.979987,0.005480,0.314841,-0.000001,-0.000073,0.000012,0.000001,-0.000075,9.542201,0.000086,
2116,2773,-3.11823320242275,2.78855498277712,-0.0201631746168687,0.004307,0.000262,0.000920,0.195812,0.062588,319.033821,24.410135,0.999688,0.992736,0.003426,0.462661,-0.000031,0.000016,-0.000019,0.000023,-0.000038,-69.987462,0.000038,
2101,2248,-3.35917367434342,-8.66334798470551,-0.00696205139826134,0.004435,0.001495,-0.008928,0.230158,0.068925,327.732140,24.338847,0.998653,0.986330,0.004970,0.447550,-0.000008,0.000030,0.000006,0.000030,-0.000009,81.620762,0.000031,
2086,3208,-3.83513624968869,12.2244100341154,0.0402929003581676,0.004569,0.000880,-0.003981,0.222914,0.069896,312.625503,24.360429,0.999538,0.994155,0.003164,0.452352,-0.000040,0.000017,-0.000018,0.000022,-0.000045,-73.547059,0.000045,
2266,2053,0.272130901218805,-12.9402822691199,0.0187179639557939,0.003855,0.000581,-0.001108,0.180366,0.051519,330.526263,23.262234,0.998967,0.980442,0.005427,0.387721,-0.000041,-0.000018,0.000030,0.000002,-0.000061,55.657214,0.000070,
2311,2203,1.22799873686228,-9.65280228468588,0.0184815877665869,0.004475,-0.000110,-0.000120,0.205397,0.024717,328.087593,23.298014,0.998930,0.980368,0.005464,0.384987,-0.000045,-0.000014,0.000000,-0.000014,-0.000045,89.635859,0.000061,
2131,2803,-2.79748464234299,3.44174150595791,-0.0218054533193026,0.004236,0.000514,-0.000034,0.195460,0.061915,318.466815,24.423255,0.999545,0.992796,0.003494,0.469691,-0.000023,0.000018,-0.000007,0.000019,-0.000024,-79.996836,0.000026,
2161,2968,-2.17207761401064,7.02758734023708,-0.000814586868557399,0.004441,0.000244,0.000909,0.202146,0.069448,315.845109,24.588246,0.999657,0.993663,0.003239,0.445996,-0.000012,0.000032,-0.000007,0.000033,-0.000013,-81.199108,0.000034,
2101,2713,-3.43467482584158,1.48294352351218,-0.0252245557813353,0.004315,0.000272,0.000848,0.196340,0.050948,320.035494,24.403221,0.999312,0.991013,0.003867,0.443225,-0.000025,0.000003,-0.000014,0.000009,-0.000031,-66.828212,0.000032,
2236,3298,-0.602546291274336,14.1896395259038,0.00273180163588904,0.003981,0.000561,0.001221,0.180064,0.062716,310.231409,25.215648,0.999375,0.992846,0.003474,0.441714,-0.000012,0.000013,-0.000018,0.000023,-0.000022,-61.808190,0.000026,
2086,3013,-3.80638626184061,7.99866431993708,0.00519691923989285,0.004304,0.000606,0.000469,0.197464,0.064542,315.489225,24.361790,0.999667,0.994337,0.003020,0.472021,-0.000025,0.000036,-0.000013,0.000039,-0.000028,-78.451557,0.000040,
2206,3148,-1.2246811574144,10.9349314984092,0.0281303328863487,0.004205,0.000731,0.000222,0.193612,0.079400,312.992823,24.899747,0.999556,0.993527,0.003419,0.447777,-0.000016,0.000016,-0.000007,0.000018,-0.000018,-78.130191,0.000020,
2146,2893,-2.48563396636173,5.39803248996814,-0.0148286617131248,0.004563,0.000509,-0.003624,0.221484,0.048405,317.026309,24.475882,0.999468,0.990528,0.003960,0.462881,-0.000021,0.000026,-0.000008,0.000027,-0.000022,-80.429814,0.000029,
2041,3238,-4.81510890839213,12.8702073322107,0.0386417046796055,0.004503,0.000446,-0.001399,0.212181,0.051730,312.363305,24.119149,0.999641,0.995240,0.002830,0.437493,-0.000046,-0.000004,-0.000034,0.000015,-0.000065,-60.703188,0.000068,
2056,2083,-4.31402979560022,-12.2761180318105,0.00496184084647666,0.004632,0.000067,0.001731,0.207705,0.019486,330.688220,24.675683,0.998815,0.981132,0.005324,0.291930,-0.000006,-0.000048,0.000006,-0.000005,-0.000049,8.542742,0.000059,
2101,2128,-3.33927646731198,-11.2938473786223,0.0187489379991348,0.004364,0.000012,-0.002476,0.207444,-0.002010,329.853286,24.315400,0.999029,0.987563,0.004872,0.367511,-0.000011,-0.000021,0.000015,-0.000001,-0.000032,35.358903,0.000037,
2086,3223,-3.83741782488727,12.549066028293,0.0438052701032916,0.004587,0.000745,-0.002655,0.219910,0.069468,312.406700,24.353285,0.999502,0.993291,0.003427,0.456674,-0.000041,0.000016,-0.000019,0.000021,-0.000046,-73.154498,0.000046,
2176,3058,-1.86050482414979,8.98023694609513,0.0224924539862172,0.004285,0.000419,0.002407,0.190333,0.066321,314.507503,24.671240,0.999712,0.995597,0.003067,0.466838,-0.000023,0.000030,-0.000007,0.000031,-0.000024,-82.564172,0.000032,
2191,3073,-1.53716680174368,9.30672859937306,0.0194244935187839,0.004467,0.000795,-0.004159,0.219410,0.070179,314.216758,24.704822,0.999657,0.994455,0.003184,0.501991,-0.000017,0.000031,-0.000004,0.000032,-0.000017,-85.224924,0.000032,
2296,2173,0.905347698034515,-10.3087376108271,0.00290733752285632,0.004509,0.000759,-0.005172,0.224266,0.040969,328.471586,23.238712,0.999433,0.982878,0.005184,0.471096,-0.000047,-0.000030,0.000007,-0.000027,-0.000050,69.408894,0.000078,
2116,2788,-3.1208328809989,3.11502817448829,-0.023037460485682,0.004329,0.000461,0.000966,0.196813,0.082549,318.767082,24.393489,0.999605,0.992657,0.003490,0.502824,-0.000031,0.000023,-0.000017,0.000028,-0.000036,-74.341090,0.000038,
2221,3208,-0.908999326184432,12.236582635065,0.0380792208486582,0.004091,0.000989,-0.003020,0.198888,0.082073,312.058688,25.051564,0.999340,0.992570,0.003620,0.433758,-0.000020,0.000008,-0.000014,0.000014,-0.000026,-67.610368,0.000026,
2101,2263,-3.3620596386352,-8.3370851416061,0.00161872796854823,0.003975,-0.000145,0.000883,0.179899,0.019218,327.513077,24.313202,0.998706,0.985057,0.005026,0.426744,-0.000006,0.000022,0.000010,0.000025,-0.000009,72.574754,0.000025,
2101,2728,-3.43760713278577,1.81021680708682,-0.0332708535513575,0.004156,0.000632,-0.001378,0.195729,0.074937,319.724062,24.395846,0.999292,0.990072,0.004016,0.476148,-0.000028,0.000008,-0.000013,0.000012,-0.000032,-71.810971,0.000032,
2251,1993,-0.0458907504784918,-14.2538997575084,-0.00258602586825418,0.004402,0.000296,-0.001086,0.205174,0.019784,331.361085,23.313226,0.999633,0.990998,0.004284,0.295304,-0.000018,-0.000033,0.000027,0.000002,-0.000053,36.844842,0.000060,
2161,2983,-2.17521124755111,7.35396309082557,-0.00438044829661521,0.004210,0.000546,0.002909,0.185466,0.084807,315.553793,24.620489,0.999545,0.993741,0.003331,0.438613,-0.000014,0.000038,-0.000008,0.000039,-0.000016,-81.199811,0.000039,
2041,3253,-4.81764125544885,13.1947439619407,0.0418398260287631,0.004326,0.000542,0.001504,0.195903,0.057699,312.128617,24.098968,0.999681,0.995084,0.002825,0.454592,-0.000046,-0.000011,-0.000038,0.000013,-0.000070,-57.299428,0.000074,
2281,2128,0.587187605253501,-11.295846733001,0.0186345315990479,0.004543,0.000838,-0.004402,0.223073,0.052444,329.341888,23.293278,0.998540,0.979439,0.005509,0.414903,-0.000040,-0.000013,0.000015,-0.000006,-0.000047,66.217598,0.000058,
2266,2068,0.26970242378901,-12.6105714445143,0.0214198210640006,0.004026,0.000670,0.000774,0.182036,0.077208,330.308688,23.350383,0.999116,0.982820,0.005149,0.354090,-0.000040,-0.000010,0.000033,0.000011,-0.000061,57.386763,0.000066,
2311,2218,1.22470246425511,-9.32331902520218,0.00594838515200991,0.004581,0.000425,-0.003867,0.223256,0.034091,327.758914,23.275819,0.998867,0.978762,0.005612,0.451809,-0.000040,-0.000016,-0.000003,-0.000015,-0.000041,-83.315697,0.000058,
2131,2818,-2.7998983272226,3.76740998461847,-0.0155862486318483,0.003891,0.000530,0.000188,0.178927,0.064833,318.258677,24.428531,0.999373,0.991423,0.003856,0.472600,-0.000022,0.000024,-0.000007,0.000025,-0.000023,-81.907066,0.000027,
2056,2098,-4.315972609819,-11.9489365030761,0.0116950569514529,0.004574,-0.000232,0.002758,0.202056,0.024363,330.498591,24.605950,0.998854,0.980920,0.005390,0.364160,-0.000008,-0.000044,0.000009,-0.000006,-0.000045,13.049239,0.000057,
2086,3028,-3.80876153001147,8.3238998297094,0.00950594023748863,0.004212,0.000461,0.002732,0.186656,0.068595,315.270049,24.363617,0.999538,0.993288,0.003309,0.472340,-0.000023,0.000042,-0.000012,0.000044,-0.000025,-80.090607,0.000044,
2206,3163,-1.22766559830981,11.2599724994107,0.0275242368105069,0.003875,0.000523,0.000144,0.178498,0.051211,312.727563,24.920179,0.999771,0.995610,0.002948,0.414460,-0.000016,0.000016,-0.000007,0.000017,-0.000018,-77.703428,0.000020,
2086,3238,-3.84067435528249,12.8741643423749,0.0387008367272301,0.004320,0.000377,0.000940,0.197085,0.065560,312.095893,24.345040,0.999614,0.994163,0.003160,0.458664,-0.000040,0.000005,-0.000018,0.000011,-0.000047,-70.286901,0.000049,
2101,2143,-3.34230711126536,-10.9636077488461,0.0115836336995017,0.004331,0.000297,0.000625,0.196979,0.048398,329.541597,24.344622,0.998778,0.983942,0.005276,0.393353,-0.000007,-0.000015,0.000014,0.000003,-0.000025,37.407100,0.000028,
2146,2908,-2.48786417152696,5.72354969503261,-0.00865310924513096,0.004471,0.000347,-0.002863,0.214939,0.053874,316.827310,24.487443,0.999370,0.989698,0.004068,0.464033,-0.000016,0.000021,-0.000005,0.000022,-0.000017,-82.402211,0.000023,
2176,3073,-1.86293717682576,9.30478229215996,0.0222474096397605,0.004317,0.000620,0.000777,0.197023,0.078129,314.267598,24.584384,0.999709,0.995555,0.002995,0.576907,-0.000023,0.000032,-0.000006,0.000033,-0.000024,-83.372570,0.000034,
2191,3088,-1.54004146914182,9.63230907903145,0.0213479819812505,0.004402,0.000376,0.000991,0.200083,0.054600,313.968556,24.758917,0.999467,0.992653,0.003574,0.445712,-0.000018,0.000028,-0.000008,0.000030,-0.000019,-79.863349,0.000030,
2251,2008,-0.0481093621105551,-13.925917538365,0.00763423685555153,0.004196,0.000173,0.000730,0.189792,0.022641,331.190154,23.332123,0.999562,0.988927,0.004532,0.305854,-0.000029,-0.000019,0.000035,0.000011,-0.000059,48.830552,0.000063,
2041,3268,-4.82034204125189,13.5206266693383,0.0347430015031591,0.004353,0.000641,0.000194,0.200984,0.077383,311.828337,24.135692,0.999610,0.994541,0.002980,0.428292,-0.000043,-0.000009,-0.000039,0.000017,-0.000068,-56.800174,0.000071,
2086,3253,-3.84300886285753,13.1987013415849,0.0437247630657112,0.004209,0.000450,0.002499,0.187452,0.070142,311.882990,24.337486,0.999731,0.994981,0.002977,0.468400,-0.000037,0.000001,-0.000021,0.000010,-0.000046,-65.702404,0.000048,
2056,2113,-4.31804354011718,-11.6205055639327,0.00706807913843477,0.004698,0.000082,-0.002613,0.222940,0.010618,330.240701,24.549539,0.998888,0.982622,0.005373,0.404775,-0.000010,-0.000036,0.000009,-0.000007,-0.000039,16.388014,0.000049,
2116,2803,-3.12258141341676,3.44112878656707,-0.0173246803842062,0.004402,0.000801,-0.002794,0.211440,0.076358,318.585687,24.439347,0.999539,0.993219,0.003410,0.454155,-0.000031,0.000021,-0.000012,0.000024,-0.000034,-77.559465,0.000035,
2296,2188,0.903451606168904,-9.98025007036888,0.014150083701054,0.004503,0.000803,-0.005171,0.224018,0.052622,328.322887,23.362297,0.998972,0.980937,0.005421,0.391168,-0.000046,-0.000017,0.000005,-0.000016,-0.000046,81.148013,0.000065,
2101,2158,-3.34430820804548,-10.6355178924981,0.0202933473921689,0.004271,0.000260,0.003135,0.186920,0.066945,329.362931,24.385087,0.998784,0.983796,0.005301,0.375294,0.000000,-0.000008,0.000008,0.000005,-0.000013,32.863814,0.000013,
2266,2083,0.266557048968416,-12.2806365306003,0.0103860131200122,0.004240,0.000509,-0.000577,0.196260,0.050995,329.989832,23.364589,0.999257,0.984219,0.005050,0.342729,-0.000036,-0.000006,0.000031,0.000013,-0.000056,57.975684,0.000058,
2101,2278,-3.36387369565746,-8.00866370758804,0.00063667179051663,0.004426,0.000381,-0.001420,0.207536,0.037554,327.290748,24.323841,0.998500,0.983417,0.005254,0.437951,-0.000004,0.000004,0.000004,0.000006,-0.000006,67.100723,0.000007,
2281,2143,0.584000607464471,-10.9654033031016,0.0175233638940995,0.004373,0.000459,-0.001211,0.204516,0.054616,329.071719,23.457307,0.999186,0.982925,0.005211,0.284029,-0.000042,-0.000020,0.000019,-0.000009,-0.000053,60.713910,0.000067,
2221,3223,-0.912385177878278,12.5621186511526,0.0349208915440045,0.003712,0.001005,-0.001032,0.175081,0.086261,311.762605,25.085834,0.999556,0.993778,0.003356,0.421082,-0.000020,0.000014,-0.000013,0.000018,-0.000024,-71.769146,0.000025,
2101,2743,-3.43960741496531,2.1362011450893,-0.0261302088003958,0.004277,0.000204,0.001353,0.193213,0.065231,319.537915,24.430173,0.999397,0.990371,0.003930,0.433448,-0.000029,0.000017,-0.000015,0.000022,-0.000034,-73.101045,0.000034,
2311,2233,1.22193372515654,-8.99359519860646,0.00506055300598973,0.004578,0.000724,-0.004620,0.225817,0.054190,327.511345,23.392158,0.998727,0.979401,0.005610,0.390383,-0.000044,-0.000014,0.000001,-0.000014,-0.000044,88.336516,0.000060,
2086,3043,-3.81059094175265,8.64835361270692,0.0212624622824933,0.004047,0.000356,0.002632,0.179355,0.068321,315.116840,24.350092,0.999619,0.992864,0.003382,0.483781,-0.000024,0.000039,-0.000014,0.000042,-0.000027,-77.783056,0.000043,
2131,2833,-2.80224922579217,4.09425771624988,-0.0214552075179313,0.004204,0.000553,-0.002652,0.201926,0.065806,317.988487,24.456339,0.999564,0.992751,0.003553,0.451312,-0.000021,0.000017,-0.000009,0.000019,-0.000023,-76.613728,0.000025,
2206,3178,-1.22994074538392,11.5855582849465,0.0246121530670393,0.004253,0.000651,-0.002286,0.203779,0.063146,312.482715,24.940965,0.999696,0.995189,0.003039,0.421222,-0.000018,0.000015,-0.000008,0.000017,-0.000020,-76.430016,0.000021,
2086,3268,-3.84546170568304,13.5243849014868,0.0326226319722878,0.004738,0.000685,-0.000080,0.219427,0.070017,311.576079,24.354411,0.999717,0.995727,0.002835,0.448960,-0.000029,0.000003,-0.000022,0.000014,-0.000040,-63.299446,0.000040,
2041,3283,-4.82301633209228,13.845169871648,0.02791178843637,0.004297,0.000714,-0.002678,0.206341,0.059091,311.531314,24.092921,0.999566,0.994158,0.003087,0.443892,-0.000051,-0.000001,-0.000028,0.000012,-0.000064,-65.804926,0.000068,
2161,2998,-2.17751623067441,7.67904936641949,0.00285477371346587,0.003837,0.000696,0.001232,0.173504,0.085902,315.357982,24.626022,0.999603,0.993805,0.003434,0.443411,-0.000018,0.000040,-0.000006,0.000041,-0.000019,-84.056566,0.000041,
2056,2128,-4.3212169130149,-11.2909432558118,0.00505133946057867,0.004218,-0.000577,0.002499,0.186402,0.017866,329.946496,24.609731,0.998782,0.982902,0.005435,0.349823,-0.000017,-0.000040,0.000016,-0.000009,-0.000048,26.958156,0.000062,
2251,2023,-0.0499056563708251,-13.5977849529188,0.0207149759391996,0.004056,0.000316,0.000393,0.184550,0.042983,331.052805,23.383588,0.999138,0.983044,0.005302,0.301103,-0.000035,-0.000011,0.000036,0.000015,-0.000061,53.965520,0.000063,
2176,3088,-1.865892210731,9.63175254696855,0.0166524271208459,0.004413,0.000176,0.002289,0.196562,0.056629,313.974762,24.724063,0.999540,0.993480,0.003377,0.426887,-0.000023,0.000028,-0.000010,0.000030,-0.000025,-79.356338,0.000032,
2146,2923,-2.49049886078835,6.04933738609036,-0.00458780421394067,0.004058,0.000620,-0.002966,0.196341,0.067000,316.598448,24.504633,0.999094,0.987197,0.004447,0.467389,-0.000014,0.000021,-0.000008,0.000023,-0.000015,-78.142010,0.000023,
2086,3283,-3.84819087445441,13.8490149123649,0.0322218000218299,0.004520,0.000351,0.000553,0.207464,0.058835,311.315387,24.348769,0.999565,0.995468,0.002909,0.440948,-0.000024,0.000009,-0.000016,0.000015,-0.000031,-67.683957,0.000031,
2116,2818,-3.12539560471285,3.76728744199249,-0.019258046131597,0.004300,0.000687,-0.000469,0.199833,0.081226,318.314298,24.425072,0.999491,0.992640,0.003593,0.476460,-0.000029,0.000028,-0.000012,0.000030,-0.000032,-78.114388,0.000036,
2101,2173,-3.34726556588968,-10.3065958261051,0.0117940795071263,0.004098,-0.000150,0.001564,0.183476,0.031402,329.048061,24.377244,0.998863,0.984292,0.005155,0.351982,-0.000002,0.000001,0.000007,0.000006,-0.000008,50.689209,0.000008,
2191,3103,-1.54218265802722,9.95740665527761,0.0267265247267119,0.004461,0.000466,0.000691,0.203733,0.053177,313.772214,24.779746,0.999476,0.992718,0.003569,0.436945,-0.000019,0.000024,-0.000008,0.000025,-0.000020,-80.083413,0.000027,
2041,3298,-4.82580368135244,14.1705277527525,0.028654382361367,0.004011,0.000968,0.000069,0.185665,0.085835,311.270957,24.125715,0.999565,0.994859,0.003097,0.428494,-0.000067,0.000031,-0.000028,0.000038,-0.000074,-75.031133,0.000074,
2056,2143,-4.32297832236819,-10.9630614648923,0.0040002611870591,0.004360,0.000282,-0.004018,0.211481,0.024767,329.722367,24.532854,0.998763,0.984774,0.005308,0.430935,-0.000011,-0.000021,0.000012,-0.000003,-0.000029,33.135283,0.000035,
2101,2758,-3.44107368857862,2.46169543357691,-0.0215901495340063,0.004699,0.000612,-0.002125,0.222947,0.070614,319.362303,24.387368,0.999498,0.990168,0.003846,0.482715,-0.000034,0.000017,-0.000022,0.000025,-0.000042,-69.758138,0.000042,
2101,2293,-3.3665635099651,-7.67969221993835,-0.00317641478346786,0.004332,0.000535,-0.001494,0.203485,0.052396,327.013037,24.365210,0.998991,0.986433,0.004848,0.414960,-0.000004,0.000005,0.000003,0.000006,-0.000004,75.467700,0.000006,
