Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2191,2128,-1.38192801691384,-11.3643397833043,0.000887843617647377,-0.000347,-0.069726,-0.016313,0.010558,-3.227298,329.219241,20.518612,0.998312,0.979541,0.005759,0.423771,0.000842,0.000936,0.000030,0.000945,0.000833,73.688418,0.001779,
2116,3103,-3.16629141916622,9.88708363713138,0.0305543613225723,0.007264,-0.064822,0.006669,0.292666,-2.939016,314.231167,21.546082,0.999807,0.995744,0.002953,0.388360,0.000009,0.000012,-0.000010,0.000021,0.000000,-48.933559,0.000024,
2041,2053,-4.64739177113338,-13.0003149709615,-0.0343579317460012,-0.005154,-0.069206,-0.019269,-0.204444,-3.238709,330.568578,21.487051,0.999502,0.992104,0.003896,0.328100,0.001142,0.000939,0.000143,0.001216,0.000865,27.275448,0.002091,
2056,2893,-4.43802414838099,5.32868954968524,-0.00540579019741472,0.005418,-0.064516,0.006912,0.208993,-2.910204,317.575599,21.421046,0.999478,0.992118,0.003784,0.397601,0.000018,0.000024,-0.000033,0.000055,-0.000012,-47.521755,0.000058,
2491,2143,5.17354370680428,-11.0419430402163,0.0154101241262197,0.005254,-0.071225,-0.013078,0.259510,-3.237354,329.342132,18.832093,0.998664,0.979287,0.005888,0.422360,0.001009,0.001020,-0.000171,0.001185,0.000844,-45.960644,0.002038,
2416,2983,3.36702319381356,7.30315053563368,0.00285245958298219,0.006183,-0.066534,0.009214,0.223038,-2.991143,315.388442,22.169202,0.999826,0.993990,0.003356,0.487305,0.000018,0.000008,0.000025,0.000038,-0.000012,39.385500,0.000039,
2221,2263,-0.750482489111377,-8.40455096946947,-0.0104011438303928,0.001039,-0.068205,-0.010435,0.056408,-3.117398,326.915810,20.653127,0.998693,0.981771,0.005437,0.420550,0.000545,0.000569,0.000028,0.000588,0.000526,56.304959,0.001115,
2086,3238,-3.83741445281449,12.8088732135961,0.0498450383960858,0.007580,-0.064914,0.012084,0.292583,-2.931603,312.333249,21.376293,0.999564,0.993350,0.003343,0.431189,-0.000001,0.000033,-0.000042,0.000061,-0.000030,-55.705551,0.000062,
2176,2008,-1.69095551964771,-13.9991373547062,-0.00119170220955311,-0.002337,-0.072691,-0.022894,-0.061524,-3.387931,331.105706,20.303376,0.998619,0.981876,0.005601,0.440313,0.001160,0.001084,0.000020,0.001165,0.001079,13.827921,0.002244,
2221,2458,-0.78270358050759,-4.14057852388771,-0.00835468255570504,0.002608,-0.066216,-0.005519,0.113427,-3.014453,323.839598,20.994198,0.998979,0.984574,0.005065,0.451520,0.000250,0.000197,0.000001,0.000250,0.000197,0.794464,0.000448,
2506,2248,5.47884803633162,-8.73798733869549,0.0114886073068874,0.005409,-0.069702,-0.004830,0.235808,-3.179785,327.632037,19.241690,0.998779,0.978458,0.005854,0.431665,0.000765,0.000672,-0.000134,0.000861,0.000576,-35.443212,0.001447,
2161,2173,-2.04755552986741,-10.3710147960098,-0.0580132890655136,-0.000050,-0.068320,-0.011294,0.008747,-3.184426,328.098315,20.708612,0.999654,0.933987,0.008722,0.490419,0.000749,0.000797,0.000059,0.000837,0.000709,56.138559,0.001548,
2386,2833,2.7407491452658,4.0418403456251,-0.0266254572293292,0.005280,-0.066319,0.004031,0.201222,-3.004609,317.539335,21.740702,0.999541,0.986937,0.004389,0.394540,0.000029,0.000036,0.000019,0.000051,0.000013,50.660272,0.000068,
2101,3118,-3.49431728599777,10.2108672607263,0.0302053084913041,0.007046,-0.064931,0.008312,0.278309,-2.933841,314.040123,21.450222,0.999704,0.994126,0.003120,0.432055,0.000007,0.000017,-0.000009,0.000022,0.000002,-60.409179,0.000027,
2281,2518,0.513120002422916,-2.82946380806771,-0.0156991856550803,0.003402,-0.066715,0.000313,0.129908,-3.019155,322.712350,20.915142,0.999671,0.991769,0.003928,0.490746,0.000197,0.000163,0.000007,0.000198,0.000161,10.630138,0.000360,
2371,2713,2.43666963007442,1.42781389216582,-0.0278136737432533,0.004655,-0.066476,0.003290,0.175425,-2.996026,319.450340,21.356338,0.999429,0.990345,0.003874,0.441312,0.000071,0.000083,0.000017,0.000095,0.000059,54.634305,0.000155,
2116,2053,-3.00864489310176,-13.0076370602317,-0.00337847194208507,-0.003285,-0.070815,-0.017329,-0.122911,-3.289323,330.528742,20.879133,0.998204,0.978660,0.005778,0.399357,0.001052,0.001022,0.000052,0.001091,0.000983,37.053105,0.002075,
2176,2218,-1.72491418640617,-9.39010461499652,-0.0045820074028029,-0.000389,-0.068651,-0.008887,-0.014276,-3.162449,327.745643,20.832418,0.997996,0.978448,0.005941,0.351451,0.000648,0.000691,0.000045,0.000720,0.000620,57.762909,0.001341,
2146,2143,-2.36711026518376,-11.0338315693372,-0.0045660205902891,-0.001441,-0.068664,-0.016841,-0.038528,-3.182217,329.034436,20.793487,0.999241,0.980179,0.005536,0.463911,0.000815,0.000865,0.000058,0.000903,0.000777,56.702056,0.001682,
2071,3253,-4.16488925171825,13.1330472416497,0.0499841083184833,0.007467,-0.064601,0.011994,0.288457,-2.913399,312.164423,21.334911,0.999691,0.994444,0.003099,0.408756,0.000001,0.000034,-0.000050,0.000070,-0.000035,-54.246652,0.000070,
2041,3148,-4.79867840998079,10.8559120158821,0.0475110258673226,0.007017,-0.064446,0.011994,0.269042,-2.904426,314.012874,21.212705,0.999548,0.993580,0.003373,0.442787,0.000000,0.000034,-0.000023,0.000046,-0.000012,-62.769761,0.000047,
2086,3028,-3.80665893742296,8.25883478644111,0.0165386010027078,0.006314,-0.064604,0.009765,0.240992,-2.916359,315.431590,21.397778,0.999496,0.992279,0.003496,0.453701,0.000023,0.000005,-0.000014,0.000031,-0.000003,-28.216738,0.000034,
2236,2533,-0.469021645098127,-2.50193654037793,-0.0148481831647587,0.003360,-0.065926,-0.003524,0.141531,-3.007190,322.564628,21.132926,0.999604,0.990450,0.003947,0.393917,0.000174,0.000143,0.000003,0.000174,0.000143,4.634153,0.000318,
2341,2593,1.80691863687474,-1.19016347118654,-0.019772262804338,0.004598,-0.066741,0.000515,0.183045,-3.019380,321.471909,21.072611,0.999135,0.986971,0.004522,0.404703,0.000152,0.000100,0.000021,0.000159,0.000093,19.937599,0.000255,
2431,3088,3.67540765722261,9.58425950007109,0.0304303762549694,0.006809,-0.066418,0.008542,0.253844,-2.998266,313.952917,22.612048,0.999648,0.992470,0.003615,0.420844,0.000023,0.000018,0.000033,0.000053,-0.000012,43.204932,0.000056,
2071,2098,-3.99642099418784,-12.0180004097202,0.00638855901365787,-0.003737,-0.068389,-0.018232,-0.141381,-3.178963,330.083226,21.382370,0.998125,0.975470,0.006060,0.297046,0.000977,0.000933,0.000113,0.001070,0.000840,39.400768,0.001915,
2311,2473,1.17535911541408,-3.81230962070236,-0.00839656317793924,0.003294,-0.067422,-0.001254,0.129456,-3.052684,323.472856,20.764634,0.998958,0.985777,0.004834,0.449417,0.000259,0.000183,0.000003,0.000259,0.000183,2.106667,0.000444,
2251,2398,-0.119006231408132,-5.4519265515726,-0.0110084027140829,0.002735,-0.067847,-0.003694,0.112519,-3.092952,324.723852,20.763426,0.999030,0.988333,0.004638,0.429182,0.000316,0.000284,0.000004,0.000316,0.000284,6.659912,0.000600,
2071,3163,-4.15081257437896,11.1839587162312,0.0434280395587621,0.007227,-0.064459,0.008092,0.288483,-2.929029,313.580739,21.392946,0.999684,0.994588,0.003082,0.361723,0.000004,0.000042,-0.000028,0.000057,-0.000011,-62.004934,0.000061,
2086,2143,-3.67573611843878,-11.0319266092455,-0.0124306877116851,-0.002033,-0.067857,-0.020378,-0.056560,-3.163622,329.213132,21.125770,0.998672,0.983548,0.005308,0.485534,0.000834,0.000838,0.000110,0.000946,0.000726,45.484530,0.001677,
2236,2353,-0.438273084709351,-6.43470914232697,-0.0121502772290683,0.002088,-0.066837,-0.009478,0.102014,-3.078637,325.460000,20.795286,0.998584,0.984167,0.005168,0.389828,0.000373,0.000361,0.000006,0.000375,0.000358,21.659793,0.000733,
2026,2053,-4.97230069903958,-13.0041437287473,0.00808227985874055,-0.005583,-0.069581,-0.016686,-0.231716,-3.253086,330.983621,21.693640,0.999537,0.991961,0.003927,0.201873,0.001148,0.000926,0.000163,0.001234,0.000840,27.842817,0.002086,
2056,2053,-4.31687100342,-13.0043303450062,-0.0102911278790998,-0.003476,-0.068769,-0.026201,-0.107461,-3.255328,330.781337,21.338409,0.997201,0.974334,0.006505,0.361573,0.001131,0.000952,0.000120,0.001191,0.000892,26.584395,0.002090,
2026,3103,-5.11745691351718,9.88061470173051,0.0349289158219221,0.006815,-0.064246,0.009236,0.268135,-2.885414,314.733037,21.195323,0.999558,0.993628,0.003370,0.447730,-0.000012,0.000012,-0.000018,0.000022,-0.000021,-61.850753,0.000025,
2416,2998,3.36481838674425,7.62949179672168,0.00403190558813549,0.006756,-0.066490,0.008241,0.252893,-3.007844,315.182798,22.269632,0.999481,0.988374,0.004136,0.417207,0.000018,0.000008,0.000029,0.000043,-0.000017,39.796281,0.000043,
2401,2938,3.04938898750197,6.32406961313283,0.000365671693487002,0.006071,-0.066380,0.007421,0.224930,-2.995969,316.088476,22.004376,0.999446,0.990457,0.003991,0.472882,0.000014,0.000015,0.000020,0.000034,-0.000005,45.545185,0.000037,
2131,2083,-2.6861405286088,-12.3491029112629,-0.00670538833594492,-0.002803,-0.070553,-0.015515,-0.105871,-3.245870,329.972914,20.820463,0.998217,0.979046,0.005864,0.422575,0.000968,0.000995,0.000061,0.001044,0.000919,51.203874,0.001964,
2116,3118,-3.16908245931628,10.2121157999642,0.0300252847489446,0.006995,-0.064740,0.006936,0.279549,-2.925883,313.968812,21.510393,0.999763,0.995521,0.002967,0.439515,0.000007,0.000017,-0.000011,0.000024,0.000000,-57.201836,0.000028,
2506,2263,5.47476082631713,-8.40753718365808,0.00428233294292113,0.005151,-0.069475,-0.003811,0.220217,-3.159692,327.312582,19.371289,0.998464,0.974372,0.006131,0.386101,0.000737,0.000613,-0.000124,0.000814,0.000536,-31.660642,0.001360,
2251,2623,-0.157988441526001,-0.539483762113235,-0.0181303372555703,0.004200,-0.066269,-0.000759,0.170844,-3.008414,321.077675,21.167502,0.999026,0.986190,0.004640,0.476529,0.000119,0.000076,0.000007,0.000120,0.000075,9.330789,0.000197,
2056,3193,-4.48027355115667,11.8322708106389,0.0483734888646836,0.007483,-0.064512,0.011611,0.290942,-2.910373,313.218561,21.277252,0.999525,0.993249,0.003332,0.416808,-0.000002,0.000052,-0.000036,0.000070,-0.000020,-63.391544,0.000072,
2206,2428,-1.10360001922353,-4.79849405224479,0.0022100967262304,0.002668,-0.067184,-0.002279,0.105687,-3.013501,324.444576,20.857329,0.998995,0.987810,0.004624,0.590639,0.000289,0.000202,-0.000002,0.000289,0.000202,-1.624588,0.000494,
2281,2773,0.467915956879899,2.73003175582086,-0.0172195556638712,0.004707,-0.066151,0.004928,0.174781,-2.980364,318.603148,21.496531,0.999165,0.987142,0.004416,0.429568,0.000047,0.000044,0.000014,0.000060,0.000031,41.428413,0.000092,
2191,2143,-1.38489261317634,-11.0354318611779,0.0042521983093593,-0.000685,-0.069958,-0.011299,-0.020683,-3.201144,328.974546,20.565415,0.998585,0.981714,0.005485,0.420436,0.000805,0.000885,0.000040,0.000902,0.000788,67.347935,0.001691,
2116,2293,-3.04392250663937,-7.74542412975855,-0.0124615204982774,0.000377,-0.065787,-0.010434,0.026185,-2.997386,326.739852,21.246174,0.998645,0.985215,0.005056,0.423111,0.000534,0.000462,0.000068,0.000574,0.000421,31.011699,0.001000,
2191,2323,-1.41364592372579,-7.09192793971176,-0.00905419375061456,0.001628,-0.066885,-0.012248,0.089384,-3.075120,326.072322,20.845741,0.998882,0.984459,0.005001,0.469514,0.000444,0.000381,0.000019,0.000449,0.000375,15.697335,0.000825,
2071,3268,-4.16759822867478,13.4584209804894,0.0367736408446149,0.007822,-0.064235,0.009096,0.313184,-2.914041,311.832897,21.310510,0.999792,0.995716,0.002834,0.428014,-0.000002,0.000029,-0.000049,0.000065,-0.000038,-53.616389,0.000065,
2296,2848,0.781722758104525,4.36118896859323,-0.00990130165854453,0.005585,-0.066370,0.006769,0.208451,-2.992393,317.459619,21.578641,0.999597,0.992190,0.003795,0.493728,0.000028,0.000036,0.000017,0.000050,0.000015,51.444013,0.000067,
2491,2158,5.17050292635745,-10.7121940223114,0.00686721805959678,0.005625,-0.070427,-0.017832,0.295010,-3.248270,329.064044,18.873052,0.998714,0.977370,0.006029,0.432444,0.000971,0.000936,-0.000187,0.001141,0.000766,-42.279167,0.001919,
2266,2488,0.191404786849546,-3.48446239049824,-0.0249196774203142,0.003288,-0.066746,-0.004645,0.141331,-3.043662,323.154335,20.843913,0.999559,0.990664,0.004111,0.513508,0.000221,0.000172,0.000000,0.000221,0.000172,0.489065,0.000394,
2131,3208,-2.85723211705483,12.1632253763299,0.0477508498638599,0.007519,-0.064650,0.008094,0.299885,-2.912277,312.599822,21.605352,0.999669,0.993633,0.003261,0.445054,0.000007,0.000041,-0.000025,0.000054,-0.000006,-62.397638,0.000059,
2476,2098,4.85432123841785,-12.0295672798989,0.00517500477076283,0.005257,-0.071832,-0.018139,0.278362,-3.329161,329.961959,18.692158,0.999041,0.978543,0.005810,0.376787,0.001154,0.001146,-0.000166,0.001316,0.000984,-44.255917,0.002308,
2266,2728,0.149692574297827,1.75000004043238,-0.0216705966511199,0.004891,-0.066073,0.004376,0.185471,-2.988892,319.330551,21.413709,0.999429,0.990285,0.003940,0.418265,0.000066,0.000055,0.000007,0.000069,0.000051,26.496184,0.000121,
2326,2488,1.49986139011075,-3.48391005038842,-0.0104861994386738,0.003672,-0.066606,-0.003955,0.156223,-3.005953,323.230515,20.749265,0.999171,0.987324,0.004450,0.511561,0.000247,0.000170,0.000002,0.000247,0.000170,1.457353,0.000419,
2146,3253,-2.54053606067984,13.1401707198312,0.0325217509472964,0.007746,-0.064831,0.009400,0.305805,-2.924043,311.679016,21.690041,0.999599,0.993068,0.003307,0.440975,0.000006,0.000031,-0.000030,0.000051,-0.000015,-56.281775,0.000052,
2116,2068,-3.01043455178907,-12.6778915751446,-0.00530217296835644,-0.002797,-0.069875,-0.020468,-0.090982,-3.253268,330.303402,20.906520,0.998116,0.969409,0.006857,0.414791,0.001014,0.001005,0.000063,0.001073,0.000946,42.864562,0.002021,
2041,2068,-4.64911086752948,-12.672677913643,-0.0304511351234851,-0.004965,-0.068619,-0.020130,-0.193263,-3.207854,330.372164,21.393039,0.999309,0.990860,0.004188,0.448417,0.001097,0.000935,0.000151,0.001187,0.000845,30.934579,0.002042,
2071,3283,-4.17056525280242,13.7832681543746,0.0294418424304013,0.007813,-0.064404,0.010348,0.309210,-2.907166,311.522053,21.267753,0.999757,0.996054,0.002775,0.473186,-0.000003,0.000045,-0.000047,0.000074,-0.000032,-58.499568,0.000074,
2071,2938,-4.11823919390747,6.30560587026861,0.000254732661232993,0.006298,-0.064668,0.003047,0.260032,-2.931736,316.859067,21.387540,0.999406,0.990330,0.003838,0.425419,0.000024,0.000001,-0.000023,0.000038,-0.000013,-31.411899,0.000039,
2446,3193,3.98193252169174,11.8647656297692,0.0373932507464474,0.007464,-0.066325,0.007293,0.288262,-2.994285,312.348741,23.037699,0.999610,0.990927,0.003734,0.411709,0.000039,0.000037,0.000023,0.000061,0.000015,43.610244,0.000080,
2071,3178,-4.1529889935344,11.508509578314,0.0466927189256694,0.007413,-0.064489,0.010626,0.289887,-2.908768,313.364474,21.342118,0.999771,0.995934,0.002836,0.428592,0.000001,0.000052,-0.000029,0.000066,-0.000012,-65.460812,0.000070,
2026,3118,-5.11968506629844,10.2062756392985,0.0329951185395885,0.007026,-0.064143,0.009127,0.278156,-2.893807,314.482009,21.227750,0.999675,0.994168,0.003194,0.396159,-0.000008,0.000030,-0.000018,0.000037,-0.000016,-67.837588,0.000037,
2086,3253,-3.83970738239733,13.1334343145686,0.0551395599290458,0.007510,-0.064817,0.013914,0.284142,-2.915240,312.123734,21.359283,0.999701,0.994350,0.003128,0.462048,-0.000001,0.000031,-0.000044,0.000062,-0.000031,-55.090241,0.000062,
2206,2203,-1.06756037393004,-9.71767011729953,-0.00655769345075896,0.000271,-0.067787,-0.013318,0.030370,-3.102495,327.926048,20.682773,0.998305,0.979726,0.005822,0.395900,0.000672,0.000741,0.000021,0.000747,0.000666,74.257009,0.001414,
2296,2623,0.821092952586728,-0.537860803548668,-0.0181913763026387,0.004077,-0.066488,0.001310,0.157378,-3.014530,320.998444,21.148838,0.999229,0.988058,0.004259,0.448674,0.000121,0.000091,0.000008,0.000123,0.000088,14.275232,0.000213,
2146,3268,-2.54321986208862,13.465141862944,0.0312514868587641,0.007686,-0.064887,0.009460,0.302785,-2.935826,311.419760,21.708503,0.999614,0.993850,0.003215,0.416924,0.000006,0.000028,-0.000030,0.000049,-0.000015,-55.157381,0.000050,
2086,3043,-3.80833416143735,8.58309934009804,0.0290266056483119,0.006304,-0.064898,0.010396,0.238589,-2.926924,315.289527,21.380749,0.999583,0.991518,0.003624,0.458439,0.000020,-0.000002,-0.000018,0.000031,-0.000012,-29.251418,0.000031,
2056,2068,-4.31965820264849,-12.6749962825668,-0.00534745269044379,-0.003867,-0.068762,-0.018734,-0.146382,-3.198947,330.542626,21.383808,0.998141,0.977317,0.005918,0.370694,0.001085,0.000940,0.000128,0.001159,0.000866,30.193790,0.002032,
2371,2728,2.43447168547745,1.75490622461277,-0.0251808410412764,0.005045,-0.066107,0.002308,0.196996,-2.986112,319.249549,21.435888,0.999444,0.990431,0.003892,0.412626,0.000057,0.000067,0.000021,0.000083,0.000041,51.854015,0.000127,
2476,2113,4.85016405971182,-11.6994788204781,0.000112653769804183,0.004896,-0.071738,-0.014492,0.248110,-3.290807,329.646786,18.735666,0.998931,0.975151,0.006223,0.431963,0.001114,0.001108,-0.000159,0.001270,0.000952,-44.523695,0.002230,
2311,2488,1.17310478776508,-3.48466927793018,-0.00648437462143647,0.003454,-0.066889,-0.003893,0.146040,-3.021769,323.262156,20.792265,0.999091,0.986686,0.004580,0.486157,0.000241,0.000166,-0.000002,0.000241,0.000166,-1.637692,0.000409,
2176,2023,-1.6925731659042,-13.6690508303488,0.00273202614187085,-0.001860,-0.071300,-0.024531,-0.034155,-3.341981,330.924104,20.402002,0.997826,0.982448,0.005692,0.403069,0.001114,0.001085,0.000016,0.001122,0.001078,24.393805,0.002199,
2161,2188,-2.04660100580405,-10.0491219599003,-0.0159054933643574,0.000088,-0.067770,-0.017547,0.034333,-3.141044,328.234875,20.525067,0.999599,0.914644,0.009551,0.728222,0.000710,0.000763,0.000054,0.000797,0.000677,58.240555,0.001475,
2236,2548,-0.472616202208538,-2.17333985505415,-0.0285557954878186,0.003361,-0.065672,-0.003541,0.141761,-2.989831,322.207001,21.141304,0.999608,0.991632,0.003753,0.425477,0.000166,0.000130,0.000007,0.000167,0.000128,10.824901,0.000296,
2386,2848,2.73874757528869,4.36752435681296,-0.0201373532652269,0.005582,-0.066204,0.003019,0.218820,-3.000349,317.366865,21.759527,0.999508,0.988626,0.004140,0.423094,0.000025,0.000031,0.000019,0.000047,0.000008,49.539265,0.000060,
2071,3298,-4.17313843387145,14.1081391474498,0.0287002159987537,0.007739,-0.064463,0.010795,0.304562,-2.902498,311.265539,21.269523,0.999538,0.994526,0.003084,0.471084,0.000002,0.000061,-0.000050,0.000090,-0.000027,-60.249645,0.000092,
2221,2473,-0.785903925412946,-3.81263448446693,-0.0121335917024794,0.002344,-0.065862,-0.004368,0.097689,-3.016348,323.549619,21.023879,0.999216,0.986279,0.004745,0.440151,0.000240,0.000182,0.000003,0.000241,0.000182,2.724707,0.000424,
2041,3163,-4.80116402481256,11.1809150792523,0.0416096590620896,0.007123,-0.064612,0.009912,0.279682,-2.919782,313.729408,21.179253,0.999581,0.993222,0.003448,0.452103,-0.000001,0.000051,-0.000030,0.000065,-0.000015,-65.064698,0.000068,
2131,3223,-2.85966146242094,12.4875648109829,0.0502033738140426,0.007619,-0.064995,0.010892,0.295921,-2.933451,312.371417,21.583401,0.999617,0.993753,0.003213,0.449877,0.000005,0.000038,-0.000028,0.000054,-0.000011,-60.038959,0.000057,
2281,2533,0.511083641563964,-2.50347060017914,-0.0115255764883386,0.003610,-0.066802,-0.001695,0.146110,-3.057293,322.521093,20.895193,0.999558,0.992243,0.003805,0.501261,0.000185,0.000141,0.000004,0.000185,0.000141,5.026658,0.000327,
2281,2788,0.46586853503883,3.056310325411,-0.0121612579685575,0.005165,-0.066215,0.007120,0.188504,-2.978127,318.415067,21.543031,0.998993,0.985961,0.004609,0.413073,0.000045,0.000047,0.000011,0.000057,0.000035,47.477652,0.000093,
2251,2413,-0.121384597692792,-5.1237608199925,-0.00766577312055006,0.002739,-0.067243,-0.003990,0.113884,-3.059442,324.510126,20.825513,0.999025,0.987363,0.004586,0.425401,0.000297,0.000262,-0.000001,0.000297,0.000262,-2.384416,0.000560,
2086,2158,-3.67849725537794,-10.702260808497,-0.0115404731021727,-0.002233,-0.068180,-0.015633,-0.079508,-3.172518,328.956212,21.254255,0.998720,0.982649,0.005388,0.350062,0.000798,0.000795,0.000109,0.000906,0.000688,44.600322,0.001599,
2131,2098,-2.68731605806525,-12.0175039651271,-0.0207194969170246,-0.001390,-0.068743,-0.026584,-0.007459,-3.227977,329.712536,20.913898,0.998616,0.984126,0.005191,0.355919,0.000932,0.000973,0.000065,0.001020,0.000884,53.667408,0.001906,
2191,2338,-1.41534411676707,-6.76372965481257,0.00565970412634442,0.001833,-0.067078,-0.006723,0.081445,-3.064527,325.944394,21.020484,0.999564,0.988947,0.004467,0.321210,0.000418,0.000359,0.000013,0.000421,0.000357,11.968073,0.000779,
2191,2158,-1.38601513985905,-10.7068077569074,0.00846900091772795,-0.000138,-0.068202,-0.019249,0.029860,-3.194059,328.818610,20.618975,0.998855,0.984625,0.005162,0.390986,0.000775,0.000850,0.000041,0.000869,0.000757,66.233578,0.001627,
2401,2953,3.04595861462426,6.65096694229367,-0.00538671906144828,0.005982,-0.066416,0.006903,0.222695,-3.006243,315.792681,22.088930,0.999458,0.990994,0.003997,0.423123,0.000015,0.000006,0.000022,0.000033,-0.000012,38.950309,0.000033,
2176,2233,-1.72684489898628,-9.06124683536699,-0.00839941867292282,0.000266,-0.067986,-0.011258,0.023288,-3.091152,327.509325,20.785716,0.998269,0.981363,0.005500,0.484280,0.000613,0.000647,0.000043,0.000676,0.000584,56.116111,0.001261,
2311,2503,1.17042856916249,-3.15703311964268,-0.0106231900545026,0.003855,-0.066732,-0.003726,0.163903,-3.035769,323.002494,20.813961,0.999307,0.988049,0.004321,0.483871,0.000223,0.000167,0.000000,0.000223,0.000167,0.275909,0.000391,
2071,2953,-4.12115304477387,6.63173975354115,-0.00157456807619383,0.006034,-0.064485,0.005562,0.240754,-2.905879,316.580176,21.387525,0.999220,0.991005,0.003863,0.447669,0.000028,-0.000014,-0.000025,0.000040,-0.000026,-25.247835,0.000040,
2431,3103,3.67204172062353,9.91061459133658,0.0219075949499938,0.006986,-0.066438,0.007040,0.267499,-3.008912,313.649176,22.672842,0.999726,0.993792,0.003396,0.398417,0.000027,0.000021,0.000036,0.000060,-0.000012,42.438756,0.000064,
2506,2278,5.47138172984855,-8.07914451767056,0.0018284841012246,0.004966,-0.069515,-0.005386,0.217801,-3.159612,327.046978,19.387038,0.998666,0.975151,0.005842,0.433846,0.000700,0.000544,-0.000107,0.000755,0.000490,-26.950790,0.001254,
2476,2128,4.84760779377894,-11.3711993116099,0.00608901606017298,0.004980,-0.071962,-0.013612,0.248556,-3.298937,329.455174,18.786021,0.998773,0.972108,0.006482,0.432700,0.001072,0.001062,-0.000157,0.001225,0.000910,-44.075296,0.002142,
2446,3208,3.97908235005073,12.1898611901218,0.0388879929074051,0.007625,-0.066378,0.008990,0.289323,-2.995737,312.116290,23.062460,0.999522,0.989823,0.003972,0.436293,0.000039,0.000029,0.000018,0.000052,0.000016,37.025029,0.000071,
2296,2863,0.778862741792899,4.68886181921048,-0.012059701600208,0.005596,-0.066193,0.006234,0.210903,-2.964931,317.198756,21.694601,0.999520,0.992068,0.003785,0.434794,0.000028,0.000032,0.000017,0.000047,0.000013,48.067165,0.000063,
2176,2038,-1.69538056952848,-13.3390543637173,0.00383538832420527,-0.002084,-0.071407,-0.021920,-0.052524,-3.342097,330.673727,20.511904,0.998621,0.983465,0.005261,0.308974,0.001079,0.001051,0.000014,0.001085,0.001045,22.532380,0.002130,
2371,2743,2.43155739856335,2.08106610540836,-0.025936288325056,0.005089,-0.066428,0.002715,0.197442,-2.997745,318.999850,21.428513,0.999386,0.989428,0.004002,0.449830,0.000052,0.000064,0.000022,0.000080,0.000035,52.773218,0.000118,
2356,2713,2.11061295789243,1.42657576373177,-0.0201467003502103,0.004670,-0.066685,0.004866,0.170865,-3.008946,319.505999,21.375337,0.999433,0.991065,0.003795,0.409411,0.000066,0.000085,0.000015,0.000093,0.000057,60.782878,0.000152,
2236,2368,-0.441076482174839,-6.10587981678801,-0.0135094845267076,0.002234,-0.066818,-0.006145,0.097971,-3.036375,325.201712,20.849214,0.999131,0.986579,0.004847,0.401053,0.000346,0.000333,0.000002,0.000346,0.000333,7.219680,0.000679,
2026,3133,-5.12178327458119,10.531180128037,0.0351575850996255,0.007014,-0.063950,0.007204,0.283000,-2.879296,314.260156,21.197173,0.999603,0.993803,0.003260,0.430193,-0.000010,0.000041,-0.000023,0.000050,-0.000018,-68.927285,0.000050,
2146,3283,-2.54644367088091,13.7906941631899,0.0212348580141111,0.007635,-0.064771,0.009042,0.301777,-2.927590,311.088850,21.716825,0.999564,0.993847,0.003255,0.423458,0.000005,0.000036,-0.000030,0.000055,-0.000013,-58.502085,0.000057,
2326,2503,1.49580658406708,-3.15535415384223,-0.0169794587534398,0.003133,-0.067149,-0.000865,0.120625,-3.025387,322.897304,20.839980,0.999263,0.987828,0.004268,0.437190,0.000228,0.000171,0.000003,0.000228,0.000171,2.718646,0.000400,
2116,3133,-3.17200988559799,10.538401907905,0.026343905632416,0.006894,-0.064459,0.008709,0.269711,-2.921980,313.682749,21.583951,0.999837,0.996880,0.002695,0.372378,0.000011,0.000019,-0.000014,0.000029,0.000001,-53.312896,0.000034,
2266,2503,0.188991839970253,-3.15518058391783,-0.0239237053287411,0.003328,-0.065713,-0.006806,0.150704,-3.002417,322.927898,21.008553,0.999630,0.991687,0.003987,0.416721,0.000208,0.000167,0.000004,0.000208,0.000166,5.949702,0.000375,
2116,2308,-3.04572245858628,-7.41888553492529,-0.0102078359073516,0.000817,-0.066310,-0.010295,0.045782,-3.057010,326.537483,21.205499,0.998833,0.984649,0.005129,0.409480,0.000499,0.000424,0.000052,0.000526,0.000398,27.143814,0.000927,
2221,2278,-0.752198638279058,-8.07636671994983,-0.00327119520295582,0.001594,-0.068044,-0.007687,0.073166,-3.081952,326.749703,20.709124,0.998757,0.981745,0.005351,0.421019,0.000516,0.000520,0.000025,0.000543,0.000493,47.802940,0.001036,
2146,2158,-2.36958676204944,-10.7029250433692,-0.0077642598366765,-0.001265,-0.068300,-0.016812,-0.030429,-3.176887,328.773648,20.977813,0.999552,0.966240,0.006580,0.295489,0.000783,0.000826,0.000061,0.000869,0.000740,54.816834,0.001610,
