Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2266,2068,0.27046726497705,-12.6116721500394,0.0273983874563442,0.004791,-0.000431,0.006753,0.196952,0.065863,330.373761,23.327532,0.998997,0.981163,0.005361,0.365325,-0.000021,0.000024,0.000002,0.000024,-0.000021,86.950746,0.000026,
2056,2473,-4.37393815201879,-3.74891122332936,-0.00400480475519771,0.004548,-0.000925,0.007467,0.187944,0.047618,324.320919,24.526109,0.999191,0.986584,0.004930,0.388535,0.000018,-0.000005,-0.000019,0.000029,-0.000016,-29.641710,0.000029,
2071,2383,-4.03346326000681,-5.71339268109259,-0.00201350199921535,0.004574,-0.000302,0.002928,0.201835,0.048588,325.721186,24.488388,0.998643,0.983037,0.005191,0.402736,0.000020,0.000010,-0.000023,0.000038,-0.000009,-39.022969,0.000040,
2206,3058,-1.20968984717431,8.98246291341769,0.0188859458573916,0.004614,-0.000490,0.006817,0.191019,0.047839,314.384160,24.773300,0.999737,0.994279,0.003184,0.448799,0.000003,0.000014,-0.000009,0.000019,-0.000002,-60.122529,0.000021,
2116,2653,-3.09922918365761,0.178071531563411,-0.0297527228320291,0.004770,-0.000261,0.004636,0.205810,0.046797,320.909740,24.422631,0.999506,0.989394,0.003962,0.404941,0.000006,0.000007,0.000002,0.000008,0.000004,51.904926,0.000013,
2071,2398,-4.0356787822407,-5.38625544765866,-0.00336753642443455,0.004840,-0.000571,0.004383,0.209843,0.039806,325.476381,24.445987,0.999018,0.983959,0.005055,0.434628,0.000017,-0.000004,-0.000023,0.000032,-0.000019,-32.559032,0.000032,
2281,2113,0.58956881385043,-11.6250408216924,0.0187633312491471,0.004774,-0.000119,0.003028,0.208542,0.047419,329.570117,23.241089,0.998720,0.978457,0.005687,0.431467,-0.000015,0.000023,-0.000006,0.000024,-0.000016,-81.370702,0.000024,
2266,2083,0.267286816715366,-12.2814595338296,0.0172959481253088,0.004969,-0.000314,0.006333,0.206606,0.055616,330.057853,23.360966,0.999201,0.982623,0.005239,0.350654,-0.000016,0.000029,0.000001,0.000029,-0.000016,88.238655,0.000029,
2341,2353,1.85452388006461,-6.36838844523704,0.0090300119411495,0.005187,-0.000141,0.002693,0.228455,0.058709,325.598272,23.504262,0.999271,0.985239,0.004788,0.450965,-0.000004,-0.000015,0.000004,-0.000003,-0.000016,16.769371,0.000021,
2071,2413,-4.03804949841304,-5.05966225311539,0.000105584103721412,0.004725,-0.000915,0.007048,0.196895,0.021881,325.251019,24.413934,0.998820,0.983919,0.004966,0.447121,0.000020,-0.000011,-0.000021,0.000030,-0.000022,-26.994497,0.000031,
2281,2128,0.587538274681485,-11.2968736164173,0.0272625155443507,0.004894,-0.000189,0.004226,0.210006,0.057183,329.400912,23.288131,0.998299,0.977543,0.005757,0.424475,-0.000012,0.000025,-0.000006,0.000025,-0.000013,-81.115394,0.000026,
2206,3073,-1.21181215705974,9.30734973993208,0.0225490312052443,0.004719,-0.000664,0.004966,0.201653,0.026656,314.180794,24.776643,0.999641,0.992835,0.003426,0.439904,0.000003,0.000021,-0.000005,0.000022,0.000002,-76.329617,0.000027,
2116,2668,-3.10189208463304,0.504573823225094,-0.0351721965258207,0.004744,-0.000097,0.002606,0.210679,0.039804,320.626507,24.377335,0.999578,0.990789,0.003763,0.447530,0.000005,0.000000,-0.000001,0.000006,0.000000,-14.515936,0.000006,
2266,2098,0.264349745554512,-11.9519243441694,0.0162277022729427,0.004842,-0.000632,0.007308,0.197457,0.047219,329.798290,23.436559,0.999005,0.979993,0.005558,0.295593,-0.000013,0.000025,-0.000002,0.000026,-0.000014,-86.430759,0.000026,
2341,2368,1.85037860794339,-6.03880148183323,-0.00512265923111954,0.005064,0.000011,0.004387,0.216986,0.082256,325.225534,23.523250,0.999025,0.984066,0.004950,0.494589,-0.000004,-0.000008,0.000007,0.000001,-0.000014,35.879771,0.000015,
2071,2428,-4.04043224112847,-4.73166674186965,0.00488652045976323,0.004544,-0.000795,0.010004,0.180193,0.042193,325.031781,24.488782,0.999002,0.985959,0.004556,0.391042,0.000015,-0.000003,-0.000010,0.000019,-0.000007,-23.936584,0.000019,
2281,2143,0.584577026483728,-10.9663323254948,0.0256992620539336,0.004949,-0.000470,0.006965,0.203329,0.071516,329.138761,23.443433,0.999139,0.981154,0.005393,0.314434,-0.000013,0.000017,-0.000003,0.000018,-0.000013,-84.488152,0.000018,
2116,2683,-3.10395188153648,0.829588313717394,-0.0286448910470654,0.004884,-0.000782,0.005752,0.207607,0.028983,320.435491,24.303108,0.999558,0.992018,0.003553,0.514478,0.000008,-0.000004,-0.000007,0.000011,-0.000007,-23.203798,0.000011,
2206,3088,-1.21419167081537,9.63337762367457,0.0256428989433743,0.004824,-0.000642,0.006194,0.202610,0.031540,313.962232,24.858962,0.999487,0.991892,0.003649,0.378005,-0.000001,0.000019,-0.000005,0.000020,-0.000002,-77.233968,0.000023,
2266,2113,0.26273869415903,-11.6241433879567,0.0251629412655916,0.004765,0.000411,0.000909,0.215446,0.061627,329.649501,23.443598,0.998972,0.980159,0.005504,0.330958,-0.000012,0.000018,-0.000004,0.000019,-0.000013,-83.423184,0.000019,
2071,2443,-4.04237301649682,-4.40431629233564,0.00104260186446936,0.004792,-0.000322,0.004199,0.208296,0.033596,324.785916,24.456987,0.999184,0.987329,0.004523,0.412343,0.000011,0.000002,-0.000012,0.000019,-0.000006,-35.265502,0.000019,
2341,2383,1.84723781866344,-5.71034374650111,-0.00714251671513466,0.004955,-0.000579,0.005207,0.208951,0.038453,324.957933,23.629995,0.999339,0.984639,0.004883,0.382453,0.000001,-0.000010,0.000002,0.000001,-0.000011,8.828636,0.000012,
2281,2158,0.581729742841599,-10.6383583028319,0.0233648434843303,0.004972,-0.000649,0.007224,0.203468,0.059400,328.878419,23.388208,0.999498,0.982140,0.005280,0.388311,-0.000016,0.000008,-0.000006,0.000009,-0.000017,-76.633433,0.000017,
2116,2698,-3.10580599102682,1.15659008452058,-0.0199820564188826,0.004979,-0.000665,0.007037,0.208259,0.038832,320.264760,24.411590,0.999459,0.990426,0.003849,0.419216,0.000011,-0.000008,-0.000008,0.000014,-0.000011,-19.930713,0.000015,
2206,3103,-1.21626503073046,9.95770734354621,0.0280183101273792,0.005124,-0.000546,0.005164,0.219769,0.033070,313.754597,24.787224,0.999396,0.990558,0.004001,0.467188,-0.000003,0.000023,-0.000005,0.000024,-0.000004,-78.952921,0.000025,
2071,2458,-4.04485884488939,-4.07781956931545,0.00145353662719572,0.004732,-0.000745,0.006427,0.199076,0.030240,324.538569,24.386914,0.999448,0.989453,0.004298,0.477428,0.000013,-0.000006,-0.000022,0.000028,-0.000021,-33.308525,0.000029,
2266,2128,0.259740953731988,-11.2953086282195,0.0186802711184555,0.005021,-0.000009,0.002685,0.221159,0.064523,329.360041,23.395889,0.998860,0.980073,0.005508,0.410388,-0.000011,0.000018,-0.000004,0.000019,-0.000012,-83.171886,0.000019,
2281,2173,0.578246739109193,-10.3106212213361,0.0165573731406994,0.004676,-0.000854,0.007383,0.189334,0.041734,328.566773,23.275183,0.999311,0.981498,0.005357,0.514539,-0.000012,0.000002,-0.000006,0.000004,-0.000014,-70.109816,0.000015,
2341,2398,1.8443237062871,-5.38328457579428,-0.00061898815800987,0.004519,-0.000798,0.007426,0.181154,0.056801,324.742009,23.633718,0.999587,0.986849,0.004653,0.435350,0.000001,-0.000006,0.000000,0.000001,-0.000006,1.639350,0.000007,
2116,2713,-3.10825845187219,1.48281651109448,-0.0182190982316115,0.004844,-0.000732,0.007141,0.201710,0.033170,320.029824,24.411952,0.999445,0.989475,0.004016,0.417141,0.000013,-0.000006,-0.000009,0.000017,-0.000009,-21.349346,0.000017,
2236,3118,-0.568728306810382,10.2867141598226,0.0186952658621635,0.004815,-0.000216,0.003701,0.209993,0.040863,313.344098,24.973881,0.999563,0.991878,0.003692,0.424295,0.000000,0.000016,-0.000007,0.000019,-0.000003,-69.987600,0.000020,
2341,2413,1.84291681614589,-5.05663683485993,0.0131252988726374,0.004662,-0.000587,0.004722,0.197209,0.033591,324.630344,23.713673,0.999616,0.989113,0.004348,0.369879,-0.000002,0.000000,0.000001,0.000000,-0.000002,63.066372,0.000002,
2161,2833,-2.14957910640068,4.09383237112961,-0.0062943889492999,0.005012,-0.000647,0.006881,0.209563,0.034319,318.004940,24.458417,0.999668,0.993189,0.003421,0.453901,0.000014,0.000026,0.000001,0.000026,0.000014,86.906610,0.000040,
2131,2683,-2.77650163199407,0.828326070847183,-0.00405183052777147,0.004775,-0.000786,0.005469,0.203226,0.036144,320.571365,24.327849,0.999548,0.990766,0.003772,0.492542,0.000012,0.000001,-0.000008,0.000017,-0.000003,-28.190033,0.000018,
2116,2728,-3.11115033714711,1.80969087849738,-0.0244746340873121,0.004615,-0.000313,0.004558,0.199007,0.046358,319.731439,24.392922,0.999409,0.989176,0.004102,0.453132,0.000010,0.000003,-0.000005,0.000013,0.000000,-27.213548,0.000015,
2236,3133,-0.571967505799449,10.6124627852445,0.0155443617313722,0.004479,-0.000122,0.003929,0.193821,0.049515,313.056026,25.000518,0.999615,0.992206,0.003741,0.426267,-0.000005,0.000022,-0.000005,0.000023,-0.000006,-79.925354,0.000024,
2341,2428,1.84107088245034,-4.72970504636825,0.0134912973462065,0.005301,0.000128,0.000970,0.239879,0.065843,324.433509,23.641148,0.999716,0.993474,0.003765,0.512614,0.000001,-0.000006,0.000004,0.000003,-0.000008,25.073241,0.000008,
2161,2848,-2.15247019815195,4.41935391780517,-0.00992192204256526,0.004831,-0.000678,0.006195,0.203356,0.036321,317.724850,24.384906,0.999701,0.993224,0.003348,0.539365,0.000012,0.000031,0.000007,0.000033,0.000010,71.678540,0.000045,
2116,2743,-3.11406295375364,2.13713549748307,-0.0300604343614168,0.004584,-0.000470,0.005907,0.193538,0.047961,319.435547,24.448479,0.999438,0.989974,0.003999,0.402916,0.000004,0.000009,-0.000005,0.000013,0.000001,-57.817913,0.000015,
2131,2698,-2.77980967791388,1.15627520207569,-0.0171895749177224,0.004873,-0.000836,0.006882,0.203498,0.038985,320.218310,24.350869,0.999528,0.989862,0.003908,0.478396,0.000013,-0.000003,-0.000010,0.000018,-0.000008,-25.309839,0.000018,
2236,3148,-0.573472824832951,10.9369518780392,0.0256311371782658,0.004924,-0.000034,0.003970,0.214255,0.051965,312.915770,25.001809,0.999272,0.990759,0.003905,0.447507,-0.000004,0.000024,-0.000004,0.000025,-0.000005,-81.729755,0.000026,
2341,2443,1.83689357063173,-4.40006722719052,0.00108026440472031,0.005082,-0.000415,0.003447,0.221026,0.042879,324.067562,23.757223,0.999380,0.987781,0.004452,0.412087,0.000006,-0.000015,0.000006,0.000008,-0.000016,15.488121,0.000016,
2161,2863,-2.15562000499093,4.74717542328882,-0.0163370852883986,0.004670,-0.000611,0.006735,0.194276,0.019970,317.417489,24.525228,0.999371,0.991293,0.003700,0.392442,0.000017,0.000029,0.000005,0.000031,0.000015,70.036462,0.000047,
2116,2758,-3.11506940648661,2.46175933475182,-0.0147819275618417,0.004888,-0.000218,0.003968,0.213392,0.052332,319.339956,24.412059,0.999544,0.990797,0.003780,0.446890,0.000002,0.000009,-0.000007,0.000013,-0.000003,-57.666204,0.000014,
2131,2713,-2.78266310404512,1.48400657295517,-0.0217235213364688,0.004719,-0.000288,0.006111,0.198962,0.067753,319.931966,24.404129,0.999476,0.989672,0.004035,0.460096,0.000017,-0.000002,-0.000010,0.000021,-0.000007,-23.391838,0.000021,
2236,3163,-0.576335211039055,11.2617587527567,0.0277942512026925,0.004610,-0.000150,0.004489,0.198023,0.043142,312.672487,24.998690,0.999375,0.990584,0.003867,0.461599,0.000002,0.000029,-0.000005,0.000030,0.000001,-80.599733,0.000035,
2341,2458,1.83298138769408,-4.07203517753837,-0.00709533369575865,0.004763,-0.000738,0.005524,0.199064,0.026667,323.734462,23.765503,0.999528,0.987666,0.004344,0.426007,0.000004,-0.000005,0.000008,0.000009,-0.000010,30.806026,0.000011,
2116,2773,-3.1174409034223,2.78813759820855,-0.0150863883999364,0.005099,-0.000155,0.005997,0.217147,0.066919,319.097537,24.407097,0.999720,0.992356,0.003449,0.469832,0.000002,0.000005,-0.000006,0.000010,-0.000003,-51.924080,0.000010,
2161,2878,-2.15749988410775,5.07259254032215,-0.00864703874151473,0.004837,-0.000530,0.007413,0.199998,0.037384,317.243458,24.519468,0.999392,0.992188,0.003657,0.425360,0.000021,0.000036,0.000002,0.000036,0.000020,81.022939,0.000057,
2131,2728,-2.78468232186438,1.80920925729535,-0.0222841519941994,0.004866,-0.000102,0.001269,0.220270,0.043475,319.705911,24.315198,0.999416,0.988367,0.004246,0.530526,0.000015,0.000005,-0.000007,0.000019,0.000001,-27.138684,0.000023,
2236,3178,-0.57821582845915,11.585942319218,0.0397942544378793,0.004752,-0.000680,0.007415,0.194880,0.021115,312.524859,25.013077,0.999385,0.990950,0.003744,0.444840,0.000005,0.000031,-0.000005,0.000032,0.000004,-79.923452,0.000039,
2341,2473,1.83048561639655,-3.74433752067074,-0.00347359632826283,0.004831,-0.000399,0.005921,0.200979,0.063585,323.523269,23.804737,0.999501,0.987386,0.004321,0.461519,0.000004,-0.000007,0.000011,0.000010,-0.000014,32.230211,0.000014,
2116,2788,-3.12014999100709,3.11431208004002,-0.0179606371215755,0.005012,-0.000255,0.006043,0.213002,0.070583,318.825918,24.378923,0.999597,0.991984,0.003596,0.505260,-0.000002,0.000017,-0.000001,0.000017,-0.000002,-86.504213,0.000019,
2131,2743,-2.78692335574851,2.13590560291108,-0.0198402693226853,0.005081,-0.000362,0.003699,0.222804,0.034922,319.485252,24.376174,0.999484,0.989782,0.004028,0.466728,0.000011,0.000010,-0.000008,0.000019,0.000003,-43.153233,0.000023,
2161,2893,-2.16016363186441,5.39904758173726,-0.0131510273023423,0.004832,-0.000226,0.004964,0.207364,0.039255,316.968837,24.539315,0.999512,0.992029,0.003694,0.417330,0.000015,0.000030,0.000006,0.000032,0.000013,71.284768,0.000046,
2236,3193,-0.580943769390643,11.9115278182527,0.0356394128505144,0.004914,-0.000484,0.006394,0.205721,0.024305,312.255123,25.039045,0.999367,0.990743,0.003783,0.442030,0.000007,0.000028,-0.000005,0.000029,0.000006,-78.146239,0.000038,
2341,2488,1.82784002791405,-3.41796252558532,0.00100211880561574,0.004712,-0.000605,0.006750,0.192577,0.052858,323.309714,23.782582,0.999430,0.987094,0.004321,0.510804,0.000003,-0.000005,0.000008,0.000008,-0.000010,31.417006,0.000011,
2041,2308,-4.67407929859883,-7.35380429911696,0.0082290362993831,0.005003,-0.000957,0.007500,0.208815,0.062019,327.188831,24.535472,0.999768,0.990789,0.004227,0.492754,0.000003,0.000017,-0.000021,0.000032,-0.000012,-54.139322,0.000032,
2191,3043,-1.53206402595085,8.6562853918063,0.0223057325165996,0.004781,-0.000530,0.004218,0.207059,0.034720,314.718295,24.784572,0.999702,0.994288,0.003321,0.359356,0.000001,0.000013,-0.000005,0.000015,-0.000001,-69.039960,0.000017,
2056,2488,-4.37624869120744,-3.42144417665681,-0.00631004274282532,0.004583,-0.000419,0.006060,0.193693,0.065899,324.065157,24.508122,0.999378,0.988132,0.004512,0.420564,0.000014,-0.000001,-0.000014,0.000023,-0.000010,-31.161651,0.000023,
2236,3208,-0.583063968237184,12.2367700836272,0.042588371143836,0.004743,-0.000099,0.003175,0.208456,0.039291,312.070222,25.090273,0.999434,0.992062,0.003676,0.425717,0.000009,0.000025,-0.000004,0.000026,0.000008,-77.610126,0.000036,
2221,3148,-0.898972849968576,10.9347906256776,0.0341430964896858,0.004475,-0.000305,0.006355,0.185933,0.040441,312.995611,24.914195,0.999605,0.992358,0.003523,0.458857,-0.000005,0.000025,-0.000003,0.000026,-0.000005,-84.201071,0.000027,
2041,2323,-4.67642306947841,-7.02481884892268,0.00233356643298066,0.005073,-0.000482,0.004347,0.220924,0.061547,326.910013,24.581668,0.999172,0.982154,0.005014,0.440540,0.000015,0.000015,-0.000026,0.000041,-0.000011,-45.261825,0.000042,
2056,2503,-4.37934082849307,-3.09481146798787,-0.0161861311412395,0.004378,-0.000691,0.005881,0.184670,0.044245,323.732368,24.390178,0.999430,0.988331,0.004320,0.513057,0.000019,0.000019,-0.000014,0.000033,0.000005,-45.322618,0.000041,
2191,3058,-1.53481466206564,8.98058738174085,0.0232837059223243,0.004700,-0.000528,0.006507,0.196243,0.049999,314.471307,24.676121,0.999778,0.995306,0.003089,0.496848,0.000003,0.000011,-0.000009,0.000017,-0.000002,-57.468417,0.000018,
2236,3223,-0.586549834640568,12.5621815270324,0.0378985549372146,0.004388,-0.000390,0.004992,0.186094,0.023956,311.762899,25.123717,0.999371,0.991501,0.003868,0.396369,0.000010,0.000033,-0.000004,0.000034,0.000009,-80.071408,0.000045,
2221,3163,-0.901144479042653,11.2599319446971,0.0388073270102609,0.004550,-0.000423,0.005365,0.192563,0.041492,312.795872,24.946094,0.999517,0.992319,0.003555,0.445775,0.000001,0.000029,-0.000004,0.000029,0.000000,-82.817297,0.000034,
2041,2338,-4.67893325660715,-6.69735131339635,0.00272986265446207,0.004897,-0.000608,0.006250,0.207555,0.043617,326.658797,24.574442,0.999250,0.986015,0.004574,0.424328,0.000013,-0.000005,-0.000035,0.000040,-0.000032,-37.746139,0.000043,
2056,2518,-4.38089914148489,-2.7677860353793,-0.0112005136600146,0.004690,-0.000417,0.003970,0.204533,0.042260,323.551318,24.428289,0.999349,0.988981,0.004205,0.468356,0.000016,0.000025,-0.000008,0.000029,0.000012,-60.357626,0.000042,
2191,3073,-1.53666234494513,9.3057373669218,0.0255300356940893,0.004971,-0.000196,0.001946,0.223120,0.039716,314.272133,24.683086,0.999631,0.993673,0.003360,0.493043,0.000003,0.000018,-0.000004,0.000019,0.000002,-74.557997,0.000024,
2236,3238,-0.588948618697753,12.8869547346493,0.0324880797576839,0.004836,-0.000254,0.002080,0.216226,0.017743,311.502084,25.089409,0.999585,0.993455,0.003393,0.444601,0.000012,0.000030,-0.000003,0.000030,0.000011,-82.053045,0.000043,
2041,2353,-4.68130322581471,-6.36921103540178,-0.000701944877846472,0.005129,-0.000671,0.008648,0.211589,0.068189,326.392507,24.553937,0.998927,0.983876,0.005059,0.463865,0.000016,-0.000011,-0.000031,0.000037,-0.000032,-33.312877,0.000040,
2221,3178,-0.903126398890965,11.5845384892419,0.0424708704306909,0.004768,-0.000705,0.002708,0.210955,0.004479,312.599898,24.963890,0.999350,0.991280,0.003717,0.408517,0.000004,0.000030,-0.000003,0.000030,0.000004,-83.950952,0.000037,
2056,2533,-4.38276220744472,-2.4414195895694,-0.00738359061887195,0.004937,-0.000449,0.004780,0.213632,0.056239,323.350045,24.383910,0.999157,0.987611,0.004387,0.522442,0.000007,0.000028,0.000000,0.000028,0.000007,-88.914190,0.000037,
2236,3253,-0.5920276339344,13.2121859266439,0.0266624471790919,0.004905,-0.000230,0.002987,0.216457,0.010194,311.207649,25.100946,0.999517,0.993349,0.003385,0.445083,0.000011,0.000031,0.000001,0.000031,0.000011,87.712917,0.000044,
2191,3088,-1.53923000550182,9.6314780691017,0.024665285461424,0.005214,-0.000455,0.004308,0.226787,0.030481,314.023444,24.727404,0.999439,0.991682,0.003735,0.452997,0.000000,0.000017,-0.000005,0.000018,-0.000002,-74.240566,0.000020,
2041,2368,-4.68377976156495,-6.04164365819226,0.0031474268181455,0.004673,-0.000440,0.008745,0.190430,0.082494,326.161791,24.567444,0.998894,0.984668,0.004991,0.458700,0.000032,0.000004,-0.000029,0.000051,-0.000014,-32.140106,0.000052,
2221,3193,-0.905605201996327,11.9101817606555,0.0401297218244849,0.005092,-0.000142,0.002639,0.226350,0.032367,312.349744,24.980699,0.999446,0.992294,0.003590,0.437515,0.000006,0.000026,-0.000002,0.000026,0.000006,-85.345632,0.000034,
2056,2548,-4.38566511117004,-2.11314326268503,-0.0200811205160676,0.005015,-0.000276,0.003105,0.222010,0.039503,323.009939,24.402977,0.999348,0.989107,0.004152,0.482521,0.000007,0.000020,0.000002,0.000021,0.000007,81.120436,0.000029,
2236,3268,-0.595363089983987,13.5378158487318,0.0214684109524228,0.004758,-0.000197,0.005053,0.203021,0.022617,310.904456,25.137407,0.999418,0.992733,0.003534,0.440749,0.000011,0.000039,0.000002,0.000039,0.000011,86.738178,0.000053,
2041,2383,-4.68619135436247,-5.71452623161499,0.000413471587307868,0.004541,-0.000630,0.006518,0.190500,0.050333,325.897955,24.527193,0.999297,0.987260,0.004425,0.461130,0.000036,0.000013,-0.000029,0.000055,-0.000007,-34.064888,0.000060,
2191,3103,-1.54137355426647,9.95637569609078,0.0315473216920736,0.005270,-0.000565,0.005512,0.225537,0.023963,313.834912,24.744109,0.999473,0.992051,0.003666,0.443135,-0.000004,0.000019,-0.000006,0.000021,-0.000006,-76.049674,0.000021,
2221,3208,-0.908206323518684,12.2357788452424,0.0424865148503955,0.004884,0.000185,0.001387,0.220924,0.044043,312.118156,25.040808,0.999301,0.991296,0.003840,0.406656,0.000009,0.000023,0.000000,0.000023,0.000009,88.662861,0.000033,
2236,3283,-0.59849490958722,13.8638916944969,0.0134923773582045,0.004719,0.000127,0.002974,0.208136,0.033035,310.596177,25.206270,0.999239,0.992420,0.003642,0.401950,0.000007,0.000048,0.000000,0.000048,0.000007,89.763057,0.000060,
2056,2563,-4.38752935357972,-1.78662865168837,-0.0130093527319559,0.005019,-0.000140,0.003143,0.222122,0.054940,322.826507,24.408947,0.999309,0.988590,0.004253,0.487412,0.000006,0.000023,0.000000,0.000023,0.000006,-89.211658,0.000031,
2041,2398,-4.68846271476242,-5.38753726955898,-0.00500190383087329,0.004775,-0.000658,0.005331,0.204552,0.029235,325.625699,24.443888,0.999250,0.987842,0.004335,0.517378,0.000031,-0.000006,-0.000029,0.000047,-0.000022,-28.647788,0.000047,
2191,3118,-1.54418588475419,10.2812743736,0.0382661555269692,0.004742,-0.000633,0.007779,0.194043,0.016764,313.614797,24.763646,0.999497,0.992596,0.003573,0.429857,-0.000006,0.000020,-0.000009,0.000023,-0.000009,-72.371563,0.000023,
2236,3298,-0.601774924871666,14.1893705225704,0.00231287727774543,0.004753,0.000292,0.000802,0.216806,0.034559,310.264855,25.216543,0.999311,0.992295,0.003590,0.412671,0.000000,0.000048,-0.000010,0.000050,-0.000002,-78.476211,0.000056,
2221,3223,-0.911710124080198,12.5609802491452,0.0424369041725186,0.004387,-0.000134,0.006484,0.181591,0.043657,311.832792,25.066284,0.999529,0.992932,0.003531,0.398014,0.000011,0.000029,0.000001,0.000029,0.000011,88.236160,0.000041,
2056,2578,-4.38991400016344,-1.45928520089984,-0.0181407391712014,0.005276,-0.000051,0.003497,0.233020,0.065301,322.551917,24.393230,0.999064,0.988214,0.004346,0.509044,-0.000007,0.000016,-0.000002,0.000016,-0.000007,-85.164032,0.000016,
2041,2413,-4.69147407062815,-5.05862912355693,-0.00948825675232001,0.004621,-0.000797,0.010647,0.182693,0.069418,325.324050,24.489649,0.998945,0.984156,0.004848,0.506243,0.000034,-0.000008,-0.000025,0.000045,-0.000020,-25.097731,0.000046,
2296,2098,0.919810971153346,-11.9543156982479,0.0266507212431861,0.004731,-0.000986,0.009510,0.184271,0.052307,329.837263,23.196533,0.999049,0.979784,0.005560,0.359229,-0.000023,0.000029,-0.000012,0.000032,-0.000025,-77.518697,0.000034,
2191,3133,-1.54665907961039,10.6077344226648,0.0331914514317759,0.004900,-0.000089,0.003252,0.215907,0.061384,313.348154,24.805801,0.999409,0.992466,0.003684,0.445723,-0.000007,0.000023,-0.000009,0.000026,-0.000009,-74.853389,0.000026,
2101,2713,-3.43438006188384,1.48203624408249,-0.0188131139552752,0.004609,-0.000636,0.007259,0.190888,0.041027,320.083951,24.381774,0.999347,0.989703,0.004014,0.454702,0.000012,-0.000009,-0.000004,0.000012,-0.000010,-11.675038,0.000013,
2056,2593,-4.39336145563477,-1.13089645422534,-0.023515940366849,0.004759,-0.000504,0.008160,0.196024,0.065513,322.227086,24.486866,0.998792,0.987065,0.004477,0.411199,-0.000006,0.000019,0.000005,0.000020,-0.000007,78.252661,0.000021,
2296,2113,0.916677244479814,-11.6253438512177,0.0174399394605302,0.004691,-0.000642,0.005496,0.196070,0.037342,329.531260,23.143931,0.998977,0.978991,0.005626,0.430071,-0.000021,0.000022,-0.000013,0.000026,-0.000025,-74.772798,0.000029,
2341,2503,1.82430076912147,-3.08967780765447,-0.00818420221895622,0.004598,-0.000648,0.005566,0.191440,0.042450,322.988573,23.815339,0.999292,0.986068,0.004512,0.505641,-0.000004,0.000001,0.000005,0.000004,-0.000008,57.959047,0.000008,
2056,2608,-4.39539073777065,-0.806084741649656,-0.0180887921739554,0.004606,-0.000935,0.006679,0.192981,0.027021,322.027743,24.389359,0.999001,0.988491,0.004301,0.465418,-0.000005,0.000009,0.000003,0.000010,-0.000005,79.068773,0.000010,
2101,2728,-3.43724850527969,1.80923999970442,-0.0282045792347958,0.004515,-0.000345,0.003688,0.197092,0.044836,319.768250,24.376846,0.999335,0.988888,0.004148,0.464957,0.000009,0.000002,0.000001,0.000009,0.000002,4.763482,0.000011,
2191,3148,-1.54951912923973,10.9328590821974,0.033613616728644,0.004824,-0.000554,0.006451,0.202148,0.037622,313.092904,24.831186,0.999072,0.991061,0.004066,0.410076,-0.000004,0.000024,-0.000006,0.000026,-0.000005,-79.125956,0.000027,
2296,2128,0.914889794481283,-11.2964731148127,0.0235426812873811,0.005074,-0.000153,0.004243,0.218067,0.024100,329.362380,23.252448,0.998968,0.980298,0.005463,0.341211,-0.000017,0.000025,-0.000012,0.000028,-0.000021,-75.037498,0.000029,
2056,2623,-4.39706130281793,-0.479261249823629,-0.0186789361893034,0.005041,-0.000579,0.002793,0.224069,0.017603,321.811058,24.399772,0.999175,0.989939,0.004095,0.440781,-0.000007,-0.000005,-0.000006,0.000000,-0.000012,-50.354740,0.000014,
2341,2518,1.82143840077235,-2.76153981807337,-0.00666094578787124,0.004425,-0.000574,0.005422,0.184040,0.039636,322.750296,23.929660,0.999056,0.983079,0.004816,0.426165,-0.000005,-0.000003,0.000004,0.000000,-0.000008,53.616653,0.000009,
2101,2743,-3.43934910760279,2.13523730984623,-0.0198327257979258,0.004536,-0.000760,0.007650,0.186388,0.049110,319.584131,24.407893,0.999395,0.989542,0.004040,0.439323,0.000003,0.000009,0.000002,0.000010,0.000002,77.242486,0.000013,
2056,2638,-4.3998594524463,-0.151911647455393,-0.0225526003235927,0.004825,-0.000478,0.003285,0.212780,0.023999,321.524496,24.419838,0.999198,0.988941,0.004228,0.422402,-0.000001,-0.000003,-0.000008,0.000007,-0.000010,-41.241098,0.000010,
2296,2143,0.911956621951621,-10.9662430225234,0.0227815417229635,0.005239,-0.001164,0.008405,0.211237,0.046218,329.106812,23.380681,0.999349,0.981052,0.005389,0.267914,-0.000017,0.000017,-0.000011,0.000020,-0.000020,-74.046013,0.000023,
2191,3163,-1.55266228508048,11.259055537446,0.0212211631458104,0.004983,-0.000526,0.004370,0.215937,0.011588,312.757374,24.884492,0.999614,0.994670,0.003249,0.344057,-0.000004,0.000030,-0.000007,0.000032,-0.000006,-79.410113,0.000034,
2056,2653,-4.40268239319759,0.174414803436832,-0.025874118550405,0.004768,-0.000947,0.007339,0.198636,0.018776,321.240170,24.367520,0.999377,0.989854,0.004090,0.464904,-0.000008,0.000001,-0.000010,0.000007,-0.000014,-56.856229,0.000014,
