Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2401,2713,3.08737107963443,1.49972818109399,-0.0308682763330808,0.002459,0.004311,0.004268,0.099349,0.262891,319.317215,24.567578,0.999552,0.990198,0.003960,0.498081,-0.000006,0.000049,-0.000007,0.000050,-0.000007,-82.380898,0.000054,
2131,2938,-2.81918639615422,6.37829043586996,0.00818908092486481,0.003143,0.004370,0.005400,0.130327,0.252937,316.453824,24.755843,0.999573,0.991880,0.003781,0.375241,0.000004,0.000025,0.000005,0.000026,0.000002,76.399261,0.000032,
2491,3163,4.96079108128146,11.2884304473066,0.02746680639234,0.002771,0.004238,0.008037,0.098558,0.250903,312.614695,26.368182,0.999537,0.990744,0.003679,0.435063,0.000036,0.000047,0.000008,0.000051,0.000032,62.334129,0.000083,
2326,2323,1.52953530389134,-7.01957648403658,0.00366952637449458,0.002557,0.003722,0.007607,0.092515,0.255214,325.902531,23.704147,0.998956,0.981536,0.005363,0.429192,-0.000010,0.000000,0.000009,0.000005,-0.000015,59.182953,0.000015,
2386,2653,2.77367110237606,0.189554550337796,-0.0131606422486357,0.002756,0.003639,0.008656,0.097056,0.244382,320.427084,24.393465,0.999257,0.985236,0.004654,0.478485,-0.000001,0.000025,-0.000001,0.000025,-0.000001,-87.853573,0.000028,
2131,2848,-2.80706377560392,4.42474857938968,-0.0204201024869803,0.002396,0.004107,0.006624,0.092185,0.273338,317.640642,24.670194,0.999585,0.992605,0.003556,0.450346,0.000003,0.000036,0.000002,0.000036,0.000003,86.792284,0.000043,
2101,2803,-3.45088619024175,3.44423705679003,-0.0172935879198803,0.002545,0.003951,0.008974,0.092448,0.245743,318.534778,24.608800,0.999435,0.991337,0.003787,0.440073,-0.000002,0.000035,-0.000010,0.000037,-0.000004,-76.189965,0.000041,
2206,3238,-1.24196078499902,12.8893974562469,0.0361001281457334,0.002656,0.004447,0.008244,0.098203,0.267560,311.488259,25.179398,0.999730,0.994653,0.003126,0.448463,0.000004,0.000038,-0.000005,0.000039,0.000003,-81.405547,0.000047,
2311,2218,1.22284006281478,-9.31941853813302,0.0132569328555974,0.002719,0.004325,0.003441,0.114534,0.258276,327.707861,23.484683,0.998953,0.976757,0.005722,0.467903,-0.000007,0.000011,-0.000019,0.000024,-0.000019,-57.328053,0.000025,
2296,2293,0.881681115163701,-7.6760102099271,0.00874294848034651,0.002923,0.003874,0.004886,0.119064,0.243645,326.475402,23.818303,0.999415,0.984772,0.004793,0.354168,-0.000018,0.000003,-0.000009,0.000006,-0.000021,-69.785605,0.000022,
2221,2053,-0.7120787782405,-12.9347842930538,0.018578343645629,0.002409,0.004119,0.003750,0.099855,0.236255,330.526540,23.776789,0.998984,0.976665,0.005707,0.349680,0.000032,0.000042,0.000019,0.000057,0.000017,52.252114,0.000077,
2146,2998,-2.50347618392022,7.68113856791499,0.0138169197360867,0.002807,0.004866,0.003553,0.120512,0.285335,315.451748,24.742998,0.999627,0.992739,0.003510,0.483123,-0.000005,0.000026,0.000008,0.000028,-0.000007,75.756024,0.000029,
2356,2458,2.15823688125819,-4.0668926032103,-0.00791491687431289,0.003005,0.003909,0.004102,0.125013,0.229052,323.650702,23.966548,0.999325,0.985592,0.004644,0.390361,0.000014,0.000019,0.000019,0.000036,-0.000003,48.303487,0.000040,
2371,2533,2.47049278937735,-2.42862174908495,-0.0090405796731261,0.002741,0.004193,0.005114,0.109403,0.259601,322.414116,24.110299,0.999347,0.986419,0.004699,0.450999,0.000013,0.000004,0.000011,0.000021,-0.000004,34.015357,0.000022,
2011,2938,-5.42335172375447,6.37145210786928,-0.00125392621146148,0.002679,0.004340,0.006016,0.108840,0.274765,317.003802,24.428035,0.999504,0.993345,0.003397,0.455264,0.000014,-0.000012,0.000001,0.000014,-0.000012,1.586337,0.000015,
2176,3193,-1.88266360639861,11.90866217333,0.059609577131539,0.002900,0.004558,0.005071,0.119774,0.249559,312.539546,24.878575,0.999808,0.996272,0.002893,0.542918,-0.000014,0.000025,-0.000012,0.000028,-0.000018,-74.246116,0.000028,
2176,3058,-1.8619271464225,8.98459926274827,0.0279632453233489,0.002862,0.004782,0.007878,0.109418,0.288817,314.469160,24.886777,0.999668,0.994853,0.003282,0.473656,-0.000002,0.000007,-0.000009,0.000012,-0.000007,-58.099667,0.000012,
2026,2383,-5.0140865042554,-5.71009243217563,0.00364243170417922,0.002622,0.004260,0.005107,0.107937,0.270356,325.929452,24.804932,0.999493,0.988834,0.004062,0.451123,0.000019,0.000050,-0.000011,0.000054,0.000015,-72.086687,0.000072,
2251,2098,-0.0645357839378811,-11.9486365984362,0.0216114354418551,0.002822,0.003904,0.005170,0.113827,0.258516,329.781041,23.650345,0.999275,0.979802,0.005615,0.384284,0.000020,0.000041,0.000011,0.000045,0.000015,67.074640,0.000063,
2026,2503,-5.03349270173952,-3.08835632025996,-0.0265594353381857,0.002765,0.004598,0.002948,0.120662,0.271357,323.754885,24.776330,0.999688,0.992356,0.003665,0.414589,0.000015,0.000035,-0.000008,0.000037,0.000012,-71.769874,0.000052,
2011,2743,-5.39591244767414,2.13773852563652,-0.034895101370978,0.002660,0.004328,0.005432,0.109320,0.261673,319.888038,24.621760,0.999623,0.992273,0.003516,0.407612,-0.000027,0.000050,-0.000010,0.000052,-0.000028,-82.941175,0.000052,
2071,2578,-4.06695377749564,-1.453757668931,-0.0197544681272461,0.002795,0.003914,0.010253,0.100813,0.281740,322.321007,24.614105,0.999057,0.988310,0.004441,0.485521,-0.000011,0.000028,-0.000005,0.000029,-0.000012,-82.769747,0.000029,
2086,2728,-3.76423841142776,1.81299059379958,-0.0238383692063167,0.002931,0.004622,0.002268,0.130052,0.257260,319.808757,24.598063,0.999262,0.988908,0.004180,0.453105,-0.000016,0.000024,-0.000017,0.000030,-0.000022,-69.695559,0.000031,
2056,2638,-4.40195972236997,-0.14707751617599,-0.0193979299069724,0.002725,0.004356,0.006440,0.108812,0.268680,321.443635,24.646187,0.999157,0.988667,0.004293,0.440777,-0.000019,0.000015,-0.000014,0.000020,-0.000024,-70.055188,0.000025,
2236,2113,-0.394122272706458,-11.6220439936673,0.0292026137965422,0.002743,0.003472,0.006380,0.106351,0.234077,329.625236,23.638135,0.999301,0.980666,0.005393,0.486190,0.000027,0.000031,0.000018,0.000047,0.000011,48.569107,0.000061,
2236,2008,-0.375778736647906,-13.9254897366039,0.0330111480758433,0.002594,0.003515,0.005451,0.102395,0.239699,331.340256,23.510033,0.999628,0.987569,0.004650,0.448355,0.000039,0.000048,0.000027,0.000071,0.000017,49.587250,0.000093,
2266,2278,0.230001892984752,-8.00513191107102,0.00957708589231743,0.002761,0.003831,0.005634,0.109468,0.238048,326.752100,23.847037,0.999362,0.986256,0.004829,0.415520,-0.000010,-0.000004,-0.000020,0.000013,-0.000028,-48.786988,0.000028,
2041,2578,-4.71836759268626,-1.45500379965771,-0.0238766771528844,0.003114,0.004201,0.003747,0.134347,0.249066,322.489445,24.608832,0.999167,0.988792,0.004190,0.496532,-0.000013,0.000019,-0.000011,0.000023,-0.000016,-73.199339,0.000024,
2251,2203,-0.0834366878247259,-9.6474094241347,0.0091063851148192,0.003012,0.004237,0.002375,0.131854,0.256954,328.004817,23.716755,0.999126,0.983611,0.005078,0.499938,-0.000001,0.000014,-0.000012,0.000021,-0.000008,-61.674052,0.000021,
2116,2908,-3.14119563118798,5.7265142213306,-0.003693858347674,0.002607,0.004535,0.006621,0.102225,0.269645,316.880752,24.681865,0.999189,0.990020,0.004203,0.426694,-0.000005,0.000026,0.000000,0.000026,-0.000005,-89.562081,0.000027,
2461,3028,4.33479242278823,8.35534486003526,0.0169710468822473,0.002694,0.004414,0.006903,0.099901,0.269643,314.668924,25.822129,0.999677,0.990977,0.003822,0.386043,0.000014,0.000032,-0.000001,0.000032,0.000014,-85.997900,0.000048,
2431,2863,3.71286604307245,4.76681217633034,-0.0103314494951974,0.002760,0.004491,0.005786,0.107471,0.271566,317.090059,25.145035,0.999512,0.989769,0.003844,0.428496,-0.000013,0.000025,-0.000022,0.000035,-0.000023,-64.897608,0.000036,
2476,3088,4.64951592210562,9.65963382611581,0.0214969045424027,0.003059,0.004598,0.009212,0.107733,0.271930,313.765611,26.072585,0.999416,0.991170,0.003811,0.407445,0.000028,0.000066,0.000011,0.000069,0.000025,74.711572,0.000097,
2161,2998,-2.1788046913326,7.68272009278119,0.00988733319269386,0.002549,0.004367,0.008265,0.093865,0.272981,315.334491,24.825125,0.999583,0.992603,0.003665,0.431196,0.000004,0.000027,0.000008,0.000029,0.000001,72.153650,0.000035,
2161,3088,-2.19257410640781,9.6345495611722,0.0266539761077524,0.002838,0.004262,0.007782,0.108689,0.263737,314.021254,24.886740,0.999362,0.990524,0.003899,0.415313,-0.000007,0.000016,-0.000006,0.000018,-0.000009,-77.088595,0.000018,
2011,2953,-5.42513138218445,6.6967952997839,0.00317150778641917,0.002780,0.004421,0.003725,0.119772,0.267408,316.807776,24.431542,0.999660,0.994203,0.003105,0.431632,0.000016,-0.000025,0.000003,0.000016,-0.000025,3.554680,0.000026,
2416,2773,3.40365937390591,2.80562861003216,-0.0129269701530461,0.002630,0.004070,0.006860,0.097462,0.237930,318.505938,24.755140,0.999533,0.987794,0.004257,0.476637,-0.000001,0.000063,-0.000004,0.000063,-0.000002,-86.050700,0.000072,
2191,3283,-1.57533963301341,13.8632449267015,0.0242895356731765,0.002794,0.004690,0.002847,0.121909,0.261878,310.720877,25.113889,0.999562,0.994063,0.003248,0.469460,0.000001,0.000047,-0.000001,0.000047,0.000001,-88.666300,0.000055,
2191,3148,-1.55146739953007,10.9379178383329,0.0338103146675053,0.002875,0.004505,0.006648,0.113595,0.274620,313.002435,25.062472,0.999060,0.991050,0.004074,0.415465,-0.000006,0.000023,-0.000010,0.000026,-0.000009,-72.004820,0.000026,
2311,2233,1.22021830136908,-8.98986584125598,0.0121647610076252,0.002863,0.004453,0.002484,0.124452,0.274225,327.466064,23.586947,0.998834,0.977544,0.005697,0.416336,-0.000013,0.000001,-0.000018,0.000014,-0.000025,-55.612865,0.000025,
2131,2953,-2.82196356638988,6.70340715628324,0.00846126867401154,0.002931,0.004357,0.007051,0.115618,0.264021,316.197418,24.693320,0.999600,0.991916,0.003615,0.454114,0.000005,0.000019,0.000007,0.000022,0.000002,68.948707,0.000026,
2221,2068,-0.714635928957751,-12.6057916609665,0.0230034242018178,0.002356,0.003929,0.007284,0.086064,0.263709,330.308322,23.816257,0.999076,0.976618,0.005711,0.360002,0.000030,0.000041,0.000020,0.000056,0.000015,52.940339,0.000075,
2281,2353,0.543416751457059,-6.3650008048687,0.0099943373884912,0.002747,0.003681,0.008899,0.097747,0.242990,325.512317,23.887590,0.999167,0.984004,0.004989,0.464976,-0.000009,0.000013,-0.000006,0.000015,-0.000010,-75.862733,0.000015,
2026,2518,-5.035885751569,-2.76328837119329,-0.0220380645867522,0.002401,0.004399,0.004075,0.100751,0.252806,323.531601,24.647935,0.999741,0.993586,0.003405,0.515636,0.000003,0.000031,-0.000005,0.000031,0.000002,-80.366893,0.000038,
2446,2953,4.02121187164662,6.725260122684,-0.0128287862036132,0.002808,0.004276,0.006133,0.108136,0.258161,315.624851,25.450162,0.999676,0.992938,0.003609,0.442880,0.000010,-0.000003,-0.000012,0.000017,-0.000010,-30.247094,0.000017,
2071,2698,-4.08557484879758,1.1591410597368,-0.0206241252915333,0.002666,0.004212,0.005951,0.107318,0.271178,320.377840,24.571502,0.999360,0.991548,0.003751,0.496502,-0.000014,0.000024,-0.000006,0.000025,-0.000015,-81.001763,0.000025,
2281,2218,0.56812406106306,-9.31886892605388,0.015142951181474,0.002631,0.003665,0.005941,0.102171,0.231796,327.738592,23.708401,0.998947,0.979971,0.005488,0.363345,-0.000006,0.000005,-0.000014,0.000015,-0.000016,-56.240811,0.000018,
2041,2593,-4.72067501757038,-1.12771672001943,-0.0159052486921496,0.002838,0.004281,0.007604,0.110995,0.281718,322.289546,24.684718,0.998884,0.988570,0.004327,0.446174,-0.000024,0.000041,-0.000009,0.000042,-0.000025,-81.951955,0.000043,
2341,2383,1.84494464860902,-5.70610098360658,-0.00380804839062421,0.002662,0.003664,0.008542,0.093870,0.253229,324.867361,23.836444,0.999352,0.985402,0.004785,0.391500,-0.000005,0.000020,0.000011,0.000024,-0.000009,69.421120,0.000024,
2086,2638,-3.74997191573635,-0.14604618179721,-0.0208624924782725,0.003059,0.004313,0.006536,0.123458,0.266846,321.285268,24.620013,0.999200,0.987492,0.004340,0.444433,-0.000009,0.000016,-0.000014,0.000022,-0.000015,-65.478323,0.000023,
2236,2023,-0.377167349342084,-13.5962268424401,0.0403124535203574,0.003079,0.004521,0.002666,0.133977,0.274742,331.191183,23.582438,0.999046,0.980555,0.005567,0.435336,0.000034,0.000068,0.000029,0.000085,0.000017,60.099875,0.000109,
2176,3208,-1.88675753117151,12.2363149575621,0.0431709063671519,0.002634,0.004534,0.007058,0.101412,0.265031,312.136974,25.013465,0.999645,0.994437,0.003226,0.434272,-0.000015,0.000034,-0.000012,0.000037,-0.000018,-77.478507,0.000037,
2266,2158,0.252684064176655,-10.6326068245914,0.0197890169204129,0.003118,0.004659,0.001491,0.139658,0.281944,328.801111,23.717748,0.999160,0.982798,0.005229,0.363887,0.000007,0.000011,0.000000,0.000011,0.000007,89.941803,0.000018,
2191,3298,-1.57945597978334,14.1900507434781,0.00514166068421673,0.002674,0.004818,0.003956,0.112962,0.270885,310.304746,25.194849,0.999778,0.995909,0.002821,0.410128,0.000002,0.000053,-0.000003,0.000053,0.000002,-87.106971,0.000062,
2371,2548,2.46745182118399,-2.10217099033076,-0.0027607793823563,0.002453,0.003569,0.009947,0.078728,0.234693,322.192932,24.144189,0.999310,0.985546,0.004817,0.433849,0.000016,0.000003,0.000007,0.000019,-0.000001,23.877288,0.000022,
2116,2788,-3.12238890938195,3.11879227053289,-0.0146910133605047,0.002773,0.004225,0.009313,0.101718,0.271357,318.739054,24.615900,0.999565,0.991839,0.003646,0.469120,-0.000005,0.000035,-0.000015,0.000040,-0.000010,-71.899708,0.000041,
2491,3178,4.95875680531871,11.6135088834039,0.0397709655019298,0.002734,0.004353,0.007605,0.098594,0.263270,312.471837,26.436118,0.999554,0.990510,0.003813,0.437191,0.000035,0.000042,0.000008,0.000047,0.000030,57.328294,0.000078,
2026,2758,-5.07171209150314,2.46190775764939,-0.0165473598543144,0.002709,0.003784,0.009249,0.100759,0.255612,319.694584,24.524722,0.999129,0.988955,0.004320,0.493815,-0.000020,0.000026,-0.000026,0.000038,-0.000032,-65.884847,0.000041,
2296,2398,0.862471366534745,-5.37986317144451,0.00328308675392464,0.003116,0.004138,0.004051,0.130928,0.248408,324.744909,23.976900,0.999227,0.984751,0.004999,0.423364,-0.000011,0.000021,-0.000001,0.000021,-0.000011,-87.717140,0.000021,
2401,2728,3.08503698555212,1.82612598223436,-0.0229353475638163,0.002661,0.003801,0.007331,0.097323,0.239159,319.137504,24.661095,0.999540,0.989635,0.004157,0.426311,-0.000010,0.000048,-0.000002,0.000048,-0.000010,-87.578289,0.000050,
2176,3073,-1.86488920181331,9.30852790781046,0.0310762802394606,0.002365,0.004365,0.009606,0.081014,0.274716,314.222787,24.790293,0.999634,0.994670,0.003268,0.567273,-0.000002,0.000014,-0.000008,0.000018,-0.000005,-67.558292,0.000018,
2131,2863,-2.80863017824986,4.74968416648247,-0.00759676575444246,0.002546,0.004150,0.008014,0.094894,0.266861,317.506903,24.677946,0.999557,0.991958,0.003619,0.441289,0.000001,0.000034,0.000000,0.000034,0.000001,-89.685980,0.000040,
2086,2743,-3.76658303159652,2.13899674885783,-0.0175457693595718,0.002704,0.004600,0.004473,0.113269,0.269441,319.601267,24.604966,0.999376,0.988994,0.004159,0.457389,-0.000016,0.000024,-0.000019,0.000032,-0.000023,-68.873338,0.000033,
2206,3253,-1.24482169028124,13.2143460754202,0.0356345303409853,0.002571,0.004662,0.009946,0.088987,0.289399,311.229307,25.164732,0.999746,0.995067,0.003006,0.500227,0.000008,0.000038,-0.000002,0.000038,0.000008,-86.745366,0.000048,
2296,2308,0.878137407213135,-7.34868797181159,0.00510998821744124,0.002565,0.003681,0.007636,0.093315,0.246616,326.177698,23.730893,0.999251,0.983732,0.005120,0.476719,-0.000018,0.000003,-0.000002,0.000004,-0.000018,-83.974429,0.000019,
2011,2473,-5.35415480191056,-3.74607874119042,-0.000835767804858278,0.002492,0.003771,0.009074,0.091297,0.259449,324.519900,24.778678,0.999167,0.986460,0.004505,0.451169,-0.000004,0.000014,-0.000020,0.000027,-0.000017,-57.183131,0.000027,
2266,2293,0.227212827149263,-7.6765372485981,0.00663376672150662,0.002795,0.003969,0.004866,0.113620,0.255637,326.489443,23.862271,0.999090,0.984176,0.005214,0.445706,-0.000012,0.000003,-0.000013,0.000010,-0.000019,-61.158497,0.000019,
2041,2833,-4.75736662962046,4.09345942260193,-0.014484781454712,0.002741,0.004189,0.006710,0.109159,0.260468,318.411371,24.548876,0.998952,0.988091,0.004298,0.443503,-0.000020,0.000036,-0.000014,0.000040,-0.000023,-76.412286,0.000040,
2116,2923,-3.14337553563821,6.05172963047568,0.00167164288376398,0.002473,0.004610,0.005796,0.098571,0.271355,316.678032,24.666118,0.998823,0.988387,0.004471,0.446926,-0.000002,0.000026,0.000006,0.000028,-0.000003,78.010612,0.000030,
2251,2113,-0.0671098456514088,-11.6202461295041,0.0238992764402042,0.002758,0.003742,0.005864,0.108591,0.243059,329.553809,23.670069,0.999094,0.979726,0.005541,0.375242,0.000020,0.000029,0.000009,0.000034,0.000014,57.504807,0.000050,
2056,2533,-4.38489850652722,-2.43686805505121,-0.00556735278456699,0.002801,0.004103,0.006597,0.111698,0.265278,323.260394,24.608975,0.999086,0.987449,0.004456,0.506490,-0.000010,0.000038,-0.000001,0.000038,-0.000010,-89.219245,0.000039,
2056,2653,-4.40465838004595,0.179628319448028,-0.032130722881675,0.002792,0.004267,0.001082,0.126959,0.223427,321.113165,24.589487,0.999310,0.989467,0.004195,0.447574,-0.000022,0.000024,-0.000013,0.000027,-0.000025,-75.783676,0.000030,
2491,3193,4.95627262717031,11.9386802925638,0.0479050047889586,0.002849,0.004532,0.010192,0.094112,0.290751,312.289289,26.475236,0.999496,0.990803,0.003787,0.483150,0.000034,0.000047,0.000005,0.000048,0.000032,70.930279,0.000081,
2146,3013,-2.50565208991138,8.00723619425779,0.012471149524913,0.003095,0.004830,0.001526,0.139953,0.275984,315.215101,24.796481,0.999429,0.990238,0.003972,0.427370,-0.000004,0.000025,0.000007,0.000026,-0.000006,77.742541,0.000027,
2071,2593,-4.06933127478066,-1.12679931802944,-0.0225014548269087,0.002731,0.004025,0.007208,0.106578,0.264515,322.061318,24.617169,0.998992,0.987861,0.004414,0.463061,-0.000018,0.000044,-0.000005,0.000044,-0.000018,-85.627018,0.000044,
2356,2473,2.1554088495123,-3.73932162977358,-0.0032484930079022,0.002882,0.003864,0.007046,0.109068,0.250417,323.430446,24.019720,0.999602,0.988054,0.004210,0.398841,0.000013,0.000011,0.000019,0.000031,-0.000008,43.349123,0.000032,
2386,2668,2.77056800916633,0.517016588423374,-0.0156285110470549,0.002636,0.003988,0.007315,0.096537,0.257961,320.161713,24.443513,0.999351,0.986831,0.004481,0.485788,-0.000001,0.000030,-0.000005,0.000031,-0.000002,-81.733341,0.000035,
2476,3103,4.64670820828674,9.98486682479585,0.0261728408045201,0.002818,0.004418,0.008143,0.100607,0.259186,313.552075,26.117054,0.999354,0.990263,0.003960,0.405791,0.000027,0.000061,0.000013,0.000065,0.000022,71.319796,0.000091,
2161,3013,-2.18107002283771,8.00843671224138,0.00914989941884414,0.002817,0.004625,0.007557,0.108495,0.281809,315.098182,24.830115,0.999411,0.990133,0.004047,0.444434,0.000005,0.000025,0.000007,0.000027,0.000003,73.514055,0.000033,
2251,2218,-0.0855809817202946,-9.31894033288272,0.0159298370350598,0.002945,0.004284,0.001415,0.131970,0.260609,327.819803,23.808658,0.998692,0.976928,0.005853,0.437230,-0.000003,0.000008,-0.000018,0.000021,-0.000016,-53.602472,0.000022,
2461,3043,4.33200172388555,8.68045184153034,0.0190198717217527,0.002837,0.004410,0.007937,0.102627,0.280999,314.443540,25.799043,0.999539,0.989542,0.003999,0.474217,0.000012,0.000042,0.000001,0.000042,0.000012,87.579234,0.000057,
2011,2968,-5.42709883227811,7.02228882024554,0.00639787207813924,0.002992,0.004670,0.005231,0.125504,0.273577,316.596362,24.430684,0.999648,0.994170,0.003084,0.426032,0.000014,-0.000021,0.000011,0.000018,-0.000024,15.882289,0.000025,
2146,2938,-2.49423520931769,6.37962761971057,0.00314081897772667,0.002830,0.004452,0.004855,0.117389,0.257735,316.336744,24.788470,0.999366,0.989401,0.004089,0.381265,0.000002,0.000028,0.000004,0.000029,0.000002,80.538874,0.000034,
2026,2773,-5.07407472621659,2.79048936591717,-0.0300055143492273,0.003014,0.004679,0.002208,0.134414,0.254417,319.371610,24.632983,0.999419,0.990380,0.004105,0.374924,-0.000012,0.000019,-0.000031,0.000038,-0.000031,-58.690304,0.000040,
2101,2818,-3.45287453926388,3.77065162026707,-0.0172661021225053,0.002842,0.004265,0.007024,0.111976,0.265548,318.310546,24.617676,0.999348,0.991999,0.003732,0.452066,0.000003,0.000043,-0.000003,0.000043,0.000003,-86.232260,0.000051,
2041,2608,-4.72290321724061,-0.801536872665302,-0.0174900801815738,0.002897,0.004096,0.006151,0.117679,0.264115,322.040829,24.630764,0.998857,0.986854,0.004593,0.475831,-0.000021,0.000037,-0.000014,0.000040,-0.000024,-77.405949,0.000040,
2176,3223,-1.88879662991893,12.5617919147365,0.0463599577996092,0.002825,0.004762,0.005120,0.116382,0.275393,311.932752,25.071093,0.999702,0.994755,0.003109,0.397876,-0.000016,0.000039,-0.000015,0.000042,-0.000020,-75.552163,0.000042,
2266,2173,0.24884677604209,-10.3049943769303,0.0147953487424957,0.002598,0.003882,0.005703,0.101692,0.262670,328.480839,23.614403,0.999450,0.984635,0.005016,0.476567,0.000008,0.000008,-0.000002,0.000010,0.000006,-44.042444,0.000016,
2071,2713,-4.088434942854,1.48639073844731,-0.0273340081079709,0.002674,0.004128,0.007558,0.103079,0.270826,320.074258,24.591025,0.999181,0.989751,0.004051,0.473863,-0.000016,0.000022,-0.000010,0.000024,-0.000018,-75.669056,0.000025,
2281,2233,0.565704009949844,-8.98997163145481,0.0145279235042608,0.002777,0.003797,0.003575,0.116782,0.245736,327.505893,23.757151,0.998992,0.979330,0.005479,0.358772,-0.000014,0.000002,-0.000014,0.000011,-0.000022,-59.532700,0.000022,
2206,3268,-1.24793962359117,13.5401608005061,0.0203157384185033,0.003004,0.004534,0.007958,0.115286,0.280750,310.881121,25.182264,0.999470,0.992859,0.003457,0.489484,0.000012,0.000042,0.000003,0.000042,0.000012,83.322532,0.000056,
2311,2248,1.21759354302014,-8.66185067118893,0.0129036602975248,0.002862,0.004590,0.001610,0.127448,0.273453,327.233361,23.589622,0.998929,0.979916,0.005392,0.447335,-0.000015,-0.000018,-0.000018,0.000002,-0.000035,-42.704782,0.000039,
2011,2758,-5.3981289564595,2.46253023678704,-0.0293638319889169,0.002451,0.003854,0.006931,0.095502,0.246601,319.678000,24.541513,0.999505,0.991568,0.003713,0.460938,-0.000025,0.000032,-0.000028,0.000043,-0.000036,-68.053565,0.000046,
2236,2128,-0.396936836559753,-11.2907678872407,0.0244006755857527,0.002767,0.004092,0.004766,0.112863,0.262334,329.349189,23.805246,0.998839,0.979433,0.005540,0.371614,0.000025,0.000030,0.000014,0.000042,0.000014,50.437800,0.000058,
2341,2398,1.84243910002773,-5.37840380128707,-0.00115586344384155,0.002634,0.004083,0.006889,0.098503,0.272088,324.651320,23.860748,0.999592,0.987420,0.004566,0.424372,-0.000002,0.000028,0.000016,0.000035,-0.000009,66.174463,0.000036,
2191,3163,-1.55521461455594,11.2639137808869,0.0262174387052596,0.002430,0.004332,0.009367,0.084436,0.261627,312.664244,25.113267,0.999589,0.994619,0.003288,0.364693,-0.000006,0.000028,-0.000008,0.000030,-0.000008,-77.132343,0.000031,
2431,2878,3.70989663258333,5.09329641483398,-0.00953738229060264,0.002854,0.004305,0.007674,0.104703,0.267028,316.848982,25.212604,0.999519,0.990749,0.003696,0.406218,-0.000016,0.000022,-0.000018,0.000030,-0.000023,-68.021439,0.000031,
2206,1993,-1.02817943244958,-14.2526672134399,0.0283261122885392,0.002750,0.004185,0.001891,0.121400,0.247123,331.629743,23.754232,0.999422,0.982776,0.005065,0.398377,0.000067,0.000035,0.000030,0.000085,0.000017,30.756025,0.000110,
2236,2038,-0.380398203249783,-13.2671917710121,0.0361614781626827,0.003028,0.003708,0.006791,0.118078,0.250849,330.900192,23.569193,0.998990,0.978441,0.005632,0.449624,0.000031,0.000057,0.000020,0.000068,0.000021,61.731454,0.000093,
2161,3103,-2.19498350131673,9.9593054932211,0.0315541010917855,0.002574,0.004552,0.006809,0.099623,0.269365,313.808428,24.865214,0.999545,0.993203,0.003404,0.451406,-0.000010,0.000016,-0.000007,0.000017,-0.000011,-75.840203,0.000018,
2446,2968,4.01869503186172,7.05141278390746,-0.00448874644126818,0.002660,0.004273,0.006753,0.098999,0.257787,315.440166,25.560717,0.999648,0.992271,0.003646,0.383133,0.000007,0.000002,-0.000010,0.000015,-0.000006,-38.597757,0.000015,
2086,2653,-3.75193111795189,0.179659771528108,-0.0143853936609162,0.003186,0.003817,0.008606,0.123177,0.248133,321.096532,24.606788,0.999583,0.988961,0.003933,0.438262,-0.000011,0.000025,-0.000012,0.000029,-0.000014,-73.490949,0.000029,
2086,2758,-3.76948356015081,2.46553096845211,-0.0236034939567844,0.002771,0.004232,0.007726,0.106844,0.269577,319.300972,24.578552,0.999483,0.989989,0.003983,0.483249,-0.000016,0.000016,-0.000023,0.000028,-0.000028,-62.727910,0.000032,
2101,2758,-3.44290317817784,2.46546986717789,-0.0131787723167349,0.002870,0.004387,0.006286,0.115409,0.277532,319.322334,24.594302,0.999494,0.989522,0.003930,0.482458,-0.000005,0.000019,-0.000015,0.000026,-0.000012,-64.037991,0.000026,
2221,2083,-0.717082307426743,-12.2772051829522,0.0228690097794129,0.002468,0.003683,0.007065,0.091818,0.249530,330.072149,23.814805,0.999069,0.978267,0.005649,0.369309,0.000027,0.000040,0.000017,0.000052,0.000015,55.287740,0.000071,
2356,2488,2.1528978082525,-3.41275369286671,0.00150055472602162,0.002889,0.003981,0.007729,0.107047,0.258779,323.225318,23.998897,0.999468,0.987359,0.004371,0.467782,0.000016,0.000019,0.000018,0.000035,0.000000,46.877782,0.000041,
2281,2368,0.540723683960938,-6.03781105414759,0.0157329596375462,0.002466,0.003413,0.010785,0.078476,0.240152,325.298757,23.905658,0.998969,0.982180,0.005266,0.473462,-0.000012,0.000017,-0.000008,0.000019,-0.000014,-76.042416,0.000019,
2266,2308,0.224700627870067,-7.34858597319525,0.0100515699566017,0.002523,0.004314,0.002434,0.109300,0.272034,326.271409,23.888899,0.998790,0.981015,0.005569,0.463080,-0.000014,0.000006,-0.000006,0.000008,-0.000016,-73.629498,0.000016,
2056,2668,-4.40624118244903,0.505257318352456,-0.0166886584797794,0.002770,0.004171,0.004292,0.116891,0.237567,320.989105,24.615193,0.999292,0.989019,0.004233,0.430811,-0.000026,0.000026,-0.000007,0.000027,-0.000027,-82.548463,0.000031,
