Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2086,2758,-3.771139533695,2.46119732788138,-0.0320600930246542,0.001115,-0.000102,-0.000730,0.053422,-0.001830,319.181018,24.384729,0.999467,0.991845,0.003734,0.405975,-0.000029,-0.000026,-0.000007,-0.000020,-0.000034,-50.289628,0.000055,
2296,2323,0.87380871020294,-7.02382392275376,-0.00341154286996925,0.000754,0.000365,-0.003675,0.047115,-0.002844,325.821294,23.627906,0.999112,0.984721,0.005118,0.362236,-0.000033,-0.000035,-0.000009,-0.000026,-0.000043,-41.052476,0.000069,
2191,3223,-1.56644803065138,12.5587073399229,0.032083343900581,0.000633,-0.000106,0.001311,0.025055,0.000616,311.676406,24.933650,0.999680,0.995597,0.002986,0.335329,-0.000016,0.000007,-0.000014,0.000014,-0.000023,-64.124362,0.000023,
2446,3118,3.98954728286659,10.3035727249484,0.0159296983502486,0.001011,0.000308,-0.002965,0.057698,0.007760,313.118185,25.818855,0.999611,0.992930,0.003523,0.386900,0.000003,0.000006,0.000014,0.000019,-0.000009,48.349616,0.000019,
2026,2593,-5.049049740349,-1.13160537346251,-0.0323238760281583,0.000800,0.000005,-0.000928,0.039440,0.017775,322.176105,24.505290,0.998908,0.990555,0.004257,0.379222,0.000001,-0.000007,0.000003,0.000002,-0.000009,18.338079,0.000009,
2326,2488,1.49704056483294,-3.41650354772436,-0.00994049178575551,0.000851,0.000801,-0.003410,0.051127,0.037563,323.080180,23.892208,0.999331,0.988935,0.004176,0.419505,-0.000012,-0.000022,0.000009,-0.000007,-0.000027,29.663521,0.000036,
2041,2608,-4.72506079116852,-0.805151565300903,-0.0295938297738303,0.000739,0.000482,-0.005952,0.050765,0.010378,321.876837,24.448719,0.998877,0.989665,0.004265,0.404550,-0.000008,-0.000018,-0.000006,-0.000005,-0.000021,-25.419469,0.000028,
2011,2533,-5.36475637459982,-2.44063097750546,-0.0215632484485013,0.001119,0.000518,-0.005331,0.066138,0.022912,323.357234,24.534187,0.999192,0.989585,0.004273,0.416653,-0.000003,-0.000033,0.000015,0.000003,-0.000039,22.822559,0.000044,
2056,2668,-4.40812853758971,0.50162395559007,-0.0263993911912621,0.000883,0.000537,-0.005419,0.056059,-0.005387,320.850944,24.443692,0.999180,0.991312,0.003995,0.359504,-0.000016,-0.000032,0.000003,-0.000016,-0.000033,11.189289,0.000050,
2341,2533,1.81487522379486,-2.433200614298,-0.0166705467004817,0.000813,0.000389,-0.002742,0.047029,0.011232,322.286296,23.990084,0.999045,0.986305,0.004641,0.375400,-0.000015,-0.000041,-0.000001,-0.000015,-0.000041,-1.535032,0.000058,
2101,2803,-3.45291642262204,3.4402964453618,-0.0266548827594875,0.000515,0.000011,-0.000387,0.024808,-0.016751,318.392851,24.436887,0.999326,0.992615,0.003682,0.349489,-0.000025,-0.000014,-0.000005,-0.000013,-0.000027,-69.969289,0.000040,
2161,3088,-2.19466949425655,9.63026075672965,0.0180962358843999,0.000742,-0.000027,-0.000776,0.036617,0.002466,313.881547,24.698168,0.999356,0.992468,0.003627,0.342190,-0.000012,-0.000021,-0.000008,-0.000007,-0.000026,-31.405607,0.000035,
2386,2773,2.74789053532478,2.80081212099563,-0.024693378636357,0.000458,-0.000083,0.001203,0.016702,0.007481,318.300017,24.565696,0.999261,0.990247,0.004009,0.417321,-0.000051,-0.000011,-0.000011,-0.000008,-0.000053,-75.586463,0.000067,
2461,3298,4.27759268761275,14.211956832903,-0.00750647000359095,0.001027,0.000478,-0.003308,0.060019,0.024339,309.995869,26.516159,0.999546,0.994039,0.003345,0.402941,0.000028,-0.000046,0.000021,0.000034,-0.000051,15.045636,0.000052,
2071,2683,-4.08523308369332,0.828830461369677,-0.0302207255081157,0.000666,0.000198,-0.003613,0.041062,0.016953,320.478399,24.396421,0.999299,0.992454,0.003675,0.420497,-0.000013,-0.000030,0.000007,-0.000010,-0.000033,19.878913,0.000045,
2371,2728,2.43057892968049,1.82155297196537,-0.0324545837520418,0.001152,0.000540,-0.004966,0.070795,0.003907,319.013122,24.514964,0.999497,0.991532,0.003707,0.331934,-0.000043,-0.000009,-0.000005,-0.000009,-0.000044,-82.005642,0.000056,
2401,2893,3.05237657753843,5.41362522495194,-0.0200270940351288,0.000971,0.000522,-0.004460,0.061044,0.018294,316.438298,24.992667,0.999472,0.992432,0.003610,0.372555,-0.000048,-0.000013,-0.000014,-0.000008,-0.000053,-70.911801,0.000067,
2311,2413,1.1846537280429,-5.0564073722261,-0.00362534084450772,0.000739,0.000857,-0.007479,0.059699,-0.003362,324.364881,23.735375,0.999471,0.989069,0.004379,0.400314,-0.000018,-0.000015,-0.000002,-0.000014,-0.000019,-62.341868,0.000033,
2176,3118,-1.87369996047686,10.2814629555773,0.0219887404481938,0.000938,0.000369,-0.004135,0.056157,-0.002991,313.390103,24.747767,0.999472,0.994241,0.003321,0.365156,-0.000021,-0.000014,-0.000004,-0.000012,-0.000023,-64.897204,0.000035,
2221,2038,-0.71058021913182,-13.2678651211501,0.0142625655109896,0.000981,0.000851,-0.005707,0.063435,0.004483,330.698554,23.574984,0.998865,0.979547,0.005581,0.297531,-0.000019,-0.000025,-0.000019,-0.000003,-0.000041,-41.067251,0.000049,
2251,2158,-0.0767166099169962,-10.6374169290039,0.0149033006733816,0.000740,0.000939,-0.007192,0.057733,0.006872,328.707088,23.566213,0.998279,0.982923,0.005295,0.322001,-0.000024,-0.000020,-0.000009,-0.000013,-0.000032,-51.391349,0.000046,
2356,2668,2.11533251942649,0.511999003694193,-0.0246251328165386,0.000565,0.000259,-0.003425,0.038078,0.000909,320.018575,24.281459,0.999430,0.990263,0.004134,0.403557,-0.000029,0.000002,-0.000006,0.000003,-0.000030,-79.162900,0.000033,
2431,3118,3.66258252038916,10.3038755843476,0.00260750624255479,0.001239,0.000253,-0.003140,0.068785,0.017264,312.992068,25.808955,0.999789,0.995814,0.002983,0.346473,-0.000002,0.000005,0.000010,0.000012,-0.000008,54.811234,0.000012,
2041,2623,-4.72684626765809,-0.478231431947421,-0.0321993422662104,0.001241,0.000949,-0.008475,0.080959,0.002033,321.642478,24.450258,0.998851,0.988974,0.004398,0.387733,-0.000014,-0.000037,-0.000010,-0.000010,-0.000041,-20.154389,0.000054,
2146,3013,-2.5077457757264,8.00303125080383,0.00377321478441672,0.001001,0.000625,-0.007172,0.068158,0.015616,315.074511,24.611045,0.999252,0.991895,0.003875,0.352114,-0.000013,-0.000011,-0.000001,-0.000011,-0.000014,-63.317073,0.000025,
2131,2938,-2.82121901826393,6.3740992734626,-0.00289475408305861,0.001111,0.000179,-0.005684,0.068308,0.000065,316.303078,24.544593,0.999583,0.993016,0.003603,0.333494,-0.000011,-0.000014,0.000002,-0.000010,-0.000015,28.123982,0.000025,
2236,2083,-0.391760265651552,-12.2809789825655,0.0197289995460892,0.000043,0.000355,-0.001491,0.006899,0.006064,329.931504,23.613551,0.999259,0.983204,0.005216,0.234860,-0.000029,-0.000005,-0.000008,-0.000002,-0.000031,-73.317774,0.000038,
2026,2608,-5.05128041370977,-0.803902693240317,-0.0384393921380024,0.001173,0.000212,-0.001265,0.057577,0.018838,321.900273,24.534090,0.998922,0.988814,0.004457,0.342486,-0.000003,-0.000009,0.000001,-0.000003,-0.000009,5.170750,0.000013,
2416,2983,3.36165120292033,7.36993575221303,-0.00875197460453592,0.000811,0.000251,-0.002390,0.046180,0.007808,315.064389,25.246097,0.999832,0.994743,0.003193,0.418498,-0.000032,-0.000010,0.000009,-0.000007,-0.000035,69.804397,0.000045,
2476,1993,4.87345438055094,-14.265407170796,0.0389183481514124,0.001261,0.000986,-0.003917,0.072801,0.044754,331.677008,21.718706,0.998264,0.973089,0.006396,0.317012,0.000064,-0.000157,0.000079,0.000090,-0.000183,17.810032,0.000183,
2191,3238,-1.56803450925493,12.8823433398085,0.039167889425471,0.000875,-0.000168,-0.002867,0.049309,-0.010447,311.514931,24.869450,0.999746,0.995499,0.002907,0.401844,-0.000013,0.000006,-0.000015,0.000014,-0.000021,-61.297110,0.000022,
2326,2503,1.49316018548156,-3.08820516903834,-0.0152482891069781,0.000486,0.000000,0.000866,0.019356,0.021066,322.760773,23.968188,0.999240,0.989148,0.004142,0.362771,-0.000015,-0.000025,0.000008,-0.000011,-0.000029,29.711359,0.000042,
2296,2338,0.871073196666256,-6.69519131025017,-0.00702618802444022,0.001119,0.000261,-0.002228,0.058941,0.013702,325.560326,23.658275,0.999305,0.986288,0.004659,0.380416,-0.000031,-0.000028,-0.000008,-0.000022,-0.000038,-50.588722,0.000061,
2446,3133,3.98607475225931,10.6296129161351,0.0149572977600201,0.000744,0.000061,-0.001404,0.039539,0.010652,312.845672,25.894786,0.999501,0.989920,0.004007,0.364885,0.000002,-0.000005,0.000014,0.000013,-0.000015,37.704164,0.000016,
2086,2773,-3.77302421430956,2.7879212358871,-0.0294522503151597,0.001273,0.000282,-0.003488,0.068842,0.017110,318.974319,24.430440,0.999519,0.992121,0.003798,0.378204,-0.000024,-0.000018,-0.000004,-0.000016,-0.000026,-63.722655,0.000042,
2101,2818,-3.454690295469,3.76664193112219,-0.0269703947460584,0.001026,0.000255,-0.002680,0.055176,-0.003465,318.176612,24.443866,0.999225,0.993234,0.003635,0.356840,-0.000025,-0.000006,-0.000004,-0.000005,-0.000026,-79.137761,0.000033,
2011,2548,-5.36706848162985,-2.11382611362137,-0.0223340078395609,0.001153,0.000689,-0.003924,0.063916,0.022503,323.106469,24.507918,0.999387,0.990270,0.003889,0.431247,0.000002,-0.000036,0.000012,0.000005,-0.000039,15.669514,0.000042,
2161,3103,-2.19670469940869,9.95519807176037,0.0196482379184886,0.000853,0.000445,-0.005097,0.055107,0.002332,313.668138,24.678536,0.999553,0.994644,0.003147,0.370706,-0.000013,-0.000020,-0.000007,-0.000008,-0.000024,-32.922127,0.000034,
2056,2683,-4.40993141289998,0.827756857113883,-0.0222590123628379,0.000992,0.000886,-0.007816,0.068009,0.014882,320.654413,24.419468,0.999293,0.992737,0.003726,0.398963,-0.000012,-0.000035,0.000007,-0.000010,-0.000037,14.765552,0.000049,
2281,2293,0.552029217388771,-7.6796336785025,-0.00540027004268495,0.000814,0.000314,-0.003420,0.048846,-0.007705,326.307064,23.658849,0.999410,0.986568,0.004753,0.324389,-0.000028,-0.000029,-0.000009,-0.000019,-0.000038,-42.764796,0.000058,
2266,2278,0.228205501683828,-8.00828237437377,-0.000740650446459767,0.000965,0.000680,-0.004684,0.059948,0.007120,326.619698,23.685461,0.999463,0.987783,0.004603,0.346264,-0.000019,-0.000031,-0.000011,-0.000012,-0.000038,-30.121670,0.000052,
2041,2638,-4.729506327982,-0.152087202566946,-0.0254368980018285,0.000804,0.000688,-0.002697,0.044748,0.016919,321.420174,24.441870,0.999074,0.990752,0.004116,0.403778,-0.000012,-0.000037,-0.000011,-0.000008,-0.000041,-20.371170,0.000053,
2116,2878,-3.13862881755993,5.07009561341662,-0.0170533646548847,0.000637,0.000000,-0.001216,0.032944,-0.009275,317.192283,24.429102,0.999538,0.993249,0.003537,0.394437,-0.000017,0.000005,-0.000010,0.000008,-0.000021,-69.206274,0.000021,
2341,2548,1.81218838448888,-2.10627414118898,-0.0157086334321548,0.000856,0.000220,-0.002847,0.049311,0.017049,322.053444,23.989734,0.998758,0.984695,0.004939,0.419239,-0.000017,-0.000027,0.000000,-0.000017,-0.000027,2.608172,0.000044,
2176,3133,-1.87590171212532,10.6069312090045,0.0258043911757113,0.000887,0.000426,-0.006487,0.061280,0.018490,313.181721,24.777090,0.999355,0.994031,0.003520,0.368483,-0.000022,-0.000008,-0.000005,-0.000006,-0.000024,-72.034435,0.000031,
2221,2053,-0.714063242239018,-12.938618436751,0.011342626328144,0.000425,0.000285,-0.003486,0.030694,-0.014790,330.400751,23.597514,0.998836,0.978870,0.005640,0.278507,-0.000023,-0.000027,-0.000016,-0.000010,-0.000041,-41.478016,0.000054,
2071,2698,-4.08758738909041,1.15508632228396,-0.0287916087571602,0.000653,0.000158,-0.002217,0.036484,0.008877,320.242836,24.394499,0.999321,0.993120,0.003542,0.411614,-0.000009,-0.000030,0.000009,-0.000005,-0.000034,20.410650,0.000042,
2476,2008,4.86900735485129,-13.9342095610032,0.0225194474457453,0.001010,0.001302,-0.006856,0.072614,0.026470,331.298242,21.748942,0.998947,0.977416,0.005813,0.329393,0.000057,-0.000123,0.000056,0.000073,-0.000138,15.862860,0.000138,
2026,2623,-5.05276654519818,-0.478199014845252,-0.0338711151464395,0.001336,0.000754,-0.006728,0.080206,0.000911,321.718717,24.495070,0.998969,0.988814,0.004483,0.354170,-0.000012,-0.000030,-0.000007,-0.000010,-0.000032,-18.643852,0.000044,
2356,2683,2.11232361277464,0.840317730052696,-0.0300842559402099,0.000802,0.000530,-0.003704,0.050098,0.012015,319.740343,24.393103,0.999500,0.990900,0.003887,0.342167,-0.000029,0.000006,-0.000004,0.000007,-0.000030,-83.784057,0.000031,
2401,2908,3.0489264831845,5.73991905325921,-0.0164596304251745,0.000532,-0.000090,0.000190,0.023730,-0.006788,316.185938,25.092046,0.999546,0.992031,0.003668,0.293131,-0.000047,-0.000014,-0.000010,-0.000011,-0.000050,-74.206192,0.000065,
2146,3028,-2.51026130626713,8.32796592480673,0.00602167813866572,0.001034,0.000302,-0.004326,0.060879,0.002923,314.841757,24.589591,0.999353,0.992308,0.003721,0.367848,-0.000012,-0.000014,0.000000,-0.000012,-0.000014,-3.391730,0.000026,
2386,2788,2.74490752200112,3.12851992289031,-0.0298677177827926,0.000621,0.000096,-0.000847,0.031588,-0.002863,318.026746,24.679674,0.999614,0.992604,0.003626,0.336216,-0.000047,-0.000012,-0.000014,-0.000008,-0.000052,-71.061767,0.000065,
2431,3133,3.65994713135722,10.6286998190366,0.00708122871998285,0.001095,0.000378,-0.004581,0.067547,0.021935,312.782770,25.805096,0.999676,0.993911,0.003269,0.403948,-0.000002,-0.000003,0.000010,0.000007,-0.000013,42.921220,0.000013,
2251,2173,-0.0800740603912438,-10.3088015015363,0.00947730564269023,0.000546,0.000285,-0.005182,0.042044,-0.000848,328.404934,23.538233,0.999026,0.985835,0.004883,0.368628,-0.000021,-0.000016,-0.000004,-0.000013,-0.000023,-60.130005,0.000037,
2311,2428,1.18106998898714,-4.7270828370313,-0.0119933932480762,0.000860,0.000515,-0.003251,0.050737,0.013374,324.042636,23.816128,0.999616,0.990697,0.004024,0.370474,-0.000017,-0.000031,-0.000005,-0.000016,-0.000033,-17.539219,0.000050,
2086,2788,-3.77524904677703,3.11333236569126,-0.0273155960210829,0.001174,0.000506,-0.005359,0.069735,0.014572,318.749934,24.377535,0.999336,0.991537,0.003874,0.427375,-0.000027,-0.000016,-0.000009,-0.000010,-0.000032,-60.221187,0.000044,
2101,2833,-3.45705758671119,4.09240731332171,-0.0243670381109951,0.001056,-0.000132,-0.000334,0.049579,-0.004483,317.949183,24.438355,0.999582,0.994415,0.003249,0.362365,-0.000026,-0.000002,-0.000006,-0.000001,-0.000027,-76.466333,0.000032,
2296,2353,0.86891158958802,-6.36842658516237,0.00339365805893976,0.000912,0.000247,-0.002133,0.049126,0.004949,325.395402,23.685772,0.999596,0.989926,0.004010,0.375690,-0.000032,-0.000015,-0.000007,-0.000012,-0.000034,-69.652350,0.000048,
2371,2743,2.42752159274326,2.14763193138185,-0.0328218454327498,0.001053,0.000138,-0.004171,0.063224,-0.018662,318.758716,24.515629,0.999438,0.991175,0.003735,0.350087,-0.000045,-0.000008,-0.000007,-0.000007,-0.000046,-80.250569,0.000058,
2236,2098,-0.39374393681037,-11.9530462431915,0.0214272868433909,0.000502,0.000229,-0.001858,0.029083,0.000807,329.727084,23.569394,0.999129,0.982258,0.005383,0.297818,-0.000029,0.000003,-0.000005,0.000004,-0.000029,-81.026675,0.000032,
2056,2698,-4.41262908514741,1.15458948395604,-0.0272764305523197,0.001030,0.000740,-0.006095,0.064839,0.016179,320.366324,24.407606,0.999286,0.992388,0.003679,0.407179,-0.000005,-0.000032,0.000010,-0.000002,-0.000035,18.440453,0.000042,
2041,2653,-4.7321533765368,0.175503466648884,-0.0398537428013697,0.001146,0.000628,-0.005606,0.068553,-0.002424,321.080787,24.426357,0.999203,0.991214,0.003993,0.393311,-0.000017,-0.000023,-0.000015,-0.000005,-0.000035,-40.160382,0.000044,
2191,3253,-1.57159681110079,13.2081480276262,0.0316676415637858,0.000743,0.000045,0.001710,0.028935,0.010256,311.185625,24.895098,0.999675,0.994896,0.003042,0.409998,-0.000011,0.000010,-0.000011,0.000014,-0.000016,-66.867009,0.000017,
2131,2953,-2.82406015479779,6.69934049387542,4.03035206772984E-05,0.000834,0.000291,-0.001370,0.042673,0.016655,316.057908,24.507359,0.999604,0.993265,0.003402,0.392564,-0.000013,-0.000016,-0.000002,-0.000012,-0.000017,-25.087143,0.000029,
2446,3148,3.98342141772994,10.9551442475563,0.0189994961939419,0.000580,0.000536,-0.003545,0.040222,0.025650,312.634171,25.946099,0.999513,0.991734,0.003673,0.379663,-0.000001,-0.000014,0.000011,0.000005,-0.000020,28.767075,0.000021,
2161,3118,-2.19888179504332,10.2808010989723,0.0204223803478953,0.001018,0.000539,-0.007327,0.069647,0.008085,313.443854,24.713248,0.999518,0.994316,0.003255,0.350862,-0.000014,-0.000015,-0.000008,-0.000007,-0.000023,-43.371008,0.000031,
2416,2998,3.35909233463929,7.69577128454256,-0.00546917588940232,0.001030,-0.000210,-0.001261,0.051838,-0.022745,314.852427,25.329749,0.999538,0.990124,0.003888,0.351070,-0.000030,-0.000008,0.000011,-0.000003,-0.000034,67.205296,0.000041,
2476,2023,4.86572573731802,-13.6037463078406,0.0228153421292063,0.000781,0.001529,-0.006864,0.062304,0.036135,331.048029,21.880795,0.999317,0.982431,0.005235,0.267575,0.000046,-0.000091,0.000051,0.000063,-0.000107,18.343936,0.000108,
2266,2293,0.225578759439657,-7.67973848801901,-0.00446943612428186,0.001161,0.000767,-0.006237,0.074110,0.015585,326.360568,23.697891,0.999344,0.985598,0.004933,0.370204,-0.000023,-0.000030,-0.000010,-0.000016,-0.000037,-36.097737,0.000054,
2011,2563,-5.36938803935216,-1.78732292849677,-0.0197721059819287,0.001039,0.000028,-0.001648,0.052329,0.014578,322.874178,24.495672,0.999242,0.989483,0.004099,0.424748,0.000001,-0.000032,-0.000001,0.000001,-0.000032,-1.245415,0.000037,
2116,2893,-3.14156643735191,5.39686288870303,-0.0215589217125967,0.000555,0.000149,0.000594,0.023878,0.013161,316.901135,24.456862,0.999415,0.993109,0.003783,0.392158,-0.000018,0.000001,-0.000007,0.000003,-0.000021,-72.603131,0.000022,
2281,2308,0.549771514747079,-7.35187910363441,0.000653539086954424,0.000716,0.000556,-0.004626,0.048496,0.015563,326.114916,23.687919,0.999312,0.984657,0.005069,0.348021,-0.000032,-0.000037,-0.000005,-0.000028,-0.000041,-32.067449,0.000069,
2146,3043,-2.51295369859851,8.65353961194536,0.0040713524257967,0.000977,0.000129,-0.004400,0.058465,0.002615,314.578322,24.590792,0.999437,0.994120,0.003200,0.373445,-0.000013,-0.000022,-0.000003,-0.000012,-0.000023,-17.549696,0.000036,
2326,2518,1.49036428630557,-2.76043676271778,-0.02133335296719,0.000630,0.000306,-0.003150,0.039897,0.002054,322.487375,23.996501,0.999191,0.987711,0.004336,0.351115,-0.000013,-0.000031,0.000008,-0.000010,-0.000034,20.672062,0.000046,
2026,2638,-5.05512888114313,-0.153090053644917,-0.0220869817426887,0.000671,0.000672,-0.004218,0.042659,0.008582,321.537431,24.441163,0.999202,0.991552,0.003928,0.406435,-0.000016,-0.000033,-0.000009,-0.000012,-0.000037,-24.529392,0.000051,
2176,3148,-1.87915035032084,10.9321231241384,0.0229770023328797,0.000734,0.000075,-0.001555,0.038685,0.000218,312.890468,24.783740,0.999392,0.994186,0.003451,0.354540,-0.000022,-0.000003,-0.000006,-0.000002,-0.000023,-73.623101,0.000028,
2401,2923,3.0462968690394,6.06504482034921,-0.0113763623216983,0.000385,0.000051,-0.000209,0.018480,0.003759,315.978685,25.062745,0.999496,0.992111,0.003696,0.377907,-0.000043,-0.000022,-0.000008,-0.000019,-0.000046,-71.423691,0.000067,
2221,2068,-0.716346627509946,-12.6088527871877,0.012204732777036,0.000645,0.000868,-0.003515,0.041086,0.024023,330.176679,23.656973,0.998861,0.979222,0.005635,0.280169,-0.000026,-0.000017,-0.000008,-0.000012,-0.000031,-59.453647,0.000044,
2041,2668,-4.73387582083349,0.500887357098669,-0.0306016571046257,0.001173,0.000247,-0.005200,0.068548,-0.015178,320.915537,24.405137,0.999237,0.990202,0.004164,0.394259,-0.000019,-0.000034,-0.000005,-0.000017,-0.000035,-17.992290,0.000053,
2251,2188,-0.0828650399616393,-9.97752170077959,0.00131280572867354,0.000919,0.000599,-0.006121,0.062335,-0.000309,328.114424,23.722291,0.999501,0.990100,0.004306,0.211418,-0.000028,-0.000007,-0.000006,-0.000006,-0.000030,-74.042697,0.000038,
2056,2713,-4.41534095012304,1.48165456886429,-0.032384771075499,0.000997,0.000561,-0.005434,0.061387,0.005042,320.077046,24.433954,0.999154,0.991343,0.003783,0.364579,-0.000002,-0.000019,0.000012,0.000005,-0.000025,27.253393,0.000027,
2071,2713,-4.090187440963,1.48270602737857,-0.0362408140160255,0.000921,0.000443,-0.001349,0.046430,0.020189,319.946956,24.430815,0.999248,0.991899,0.003725,0.383819,-0.000005,-0.000019,0.000011,0.000001,-0.000025,28.785942,0.000028,
2386,2803,2.74181501306404,3.45485489270516,-0.0351412094436228,0.000806,0.000043,-0.001239,0.041497,0.001126,317.748204,24.657557,0.999852,0.995569,0.003209,0.405725,-0.000048,-0.000020,-0.000013,-0.000015,-0.000053,-68.056158,0.000071,
2431,3148,3.65674925780183,10.9545347944241,0.00265066877312847,0.001084,0.000205,-0.006369,0.073510,-0.013244,312.505694,25.883510,0.999600,0.993988,0.003250,0.338869,-0.000004,-0.000012,0.000006,-0.000001,-0.000015,29.173652,0.000018,
2476,2038,4.86287232140776,-13.2755979500762,0.0248555911236394,0.000910,0.001253,-0.005755,0.063901,0.021250,330.825490,21.851078,0.999326,0.980644,0.005530,0.342263,0.000031,-0.000073,0.000058,0.000056,-0.000099,24.110373,0.000099,
2311,2443,1.1785854906792,-4.40140964549627,-0.00288746790056393,0.000588,-0.000110,-0.001292,0.031363,-0.007161,323.857367,23.769309,0.999507,0.989705,0.004220,0.430152,-0.000017,-0.000036,-0.000001,-0.000017,-0.000036,-2.858655,0.000054,
2191,3268,-1.57501598065054,13.5337506193826,0.0149824677691868,0.000776,0.000216,-0.002589,0.043967,-0.006822,310.814964,24.893888,0.999479,0.992820,0.003470,0.407044,-0.000007,0.000011,-0.000010,0.000015,-0.000011,-66.340443,0.000016,
2341,2563,1.80877859099319,-1.77847527629359,-0.0162066306183419,0.000468,-0.000094,-0.000657,0.023770,0.001654,321.780172,24.082463,0.998934,0.986841,0.004622,0.348559,-0.000020,-0.000018,0.000000,-0.000018,-0.000020,-89.617879,0.000038,
2101,2848,-3.45964137469841,4.41858713821846,-0.0270486179708769,0.000896,0.000753,-0.002822,0.049862,0.044036,317.683004,24.386085,0.999778,0.995126,0.002975,0.464197,-0.000023,-0.000003,-0.000010,0.000002,-0.000027,-67.131604,0.000031,
2296,2368,0.866192333318192,-6.04092877596899,0.00442700709868404,0.000656,0.000565,-0.004573,0.045701,-0.000285,325.158361,23.689352,0.999302,0.987156,0.004553,0.398466,-0.000030,-0.000022,-0.000012,-0.000013,-0.000039,-54.933510,0.000054,
2086,2803,-3.77789720212943,3.43959478507127,-0.0239182557453432,0.000749,0.000279,-0.004538,0.047712,0.005979,318.512772,24.422651,0.999179,0.991540,0.003880,0.372651,-0.000025,-0.000012,-0.000006,-0.000010,-0.000028,-69.024091,0.000039,
2356,2698,2.10982037138939,1.16547413703293,-0.0255695087268464,0.000878,0.000028,-0.002525,0.049225,-0.004997,319.534119,24.329307,0.999518,0.991992,0.003680,0.428120,-0.000026,0.000003,-0.000002,0.000003,-0.000026,-86.400790,0.000029,
2026,2653,-5.05782387172216,0.17435935846769,-0.0336761000609158,0.000860,0.000531,-0.005463,0.054758,0.006061,321.209963,24.419077,0.999270,0.992344,0.003707,0.416900,-0.000027,-0.000021,-0.000016,-0.000008,-0.000040,-50.345130,0.000051,
2011,2578,-5.37241818245932,-1.45994620683661,-0.0268495548655778,0.000436,0.000320,-0.005297,0.034539,0.012154,322.555094,24.478331,0.998930,0.988271,0.004579,0.428621,-0.000002,-0.000035,-0.000007,-0.000001,-0.000037,-12.155818,0.000043,
2236,2113,-0.396422131836285,-11.6257764991042,0.0217950010720642,0.000444,-0.000260,-0.001027,0.023553,-0.027243,329.484348,23.478317,0.999200,0.982834,0.005267,0.385261,-0.000027,0.000002,-0.000005,0.000003,-0.000028,-79.957463,0.000030,
2446,3163,3.98092665412719,11.280761610803,0.0239024008808428,0.000747,0.000507,-0.002750,0.044907,0.023450,312.433867,26.031007,0.999551,0.992294,0.003710,0.343489,0.000004,-0.000006,0.000006,0.000007,-0.000009,25.403203,0.000010,
2371,2758,2.42434127007063,2.47512857785441,-0.0344181666393411,0.000906,0.000446,-0.003700,0.054886,-0.008767,318.492302,24.609002,0.999063,0.988138,0.004139,0.307936,-0.000044,-0.000004,-0.000006,-0.000003,-0.000045,-81.966636,0.000054,
2116,2908,-3.14294956747809,5.72227966772186,-0.0117365974054451,0.000853,0.000300,-0.001421,0.043650,0.021803,316.758834,24.482001,0.999279,0.991875,0.003901,0.378584,-0.000016,-0.000013,-0.000008,-0.000007,-0.000023,-50.131111,0.000031,
2131,2968,-2.8263268859605,7.02551631989983,-0.00164404121306916,0.000979,0.000503,-0.004084,0.057569,0.016068,315.814104,24.544896,0.999743,0.995120,0.002919,0.359446,-0.000013,-0.000015,-0.000005,-0.000009,-0.000019,-37.522633,0.000029,
2416,3013,3.35589304138766,8.02230626990379,-0.00384159842838017,0.000659,0.000107,-0.001142,0.034553,0.007173,314.602888,25.410093,0.999441,0.988256,0.004078,0.347521,-0.000029,-0.000008,0.000009,-0.000005,-0.000032,69.770301,0.000040,
2266,2308,0.223035534590654,-7.3517904575311,-0.00128137154331398,0.000858,0.001110,-0.008899,0.069117,0.031678,326.139948,23.722958,0.999028,0.983648,0.005212,0.388802,-0.000027,-0.000038,-0.000007,-0.000024,-0.000041,-25.857120,0.000066,
2071,2728,-4.09180964555644,1.80860417128537,-0.0329354200267176,0.001293,0.000546,-0.003714,0.070332,0.017770,319.755309,24.414687,0.999185,0.991002,0.003900,0.394419,-0.000011,-0.000018,0.000008,-0.000005,-0.000023,33.236147,0.000030,
2161,3133,-2.20157458414867,10.6056172118421,0.0223040574235256,0.000934,0.000293,-0.004482,0.056935,0.005748,313.202020,24.694250,0.999414,0.993977,0.003464,0.376543,-0.000017,-0.000009,-0.000009,-0.000003,-0.000023,-55.888176,0.000029,
2281,2323,0.547086991450005,-7.02379508681698,-0.000259811057730985,0.000776,0.000445,-0.004862,0.051970,-0.003841,325.868647,23.724943,0.999108,0.984203,0.005130,0.321587,-0.000031,-0.000036,-0.000002,-0.000030,-0.000037,-19.870042,0.000067,
2476,2053,4.85933741471807,-12.9467241967301,0.0258330416542663,0.000777,0.000012,-0.000847,0.038756,-0.026568,330.566990,21.913921,0.999388,0.983361,0.005198,0.291674,0.000024,-0.000068,0.000052,0.000048,-0.000092,24.385220,0.000092,
