Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2026,2518,-5.03325386988964,-2.8549451851767,-0.0304213662041093,0.005033,-0.087257,-0.004308,0.215956,-3.972150,323.644466,20.390580,0.999526,0.993608,0.003614,0.550385,0.000323,0.000068,0.000058,0.000335,0.000055,12.153155,0.000423,
2146,2953,-2.48980694055648,6.61303049882383,9.63359746037895E-05,0.010011,-0.087608,0.005626,0.413352,-3.971025,316.430953,20.493803,0.999573,0.991058,0.003726,0.453218,0.000047,0.000022,-0.000010,0.000051,0.000019,-19.712924,0.000072,
2011,2503,-5.35731779245677,-3.18053836865425,-0.0304106951297172,0.004618,-0.087043,-0.005996,0.201711,-3.967214,323.966564,20.584017,0.999496,0.992062,0.003942,0.401351,0.000359,0.000070,0.000063,0.000373,0.000056,11.800562,0.000466,
2251,2128,-0.0698090206082504,-11.3908676028249,-0.00270900317428868,0.002808,-0.095518,-0.018999,0.155653,-4.426148,329.212432,18.994296,0.997387,0.978380,0.006209,0.400887,0.001076,0.001187,0.000018,0.001190,0.001073,80.956200,0.002264,
2506,2158,5.50215263186338,-10.7366228772156,0.00135455321355948,0.009430,-0.094997,-0.021381,0.472326,-4.418106,329.259843,17.687329,0.998857,0.976880,0.005896,0.359462,0.001214,0.001184,-0.000237,0.001436,0.000961,-43.161152,0.002413,
2326,2458,1.5076746597617,-4.16107933056981,-0.0291520037392843,0.006754,-0.089791,-0.011619,0.314946,-4.119929,323.736665,19.604408,0.999153,0.987515,0.004633,0.468476,0.000383,0.000271,0.000002,0.000383,0.000271,1.086305,0.000657,
2431,2998,3.69515723229615,7.60731351347601,0.00751380306695637,0.010604,-0.089812,0.008811,0.417342,-4.075438,315.414935,21.260739,0.999299,0.984521,0.004605,0.397154,0.000037,0.000017,0.000045,0.000074,-0.000019,38.644617,0.000076,
2236,2083,-0.390268551646379,-12.3770845082825,-0.00532366825740382,0.001535,-0.095751,-0.026543,0.121283,-4.477960,329.908972,19.049562,0.998804,0.981452,0.005640,0.308141,0.001176,0.001291,0.000030,0.001299,0.001168,76.162168,0.002468,
2041,2578,-4.71479735908737,-1.54701011766004,-0.0300544889582284,0.006685,-0.087806,-0.002431,0.286296,-4.015632,322.657634,20.375026,0.998870,0.989162,0.004311,0.467333,0.000235,0.000052,0.000037,0.000242,0.000045,11.140121,0.000308,
2056,2653,-4.40014267243957,0.0878526590694335,-0.0356006430855018,0.007308,-0.087509,-0.002388,0.314704,-3.998562,321.339273,20.352216,0.999161,0.989540,0.004267,0.464198,0.000167,0.000043,0.000025,0.000172,0.000038,10.974564,0.000223,
2266,2233,0.239573664076556,-9.08661248287585,-0.0135699567028382,0.004043,-0.092364,-0.021669,0.222488,-4.293135,327.470336,19.232550,0.998623,0.977647,0.005731,0.407204,0.000801,0.000822,0.000003,0.000822,0.000800,82.014849,0.001623,
2341,2548,1.81848591157106,-2.19681351472072,-0.0121178993051672,0.007153,-0.090320,0.000744,0.290215,-4.088308,322.391340,19.818267,0.998549,0.983512,0.005104,0.474368,0.000259,0.000161,0.000012,0.000261,0.000160,7.021548,0.000424,
2416,2953,3.37618054736631,6.62943945828628,-0.00873731274049305,0.010215,-0.089876,0.007146,0.406251,-4.062856,315.982021,21.082473,0.999559,0.991383,0.004013,0.405346,0.000045,0.000011,0.000037,0.000068,-0.000013,32.464287,0.000072,
2296,2323,0.878565104269825,-7.11508720313799,-0.0177067614918087,0.005511,-0.090898,-0.017971,0.278701,-4.205770,326.001418,19.334746,0.998928,0.983179,0.005359,0.443166,0.000583,0.000549,0.000002,0.000583,0.000549,3.476244,0.001132,
2461,3298,4.28930518703892,14.1216194372853,0.00906764103791602,0.012740,-0.089860,0.013266,0.498085,-4.077545,310.642138,22.357547,0.999518,0.992847,0.003557,0.447674,0.000058,-0.000010,0.000029,0.000069,-0.000020,20.530312,0.000070,
2161,3043,-2.17722564155966,8.56558225818427,0.0311311319608194,0.010570,-0.088463,0.012231,0.418090,-3.990001,315.171085,20.603015,0.999477,0.992919,0.003630,0.416162,0.000039,0.000011,-0.000021,0.000050,0.000000,-28.467864,0.000058,
2401,2848,3.06952318486765,4.34409350519448,-0.0142096358397339,0.009598,-0.089838,0.004494,0.387914,-4.078995,317.616149,20.668876,0.999323,0.989561,0.004167,0.451623,0.000067,0.000053,0.000029,0.000090,0.000030,38.125459,0.000125,
2386,2728,2.76541927242153,1.73031734380719,-0.018472778771752,0.008918,-0.090326,0.002556,0.363748,-4.101667,319.499543,20.286650,0.999454,0.990521,0.003977,0.445144,0.000116,0.000098,0.000023,0.000131,0.000082,34.354497,0.000215,
2086,2683,-3.75278992111574,0.741319453196759,-0.0273945781216867,0.007279,-0.087401,-0.000967,0.308772,-3.978907,320.755175,20.320189,0.999413,0.991046,0.003773,0.497247,0.000154,0.000039,0.000017,0.000157,0.000037,8.294922,0.000206,
2491,2083,5.1894089011687,-12.3848995271041,-0.00894280183661067,0.009404,-0.097178,-0.029306,0.499954,-4.565631,330.369719,17.271408,0.998862,0.977422,0.006010,0.401025,0.001488,0.001408,-0.000249,0.001700,0.001196,-40.403011,0.002910,
2281,2293,0.556676281603782,-7.77121024212234,-0.0210570416795122,0.005461,-0.091263,-0.019077,0.279708,-4.239358,326.475371,19.352911,0.999287,0.984758,0.005031,0.389762,0.000649,0.000638,0.000010,0.000655,0.000632,29.980305,0.001287,
2176,3103,-1.86162781424575,9.86796456916415,0.0314678994917017,0.010869,-0.088258,0.011623,0.433012,-4.004733,314.156044,20.664934,0.999543,0.993539,0.003337,0.433745,0.000022,0.000006,-0.000015,0.000032,-0.000003,-31.412289,0.000035,
2101,2773,-3.4400654375005,2.70084370026598,-0.0250818609823114,0.008722,-0.087727,0.003849,0.360713,-3.976709,319.292107,20.397165,0.999512,0.990575,0.003911,0.426774,0.000099,0.000049,-0.000006,0.000100,0.000048,-6.596499,0.000151,
2026,2533,-5.03460362238315,-2.52700561333845,-0.0327779803017165,0.005711,-0.086849,-0.010330,0.263757,-3.999721,323.429847,20.475660,0.999069,0.989547,0.004256,0.429081,0.000297,0.000060,0.000059,0.000311,0.000046,13.280306,0.000389,
2311,2398,1.19437018734226,-5.47813043722643,0.00939297684232088,0.006461,-0.091231,-0.010967,0.298609,-4.187358,325.023599,19.407663,0.999028,0.987737,0.004894,0.499688,0.000459,0.000410,-0.000011,0.000462,0.000408,-11.805986,0.000870,
2506,2173,5.49936427315543,-10.4083498877742,0.00413061845779339,0.009629,-0.095099,-0.020163,0.476739,-4.418455,329.045266,17.709895,0.998451,0.975623,0.006104,0.400127,0.001154,0.001174,-0.000230,0.001394,0.000933,-46.244076,0.002343,
2041,2593,-4.71655368032308,-1.21900861140892,-0.02838679361804,0.006960,-0.087011,-0.004878,0.306079,-3.957369,322.447754,20.435338,0.998639,0.988653,0.004418,0.458608,0.000225,0.000071,0.000047,0.000238,0.000057,15.609667,0.000314,
2011,2518,-5.359047828534,-2.85540043675326,-0.0239210512589239,0.004769,-0.087122,-0.004998,0.205899,-3.974884,323.783536,20.467513,0.999505,0.992695,0.003806,0.499276,0.000329,0.000045,0.000069,0.000345,0.000029,12.983685,0.000416,
2206,3268,-1.23850229728501,13.4473349902038,0.0247523644735566,0.012442,-0.088291,0.012395,0.501691,-4.013615,311.373854,20.925516,0.999496,0.992721,0.003458,0.449394,0.000022,0.000046,0.000006,0.000047,0.000020,76.983900,0.000069,
2476,1993,4.88234721990627,-14.367017482991,0.0124377722814302,0.010154,-0.100624,-0.030398,0.535969,-4.711739,331.996762,16.906126,0.997052,0.968827,0.007159,0.351871,0.001941,0.001423,-0.000218,0.002020,0.001344,-20.053854,0.003387,
2431,3013,3.69213137239433,7.93347528489488,0.00842690171947424,0.010374,-0.089677,0.007542,0.411633,-4.061058,315.171276,21.315545,0.999272,0.985560,0.004458,0.406008,0.000038,0.000021,0.000044,0.000075,-0.000016,39.438808,0.000079,
2371,2698,2.44319540835835,1.07738818661306,-0.0305475603717014,0.008379,-0.089622,0.001458,0.343652,-4.055548,319.857410,20.184588,0.999330,0.989308,0.003991,0.509192,0.000141,0.000112,0.000009,0.000144,0.000109,16.026345,0.000254,
2131,2878,-2.80377313569039,4.98154144339401,-0.000417434462235633,0.009154,-0.088042,0.004312,0.378132,-4.000941,317.674938,20.339329,0.999543,0.990881,0.003756,0.516339,0.000064,0.000050,-0.000010,0.000069,0.000045,-27.673311,0.000115,
2071,2623,-4.06972387519518,-0.56556908778294,-0.032117709623833,0.006904,-0.087699,-0.004048,0.300514,-3.996068,321.757538,20.318468,0.999042,0.988266,0.004365,0.496648,0.000199,0.000057,0.000033,0.000206,0.000050,12.412834,0.000271,
2356,2623,2.1312545364639,-0.55912000925467,-0.0190777727313503,0.007715,-0.089989,-0.001119,0.322367,-4.077083,321.147452,20.017518,0.998918,0.986390,0.004697,0.460136,0.000193,0.000110,0.000010,0.000194,0.000108,6.975592,0.000307,
2236,2098,-0.392187059003557,-12.0481057202782,-0.0032597923677713,0.002059,-0.094831,-0.026545,0.145628,-4.416622,329.708892,19.038521,0.998564,0.979767,0.005892,0.404617,0.001141,0.001258,0.000028,0.001264,0.001135,77.303726,0.002400,
2056,2668,-4.40178138960694,0.413650251585906,-0.020772582548318,0.007230,-0.087436,0.000208,0.303832,-3.976409,321.209199,20.379554,0.999186,0.989047,0.004288,0.453817,0.000145,0.000029,0.000025,0.000150,0.000024,11.434340,0.000189,
2251,2143,-0.0720910081220545,-11.0607031987102,-0.0042678776816274,0.003191,-0.094478,-0.020087,0.177102,-4.377372,328.978538,19.080811,0.998025,0.980357,0.005800,0.389713,0.001037,0.001113,0.000020,0.001118,0.001032,76.232304,0.002151,
2116,2803,-3.11861992502633,3.35264315232784,-0.0121080282927437,0.008364,-0.087685,0.002423,0.347976,-3.982535,318.831115,20.398375,0.999542,0.992356,0.003549,0.435091,0.000085,0.000051,-0.000009,0.000087,0.000049,-14.631785,0.000138,
2491,2098,5.18763332607575,-12.0574021637964,0.0156684519683381,0.009027,-0.097080,-0.024853,0.465765,-4.547732,330.298600,17.419366,0.999060,0.983927,0.005396,0.332143,0.001427,0.001388,-0.000238,0.001646,0.001169,-42.669982,0.002828,
2326,2473,1.50568605845843,-3.83533439814519,-0.0163432990418073,0.006793,-0.090389,-0.008734,0.306593,-4.148822,323.593056,19.615389,0.999073,0.987096,0.004599,0.463782,0.000361,0.000250,0.000002,0.000361,0.000250,0.832127,0.000614,
2146,2968,-2.49194692272974,6.93797695706619,0.00441641618232325,0.010182,-0.088298,0.007048,0.416658,-4.007409,316.226509,20.494733,0.999645,0.992951,0.003391,0.423074,0.000044,0.000021,-0.000013,0.000050,0.000015,-23.510997,0.000068,
2266,2248,0.236627938420597,-8.75803929081464,-0.0118873816048222,0.004282,-0.092857,-0.012791,0.204014,-4.275562,327.223777,19.277296,0.998644,0.980953,0.005563,0.407999,0.000769,0.000757,0.000001,0.000770,0.000757,5.258278,0.001526,
2416,2968,3.37386791859354,6.9545156422872,0.0023900513141939,0.010108,-0.090082,0.009040,0.394333,-4.064473,315.818511,21.112785,0.999723,0.993820,0.003493,0.420344,0.000041,0.000014,0.000042,0.000072,-0.000017,36.364767,0.000075,
2191,3208,-1.55243704696694,12.1444523205687,0.0444915917119033,0.011923,-0.088682,0.011977,0.479699,-4.022124,312.545837,20.780337,0.999471,0.992803,0.003706,0.451823,0.000010,0.000043,-0.000002,0.000043,0.000010,-86.452157,0.000057,
2476,2008,4.87708177027681,-14.0356343517694,0.00114481983388259,0.009084,-0.100123,-0.028230,0.479186,-4.676894,331.603281,16.958299,0.998219,0.973808,0.006449,0.396081,0.001849,0.001423,-0.000230,0.001950,0.001323,-23.569779,0.003293,
2341,2563,1.81560855190707,-1.86904941822872,-0.017961635453787,0.007298,-0.090668,-0.002412,0.307712,-4.132760,322.116743,19.887955,0.998667,0.985239,0.004907,0.397982,0.000241,0.000166,0.000021,0.000247,0.000160,14.620004,0.000410,
2011,2533,-5.3605983611988,-2.52840613255402,-0.0211409742334467,0.005277,-0.087257,-0.004908,0.228978,-3.990965,323.587478,20.499865,0.999065,0.987713,0.004553,0.439510,0.000300,0.000041,0.000067,0.000316,0.000024,13.696034,0.000380,
2206,3283,-1.24129003573395,13.7730717215767,0.0218769291365675,0.012475,-0.088139,0.012275,0.503730,-3.996833,311.105441,20.982631,0.999334,0.991380,0.003637,0.424217,0.000020,0.000055,0.000001,0.000055,0.000020,87.982975,0.000078,
2086,2698,-3.75499351922985,1.06834831885524,-0.0277232415094204,0.007580,-0.087356,0.000783,0.317602,-3.961874,320.517786,20.348655,0.999234,0.990242,0.003996,0.485124,0.000141,0.000030,0.000007,0.000142,0.000029,3.505661,0.000183,
2041,2608,-4.71911451841466,-0.892799369541834,-0.0276353815231118,0.006686,-0.087166,-0.003994,0.290937,-3.970998,322.196734,20.399810,0.998641,0.987556,0.004614,0.473640,0.000219,0.000065,0.000046,0.000231,0.000052,15.472419,0.000302,
2311,2413,1.19010098747743,-5.14748550945806,-0.0103369498130519,0.006186,-0.090221,-0.014190,0.297383,-4.179453,324.614063,19.501959,0.999202,0.987955,0.004690,0.447937,0.000430,0.000377,-0.000005,0.000430,0.000377,-5.718374,0.000808,
2506,2188,5.49500380450482,-10.0779757062101,0.000914259173441678,0.008939,-0.094982,-0.017051,0.433273,-4.365207,328.731388,17.812744,0.998015,0.974445,0.006501,0.415189,0.001107,0.001148,-0.000213,0.001342,0.000914,-47.797637,0.002269,
2101,2788,-3.44212624572745,3.02636968778022,-0.0193018140772097,0.008684,-0.087491,0.003661,0.359656,-3.956131,319.095941,20.358933,0.999488,0.990719,0.003959,0.486772,0.000085,0.000051,-0.000007,0.000087,0.000049,-11.577035,0.000138,
2026,2548,-5.03667046750235,-2.20102965308592,-0.0216660883385202,0.005640,-0.087431,-0.003357,0.241179,-3.999768,323.257934,20.478495,0.999292,0.990438,0.003902,0.417083,0.000283,0.000061,0.000061,0.000299,0.000045,14.317777,0.000374,
2446,3133,3.99683241069967,10.5396148629299,0.0272070343652899,0.011501,-0.089937,0.010846,0.450589,-4.075406,313.427789,21.750006,0.999431,0.988064,0.004256,0.411374,0.000049,0.000022,0.000042,0.000080,-0.000008,35.940734,0.000088,
2386,2743,2.76253349897819,2.05631228780754,-0.0130992618598498,0.008606,-0.090517,0.003872,0.344630,-4.113067,319.281494,20.312232,0.999464,0.991013,0.003983,0.451441,0.000105,0.000091,0.000026,0.000125,0.000071,37.562208,0.000198,
2176,3118,-1.86359331876006,10.1931761170017,0.0338263199566313,0.011044,-0.087918,0.007703,0.453366,-4.004291,313.951019,20.677154,0.999477,0.993040,0.003515,0.433249,0.000021,0.000010,-0.000015,0.000031,-0.000001,-34.972920,0.000035,
2056,2683,-4.40368336858403,0.739627156988391,-0.014375460605379,0.007241,-0.087244,0.000068,0.304824,-3.946837,321.020603,20.348879,0.999357,0.990489,0.004022,0.508771,0.000134,0.000022,0.000028,0.000141,0.000015,13.126914,0.000172,
2491,2113,5.18453861390543,-11.7294343209272,0.0213110018498242,0.008720,-0.097124,-0.022771,0.443819,-4.517920,330.081825,17.393406,0.999089,0.983164,0.005477,0.450084,0.001366,0.001345,-0.000235,0.001591,0.001120,-43.697265,0.002725,
2011,2548,-5.3629558334778,-2.20194231234574,-0.0171692179505953,0.005265,-0.087427,0.001241,0.211720,-3.973533,323.361268,20.465432,0.999201,0.988577,0.004209,0.480482,0.000287,0.000050,0.000069,0.000306,0.000031,15.178705,0.000372,
2281,2308,0.555052653892695,-7.44378478315394,-0.0152708107475519,0.005998,-0.091350,-0.020551,0.309208,-4.238807,326.311101,19.371544,0.999263,0.983201,0.005238,0.401082,0.000611,0.000589,0.000012,0.000616,0.000584,23.831903,0.001200,
2296,2338,0.87580583203783,-6.78651939158473,-0.0196355121185547,0.005852,-0.091068,-0.014837,0.283735,-4.202130,325.747776,19.388220,0.998999,0.984970,0.004974,0.425443,0.000555,0.000522,0.000002,0.000555,0.000521,4.070141,0.001077,
2161,3058,-2.17853735847925,8.88946328116023,0.04394953454198,0.010885,-0.088251,0.011522,0.434734,-4.008749,315.050839,20.564397,0.999610,0.994914,0.003384,0.445343,0.000040,0.000013,-0.000021,0.000051,0.000002,-28.692267,0.000060,
2431,3028,3.68925176053278,8.25909340791274,0.0135303254663199,0.010140,-0.089804,0.008610,0.396905,-4.064115,314.953952,21.369554,0.999349,0.986331,0.004448,0.398060,0.000042,0.000017,0.000043,0.000075,-0.000015,37.006268,0.000079,
2401,2863,3.06678614539418,4.67101889352723,-0.0129278884895712,0.009866,-0.089768,0.006790,0.391991,-4.058027,317.385817,20.749549,0.999345,0.989731,0.004030,0.437241,0.000061,0.000060,0.000032,0.000093,0.000028,44.826492,0.000126,
2206,3298,-1.24447035596737,14.0978977062579,0.0154176367785794,0.012455,-0.088151,0.013490,0.498927,-4.005096,310.800699,20.965526,0.999423,0.992384,0.003384,0.448334,0.000022,0.000060,-0.000007,0.000061,0.000021,-79.883330,0.000085,
2071,2638,-4.07182623427147,-0.238532020995137,-0.0241754243292007,0.006795,-0.087514,-0.001661,0.288759,-3.974255,321.568814,20.394420,0.998975,0.987542,0.004443,0.439902,0.000187,0.000046,0.000029,0.000193,0.000040,11.359285,0.000249,
2116,2818,-3.12097580194318,3.67893414951492,-0.0161121385320371,0.008720,-0.087666,0.002677,0.363622,-3.983660,318.569596,20.384757,0.999490,0.991877,0.003705,0.451293,0.000084,0.000052,-0.000007,0.000086,0.000050,-11.949550,0.000138,
2041,2623,-4.72141338332716,-0.566298091628546,-0.0281042469637214,0.006673,-0.087118,-0.004380,0.291432,-3.982561,321.950868,20.383074,0.998572,0.987625,0.004664,0.472020,0.000205,0.000040,0.000041,0.000215,0.000030,13.304355,0.000268,
2371,2713,2.44031719898019,1.40477677372841,-0.0315813314511502,0.008302,-0.089514,-0.000478,0.347065,-4.064927,319.607876,20.276432,0.999413,0.990445,0.003876,0.449183,0.000125,0.000106,0.000013,0.000132,0.000100,26.336688,0.000232,
2506,2203,5.49212191321321,-9.74909700994181,0.00211529097362018,0.008935,-0.094159,-0.018675,0.439746,-4.353190,328.505234,17.872052,0.998325,0.971874,0.006629,0.431448,0.001065,0.001022,-0.000191,0.001236,0.000851,-41.791091,0.002099,
2476,2023,4.87426247878964,-13.7045633595255,0.0035123099941643,0.009318,-0.099288,-0.026167,0.482456,-4.617153,331.383334,17.118676,0.998792,0.980914,0.005686,0.355753,0.001769,0.001429,-0.000235,0.001890,0.001309,-27.065097,0.003216,
2356,2638,2.12906257710753,-0.232220419576208,-0.0134413679998602,0.007965,-0.089896,-0.000660,0.332270,-4.081102,320.960738,20.091101,0.999050,0.986669,0.004645,0.421797,0.000177,0.000110,0.000004,0.000177,0.000110,3.455410,0.000290,
2416,2983,3.37133298961386,7.27974669959523,0.00448597921348437,0.010493,-0.089938,0.010848,0.405453,-4.064217,315.602348,21.096053,0.999851,0.994203,0.003272,0.484345,0.000039,0.000018,0.000041,0.000071,-0.000013,37.906732,0.000075,
2236,2113,-0.394728491723487,-11.7210393875941,-0.00276976688729746,0.002137,-0.095523,-0.025592,0.145891,-4.454241,329.473104,18.939899,0.998644,0.979889,0.005850,0.489710,0.001104,0.001218,0.000028,0.001224,0.001097,76.781844,0.002323,
2251,2158,-0.0741056640627988,-10.7322092036455,-0.00430118313232697,0.003351,-0.093853,-0.026397,0.205275,-4.390033,328.765075,19.098086,0.997728,0.979992,0.005748,0.385630,0.000997,0.001053,0.000027,0.001064,0.000986,67.904818,0.002050,
2266,2263,0.235292605632555,-8.42995911023718,0.00716376745316438,0.004665,-0.092545,-0.006817,0.201955,-4.222347,327.137822,19.423497,0.999425,0.988495,0.004692,0.342195,0.000729,0.000707,-0.000002,0.000730,0.000707,-3.994512,0.001437,
2086,2713,-3.75659400315059,1.3940093874904,-0.0254616310616598,0.008231,-0.087738,0.001151,0.346378,-3.989998,320.322641,20.322188,0.999251,0.989592,0.004079,0.482801,0.000131,0.000031,-0.000001,0.000131,0.000031,-0.419728,0.000171,
2341,2578,1.81320692972801,-1.54153343061492,-0.0209710186897496,0.007739,-0.089957,-0.004991,0.337241,-4.106856,321.877489,19.894970,0.998748,0.985291,0.004755,0.454377,0.000234,0.000157,0.000021,0.000239,0.000151,14.557942,0.000394,
2446,3148,3.99453618962896,10.8651161482818,0.0306286995751179,0.011695,-0.089492,0.008084,0.470028,-4.064161,313.229945,21.796592,0.999475,0.990190,0.003899,0.427280,0.000048,0.000023,0.000046,0.000083,-0.000012,37.340690,0.000090,
2146,2983,-2.49428922137065,7.26342618418187,0.0062960673213297,0.010380,-0.088240,0.009492,0.418441,-3.994119,315.999579,20.479224,0.999661,0.994171,0.003229,0.459174,0.000041,0.000021,-0.000014,0.000048,0.000013,-27.371700,0.000064,
2491,2128,5.18223788899873,-11.400533789063,0.0265263910526414,0.009089,-0.096725,-0.022610,0.460241,-4.478810,329.899366,17.443123,0.999214,0.986391,0.005079,0.501164,0.001317,0.001296,-0.000222,0.001529,0.001084,-43.653777,0.002625,
2191,3223,-1.5555237327542,12.4702621133877,0.0470223845529176,0.011557,-0.088551,0.016250,0.449460,-4.007511,312.290853,20.859965,0.999685,0.994416,0.003223,0.399651,0.000012,0.000047,-0.000004,0.000047,0.000011,-83.323540,0.000062,
2056,2698,-4.40623604126614,1.0664325873704,-0.0179349686620185,0.007423,-0.087416,0.003246,0.304201,-3.947038,320.747229,20.346060,0.999213,0.990578,0.003979,0.506723,0.000122,0.000014,0.000018,0.000125,0.000011,9.002551,0.000151,
2131,2893,-2.80614226641811,5.30877039008813,-0.00384055375116077,0.009394,-0.087626,0.002967,0.393317,-4.003954,317.416867,20.440552,0.999400,0.989914,0.004092,0.417527,0.000059,0.000041,-0.000010,0.000063,0.000037,-23.610908,0.000101,
2326,2488,1.50326536014816,-3.50727885573487,-0.0148117780460666,0.007076,-0.089974,-0.008281,0.318203,-4.103625,323.373894,19.663759,0.999069,0.987094,0.004541,0.496574,0.000338,0.000220,0.000002,0.000338,0.000220,0.939850,0.000562,
2026,2563,-5.03829837605202,-1.87424803027019,-0.0220424734396829,0.006163,-0.087331,-0.005345,0.270731,-3.989454,323.041869,20.446651,0.999331,0.989953,0.004002,0.450347,0.000266,0.000038,0.000045,0.000274,0.000030,10.801001,0.000335,
2101,2803,-3.4449868556463,3.35268577076582,-0.0215196131916287,0.008445,-0.087600,0.004748,0.345397,-3.964195,318.819686,20.363887,0.999444,0.991377,0.003780,0.474818,0.000083,0.000046,-0.000007,0.000085,0.000045,-10.514897,0.000132,
2011,2563,-5.36484254144648,-1.87471164707687,-0.0185476311465891,0.005584,-0.087360,-0.000424,0.230925,-3.975372,323.126469,20.477343,0.999060,0.987727,0.004411,0.455460,0.000264,0.000029,0.000047,0.000273,0.000020,10.871311,0.000328,
2311,2428,1.18614655942106,-4.818098408838,-0.0156061238857319,0.005937,-0.090501,-0.006864,0.260914,-4.124415,324.289914,19.578493,0.999487,0.989970,0.004216,0.460485,0.000410,0.000331,-0.000007,0.000410,0.000330,-4.985551,0.000742,
2281,2323,0.551759702492287,-7.11497152068848,-0.0137479220727528,0.005449,-0.090732,-0.018351,0.276944,-4.191258,326.048693,19.432413,0.998883,0.982441,0.005402,0.417933,0.000583,0.000553,0.000010,0.000586,0.000550,16.510381,0.001136,
2176,3133,-1.86573363412476,10.5184009977669,0.0411462083494598,0.011055,-0.088105,0.008854,0.450320,-3.992960,313.763990,20.713953,0.999408,0.992766,0.003675,0.418909,0.000017,0.000012,-0.000014,0.000029,0.000001,-39.921500,0.000034,
2221,1993,-0.702100659368586,-14.3571249335948,0.0134250136619585,0.000449,-0.098937,-0.025404,0.066270,-4.599163,331.491143,18.840057,0.999239,0.987780,0.004974,0.354397,0.001393,0.001445,0.000033,0.001461,0.001377,63.974895,0.002839,
2476,2038,4.87153768780618,-13.3756983697751,0.00784056535627542,0.009576,-0.098848,-0.022770,0.481618,-4.586655,331.176773,17.134396,0.998679,0.978835,0.006073,0.430646,0.001681,0.001410,-0.000229,0.001812,0.001280,-29.663483,0.003107,
2296,2353,0.873996057918713,-6.45937557405635,-0.00808499151236219,0.005997,-0.090702,-0.013612,0.286391,-4.192085,325.604433,19.442321,0.999365,0.988020,0.004442,0.412823,0.000527,0.000481,0.000006,0.000527,0.000480,6.791745,0.001008,
2386,2758,2.75923224452072,2.38410476859833,-0.0213219196356249,0.009015,-0.090306,0.005979,0.355912,-4.113544,318.979283,20.388190,0.999180,0.988412,0.004281,0.418737,0.000101,0.000081,0.000030,0.000122,0.000060,35.751708,0.000185,
2431,3043,3.68643920845623,8.58478672586666,0.0130905335732905,0.010565,-0.090042,0.011453,0.405855,-4.069279,314.713833,21.399410,0.999449,0.988406,0.004159,0.412454,0.000036,0.000025,0.000045,0.000077,-0.000015,41.524928,0.000081,
2506,2218,5.48867582320645,-9.41950015925103,-0.00392495139072935,0.009022,-0.093838,-0.019899,0.448648,-4.352485,328.220867,17.937980,0.998534,0.973908,0.006327,0.430369,0.001033,0.000963,-0.000172,0.001174,0.000822,-39.233504,0.002007,
2116,2833,-3.12394862456821,4.00553339623938,-0.0177871940042564,0.008553,-0.088211,0.006641,0.344008,-4.006146,318.292251,20.443374,0.999615,0.992568,0.003636,0.373275,0.000075,0.000047,-0.000007,0.000076,0.000046,-12.994585,0.000123,
2041,2638,-4.7235152092303,-0.239869180307956,-0.0248465529472242,0.006796,-0.087094,-0.002107,0.290736,-3.974041,321.734644,20.375941,0.998842,0.989171,0.004430,0.480503,0.000192,0.000033,0.000039,0.000201,0.000024,12.992687,0.000248,
2056,2713,-4.40824898458554,1.39370964200896,-0.025740245237273,0.008089,-0.087384,0.001210,0.340619,-3.953473,320.475057,20.363191,0.999014,0.989634,0.004059,0.478267,0.000117,0.000018,0.000008,0.000118,0.000018,4.643968,0.000147,
2491,2143,5.17709049156722,-11.0670570141098,0.0103330690864709,0.008801,-0.096339,-0.018155,0.430301,-4.435340,329.489954,17.680827,0.998308,0.980409,0.005947,0.369955,0.001238,0.001238,-0.000196,0.001434,0.001042,-45.014877,0.002486,
2341,2593,1.81026695475309,-1.21362170817335,-0.0208255634590842,0.007946,-0.090199,-0.000538,0.331185,-4.095060,321.628716,19.985050,0.999097,0.987267,0.004507,0.413602,0.000224,0.000129,0.000021,0.000229,0.000124,11.911634,0.000358,
2086,2728,-3.7587658368152,1.72090437723069,-0.0271979072626891,0.008403,-0.087464,-0.001091,0.360838,-4.000014,320.079170,20.362975,0.999173,0.988921,0.004227,0.431214,0.000123,0.000023,0.000000,0.000123,0.000023,0.203442,0.000157,
2401,2878,3.06317876283222,4.99795605397563,-0.016169682328723,0.009568,-0.089800,0.008394,0.372523,-4.043869,317.094049,20.809119,0.999338,0.991323,0.003788,0.436984,0.000053,0.000057,0.000035,0.000090,0.000020,46.570841,0.000117,
2446,3163,3.99183676929448,11.1906624114481,0.037091434091451,0.011657,-0.089592,0.010439,0.459500,-4.059506,313.027501,21.875735,0.999508,0.990562,0.003997,0.403611,0.000045,0.000025,0.000044,0.000080,-0.000010,38.579447,0.000087,
2161,3073,-2.18148654185385,9.21551268832722,0.0359324821337168,0.010763,-0.087940,0.007805,0.440658,-3.997415,314.744590,20.563561,0.999590,0.994326,0.003316,0.466861,0.000038,0.000008,-0.000017,0.000045,0.000000,-24.330461,0.000052,
