Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2266,2173,0.249343173564288,-10.3912612651169,-0.0113667629248653,0.003095,-0.082385,-0.020459,0.178731,-3.838250,328.404886,19.555211,0.999398,0.983822,0.005186,0.427953,0.000846,0.000936,0.000009,0.000937,0.000845,84.605894,0.001782,
2116,2908,-3.13496882920232,5.64566793485074,-0.00445737353703635,0.008833,-0.076312,0.005858,0.363333,-3.472683,317.194985,20.973613,0.999216,0.990908,0.004082,0.392311,0.000041,0.000021,-0.000007,0.000043,0.000019,-18.402943,0.000063,
2131,2878,-2.80485550459519,4.99328092877654,-0.00271680137058183,0.008071,-0.076302,0.002012,0.339161,-3.496070,317.608362,20.898194,0.999480,0.992445,0.003562,0.462377,0.000054,0.000052,-0.000006,0.000060,0.000047,-40.592412,0.000106,
2026,2548,-5.03665954933367,-2.18901898811455,-0.0252234013453858,0.005651,-0.075420,-0.006915,0.255207,-3.484393,323.233606,21.033233,0.999450,0.990982,0.003733,0.377491,0.000218,0.000050,0.000047,0.000230,0.000037,14.698624,0.000290,
2146,2938,-2.48788541740715,6.29920713804501,-0.00215142675051538,0.009180,-0.075969,-0.000437,0.397421,-3.488549,316.632060,21.089248,0.999409,0.990224,0.003953,0.332918,0.000032,0.000008,0.000002,0.000032,0.000008,4.482875,0.000042,
2176,3073,-1.85754669180455,9.22772474251409,0.0259399635075397,0.009708,-0.076438,0.004470,0.405873,-3.494957,314.564703,21.074624,0.999682,0.995403,0.003058,0.511519,0.000010,-0.000030,-0.000010,0.000012,-0.000032,-13.965645,0.000032,
2221,2053,-0.713318019820267,-13.0230036589272,-0.0146668951734341,0.001170,-0.084100,-0.029495,0.117681,-3.995088,330.334493,19.588094,0.998029,0.977871,0.006068,0.302389,0.001112,0.001241,0.000027,0.001246,0.001106,78.676942,0.002354,
2296,2413,0.861969673076157,-5.13366904598593,-0.0197148526586375,0.005518,-0.077882,-0.016575,0.279360,-3.634102,324.520385,20.194291,0.999167,0.987517,0.004718,0.347031,0.000349,0.000342,-0.000017,0.000362,0.000328,-39.107843,0.000691,
2476,3193,4.63661767103822,11.8557198016991,0.0304380425275781,0.010670,-0.078149,0.008575,0.424715,-3.537771,312.498571,22.596026,0.999506,0.992398,0.003485,0.450094,-0.000006,-0.000033,0.000018,0.000003,-0.000042,26.510599,0.000046,
2071,2698,-4.08143315184458,1.07902756423237,-0.0272353365144227,0.006808,-0.075901,-0.000661,0.290246,-3.479399,320.564788,20.905503,0.999278,0.991777,0.003778,0.412826,0.000103,0.000034,0.000010,0.000104,0.000033,7.974180,0.000143,
2326,2323,1.53240780629261,-7.1027622530987,-0.020829200858941,0.005429,-0.079463,-0.016892,0.276175,-3.685370,325.944576,19.786756,0.998247,0.983262,0.005529,0.396749,0.000523,0.000489,-0.000017,0.000530,0.000482,-22.261347,0.001013,
2491,3208,4.96081589396793,12.1819900656702,0.0401520338558043,0.010943,-0.078314,0.008177,0.438034,-3.560381,312.385308,22.743866,0.999390,0.992005,0.003703,0.407741,0.000000,-0.000051,0.000010,0.000002,-0.000053,10.510557,0.000060,
2086,2653,-3.74815845303369,0.0993286583353736,-0.0219984801426563,0.006959,-0.076514,0.000993,0.291941,-3.495654,321.261140,20.907745,0.999419,0.990158,0.003891,0.393655,0.000141,0.000038,0.000021,0.000145,0.000034,11.038800,0.000190,
2146,3043,-2.50403701880097,8.57692430057752,0.0143145711431885,0.009894,-0.076487,0.005843,0.411212,-3.484587,315.072567,21.081000,0.999404,0.993139,0.003395,0.395586,0.000014,-0.000014,-0.000003,0.000014,-0.000014,-6.543625,0.000016,
2461,3028,4.34143910862811,8.27286126788103,0.0144318205954619,0.009341,-0.078069,0.004363,0.379752,-3.552008,314.990399,22.021516,0.999647,0.991905,0.003705,0.352088,0.000012,-0.000002,0.000038,0.000043,-0.000033,39.582456,0.000045,
2011,2713,-5.38673426105945,1.40449010841427,-0.0347606353385004,0.006728,-0.074779,-0.004774,0.299223,-3.446502,320.623944,20.933084,0.999658,0.994369,0.003393,0.414624,0.000098,0.000038,0.000014,0.000101,0.000035,12.143254,0.000142,
2416,2788,3.40547136598778,3.05237921703793,-0.0261714111926494,0.007829,-0.077873,-0.001042,0.331162,-3.564684,318.445263,21.150234,0.999381,0.988950,0.004271,0.315188,0.000060,0.000078,0.000020,0.000091,0.000047,57.214127,0.000140,
2431,2878,3.71601059555404,5.01109286212888,-0.0177962031714856,0.008968,-0.077899,-0.000585,0.381664,-3.556566,317.119249,21.406110,0.999456,0.991798,0.003561,0.377021,0.000023,0.000023,0.000028,0.000051,-0.000005,45.287511,0.000056,
2356,2488,2.1563366529355,-3.49523308477296,-0.013658861864144,0.006328,-0.078499,-0.007430,0.285267,-3.593544,323.338923,20.148366,0.999285,0.988049,0.004428,0.455865,0.000289,0.000222,0.000015,0.000293,0.000219,12.457697,0.000513,
2191,3268,-1.56458895589223,13.4569586348083,0.0255439176434038,0.011204,-0.076576,0.007972,0.463534,-3.493306,311.379358,21.344236,0.999445,0.992442,0.003539,0.469666,-0.000006,0.000012,-0.000004,0.000013,-0.000006,-77.816866,0.000013,
2086,2773,-3.76601966297519,2.7117536542649,-0.0265787844185184,0.008277,-0.075886,-0.000615,0.357560,-3.469133,319.342254,20.933780,0.999520,0.991325,0.003924,0.388828,0.000065,0.000041,-0.000011,0.000069,0.000037,-21.409860,0.000107,
2176,3208,-1.87876094539192,12.1552028819993,0.0434925402942667,0.010630,-0.076578,0.007379,0.439390,-3.502694,312.537896,21.293808,0.999660,0.995010,0.003094,0.384953,-0.000009,0.000004,-0.000013,0.000012,-0.000017,-57.928551,0.000017,
2056,2533,-4.38228309163071,-2.51684715376891,-0.0202859699836608,0.005416,-0.075876,-0.008122,0.247544,-3.486790,323.332895,20.892293,0.998766,0.988600,0.004492,0.472353,0.000211,0.000094,0.000053,0.000232,0.000073,21.059205,0.000319,
2236,2128,-0.397463524905667,-11.37692287959,-0.0046337139087882,0.002240,-0.082063,-0.024269,0.151236,-3.865822,329.210921,19.751611,0.998259,0.980633,0.005712,0.291551,0.000946,0.001100,0.000029,0.001105,0.000941,79.525587,0.002048,
2011,2938,-5.41730607048961,6.29179598848108,-0.00427613099833479,0.008724,-0.075316,0.002994,0.370091,-3.422442,317.297982,20.766959,0.999559,0.993795,0.003281,0.422882,0.000030,-0.000005,-0.000001,0.000030,-0.000005,-2.174194,0.000032,
2056,2638,-4.3978867189073,-0.226791685012586,-0.0334196164306491,0.006798,-0.075358,-0.007582,0.309730,-3.485418,321.586556,20.960322,0.999058,0.989884,0.004198,0.373777,0.000146,0.000027,0.000025,0.000151,0.000022,11.505630,0.000188,
2281,2233,0.567100435491728,-9.07450071116743,-0.00987147140949673,0.004173,-0.080732,-0.020824,0.230385,-3.759096,327.479723,19.780513,0.998629,0.980729,0.005548,0.322916,0.000687,0.000763,-0.000020,0.000767,0.000682,-76.169400,0.001451,
2071,2608,-4.06852399412541,-0.879313764171613,-0.035088652289005,0.006098,-0.076209,-0.001822,0.260832,-3.484522,321.926869,20.975626,0.999009,0.990088,0.004137,0.353677,0.000156,0.000048,0.000031,0.000164,0.000040,14.913995,0.000216,
2371,2533,2.47427156789582,-2.51102271354518,-0.0207855655085041,0.006520,-0.078208,-0.006631,0.291330,-3.592456,322.559893,20.296524,0.999174,0.987593,0.004683,0.401760,0.000248,0.000185,0.000019,0.000253,0.000179,15.913647,0.000434,
2026,2773,-5.06959453513557,2.71052852310697,-0.0335717172857244,0.007494,-0.075282,-0.001358,0.324870,-3.449146,319.590977,20.954882,0.999329,0.990862,0.004123,0.352010,0.000053,0.000024,-0.000006,0.000054,0.000023,-10.640906,0.000080,
2116,2923,-3.13686868871715,5.97164454939524,-0.00747372205540842,0.008980,-0.075476,-0.003350,0.397628,-3.470459,316.959779,20.966525,0.998945,0.989544,0.004291,0.404924,0.000038,0.000010,0.000001,0.000038,0.000010,1.362830,0.000051,
2401,2728,3.09009757640453,1.74421540051324,-0.0301737674815854,0.007722,-0.078110,0.000093,0.322308,-3.549863,319.363655,20.860561,0.999502,0.990383,0.004093,0.426588,0.000069,0.000105,0.000024,0.000117,0.000057,63.375191,0.000177,
2011,2533,-5.36076514650606,-2.51649001513177,-0.0268119982785606,0.005110,-0.075341,-0.010579,0.240353,-3.487653,323.543082,21.038637,0.999091,0.988960,0.004401,0.403892,0.000232,0.000031,0.000067,0.000253,0.000010,16.902849,0.000298,
2236,2038,-0.381820957471472,-13.3556416510588,0.00227764957804766,0.001605,-0.084742,-0.027093,0.130279,-3.979275,330.697367,19.350593,0.998151,0.979392,0.005970,0.432620,0.001147,0.001269,0.000020,0.001272,0.001144,81.169944,0.002417,
2251,2173,-0.0776070196062051,-10.3911701002664,-0.00686913449419535,0.003013,-0.082083,-0.021529,0.178223,-3.816903,328.466093,19.654464,0.998824,0.984533,0.005142,0.429828,0.000842,0.000942,0.000023,0.000946,0.000837,77.830413,0.001784,
2101,2818,-3.44750451362844,3.69044635207204,-0.0252858559061337,0.008212,-0.075940,-0.000996,0.355326,-3.488224,318.546186,20.930353,0.999383,0.993190,0.003520,0.385733,0.000057,0.000061,-0.000004,0.000063,0.000054,-59.468493,0.000117,
2161,3013,-2.17455183430588,7.92788993662371,0.00557060216874561,0.009335,-0.075921,0.003977,0.390884,-3.457986,315.410335,21.121090,0.999401,0.990947,0.003951,0.412141,0.000022,-0.000011,0.000000,0.000022,-0.000011,0.854584,0.000022,
2266,2263,0.234811265554011,-8.41725230134597,-0.00462562079013651,0.004183,-0.079838,-0.018607,0.223504,-3.714601,327.052423,19.957455,0.999493,0.989422,0.004506,0.317291,0.000621,0.000644,-0.000020,0.000655,0.000609,-59.908207,0.001265,
2221,2068,-0.71540451384551,-12.6929763245474,-0.0121916013106329,0.001587,-0.083256,-0.027911,0.132026,-3.930073,330.127470,19.663556,0.998261,0.979381,0.005881,0.313956,0.001081,0.001200,0.000030,0.001207,0.001074,76.492090,0.002282,
2251,2083,-0.0624259668289966,-12.3644835962743,-0.0111196079237175,0.002645,-0.083760,-0.022893,0.165184,-3.912749,329.866936,19.504346,0.998812,0.982050,0.005548,0.326192,0.001055,0.001201,0.000016,0.001203,0.001053,83.797045,0.002258,
2386,2608,2.78720673977968,-0.874447774371298,-0.0176292184365821,0.007272,-0.078710,-0.000083,0.302161,-3.583754,321.388377,20.463939,0.999082,0.988008,0.004482,0.436908,0.000170,0.000110,0.000031,0.000183,0.000097,22.837714,0.000284,
2041,2563,-4.71297176579518,-1.86206530110329,-0.0278596466520753,0.005850,-0.075766,-0.006555,0.263187,-3.484155,322.886628,20.951424,0.999438,0.990480,0.003851,0.429027,0.000200,0.000066,0.000035,0.000208,0.000057,13.791402,0.000279,
2491,3223,4.95769526238695,12.5081014547494,0.0359997459725037,0.011128,-0.078169,0.006867,0.451729,-3.555471,312.117437,22.827480,0.999387,0.991721,0.003763,0.386799,0.000002,-0.000066,0.000001,0.000002,-0.000066,0.654993,0.000075,
2281,2353,0.545783871028906,-6.44804544202659,-0.0081165196415327,0.005114,-0.079364,-0.009212,0.235415,-3.671940,325.561213,20.021286,0.999007,0.985613,0.004921,0.408653,0.000446,0.000425,-0.000004,0.000447,0.000425,-10.615067,0.000872,
2191,3193,-1.55106077052298,11.8314035356814,0.0390961169060233,0.010621,-0.076441,0.005425,0.444681,-3.484503,312.702308,21.313108,0.999730,0.995659,0.003047,0.443671,-0.000007,0.000005,-0.000012,0.000013,-0.000015,-57.664078,0.000016,
2026,2563,-5.03882751241609,-1.86268794519762,-0.0225319601731258,0.005634,-0.075771,-0.005834,0.251343,-3.482324,323.010080,20.995890,0.999481,0.990309,0.003857,0.407985,0.000201,0.000047,0.000032,0.000207,0.000041,11.247505,0.000266,
2131,2968,-2.81824949525791,6.94893010696219,0.00324872202611459,0.009057,-0.076083,0.000809,0.388300,-3.489067,316.241602,21.027038,0.999771,0.994331,0.003051,0.371749,0.000036,-0.000004,0.000000,0.000036,-0.000004,-0.055374,0.000039,
2476,3208,4.63423632971816,12.1806605091263,0.0359342278314898,0.010883,-0.078251,0.008689,0.434008,-3.551550,312.308008,22.642680,0.999377,0.991812,0.003641,0.444958,-0.000002,-0.000040,0.000009,0.000000,-0.000042,12.197084,0.000048,
2266,2188,0.247925760592352,-10.0608195270194,-0.00953522103327487,0.004046,-0.081209,-0.022750,0.230320,-3.797145,328.228769,19.727755,0.998948,0.983613,0.005274,0.324386,0.000802,0.000890,-0.000001,0.000890,0.000802,-89.355231,0.001693,
2026,2788,-5.07139097804118,3.03624918283769,-0.0321555851295443,0.007806,-0.075101,-0.002760,0.343187,-3.441822,319.377856,20.912895,0.999451,0.991934,0.003747,0.391390,0.000054,0.000041,0.000005,0.000056,0.000039,18.248694,0.000095,
2446,2968,4.02521328783375,6.96957094053097,-0.0101740751791795,0.009178,-0.077568,0.001067,0.385178,-3.534695,315.741013,21.771366,0.999571,0.992656,0.003677,0.367815,0.000017,-0.000021,0.000029,0.000033,-0.000037,28.815938,0.000040,
2341,2383,1.8484278115778,-5.78872341588741,-0.0252974385433049,0.006145,-0.078959,-0.012948,0.295829,-3.650983,324.952282,19.964742,0.999190,0.985815,0.004859,0.349363,0.000437,0.000401,-0.000009,0.000439,0.000399,-13.461197,0.000839,
2206,3223,-1.23197154969435,12.4845936553314,0.0319693172079383,0.010526,-0.076653,0.011368,0.420848,-3.484180,312.081826,21.527030,0.999798,0.995969,0.002903,0.331373,-0.000005,0.000006,-0.000009,0.000011,-0.000010,-60.936108,0.000012,
2416,2803,3.4029113986576,3.37842818434086,-0.0273476043353185,0.008104,-0.077378,-0.003543,0.353182,-3.552454,318.213136,21.124037,0.999304,0.988556,0.004421,0.401431,0.000059,0.000064,0.000020,0.000082,0.000041,48.751380,0.000125,
2086,2668,-3.75044529930907,0.425737579857383,-0.0242096406312271,0.007077,-0.076325,-0.000592,0.302030,-3.491091,321.009903,20.866700,0.999295,0.990540,0.003938,0.438900,0.000124,0.000041,0.000020,0.000129,0.000036,12.696534,0.000174,
2296,2308,0.880681435798394,-7.43269641182105,-0.0160715045261099,0.005109,-0.080328,-0.013545,0.249388,-3.711726,326.220196,19.788995,0.999062,0.985606,0.005049,0.452004,0.000527,0.000530,-0.000013,0.000541,0.000515,-49.199536,0.001057,
2461,3043,4.338770558114,8.5977789645954,0.0155961617080607,0.009606,-0.078263,0.004514,0.391312,-3.563755,314.766695,21.997411,0.999529,0.990740,0.003844,0.418304,0.000007,0.000011,0.000044,0.000053,-0.000035,46.256696,0.000054,
2116,2968,-3.14374573825165,6.94822540438198,0.00220570558212785,0.009112,-0.076011,0.000953,0.390785,-3.484857,316.301410,20.999992,0.999638,0.992862,0.003377,0.365258,0.000033,-0.000007,0.000000,0.000033,-0.000007,-0.137150,0.000035,
2146,2953,-2.49053838579425,6.62448539668257,-0.00129362349042594,0.009279,-0.076153,0.004236,0.387835,-3.468935,316.385486,21.037162,0.999584,0.991626,0.003642,0.412189,0.000031,0.000003,0.000002,0.000031,0.000002,3.380520,0.000038,
2041,2458,-4.69774262600894,-4.15289429114789,-0.0208636445920547,0.004503,-0.075836,-0.010943,0.213390,-3.515951,324.591349,20.962224,0.998641,0.983621,0.005283,0.431637,0.000356,0.000104,0.000045,0.000364,0.000096,9.764898,0.000485,
2356,2503,2.15349926387249,-3.16741000530183,-0.0169259380993481,0.006661,-0.078842,-0.006438,0.296890,-3.626582,323.080145,20.215084,0.999278,0.988661,0.004438,0.396199,0.000267,0.000213,0.000013,0.000270,0.000210,13.327062,0.000481,
2326,2338,1.53103274151718,-6.77625758478074,-0.00302563310407322,0.005777,-0.079543,-0.013000,0.278714,-3.653715,325.853355,19.818824,0.998840,0.984664,0.005026,0.432097,0.000497,0.000467,-0.000012,0.000501,0.000462,-19.684121,0.000964,
2146,3058,-2.50617043512236,8.90163349523194,0.0208416842975794,0.009884,-0.076667,0.006516,0.408599,-3.507122,314.880221,21.082527,0.999502,0.994279,0.003345,0.378286,0.000011,-0.000021,-0.000009,0.000014,-0.000024,-14.423728,0.000024,
2311,2248,1.21977626264421,-8.7462683349983,-0.0130837498830374,0.005045,-0.079828,-0.024377,0.283556,-3.750203,327.236530,19.625678,0.998602,0.981421,0.005446,0.378573,0.000672,0.000696,-0.000030,0.000716,0.000652,-56.055014,0.001368,
2011,2728,-5.38855327735675,1.7298915496965,-0.0302482731053715,0.007092,-0.075281,-0.001278,0.306403,-3.447394,320.426098,20.877197,0.999515,0.992552,0.003699,0.457853,0.000078,0.000035,0.000015,0.000083,0.000030,17.889248,0.000117,
2431,2893,3.71276565029453,5.3373166750669,-0.0177785510956028,0.008779,-0.077986,0.000475,0.369089,-3.556574,316.861898,21.443279,0.999478,0.991421,0.003714,0.389187,0.000024,0.000012,0.000026,0.000045,-0.000009,38.379792,0.000047,
2056,2668,-4.40250456528847,0.425141079906211,-0.0208390452467029,0.006507,-0.075946,0.000141,0.274408,-3.477479,321.170988,20.935578,0.999172,0.990103,0.004159,0.396413,0.000107,0.000033,0.000027,0.000116,0.000024,18.049310,0.000150,
2131,2893,-2.80738043807398,5.31995441512989,-0.00536428954586654,0.008156,-0.076442,0.001443,0.344721,-3.502119,317.347466,20.957397,0.999404,0.991067,0.003930,0.402516,0.000050,0.000038,-0.000005,0.000052,0.000036,-21.024908,0.000088,
2041,2578,-4.71533019486097,-1.53530657857156,-0.0332066238211723,0.006152,-0.076102,-0.005583,0.274270,-3.501876,322.610920,20.907766,0.998968,0.990074,0.004140,0.448354,0.000182,0.000049,0.000027,0.000187,0.000044,10.913218,0.000246,
2296,2428,0.859730514294885,-4.80614969715985,-0.016665792389972,0.006001,-0.078060,-0.013583,0.291372,-3.623386,324.315099,20.223030,0.999375,0.989205,0.004391,0.360404,0.000335,0.000304,-0.000016,0.000342,0.000297,-23.587512,0.000639,
2161,3148,-2.195287285443,10.8540815642343,0.0301808887497828,0.010111,-0.076790,0.008535,0.412391,-3.503573,313.434507,21.175940,0.999369,0.992671,0.003728,0.393495,0.000001,-0.000006,-0.000014,0.000012,-0.000017,-37.942701,0.000018,
2176,3223,-1.88083420599213,12.4807475482413,0.0476183565430688,0.010788,-0.076282,0.006378,0.449980,-3.472850,312.337017,21.342740,0.999710,0.995413,0.002962,0.377021,-0.000006,0.000005,-0.000017,0.000017,-0.000018,-54.672875,0.000021,
2101,2728,-3.4348063432151,1.73336857704292,-0.0329892867330841,0.006957,-0.076217,-0.001097,0.297736,-3.486388,319.885365,20.894931,0.999214,0.989450,0.004164,0.415438,0.000089,0.000045,0.000002,0.000089,0.000045,2.378723,0.000136,
2176,3088,-1.86031053528709,9.55490632910555,0.0216861272099322,0.009994,-0.076670,0.007323,0.410206,-3.488497,314.287618,21.213117,0.999513,0.993324,0.003425,0.390790,0.000008,-0.000025,-0.000012,0.000012,-0.000028,-17.542913,0.000028,
2086,2788,-3.76821397361594,3.03703652426027,-0.0231676535636893,0.008209,-0.075790,-0.001211,0.356136,-3.472132,319.126267,20.878269,0.999379,0.990796,0.003953,0.440448,0.000058,0.000052,-0.000006,0.000062,0.000048,-30.914852,0.000110,
2056,2653,-4.40053794458614,0.0995866904782261,-0.0370690854313125,0.006913,-0.075775,-0.003856,0.304392,-3.499169,321.308283,20.918115,0.999200,0.990662,0.004095,0.397606,0.000124,0.000033,0.000023,0.000130,0.000027,13.569171,0.000167,
2071,2743,-4.08733112196159,2.05788276146992,-0.0277619916807339,0.007814,-0.075817,-0.003443,0.344557,-3.495034,319.885171,20.883180,0.999293,0.990615,0.003970,0.410811,0.000076,0.000040,-0.000001,0.000076,0.000040,-1.555228,0.000119,
2221,2083,-0.718628592240169,-12.363816159977,-0.0132817989152159,0.000922,-0.082928,-0.029086,0.105365,-3.907911,329.850560,19.668733,0.998446,0.980403,0.005791,0.353489,0.001048,0.001184,0.000029,0.001190,0.001042,78.595817,0.002234,
2026,2578,-5.04151506800206,-1.53487887216351,-0.0283302535948451,0.005622,-0.075604,-0.004567,0.247393,-3.475127,322.715071,21.019003,0.998899,0.989448,0.004331,0.383373,0.000187,0.000038,0.000024,0.000191,0.000034,8.887478,0.000243,
2011,2953,-5.41878897915407,6.61724404913716,0.00147292441454283,0.009123,-0.075130,0.002026,0.391103,-3.428748,317.122962,20.787545,0.999679,0.994769,0.002985,0.383263,0.000037,-0.000026,-0.000004,0.000038,-0.000026,-3.753932,0.000039,
2011,2548,-5.36285344106959,-2.1900647761689,-0.0241849262224605,0.005368,-0.075549,-0.005775,0.239105,-3.486108,323.321700,21.005057,0.999313,0.989690,0.004006,0.428030,0.000234,0.000035,0.000067,0.000254,0.000014,16.923254,0.000302,
2446,2983,4.02205728420022,7.29524862708012,-0.0096319503571749,0.009274,-0.078017,0.004736,0.375748,-3.542820,315.490996,21.794949,0.999584,0.991222,0.003845,0.387626,0.000015,-0.000013,0.000029,0.000033,-0.000031,32.131190,0.000037,
2401,2743,3.08711679645113,2.0709476762978,-0.0326675521415609,0.007911,-0.078072,0.000743,0.328617,-3.561964,319.104936,20.892917,0.999418,0.989988,0.004100,0.427767,0.000063,0.000111,0.000025,0.000122,0.000052,66.724297,0.000178,
2071,2713,-4.0838529682133,1.40605765602213,-0.0348813498691811,0.007256,-0.076205,0.000010,0.308853,-3.498363,320.276364,20.914982,0.999231,0.990334,0.003955,0.381643,0.000102,0.000044,0.000002,0.000102,0.000043,2.216396,0.000149,
2491,3238,4.9535689341346,12.833903981753,0.0244907322015706,0.010914,-0.078329,0.005419,0.447348,-3.574520,311.769917,22.869325,0.999627,0.992235,0.003589,0.383168,0.000002,-0.000077,-0.000007,0.000002,-0.000077,-4.955421,0.000088,
2206,3238,-1.23382583828066,12.8083191691723,0.0341100121185605,0.010791,-0.076631,0.006254,0.449311,-3.501621,311.883177,21.448984,0.999747,0.995162,0.003003,0.407620,-0.000007,0.000000,-0.000007,0.000004,-0.000011,-57.658696,0.000011,
2011,2743,-5.39121811315523,2.05808852228544,-0.0402173873852689,0.007354,-0.075322,0.000110,0.314685,-3.446243,320.107379,20.964139,0.999552,0.992947,0.003472,0.360496,0.000055,0.000040,0.000008,0.000058,0.000036,22.784905,0.000095,
2251,2098,-0.064632957263111,-12.0355336627721,-0.0088115628847163,0.002725,-0.082993,-0.025253,0.176810,-3.880975,329.656278,19.523735,0.998989,0.980960,0.005716,0.365039,0.001020,0.001167,0.000014,0.001168,0.001018,84.597577,0.002188,
2296,2323,0.878448971381278,-7.1036800214986,-0.017338817476741,0.005395,-0.079491,-0.017603,0.276474,-3.689631,325.993850,19.866353,0.998895,0.984301,0.005265,0.428940,0.000503,0.000491,-0.000010,0.000509,0.000485,-28.565044,0.000994,
2281,2368,0.543239510437555,-6.12035235210946,-0.005943918114383,0.004982,-0.079128,-0.010892,0.235051,-3.660519,325.336570,20.036543,0.998782,0.983350,0.005273,0.434403,0.000418,0.000409,-0.000003,0.000419,0.000408,-16.533514,0.000827,
2041,2833,-4.7521766839901,4.01406520349185,-0.0206372433245292,0.007931,-0.075205,0.000557,0.339398,-3.446876,318.648612,20.903790,0.998936,0.988759,0.004240,0.383754,0.000041,0.000041,-0.000006,0.000047,0.000035,-45.062199,0.000083,
2101,2833,-3.44969224668782,4.01635683757774,-0.0213936718758987,0.008421,-0.076182,0.002639,0.354279,-3.479179,318.333919,20.936770,0.999648,0.994014,0.003266,0.389301,0.000051,0.000053,-0.000007,0.000059,0.000045,-49.335511,0.000104,
2026,2803,-5.07342507805635,3.36168389316214,-0.0300622774543626,0.008088,-0.075339,-0.000079,0.348720,-3.443209,319.157771,20.862792,0.999517,0.992425,0.003563,0.430269,0.000061,0.000031,0.000011,0.000065,0.000027,18.064154,0.000095,
2341,2398,1.84589977620815,-5.46095053372754,-0.0244128429001194,0.006095,-0.078464,-0.016368,0.305607,-3.639649,324.726676,19.986820,0.999472,0.988022,0.004611,0.376669,0.000411,0.000384,-0.000008,0.000413,0.000382,-15.378021,0.000795,
2116,2983,-3.14533338018369,7.27259867390078,0.0140078476491112,0.009355,-0.075882,0.003137,0.395602,-3.458540,316.160806,20.940223,0.999718,0.994145,0.003130,0.454489,0.000026,-0.000009,0.000000,0.000026,-0.000009,0.515811,0.000027,
2281,2248,0.564718205231198,-8.74679819985823,-0.0106976801926635,0.004527,-0.080494,-0.020913,0.247030,-3.752716,327.247876,19.731134,0.998873,0.981750,0.005407,0.408766,0.000656,0.000694,-0.000019,0.000702,0.000648,-67.589264,0.001351,
2086,2683,-3.753211821432,0.752930732504389,-0.0312902499481424,0.006857,-0.075790,-0.004863,0.304403,-3.490757,320.710000,20.866541,0.999378,0.991735,0.003702,0.439083,0.000116,0.000036,0.000014,0.000119,0.000034,9.375618,0.000160,
2176,3238,-1.88337766991071,12.8052877633549,0.0452217989463861,0.011123,-0.076495,0.008434,0.458998,-3.480586,312.080641,21.302819,0.999705,0.995077,0.003014,0.420251,-0.000005,0.000000,-0.000015,0.000013,-0.000018,-50.197826,0.000019,
2191,3283,-1.56686156623348,13.7819746569465,0.0288680600192492,0.011272,-0.076580,0.007426,0.468458,-3.489946,311.166169,21.381822,0.999570,0.994851,0.003091,0.448475,-0.000006,0.000030,-0.000004,0.000031,-0.000007,-84.305998,0.000032,
2431,2908,3.709769314633,5.66291336053627,-0.0184059516279262,0.008987,-0.078253,0.002746,0.370147,-3.565729,316.613094,21.431441,0.999617,0.991381,0.003645,0.441585,0.000018,-0.000004,0.000025,0.000035,-0.000020,33.045493,0.000035,
2476,3223,4.63127756255939,12.5069751354164,0.0304940978898003,0.011030,-0.077951,0.003979,0.458885,-3.547017,312.040472,22.738151,0.999310,0.991977,0.003669,0.409448,-0.000002,-0.000052,0.000001,-0.000002,-0.000052,0.929913,0.000061,
2266,2278,0.232189616005282,-8.08806411987172,-0.0184842659211313,0.004949,-0.079101,-0.022428,0.271510,-3.702285,326.742718,19.915697,0.999336,0.986999,0.004788,0.399622,0.000590,0.000615,-0.000016,0.000623,0.000582,-63.478983,0.001205,
2236,2173,-0.405119906174541,-10.3891720951788,-0.0107885074755245,0.002850,-0.080934,-0.023832,0.178197,-3.796499,328.461300,19.839383,0.998404,0.983712,0.005360,0.345253,0.000845,0.000944,0.000033,0.000953,0.000835,73.339242,0.001790,
2461,3058,4.3357938834254,8.92418840031859,0.0159080667508533,0.009590,-0.077841,0.004080,0.392373,-3.552117,314.524361,22.085824,0.999503,0.989686,0.004092,0.394920,0.000008,0.000013,0.000042,0.000053,-0.000032,46.831254,0.000053,
2131,2983,-2.82051622722742,7.27433847725495,0.00354581151549382,0.009387,-0.076007,0.002914,0.397258,-3.476811,316.008662,20.997859,0.999730,0.994297,0.003138,0.418317,0.000029,-0.000006,-0.000001,0.000029,-0.000006,-1.400623,0.000030,
2026,2593,-5.04428051327744,-1.20734062950844,-0.0333743699999332,0.005570,-0.075731,-0.001978,0.237850,-3.454909,322.420741,21.016459,0.998596,0.989049,0.004595,0.397293,0.000175,0.000040,0.000031,0.000182,0.000033,12.384916,0.000232,
2116,2938,-3.13930264002365,6.29778641220642,-0.0104078724389751,0.009168,-0.075490,-0.003640,0.407182,-3.469295,316.700459,20.980993,0.999325,0.991168,0.003893,0.394484,0.000035,0.000003,0.000001,0.000035,0.000003,2.155942,0.000042,
