Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2176,2893,-1.83289704294004,5.3973569200803,0.00507217060288667,0.005050,-0.000874,0.003369,0.221849,-0.007091,317.083800,24.510784,0.999800,0.995463,0.003063,0.426052,0.000001,0.000027,0.000014,0.000033,-0.000005,66.632723,0.000035,
2041,2263,-4.66627962757425,-8.33713266520776,0.00563176067043969,0.005862,-0.000272,0.001216,0.265853,0.038337,327.947642,24.582058,0.999189,0.985827,0.004799,0.438382,-0.000016,0.000017,0.000029,0.000034,-0.000033,60.151307,0.000039,
2311,2188,1.23220141386533,-9.98238038453432,0.0272189703139816,0.005202,-0.000080,-0.001089,0.241988,0.014476,328.439117,23.279244,0.999159,0.981798,0.005155,0.358167,-0.000019,-0.000005,0.000005,-0.000004,-0.000021,72.744508,0.000026,
2161,2833,-2.14910982008657,4.09395820186228,-0.00710529292376805,0.005481,-0.000521,0.006070,0.233653,0.023781,318.022174,24.474282,0.999641,0.993490,0.003404,0.427497,0.000004,0.000021,0.000014,0.000029,-0.000004,60.999277,0.000031,
2131,2683,-2.77552685674185,0.828410815280535,-0.00606875223536463,0.005750,-0.000701,0.003452,0.254095,0.012171,320.605311,24.342719,0.999549,0.991107,0.003731,0.453648,0.000010,-0.000004,-0.000007,0.000012,-0.000007,-22.739775,0.000012,
2416,2713,3.41844346213925,1.49412318891764,-0.0147733913076991,0.005464,-0.000349,0.003008,0.239794,0.017766,319.613919,24.369099,0.999668,0.990272,0.003929,0.450459,0.000010,0.000026,0.000003,0.000026,0.000009,78.246517,0.000037,
2476,3028,4.66289609932427,8.35176738647258,0.00733166987572531,0.005272,-0.000548,0.007201,0.214835,0.034506,314.740878,25.607004,0.999683,0.992793,0.003444,0.412230,0.000004,0.000014,0.000033,0.000043,-0.000025,49.259093,0.000043,
2221,3118,-0.892772952730933,10.28483359022,0.0303458069657268,0.005451,-0.000340,0.003313,0.240590,0.029563,313.508741,24.932942,0.999542,0.992088,0.003684,0.393767,-0.000008,0.000013,0.000006,0.000014,-0.000009,75.226337,0.000015,
2071,2398,-4.03521966756959,-5.38633134939235,-0.00506590381979777,0.005299,-0.000647,0.002685,0.235750,0.018768,325.488197,24.443682,0.998742,0.985566,0.005018,0.416049,-0.000018,-0.000006,0.000006,-0.000003,-0.000020,67.257960,0.000025,
2461,2983,4.34519406010868,7.37326486658924,0.00135374321581594,0.005234,-0.000611,0.005849,0.218339,0.013331,315.396838,25.448267,0.999454,0.990299,0.003972,0.342223,-0.000010,0.000017,0.000025,0.000032,-0.000025,59.233819,0.000034,
2011,2173,-5.30679290624206,-10.3057749280423,0.0112530164967097,0.005063,-0.000463,0.003567,0.222736,0.019412,329.580182,24.847209,0.998540,0.985455,0.005325,0.341622,-0.000014,-0.000028,0.000001,-0.000014,-0.000028,5.514975,0.000043,
2026,2233,-4.98966352802757,-8.99205330854768,0.00380879218516839,0.004973,-0.000793,0.006195,0.211236,0.037401,328.449458,24.744092,0.999296,0.985739,0.004802,0.355838,0.000006,-0.000013,0.000022,0.000021,-0.000028,33.723947,0.000029,
2236,3208,-0.582249511752419,12.2368566303847,0.0417535105573279,0.005557,-0.000012,0.002340,0.248758,0.044435,312.103375,25.088165,0.999470,0.992704,0.003543,0.433270,-0.000001,0.000015,0.000014,0.000023,-0.000010,59.715574,0.000023,
2296,2128,0.915115090958498,-11.2963931922164,0.0179170948134129,0.005299,-0.000073,-0.001383,0.247346,0.008176,329.345004,23.214731,0.999096,0.980828,0.005366,0.362791,-0.000023,-0.000012,0.000002,-0.000012,-0.000023,77.962113,0.000036,
2446,2863,4.04244115148256,4.76156565394146,-0.00650241948272878,0.005180,-0.000237,0.001871,0.230944,0.016738,317.275777,24.887664,0.999766,0.993359,0.003267,0.452482,-0.000019,0.000018,-0.000011,0.000021,-0.000022,-74.714134,0.000025,
2206,3058,-1.20909643126828,8.98252955114915,0.0169136647602954,0.005208,-0.000424,0.004845,0.224559,0.027245,314.401208,24.787062,0.999776,0.994507,0.003091,0.414370,0.000005,0.000007,0.000000,0.000007,0.000005,86.555803,0.000012,
2101,2548,-3.40836287962469,-2.11217605978847,-0.0319154872629497,0.005088,-0.001010,0.006029,0.216137,0.011241,322.672329,24.243797,0.999647,0.993972,0.003531,0.543145,-0.000017,0.000007,0.000003,0.000007,-0.000017,83.278799,0.000017,
2191,2983,-1.52237035716691,7.35399418386211,0.00576652257893784,0.005217,-0.000293,0.003307,0.229988,0.031647,315.581890,24.645606,0.999391,0.991468,0.003725,0.440783,0.000002,0.000013,0.000013,0.000022,-0.000007,57.216950,0.000022,
2401,2638,3.1055779902823,-0.140937161612172,-0.0166309317692139,0.004994,-0.000693,0.005083,0.210584,0.011902,320.771999,24.179473,0.999306,0.986536,0.004383,0.404364,0.000004,0.000013,0.000001,0.000013,0.000004,85.909355,0.000018,
2281,2068,0.598849200938428,-12.611776801434,0.0235020288857299,0.005628,-0.000350,0.002561,0.249038,0.025570,330.373890,23.248856,0.999175,0.983461,0.004996,0.308314,-0.000030,-0.000014,0.000013,-0.000006,-0.000038,60.784590,0.000047,
2056,2353,-4.35519861687624,-6.36879303624237,-0.00760339179078073,0.004907,-0.000237,0.002092,0.219614,0.039935,326.257445,24.491916,0.998892,0.982776,0.005155,0.445667,-0.000017,0.000001,0.000030,0.000023,-0.000039,53.439585,0.000039,
2491,3118,4.97225862122665,10.3071096545755,0.0188507544988283,0.005452,-0.000358,0.004369,0.233840,0.028680,313.419932,25.976049,0.999520,0.991146,0.003624,0.431675,0.000023,0.000032,0.000019,0.000047,0.000008,51.817531,0.000060,
2086,2473,-3.72141611195419,-3.7482577076313,-0.0151386022237716,0.005324,-0.000908,0.006167,0.226764,0.022085,324.107636,24.391643,0.999433,0.989340,0.004250,0.428564,-0.000021,-0.000004,0.000002,-0.000004,-0.000022,83.925900,0.000028,
2251,3298,-0.274867767980261,14.1896894224298,0.0161429430172007,0.005642,-0.000304,0.004250,0.246204,0.017746,310.378198,25.290635,0.999339,0.991082,0.003716,0.408651,-0.000017,0.000030,0.000010,0.000032,-0.000019,77.985276,0.000032,
2431,2788,3.73008713860134,3.13010603421059,-0.0185485338298008,0.005516,-0.000117,0.002476,0.244232,0.041132,318.385343,24.696400,0.999493,0.989592,0.004076,0.397117,-0.000001,0.000022,-0.000007,0.000024,-0.000003,-73.675263,0.000026,
2341,2338,1.85773674369241,-6.69660202048019,0.0104985971052542,0.005480,-0.000397,0.002667,0.241821,0.017111,325.866684,23.511215,0.999422,0.987522,0.004592,0.363679,-0.000013,0.000006,0.000002,0.000006,-0.000013,84.736031,0.000013,
2116,2638,-3.09590928458882,-0.149230106157901,-0.0309541808259723,0.005601,-0.000311,0.002380,0.250632,0.022394,321.187822,24.375233,0.999420,0.988640,0.004139,0.424006,0.000003,-0.000010,0.000001,0.000003,-0.000010,2.622888,0.000010,
2326,2278,1.54079818693631,-8.00886101190045,0.00372339593462812,0.005111,-0.000380,0.002747,0.224677,0.011070,326.765712,23.421611,0.999141,0.983621,0.004932,0.357222,-0.000013,-0.000011,-0.000016,0.000004,-0.000028,-47.305789,0.000031,
2041,2278,-4.66880201222143,-8.0089101643262,0.00729335899200123,0.005558,-0.000525,0.002512,0.248221,0.011734,327.702680,24.644641,0.999808,0.992055,0.004049,0.343801,-0.000024,0.000014,0.000028,0.000029,-0.000039,62.483827,0.000040,
2386,2563,2.79398202471223,-1.77766307269594,-0.0110721517347088,0.005306,-0.000681,0.005660,0.222945,0.019717,322.036232,24.004984,0.999515,0.989932,0.004062,0.377554,0.000005,-0.000017,0.000005,0.000006,-0.000018,11.929482,0.000018,
2026,2248,-4.99154553530638,-8.66548556269654,0.00432193066529862,0.005202,-0.000884,0.005303,0.224185,0.012304,328.226480,24.632023,0.999319,0.986985,0.004590,0.435497,-0.000004,0.000008,0.000017,0.000020,-0.000016,55.062918,0.000021,
2356,2413,2.16960148598257,-5.05514510375211,-0.00233924176160372,0.005429,-0.000555,0.004150,0.234203,0.009598,324.538923,23.666082,0.999703,0.990377,0.004128,0.349283,0.000003,0.000013,0.000011,0.000019,-0.000004,57.468313,0.000021,
2221,3133,-0.895574616781069,10.6090844044802,0.0301707395413473,0.005477,-0.000444,0.005878,0.233470,0.017147,313.255494,24.859726,0.999604,0.992894,0.003531,0.472597,-0.000012,0.000015,0.000007,0.000017,-0.000013,76.025375,0.000018,
2371,2488,2.48199306008086,-3.41748054101387,0.00388550999781501,0.004974,-0.000872,0.009523,0.194086,0.027015,323.340904,23.758276,0.999453,0.987419,0.004382,0.442547,0.000011,-0.000022,0.000021,0.000021,-0.000032,25.803295,0.000032,
2161,2848,-2.15209715955218,4.41946665100842,-0.011822193923706,0.005204,-0.000566,0.004295,0.226344,0.019536,317.731940,24.397724,0.999676,0.993737,0.003284,0.509940,0.000002,0.000021,0.000015,0.000029,-0.000006,61.402773,0.000031,
2476,3043,4.65988307915515,8.6778952687247,0.00547200631325495,0.005415,-0.000613,0.006656,0.223480,0.031706,314.488199,25.667290,0.999719,0.992602,0.003507,0.405013,0.000009,0.000010,0.000028,0.000038,-0.000019,45.804762,0.000038,
2011,2188,-5.31086223267734,-9.97436209768974,-0.0106920985770671,0.004542,-0.000739,0.004701,0.195679,0.024286,329.129325,24.889573,0.999519,0.991501,0.004287,0.295902,-0.000014,0.000007,0.000018,0.000018,-0.000024,60.324899,0.000025,
2461,2998,4.34246731374639,7.69795729277065,0.00477026563208938,0.005461,-0.000709,0.008512,0.218701,0.019604,315.181005,25.390526,0.999322,0.989849,0.004042,0.460137,-0.000011,0.000013,0.000031,0.000034,-0.000032,55.457180,0.000039,
2311,2203,1.22885670238577,-9.65350380677754,0.0228895924737458,0.005333,-0.000811,0.004288,0.229445,0.006915,328.148669,23.297721,0.998901,0.979200,0.005583,0.367107,-0.000019,0.000006,0.000005,0.000007,-0.000019,79.860989,0.000020,
2416,2728,3.41502800572168,1.82119542399683,-0.0209709244736587,0.005558,-0.000695,0.003795,0.241112,0.013281,319.319106,24.390858,0.999631,0.990565,0.003883,0.472316,0.000004,0.000013,0.000007,0.000017,0.000001,61.196551,0.000020,
2446,2878,4.03846513182647,5.0890754204692,-0.0135315397703835,0.005117,-0.000515,0.005978,0.212671,0.025956,316.953109,24.978403,0.999541,0.991922,0.003594,0.423099,-0.000020,0.000016,-0.000002,0.000016,-0.000020,-86.115474,0.000021,
2206,3073,-1.21137804647311,9.30741735224128,0.0229308140567923,0.005153,-0.000597,0.005348,0.220387,0.013722,314.202705,24.798149,0.999678,0.993002,0.003369,0.405586,0.000003,0.000012,0.000002,0.000012,0.000003,78.377786,0.000016,
2071,2413,-4.03744565290858,-5.05979770273105,-0.00138878369466511,0.005329,-0.001050,0.005553,0.228865,0.009518,325.270549,24.399572,0.998761,0.985418,0.004835,0.449129,-0.000022,-0.000007,0.000012,0.000000,-0.000029,59.966864,0.000033,
2131,2698,-2.77915648556701,1.1563056834332,-0.0185420643675229,0.005526,-0.000806,0.005529,0.237559,0.012840,320.241085,24.368550,0.999522,0.990403,0.003844,0.434783,0.000014,-0.000010,-0.000006,0.000015,-0.000012,-14.082593,0.000016,
2491,3133,4.96895087376327,10.6326327534576,0.0195541211010095,0.005301,-0.000680,0.006130,0.220074,0.025166,313.166053,26.021223,0.999441,0.991061,0.003638,0.440552,0.000033,0.000023,0.000012,0.000041,0.000015,33.379133,0.000058,
2176,2908,-1.83632133544001,5.72393380951695,-0.00182959830533491,0.004938,-0.001098,0.007751,0.203110,0.006994,316.762913,24.516413,0.999551,0.992243,0.003608,0.446533,0.000000,0.000019,0.000015,0.000027,-0.000009,60.621418,0.000028,
2266,1993,0.284226825052787,-14.2583861012216,0.0274322137580612,0.005012,-0.000167,0.003037,0.219351,0.045947,331.602137,23.154172,0.999110,0.966552,0.007128,0.373065,-0.000015,-0.000066,0.000002,-0.000015,-0.000066,1.749395,0.000086,
2146,2758,-2.46337080593061,2.46301045474713,-0.0149155825051253,0.005193,-0.000624,0.007830,0.215193,0.035266,319.213887,24.435985,0.999441,0.990557,0.003867,0.420244,0.000000,-0.000006,-0.000012,0.000009,-0.000015,-38.509906,0.000016,
2191,2998,-1.52513866366145,7.67996110171742,0.00353216971450365,0.005291,-0.000339,0.004893,0.228394,0.031220,315.316853,24.669425,0.999471,0.991290,0.003811,0.430247,0.000001,0.000017,0.000010,0.000021,-0.000004,64.365398,0.000023,
2056,2368,-4.3571149754424,-6.04049447419806,-0.0115751801664601,0.005414,-0.000341,0.000426,0.247552,0.025342,326.010387,24.525871,0.998720,0.983963,0.005085,0.393372,-0.000012,0.000005,0.000028,0.000026,-0.000032,53.774815,0.000034,
2281,2083,0.595752358972515,-12.2833908244649,0.0224767787018436,0.005302,-0.000611,0.002789,0.233288,0.010761,330.108783,23.220829,0.999188,0.981984,0.005210,0.352850,-0.000025,-0.000011,0.000016,-0.000001,-0.000035,56.281668,0.000041,
2101,2563,-3.40992850005202,-1.78466534533432,-0.0265096571427534,0.005416,-0.000849,0.003735,0.238005,0.000868,322.496204,24.353759,0.999266,0.989581,0.004204,0.424458,-0.000010,0.000001,0.000000,0.000001,-0.000010,89.253897,0.000010,
2296,2143,0.912388484943097,-10.9652097150575,0.0154009343090706,0.005671,-0.000131,0.001025,0.256280,0.018891,329.090166,23.422830,0.999374,0.982224,0.005264,0.198425,-0.000029,-0.000021,-0.000001,-0.000021,-0.000030,-82.550758,0.000050,
2041,2293,-4.67121014753563,-7.68260407018111,0.013686242934341,0.005158,-0.000817,0.005236,0.222220,0.020538,327.489366,24.549439,0.999840,0.993295,0.003808,0.442346,-0.000017,0.000014,0.000041,0.000042,-0.000046,55.232229,0.000051,
2116,2653,-3.09871246075959,0.177847617024952,-0.0289653523157654,0.005287,-0.000485,0.005423,0.227133,0.017758,320.937782,24.437541,0.999648,0.989292,0.003864,0.360822,0.000002,-0.000009,-0.000001,0.000002,-0.000009,-3.938447,0.000009,
2236,3223,-0.585787804687094,12.562418705061,0.0375438358908582,0.005150,-0.000152,0.004637,0.222544,0.048509,311.796040,25.118962,0.999392,0.992179,0.003750,0.426131,0.000000,0.000022,0.000015,0.000030,-0.000008,63.561500,0.000031,
2401,2653,3.10282537738906,0.185943920651887,-0.0132986518130451,0.005132,-0.000820,0.008038,0.206202,0.024734,320.551505,24.221095,0.999354,0.987373,0.004397,0.421501,0.000004,0.000018,0.000004,0.000019,0.000003,75.872788,0.000024,
2341,2353,1.85494606833288,-6.36860778516837,0.00920645489992467,0.005610,-0.000360,0.002870,0.247102,0.028200,325.618640,23.516305,0.999306,0.986156,0.004666,0.408519,-0.000009,0.000005,0.000008,0.000008,-0.000013,65.276839,0.000013,
2431,2803,3.72756980823929,3.45645028086867,-0.0143964154570995,0.005505,-0.000493,0.000834,0.249677,0.026389,318.181084,24.765992,0.999499,0.989305,0.004129,0.362473,-0.000005,0.000020,-0.000006,0.000021,-0.000007,-76.406919,0.000022,
2086,2488,-3.72376132508924,-3.42174474948827,-0.0143744328675552,0.005166,-0.000819,0.004485,0.224432,0.021241,323.869814,24.334871,0.999324,0.989620,0.004196,0.484784,-0.000019,-0.000007,0.000003,-0.000006,-0.000020,76.112067,0.000027,
2326,2293,1.53789836099534,-7.68063604471917,0.00474217463147397,0.005058,-0.000560,0.004666,0.215596,0.030718,326.522745,23.442032,0.999107,0.983916,0.004952,0.392849,-0.000011,-0.000001,-0.000012,0.000007,-0.000019,-55.607129,0.000019,
2011,2203,-5.3111167362415,-9.64808157233853,-0.00339787417357229,0.005839,-0.000371,0.001765,0.263314,0.029957,329.017132,24.776482,0.999600,0.991942,0.004108,0.404682,-0.000015,0.000014,0.000019,0.000023,-0.000024,63.895139,0.000027,
2026,2263,-4.99324561254937,-8.33597605739691,0.000814562977325295,0.005673,-0.000463,0.001085,0.257541,0.005732,327.988751,24.734035,0.998930,0.983038,0.005010,0.319233,-0.000008,0.000017,0.000030,0.000036,-0.000028,56.479037,0.000038,
2446,2893,4.03437982385998,5.41637268306822,-0.0249495068545684,0.005065,-0.000748,0.007185,0.205739,0.032363,316.605117,25.025801,0.999438,0.991548,0.003780,0.434121,-0.000019,0.000012,0.000002,0.000012,-0.000019,86.006427,0.000019,
2491,3148,4.96633744017459,10.9585388071903,0.0230756975236091,0.005423,-0.000449,0.005690,0.227479,0.029845,312.956707,26.114383,0.999481,0.990111,0.003801,0.409696,0.000039,0.000020,0.000016,0.000048,0.000011,30.091275,0.000063,
2461,3013,4.34023300103419,8.02461302128818,0.00939295609390456,0.005421,-0.000345,0.003060,0.237593,0.024092,314.992762,25.527125,0.999427,0.989723,0.003923,0.381452,-0.000010,0.000012,0.000034,0.000036,-0.000035,53.990033,0.000041,
2386,2578,2.79097604411921,-1.45059015272462,-0.0114194285864642,0.005192,-0.000838,0.005303,0.218986,0.019917,321.785893,24.021843,0.999427,0.988387,0.004340,0.405040,0.000006,0.000002,0.000007,0.000012,-0.000003,38.068950,0.000012,
2221,3148,-0.898072567738911,10.934522210916,0.034106284845393,0.005376,-0.000574,0.006319,0.227396,0.019211,313.036914,24.910274,0.999625,0.992663,0.003458,0.441621,-0.000011,0.000009,0.000008,0.000012,-0.000014,70.947011,0.000015,
2356,2428,2.16686830957877,-4.72918590803212,-0.00640195132541521,0.005702,-0.000487,0.002484,0.252622,0.008033,324.281602,23.497907,0.999557,0.990089,0.004176,0.556498,0.000004,0.000002,0.000009,0.000012,-0.000006,40.989735,0.000012,
2266,2008,0.28256225885421,-13.9292722916265,0.0323899696912235,0.005351,0.000186,-0.000950,0.248131,0.044829,331.431114,23.218256,0.999236,0.982449,0.005314,0.336613,-0.000031,-0.000055,0.000014,-0.000024,-0.000061,25.145272,0.000088,
2056,2383,-4.36018846598426,-5.71244222955855,-0.0160385120673823,0.004981,-0.000306,0.001834,0.223733,0.035946,325.707695,24.513292,0.999194,0.988553,0.004516,0.413272,-0.000014,0.000008,0.000018,0.000018,-0.000024,60.870560,0.000025,
2071,2428,-4.0392968170792,-4.73172735419197,-0.000683450409383113,0.005679,-0.000856,0.004434,0.248239,0.021384,325.053371,24.451289,0.998878,0.986579,0.004541,0.407582,-0.000030,0.000000,0.000023,0.000012,-0.000042,61.669563,0.000044,
2041,2308,-4.67371646778216,-7.35381829258726,0.00845274355128822,0.005366,-0.000971,0.007724,0.224854,0.024973,327.206804,24.573240,0.999761,0.991379,0.004130,0.417777,-0.000016,0.000002,0.000035,0.000029,-0.000043,52.290899,0.000044,
2371,2503,2.47909614849589,-3.08889878833923,-0.00294651094151277,0.005210,-0.000621,0.006054,0.217298,0.017589,323.063475,23.838731,0.999527,0.987786,0.004356,0.395070,0.000007,-0.000018,0.000017,0.000015,-0.000026,26.849642,0.000026,
2161,2863,-2.15521381487823,4.74702881127043,-0.0166082513778747,0.005076,-0.000758,0.006463,0.213768,0.014777,317.434751,24.514860,0.999375,0.991774,0.003625,0.397779,0.000002,0.000016,0.000010,0.000022,-0.000004,62.515297,0.000023,
2311,2218,1.22579318000053,-9.32425464495415,0.0117570078733706,0.005672,-0.000511,0.001941,0.253116,0.014764,327.837564,23.269879,0.998736,0.977020,0.005829,0.437874,-0.000015,0.000005,-0.000002,0.000006,-0.000015,-84.764768,0.000016,
2476,3058,4.65768273775092,9.00279697198368,0.0174026375361223,0.005131,-0.000821,0.005035,0.216463,0.007938,314.335995,25.729355,0.999622,0.990394,0.003974,0.374818,0.000016,0.000013,0.000022,0.000036,-0.000007,43.127283,0.000038,
2146,2773,-2.4660238346529,2.79017530533035,-0.0214592032311884,0.005233,-0.000299,0.004440,0.227465,0.039786,318.927545,24.465097,0.999677,0.993626,0.003276,0.403566,0.000000,-0.000006,-0.000010,0.000007,-0.000013,-35.899143,0.000013,
2131,2713,-2.78234692377498,1.48362479725909,-0.020641325482643,0.005035,-0.000670,0.007193,0.210061,0.022956,319.952454,24.422452,0.999419,0.990217,0.004001,0.396980,0.000018,-0.000006,-0.000008,0.000020,-0.000008,-16.461358,0.000020,
2011,2218,-5.31326152430347,-9.32059273805005,0.0056090430549034,0.005525,-0.000640,0.005037,0.240002,0.025816,328.828070,24.805682,0.999113,0.987324,0.004782,0.361727,-0.000009,-0.000006,0.000023,0.000016,-0.000031,46.672444,0.000031,
2416,2743,3.41216659559525,2.14846638878113,-0.0202870959874986,0.005627,-0.000793,0.004222,0.242716,0.015001,319.081816,24.484857,0.999538,0.989644,0.003974,0.427825,0.000002,0.000014,0.000007,0.000017,-0.000002,64.624485,0.000019,
2281,2098,0.592494154749875,-11.9540167523161,0.0201337915738122,0.005054,-0.000937,0.004850,0.214990,0.001363,329.829562,23.268656,0.998848,0.978457,0.005650,0.326747,-0.000023,-0.000009,0.000011,-0.000003,-0.000028,61.517345,0.000035,
2296,2158,0.909634185782764,-10.6379212154792,0.0145164776719753,0.005739,-0.000186,0.001754,0.256925,0.027043,328.842567,23.301206,0.999434,0.983024,0.005199,0.361136,-0.000033,-0.000026,-0.000005,-0.000023,-0.000036,-61.918851,0.000059,
2176,2923,-1.83897905637914,6.05114787946123,-0.0069609652285294,0.005240,-0.000629,0.008662,0.214411,0.037268,316.486231,24.582210,0.999006,0.987304,0.004446,0.422819,-0.000005,0.000017,0.000014,0.000024,-0.000011,64.020113,0.000024,
2491,3163,4.96321606614544,11.2836925913625,0.0228610096996249,0.005196,-0.000500,0.003432,0.225676,0.015086,312.707215,26.138588,0.999574,0.991346,0.003571,0.428386,0.000030,0.000027,0.000015,0.000043,0.000014,42.005628,0.000059,
2401,2668,3.10016657736445,0.513368010834675,-0.0172173973450072,0.005335,-0.000633,0.003359,0.232567,0.007428,320.301070,24.286481,0.999312,0.988396,0.004394,0.384859,0.000004,0.000019,0.000000,0.000019,0.000004,-88.618617,0.000025,
2236,3238,-0.588685766195969,12.8866228623762,0.0356760822578508,0.005099,-0.000585,0.005268,0.217816,0.001263,311.530612,25.093228,0.999613,0.993832,0.003302,0.424096,0.000000,0.000023,0.000015,0.000031,-0.000008,63.442057,0.000032,
2116,2668,-3.10115364242535,0.504396355047518,-0.0348841925641068,0.005483,-0.000274,0.002894,0.243719,0.019394,320.661990,24.383663,0.999606,0.990763,0.003751,0.420593,0.000006,-0.000009,-0.000002,0.000006,-0.000009,-6.547434,0.000009,
2101,2578,-3.41192657018671,-1.45936106954791,-0.015380116733354,0.005171,-0.000981,0.005072,0.222746,-0.012513,322.331795,24.318644,0.999324,0.988550,0.004229,0.447931,-0.000010,-0.000004,-0.000004,-0.000002,-0.000012,-63.257191,0.000015,
2431,2818,3.72388486613863,3.78282401514463,-0.0215455446698343,0.005218,-0.000108,-0.001007,0.243452,0.031061,317.870494,24.736759,0.999496,0.990257,0.004073,0.446569,-0.000013,0.000014,-0.000008,0.000017,-0.000015,-74.710833,0.000019,
2206,3088,-1.21390570723065,9.63345464767511,0.0270972804220833,0.005110,-0.000565,0.007649,0.211198,0.038819,313.982872,24.868001,0.999488,0.992449,0.003563,0.376391,0.000002,0.000009,0.000002,0.000010,0.000001,78.111825,0.000012,
2191,3013,-1.52690559279659,8.0043890082879,0.0155868606557306,0.005333,-0.000463,0.005726,0.227696,0.023884,315.172766,24.658615,0.999454,0.991012,0.003848,0.447347,0.000001,0.000016,0.000007,0.000019,-0.000002,68.574334,0.000021,
2446,2908,4.03193764932693,5.74205177504217,-0.0188600342099221,0.004967,-0.000693,0.005297,0.208314,0.028676,316.413890,25.066077,0.999439,0.990845,0.003877,0.441883,-0.000020,0.000006,0.000009,0.000008,-0.000022,73.250954,0.000023,
2341,2368,1.85068956040088,-6.03888709815905,-0.00610636862899128,0.005375,-0.000075,0.003403,0.234616,0.048321,325.235180,23.539686,0.999114,0.985213,0.004783,0.444256,-0.000008,0.000006,0.000012,0.000013,-0.000015,60.291691,0.000017,
2326,2308,1.53531039571957,-7.35179858621731,0.00240527615233077,0.005438,-0.000452,0.004801,0.232626,0.039033,326.277632,23.501187,0.998985,0.983428,0.005079,0.378528,-0.000010,-0.000005,-0.000006,-0.000001,-0.000014,-56.348075,0.000017,
2026,2278,-4.99533430608867,-8.00885462979481,0.00163248635971058,0.005584,-0.000184,-0.001474,0.260565,0.009501,327.757821,24.657306,0.998393,0.983146,0.005331,0.392357,-0.000015,0.000018,0.000026,0.000032,-0.000030,61.219158,0.000036,
2266,2023,0.280201122155646,-13.5990282249824,0.02694110007468,0.005729,0.000933,-0.005205,0.279754,0.055929,331.175997,23.260520,0.999023,0.978765,0.005907,0.334620,-0.000037,-0.000035,0.000024,-0.000012,-0.000060,45.744578,0.000077,
2221,3163,-0.900352362320735,11.2597619660215,0.0373556852706542,0.005342,-0.000593,0.003914,0.233665,0.029268,312.824882,24.933783,0.999562,0.992599,0.003475,0.445884,-0.000006,0.000011,0.000008,0.000015,-0.000009,67.482746,0.000015,
2086,2503,-3.72608689221057,-3.09448143709206,-0.0124357035409162,0.005100,-0.000745,0.005005,0.219902,0.016229,323.639102,24.366292,0.999076,0.989702,0.004117,0.448172,-0.000017,-0.000004,-0.000001,-0.000004,-0.000017,-86.811197,0.000022,
2011,2233,-5.31621315041369,-8.99235973451994,0.0065969359494602,0.004814,-0.000802,0.007125,0.201642,0.033399,328.557150,24.812476,0.999193,0.984435,0.005020,0.353079,-0.000006,-0.000023,0.000019,0.000006,-0.000035,32.588699,0.000037,
2311,2233,1.22284215714013,-8.99442638482702,0.0116723787597834,0.005487,-0.000107,0.001991,0.244633,0.031666,327.585594,23.406869,0.998674,0.977890,0.005767,0.352552,-0.000019,0.000000,-0.000001,0.000000,-0.000019,-86.655789,0.000021,
2071,2443,-4.04155340894531,-4.40465478548835,-0.000776956494348724,0.005612,-0.000661,0.002380,0.251039,-0.000701,324.813670,24.443024,0.999227,0.987753,0.004450,0.391887,-0.000033,0.000008,0.000015,0.000014,-0.000038,71.671567,0.000039,
2461,3028,4.33725650914229,8.35065483087196,0.0138348033747207,0.005158,-0.000276,0.003766,0.222935,0.033503,314.769600,25.604617,0.999678,0.991727,0.003699,0.366995,-0.000009,0.000009,0.000028,0.000030,-0.000030,53.648332,0.000034,
2056,2398,-4.36120743842928,-5.38703189595751,-0.00683254457305793,0.005654,-0.000280,0.001650,0.255201,0.013907,325.574819,24.427636,0.998896,0.986760,0.004722,0.472633,-0.000015,-0.000004,0.000006,-0.000002,-0.000018,68.123482,0.000021,
2161,2878,-2.15707251880717,5.07218938709723,-0.00833683706332522,0.005265,-0.000933,0.007723,0.218566,0.014896,317.264870,24.507037,0.999497,0.992993,0.003449,0.415456,0.000004,0.000024,0.000007,0.000026,0.000002,71.948352,0.000032,
2416,2758,3.40917809583223,2.47524154032367,-0.0215231771816207,0.005497,-0.000275,0.001910,0.245404,0.019019,318.829740,24.520253,0.999464,0.988708,0.004162,0.444379,0.000003,0.000018,0.000005,0.000020,0.000002,72.060488,0.000024,
2491,3178,4.96130756395897,11.608868185179,0.0355995767474724,0.005284,-0.000288,0.003433,0.229838,0.026518,312.572092,26.219267,0.999579,0.990896,0.003746,0.416845,0.000030,0.000035,0.000013,0.000046,0.000020,51.031619,0.000067,
2041,2323,-4.67592631209653,-7.02494140750663,0.000572875603893408,0.005569,-0.000604,0.002587,0.248588,0.007161,326.923235,24.607095,0.999193,0.983929,0.004822,0.360730,-0.000016,0.000010,0.000030,0.000029,-0.000036,56.474941,0.000038,
