Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2206,2218,-1.06815391259091,-9.32251228459661,0.0077519896370859,0.002254,-0.000879,0.001467,0.098437,-0.030114,327.821855,23.879051,0.999024,0.982438,0.005284,0.294136,-0.000010,-0.000004,0.000002,-0.000003,-0.000011,74.589052,0.000015,
2446,2068,4.20263609664585,-12.617621171918,0.0288687906946734,0.003233,-0.000807,0.001359,0.142471,-0.038454,330.384892,22.119337,0.998879,0.978252,0.005857,0.324900,-0.000010,-0.000037,0.000014,-0.000004,-0.000042,23.032305,0.000052,
2011,2953,-5.42493300872083,6.69157415280885,4.6958197344793E-05,0.002979,-0.000800,0.000600,0.135531,-0.027335,316.801616,24.223264,0.999663,0.994726,0.003008,0.345541,0.000003,-0.000057,-0.000009,0.000005,-0.000058,-8.694806,0.000065,
2371,2998,2.38302257537599,7.69184911873616,0.00582163895404619,0.002626,-0.000660,-0.000770,0.123316,-0.016923,314.982843,25.202739,0.999558,0.991690,0.003713,0.356941,-0.000020,-0.000013,0.000002,-0.000013,-0.000020,74.700673,0.000033,
2341,2893,1.74954717042231,5.40876590010303,-0.0172050018584855,0.003073,-0.000553,-0.003500,0.153299,-0.029746,316.532164,24.835405,0.999468,0.991179,0.003776,0.374707,-0.000029,-0.000011,0.000000,-0.000011,-0.000029,-89.354892,0.000041,
2131,3238,-2.8674012427864,12.8774888063083,0.0291005036401089,0.002958,-0.000787,-0.001522,0.140807,-0.031087,311.746544,24.564262,0.999585,0.994570,0.002967,0.375705,-0.000016,-0.000006,-0.000015,0.000005,-0.000027,-54.753923,0.000029,
2266,2548,0.180717924616363,-2.10849527444715,-0.0156739271201332,0.003017,-0.000990,0.000525,0.136473,-0.036437,322.205204,24.134843,0.999577,0.992382,0.003705,0.341298,-0.000023,-0.000012,0.000009,-0.000006,-0.000028,60.909057,0.000037,
2461,2263,4.48927648810765,-8.33806044725247,0.00782486918473069,0.002962,-0.000634,0.000143,0.134774,-0.008824,327.082839,22.801655,0.999188,0.980149,0.005347,0.320982,-0.000016,-0.000032,-0.000015,-0.000007,-0.000040,-30.881454,0.000051,
2056,3043,-4.46318388853396,8.6464717799906,0.00561962524466253,0.002901,-0.000973,0.003017,0.125025,-0.029749,315.095936,24.264888,0.999662,0.994568,0.003198,0.372585,-0.000024,-0.000007,0.000001,-0.000007,-0.000024,87.911194,0.000032,
2236,2413,-0.450160149935424,-5.05335962708958,-0.0296749712157975,0.002748,-0.000942,0.002270,0.118474,-0.020179,324.310148,24.087850,0.999680,0.991134,0.003753,0.251883,-0.000039,-0.000018,-0.000003,-0.000017,-0.000039,-83.323144,0.000058,
2041,2953,-4.77461429177844,6.69349644881014,-0.00546143623688522,0.002939,-0.000430,-0.002701,0.142992,-0.006856,316.574369,24.246468,0.999460,0.993268,0.003345,0.414737,-0.000014,-0.000041,-0.000008,-0.000011,-0.000044,-15.782119,0.000058,
2251,2443,-0.127125822159719,-4.40109944375148,-0.00532246572788608,0.002681,-0.001188,0.003776,0.110275,-0.048899,323.991318,24.057973,0.999467,0.989805,0.004170,0.257745,-0.000039,-0.000009,0.000003,-0.000009,-0.000040,84.389382,0.000052,
2296,2623,0.819676143792634,-0.471936558019962,-0.0202658892420118,0.002660,-0.000563,-0.000764,0.124560,-0.028523,320.899467,24.199091,0.999442,0.989136,0.003989,0.390485,-0.000028,-0.000005,0.000004,-0.000005,-0.000029,80.708867,0.000036,
2176,2113,-1.70365263691622,-11.6228821237018,0.00844499193817683,0.002944,-0.000243,-0.003730,0.146396,-0.022186,329.652999,23.853762,0.999023,0.980436,0.005562,0.366729,0.000001,-0.000023,0.000023,0.000015,-0.000037,31.744563,0.000037,
2116,3178,-3.18225385031792,11.5758058370267,0.0361532130598334,0.002914,-0.000559,0.000508,0.132803,-0.011723,312.846033,24.460921,0.999590,0.992779,0.003360,0.412245,-0.000013,0.000007,-0.000003,0.000007,-0.000014,-82.468420,0.000014,
2146,3268,-2.54794752660251,13.529354430215,0.0209317512222924,0.002959,-0.000675,-0.000860,0.138929,-0.025465,311.121998,24.672621,0.999675,0.994582,0.003024,0.363600,-0.000014,-0.000001,-0.000017,0.000011,-0.000026,-55.506900,0.000026,
2401,3133,3.01019501515671,10.6249697056828,0.0206055990721552,0.002837,-0.000696,0.001841,0.123660,-0.009299,312.916714,25.682355,0.999802,0.995030,0.002968,0.370798,-0.000002,0.000007,0.000009,0.000013,-0.000007,58.894297,0.000013,
2326,2743,1.45011892723059,2.14469435937848,-0.0237130053903911,0.002650,-0.000519,0.000344,0.120432,-0.001419,318.893435,24.471685,0.999560,0.991100,0.003823,0.397462,-0.000025,-0.000012,0.000005,-0.000011,-0.000027,71.366513,0.000039,
2476,2323,4.80406516310088,-7.0245591706775,0.0036736250652325,0.002597,-0.000696,-0.000343,0.119918,-0.028047,326.098606,22.906351,0.999127,0.979728,0.005478,0.365372,-0.000013,-0.000013,0.000006,-0.000007,-0.000020,44.627387,0.000027,
2416,3283,3.30504264001911,13.881351785385,-0.00425700747865676,0.003025,-0.000991,0.000169,0.138272,-0.036840,310.276204,26.202546,0.999726,0.992296,0.003490,0.349023,-0.000007,-0.000024,0.000000,-0.000007,-0.000024,0.059153,0.000032,
2086,3088,-3.81883843372877,9.62343592566727,0.0182712914964327,0.003028,-0.000776,-0.000779,0.141665,-0.036740,314.321479,24.343085,0.999447,0.991357,0.003647,0.379783,-0.000014,-0.000003,0.000003,-0.000002,-0.000015,75.054510,0.000019,
2026,2983,-5.10417351206209,7.34313081864095,-0.000197528372382294,0.003000,-0.000458,-0.001706,0.142954,-0.022291,316.222559,24.192964,0.999232,0.992284,0.003670,0.395985,-0.000022,-0.000063,-0.000006,-0.000021,-0.000064,-7.475857,0.000089,
2131,3253,-2.87007436854727,13.2023007895556,0.0272421603384601,0.002927,-0.000937,-0.001373,0.138889,-0.037157,311.483610,24.555936,0.999677,0.995126,0.002845,0.382153,-0.000014,-0.000010,-0.000016,0.000005,-0.000029,-48.684736,0.000031,
2506,2608,5.39796857297523,-0.791308315782771,-0.0262590041515409,0.002569,-0.000140,-0.004182,0.133902,-0.011210,321.317776,23.973408,0.999819,0.993754,0.003670,0.385741,-0.000011,-0.000002,-0.000005,0.000000,-0.000013,-64.798886,0.000015,
2491,2578,5.07786978083635,-1.44775108869951,-0.0144811161526945,0.002787,-0.000449,-0.000153,0.128205,-0.006841,321.855142,23.862712,0.998868,0.982790,0.005155,0.396980,-0.000004,-0.000022,0.000008,-0.000001,-0.000025,20.012783,0.000029,
2011,2968,-5.42707412480491,7.01689377933847,0.000803367909611552,0.003017,-0.000725,-0.000364,0.139947,-0.025111,316.568415,24.193462,0.999640,0.994951,0.002944,0.365014,0.000004,-0.000061,-0.000014,0.000007,-0.000063,-11.325744,0.000069,
2041,2968,-4.77680634321942,7.01809183732374,-0.00139336951565383,0.002871,-0.000525,-0.002004,0.137778,-0.032584,316.359645,24.201916,0.999488,0.993217,0.003305,0.425483,-0.000013,-0.000044,-0.000009,-0.000011,-0.000046,-14.524598,0.000061,
2221,2263,-0.748714592548822,-8.33664342228943,-0.00223084539311458,0.002807,-0.000297,-0.002265,0.135876,-0.017157,327.012876,23.846826,0.999063,0.983044,0.005138,0.330946,-0.000016,-0.000028,0.000002,-0.000015,-0.000028,7.359364,0.000044,
2101,3058,-3.48887516133571,8.97362717782852,0.0168692017613239,0.003030,-0.000786,0.000030,0.139403,-0.032097,314.721826,24.362918,0.999682,0.994129,0.003216,0.419792,-0.000011,-0.000006,0.000009,0.000000,-0.000017,52.577418,0.000020,
2281,2608,0.495233915727589,-0.798403530906747,-0.0224719002463303,0.002497,-0.001026,0.003649,0.102150,-0.027227,321.119011,24.258947,0.999141,0.988004,0.004454,0.316778,-0.000023,-0.000021,0.000004,-0.000017,-0.000026,51.091701,0.000044,
2191,2143,-1.38126275099612,-10.9653615686475,0.0128877406269226,0.002945,0.000112,-0.002664,0.143380,-0.011219,329.158290,23.867027,0.998933,0.982609,0.005246,0.311328,-0.000012,-0.000023,0.000020,0.000003,-0.000038,36.826042,0.000043,
2311,2683,1.13569033213435,0.836177406598935,-0.0198744482337929,0.003057,-0.000474,-0.002085,0.147440,-0.009757,319.937755,24.291065,0.999787,0.991690,0.003643,0.435107,-0.000028,0.000006,0.000001,0.000006,-0.000028,88.315893,0.000030,
2386,3043,2.7007739698791,8.67031162849953,-0.000601675930340662,0.003353,-0.000780,-0.001940,0.160900,-0.038341,314.238445,25.328817,0.999687,0.992359,0.003577,0.379518,-0.000013,-0.000006,0.000007,-0.000001,-0.000018,56.918238,0.000021,
2356,2983,2.05904057455121,7.36586611112811,-0.00820624518911472,0.002827,-0.000544,-0.002586,0.138967,-0.021840,315.122602,25.122895,0.999493,0.989249,0.004028,0.351747,-0.000025,-0.000012,0.000001,-0.000012,-0.000025,83.934339,0.000038,
2446,2083,4.1984001237925,-12.2872713787704,0.0274547965591978,0.002622,-0.001414,0.007321,0.092140,-0.028439,330.080191,22.243052,0.998702,0.976720,0.006203,0.267198,-0.000014,-0.000021,0.000017,0.000000,-0.000035,39.059125,0.000040,
2371,3013,2.38038773123135,8.01760046435103,0.00564830929533855,0.002843,-0.000578,-0.001214,0.134924,-0.018618,314.747831,25.228922,0.999573,0.991289,0.003756,0.369486,-0.000018,-0.000015,0.000003,-0.000013,-0.000020,58.037293,0.000033,
2071,2968,-4.126717224729,7.02110170590425,-0.00832137476010075,0.003011,-0.000855,0.001408,0.134591,-0.017251,316.126630,24.320249,0.999106,0.990692,0.003946,0.398593,-0.000018,-0.000026,-0.000004,-0.000016,-0.000028,-23.439500,0.000045,
2266,2563,0.178038384905985,-1.78286807197464,-0.0135316176717311,0.002855,-0.001048,0.000576,0.128850,-0.032556,321.973083,24.031290,0.999510,0.990263,0.004050,0.475127,-0.000023,-0.000014,0.000005,-0.000012,-0.000025,67.788836,0.000038,
2146,3283,-2.55142459266428,13.8547403788019,0.0126163973676512,0.002654,-0.000725,0.000423,0.120968,-0.026856,310.788543,24.686075,0.999664,0.994415,0.003066,0.354860,-0.000017,-0.000001,-0.000013,0.000007,-0.000025,-60.612409,0.000025,
2131,3268,-2.87297940214855,13.5276693135243,0.0192600508844407,0.003112,-0.001002,-0.000528,0.144818,-0.050321,311.176960,24.576221,0.999703,0.995519,0.002775,0.352796,-0.000013,-0.000002,-0.000018,0.000011,-0.000026,-53.993531,0.000026,
2116,3193,-3.1848841246355,11.9007209130465,0.035860452066288,0.002822,-0.000907,0.001101,0.126638,-0.034708,312.592399,24.471701,0.999599,0.992979,0.003494,0.380466,-0.000015,0.000006,-0.000008,0.000009,-0.000018,-71.491757,0.000018,
2176,2128,-1.70688852427866,-11.2940467722653,0.0130396721935426,0.002347,-0.000958,0.003119,0.097651,-0.030080,329.401364,23.936435,0.998890,0.980748,0.005511,0.291555,0.000000,-0.000025,0.000026,0.000016,-0.000041,32.160523,0.000042,
2251,2458,-0.129686106394242,-4.07411976256954,-0.005036200197992,0.002769,-0.001277,0.004170,0.113069,-0.030799,323.754028,24.013220,0.999710,0.990998,0.004088,0.345517,-0.000040,-0.000007,0.000007,-0.000005,-0.000042,77.899066,0.000051,
2506,2623,5.39537074195962,-0.466694438334954,-0.0164694131489114,0.002435,-0.000657,-0.001821,0.118411,-0.033260,321.141321,23.889637,0.999847,0.994402,0.003376,0.508916,-0.000017,-0.000018,-0.000015,-0.000002,-0.000032,-43.877668,0.000039,
2296,2638,0.817548938366045,-0.145764019048862,-0.0155952049862549,0.003007,-0.000843,0.000409,0.136428,-0.036963,320.707164,24.202605,0.999378,0.987969,0.004131,0.408996,-0.000029,-0.000003,0.000005,-0.000002,-0.000030,79.234667,0.000037,
2401,3148,3.0083683606872,10.9491669657705,0.0313940463772155,0.003075,-0.000844,0.001821,0.134551,-0.028007,312.772890,25.684242,0.999818,0.995282,0.002853,0.394428,-0.000002,0.000001,0.000008,0.000007,-0.000008,51.471528,0.000009,
2041,2983,-4.77903084289788,7.34378939239265,0.00467537763194059,0.002875,-0.000849,0.002320,0.125827,-0.033148,316.154147,24.250873,0.999291,0.992266,0.003604,0.367555,-0.000017,-0.000050,-0.000006,-0.000016,-0.000051,-9.824123,0.000070,
2416,3298,3.30075282933572,14.2067973706451,-0.0199724651496354,0.002899,-0.000827,-0.000367,0.134477,-0.041310,309.893859,26.195505,0.999746,0.992705,0.003383,0.397823,-0.000004,-0.000033,-0.000003,-0.000004,-0.000034,-5.420527,0.000041,
2461,2278,4.48661625401804,-8.00972412050793,0.0118697562961643,0.002877,-0.000262,-0.001353,0.136678,-0.017394,326.875820,22.887161,0.999486,0.980995,0.005262,0.283357,-0.000017,-0.000026,-0.000007,-0.000013,-0.000030,-28.142112,0.000044,
2476,2338,4.80068270045706,-6.69538298085169,0.00210375258012618,0.002340,-0.000593,-0.001223,0.111546,-0.033487,325.833718,23.030234,0.998923,0.981693,0.005386,0.294712,-0.000016,-0.000013,0.000003,-0.000011,-0.000018,55.787051,0.000029,
2056,3058,-4.46543455293546,8.971614185815,0.00865775064960417,0.002878,-0.001263,0.003770,0.121755,-0.040524,314.873685,24.271400,0.999529,0.993463,0.003386,0.348737,-0.000028,-0.000005,-0.000002,-0.000005,-0.000029,-85.960942,0.000036,
2026,2998,-5.10624511410425,7.66850653638621,0.00822759689498298,0.002901,-0.000528,0.001067,0.130654,-0.032413,316.036526,24.241044,0.999332,0.992698,0.003528,0.327225,-0.000024,-0.000038,0.000003,-0.000024,-0.000039,11.585283,0.000063,
2236,2428,-0.451622296071125,-4.72844387532619,-0.0177851019830086,0.002925,-0.000796,0.000596,0.132074,-0.022109,324.181478,23.975100,0.999479,0.990127,0.004027,0.384902,-0.000035,-0.000028,-0.000003,-0.000027,-0.000036,-71.954701,0.000064,
2206,2233,-1.07017895147871,-8.99565079112235,0.0118864323445678,0.002636,-0.001353,0.003688,0.108767,-0.055095,327.625739,23.829013,0.999160,0.983281,0.005298,0.338283,-0.000014,-0.000005,-0.000001,-0.000005,-0.000015,-84.334123,0.000020,
2131,3283,-2.87617574121201,13.8528622574416,0.0139727848652456,0.002841,-0.000773,0.000469,0.129461,-0.027979,310.871421,24.564477,0.999717,0.995590,0.002830,0.390983,-0.000016,-0.000003,-0.000014,0.000006,-0.000025,-58.060759,0.000026,
2341,2908,1.74678980156267,5.73506974940302,-0.0141582873309289,0.003118,-0.000609,-0.000722,0.145696,-0.018476,316.305135,24.894534,0.999307,0.990435,0.003946,0.362958,-0.000025,-0.000011,0.000003,-0.000010,-0.000026,77.051272,0.000037,
2506,2638,5.39242980133972,-0.138131465815334,-0.0172118576488742,0.002798,-0.000620,-0.000348,0.129363,-0.038109,320.901212,24.065519,0.999726,0.992120,0.003777,0.389712,-0.000021,-0.000009,-0.000013,0.000000,-0.000029,-57.645584,0.000034,
2101,3073,-3.49116478871984,9.29980576847015,0.0161082394458845,0.003038,-0.000507,-0.003024,0.148795,-0.029581,314.479710,24.431148,0.999536,0.991837,0.003648,0.354404,-0.000010,0.000000,0.000006,0.000003,-0.000013,64.478884,0.000013,
2086,3103,-3.82106854482526,9.94868452307599,0.0188062563879043,0.003100,-0.000673,-0.002142,0.149000,-0.031044,314.088426,24.338338,0.999695,0.993917,0.003182,0.388237,-0.000015,-0.000004,0.000005,-0.000002,-0.000017,68.265062,0.000022,
2431,1993,3.88937536918676,-14.2634109466443,0.0342746203938873,0.002658,-0.000554,0.001404,0.116116,-0.027694,331.582791,22.117009,0.999285,0.976742,0.005792,0.166479,-0.000005,-0.000121,0.000027,0.000001,-0.000127,12.414017,0.000146,
2011,2983,-5.42999473685308,7.34237281461168,-0.00215476810524251,0.002792,-0.001232,0.003620,0.118625,-0.034125,316.278583,24.168219,0.999299,0.992480,0.003438,0.368426,0.000003,-0.000071,-0.000009,0.000004,-0.000072,-6.571188,0.000080,
2371,3028,2.37758122748758,8.34400800590348,0.00190343886441724,0.003091,-0.000323,-0.002667,0.151574,-0.015267,314.487535,25.290946,0.999547,0.990507,0.003890,0.351148,-0.000018,-0.000015,0.000000,-0.000015,-0.000018,82.257975,0.000033,
2386,3058,2.69824915236351,8.99581448144259,0.0082973513793263,0.003112,-0.000805,-0.000874,0.146012,-0.033902,314.052665,25.397847,0.999673,0.992666,0.003498,0.357039,-0.000011,-0.000007,0.000012,0.000004,-0.000021,49.623665,0.000023,
2491,2593,5.07503058647554,-1.12060200891423,-0.0141617482518086,0.002873,-0.000743,-0.001716,0.138000,-0.026687,321.623846,23.918411,0.999822,0.994536,0.003454,0.380948,-0.000008,-0.000023,0.000012,-0.000001,-0.000029,29.725889,0.000035,
2296,2653,0.813884197209649,0.182109375289372,-0.0236180823704899,0.002741,-0.000884,0.001315,0.121175,-0.034073,320.380947,24.248655,0.999314,0.987995,0.004151,0.396621,-0.000029,0.000003,0.000007,0.000005,-0.000030,78.770383,0.000032,
2146,3298,-2.55384298935639,14.17915431336,0.0118133216732303,0.002746,-0.000598,-0.000800,0.128885,-0.038088,310.544145,24.664763,0.999687,0.995311,0.002800,0.371106,-0.000019,0.000002,-0.000016,0.000011,-0.000028,-61.127369,0.000028,
2326,2758,1.44690211414887,2.47128528875405,-0.0261582297180212,0.002574,-0.000678,0.002533,0.109368,0.002833,318.617841,24.479515,0.999604,0.992257,0.003680,0.428344,-0.000026,-0.000006,0.000011,-0.000001,-0.000031,66.269307,0.000037,
2116,3208,-3.18651348103648,12.2252678543649,0.041591186799053,0.003189,-0.000936,-0.000679,0.148915,-0.030578,312.417352,24.460161,0.999650,0.994150,0.003195,0.398533,-0.000016,0.000002,-0.000009,0.000006,-0.000020,-66.857928,0.000020,
2311,2698,1.1326201117465,1.16244005402638,-0.0176444164550844,0.002808,-0.000833,0.000928,0.125581,-0.011599,319.690964,24.293773,0.999821,0.992216,0.003568,0.462963,-0.000028,-0.000012,-0.000001,-0.000012,-0.000028,-87.702792,0.000041,
2461,2293,4.48296022024033,-7.68276866258055,0.0111121051938881,0.002491,-0.000855,0.000864,0.110453,-0.031261,326.601328,22.808074,0.999369,0.980244,0.005342,0.405177,-0.000022,-0.000024,0.000002,-0.000021,-0.000025,29.348655,0.000046,
2071,2983,-4.12817274836975,7.3456232285364,-0.00238745980294652,0.003395,-0.000891,-0.001327,0.160026,-0.045115,315.957853,24.288422,0.999337,0.991545,0.003665,0.398938,-0.000021,-0.000028,-0.000003,-0.000020,-0.000029,-18.694184,0.000049,
2446,2098,4.19509489903978,-11.9569962207488,0.0179518163180319,0.002443,-0.000476,-0.000756,0.114353,-0.027759,329.781001,22.286063,0.999326,0.979240,0.005745,0.280574,-0.000021,-0.000023,0.000009,-0.000013,-0.000030,41.407647,0.000045,
2401,3163,3.00485509298763,11.2749814190133,0.0281096665216864,0.002793,-0.001243,0.002369,0.119444,-0.043607,312.484247,25.750246,0.999668,0.993270,0.003298,0.357096,-0.000003,-0.000001,0.000007,0.000005,-0.000009,48.440786,0.000009,
2281,2623,0.492597202292966,-0.471938005619975,-0.0244155051228176,0.002518,-0.000973,0.001078,0.111746,-0.036641,320.869288,24.229613,0.999349,0.988034,0.004244,0.365115,-0.000026,-0.000009,0.000007,-0.000007,-0.000028,71.005972,0.000037,
2191,2158,-1.38313749218657,-10.6389730605126,0.024804557224229,0.002740,-0.000367,-0.002913,0.134618,-0.051377,329.008428,23.846585,0.999126,0.985546,0.004921,0.308494,-0.000011,-0.000025,0.000015,-0.000001,-0.000035,32.110773,0.000041,
2026,3013,-5.1086615507492,7.99415354009654,0.00837539319707048,0.002838,-0.000979,0.001868,0.125480,-0.039325,315.788332,24.258362,0.999553,0.993794,0.003368,0.292351,-0.000018,-0.000022,0.000015,-0.000005,-0.000036,41.518264,0.000044,
2176,2143,-1.70892610004709,-10.9656925146001,0.0162466009358582,0.002551,-0.000664,0.002832,0.108001,-0.012008,329.197199,23.938928,0.998649,0.979801,0.005620,0.322413,-0.000006,-0.000022,0.000024,0.000011,-0.000040,35.755781,0.000041,
2266,2578,0.1747267449845,-1.45411746541897,-0.0226880937040619,0.002757,-0.000779,-0.001275,0.130606,-0.020163,321.654487,24.111416,0.999364,0.988487,0.004296,0.434036,-0.000023,-0.000008,0.000005,-0.000007,-0.000024,72.200686,0.000033,
2506,2653,5.38821555847575,0.190681562162808,-0.0255731932057301,0.002560,-0.000899,0.001416,0.111572,-0.012698,320.568284,24.175167,0.999605,0.988528,0.004331,0.367704,-0.000017,-0.000015,-0.000014,-0.000002,-0.000031,-46.719644,0.000037,
2356,2998,2.05614803791973,7.69152453168387,-0.000151338938735535,0.002477,-0.000729,0.001488,0.108453,-0.022229,314.914432,25.191719,0.999630,0.992438,0.003541,0.320293,-0.000023,-0.000016,0.000000,-0.000016,-0.000023,86.333244,0.000040,
2221,2278,-0.751050572898084,-8.00899117174031,0.00457017895814715,0.002742,-0.000669,0.000154,0.125069,-0.028321,326.817025,23.897898,0.998993,0.983922,0.005011,0.289589,-0.000017,-0.000030,0.000000,-0.000017,-0.000030,2.018166,0.000047,
2476,2353,4.79804034634324,-6.36705333481256,-0.000928157048065259,0.002831,-0.000325,-0.003374,0.142278,-0.018891,325.596125,23.047450,0.999004,0.983218,0.005380,0.350491,-0.000010,-0.000014,0.000007,-0.000005,-0.000019,37.553642,0.000025,
2041,2998,-4.78109154549759,7.6691851859729,0.0101863092972394,0.002915,-0.001054,0.003973,0.123066,-0.031321,315.953191,24.269182,0.999223,0.990506,0.003870,0.342551,-0.000021,-0.000029,0.000002,-0.000021,-0.000029,13.085368,0.000050,
2056,3073,-4.46756175539835,9.29609348536889,0.013932741295946,0.002702,-0.000968,0.002265,0.117942,-0.035931,314.669706,24.219538,0.999431,0.992232,0.003729,0.398923,-0.000025,0.000002,-0.000004,0.000002,-0.000026,-82.257393,0.000028,
2431,2008,3.88664581024934,-13.934960959761,0.0336760889709922,0.002649,-0.000288,-0.002257,0.129293,-0.027948,331.350049,22.058168,0.999200,0.975594,0.006058,0.278653,-0.000006,-0.000106,0.000035,0.000005,-0.000118,17.505232,0.000133,
2131,3298,-2.8782027369769,14.1776616328025,0.0117824941070239,0.003194,-0.000478,-0.003787,0.158719,-0.017194,310.636379,24.548854,0.999662,0.994163,0.003137,0.421578,-0.000015,0.000002,-0.000016,0.000012,-0.000025,-59.059611,0.000025,
2251,2473,-0.132259277814565,-3.74796720367008,0.00208021003697922,0.002318,-0.001115,0.004078,0.092708,-0.018177,323.550811,23.966025,0.999646,0.990850,0.003996,0.429710,-0.000034,-0.000006,0.000014,-0.000001,-0.000039,67.360242,0.000046,
2011,2998,-5.4317609430591,7.66777326981261,0.00390093782783651,0.002774,-0.000672,0.000603,0.126131,-0.027767,316.092392,24.185862,0.999403,0.992997,0.003358,0.344553,0.000000,-0.000041,0.000001,0.000000,-0.000041,1.117999,0.000047,
2086,3118,-3.82337666113733,10.2739931666595,0.0201118444435338,0.003120,-0.000588,-0.002365,0.150606,-0.023879,313.855988,24.346321,0.999748,0.994252,0.003009,0.385452,-0.000015,0.000002,0.000003,0.000002,-0.000016,79.555620,0.000017,
2236,2443,-0.454014509786536,-4.40081009394555,-0.00648817021198056,0.002638,-0.001290,0.004587,0.105783,-0.058306,324.006757,24.143156,0.999612,0.991841,0.003924,0.202792,-0.000038,-0.000016,0.000000,-0.000016,-0.000038,89.163979,0.000055,
2341,2923,1.74358220897165,6.06136972366307,-0.0138268109467958,0.002819,-0.000767,0.000727,0.126892,-0.013506,316.044169,24.944139,0.999123,0.989637,0.004078,0.354533,-0.000027,-0.000011,0.000004,-0.000010,-0.000028,75.864605,0.000039,
2491,2608,5.07197305218609,-0.79430259956581,-0.00743589298610914,0.002466,-0.000832,-0.000057,0.112956,-0.020486,321.411326,23.929905,0.999839,0.994172,0.003540,0.435151,-0.000008,-0.000009,0.000006,-0.000003,-0.000014,44.461444,0.000018,
2446,2113,4.19305451408067,-11.6284853025542,0.0225576868504049,0.002818,-0.000061,-0.003341,0.141295,-0.018780,329.604514,22.320005,0.999506,0.978724,0.005669,0.310474,-0.000023,-0.000020,0.000007,-0.000015,-0.000028,50.399148,0.000043,
2161,1993,-2.01020102057142,-14.253689644172,0.0236640117418006,0.002987,0.000442,-0.003370,0.147320,-0.003918,331.755631,24.061313,0.999197,0.983233,0.005099,0.156798,-0.000018,-0.000114,0.000008,-0.000017,-0.000114,4.825645,0.000143,
2386,3073,2.69473884410417,9.32167994400294,0.00421737538829348,0.002823,-0.000681,-0.000862,0.132698,-0.030492,313.759561,25.420794,0.999627,0.992026,0.003616,0.379937,-0.000009,-0.000003,0.000010,0.000005,-0.000017,53.675682,0.000017,
2461,2308,4.47978931465545,-7.35197488939784,0.00149787936953771,0.002970,-0.000664,-0.001477,0.141283,-0.023167,326.308098,22.974822,0.999073,0.976692,0.005770,0.303309,-0.000017,-0.000023,-0.000002,-0.000016,-0.000023,-18.563430,0.000039,
2206,2248,-1.07306891938222,-8.66527146611683,0.00119999079043964,0.003033,-0.000907,0.003561,0.127565,-0.013270,327.312864,23.886308,0.999005,0.982987,0.005206,0.342168,-0.000015,-0.000019,0.000001,-0.000015,-0.000019,18.867994,0.000034,
2026,3028,-5.1103532565098,8.31792046449877,0.0161601141296615,0.003023,-0.001351,0.002370,0.132536,-0.042633,315.616774,24.153829,0.999498,0.992450,0.003667,0.382942,-0.000011,-0.000012,0.000022,0.000011,-0.000034,44.821551,0.000035,
2071,2998,-4.12967972390664,7.67074386905279,0.0141319348306865,0.003209,-0.000449,-0.001846,0.153141,-0.017418,315.844542,24.331341,0.999612,0.992678,0.003333,0.379575,-0.000022,-0.000012,0.000004,-0.000011,-0.000024,70.080629,0.000035,
2101,3088,-3.49307069897829,9.62417414993601,0.0225890714104366,0.003331,-0.000902,-0.000366,0.154316,-0.054838,314.295159,24.410511,0.999288,0.987971,0.004264,0.349983,-0.000010,-0.000004,0.000008,0.000002,-0.000016,53.928587,0.000017,
2011,3013,-5.4339545810481,7.99237592557149,0.00761477453681891,0.002697,-0.000985,0.001426,0.120284,-0.031762,315.873777,24.128079,0.999562,0.993810,0.003291,0.385533,0.000004,-0.000026,0.000016,0.000011,-0.000033,22.898279,0.000034,
2146,1993,-2.33780688248963,-14.2556295389527,0.0283428966075689,0.002698,-0.000592,0.001008,0.120371,-0.015072,331.822898,24.017334,0.999348,0.983517,0.004879,0.295091,-0.000011,-0.000103,0.000021,-0.000006,-0.000107,12.320235,0.000127,
2371,3043,2.37477877050871,8.66916514841933,0.00670486210742638,0.003026,-0.000621,0.000386,0.137620,-0.019744,314.268726,25.306356,0.999646,0.992202,0.003564,0.371419,-0.000017,-0.000009,0.000003,-0.000008,-0.000018,72.169838,0.000026,
2506,2668,5.38582924116369,0.516567021790834,-0.0219070573303952,0.002808,-0.000818,-0.000386,0.129937,-0.027888,320.373719,24.162110,0.999483,0.987127,0.004521,0.427008,-0.000011,-0.000036,-0.000015,-0.000004,-0.000043,-25.126090,0.000052,
2176,2158,-1.71451859521983,-10.6308427241745,-0.0320172232755453,0.002557,-0.000502,0.000168,0.116609,-0.037497,328.561396,24.033609,0.999370,0.958861,0.006957,0.219283,-0.000005,-0.000027,0.000019,0.000006,-0.000038,30.244809,0.000041,
