Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2311,2563,1.15591104555654,-1.83067338401501,-0.0106985139933045,0.001031,-0.050890,0.004992,0.010713,-2.261089,321.863408,21.721728,0.999026,0.986955,0.004639,0.485574,0.000125,0.000100,0.000015,0.000132,0.000093,24.824615,0.000226,
2431,3268,3.63524146459751,13.5081414568647,0.0151067718388163,0.004088,-0.050405,0.015100,0.111362,-2.235642,310.715179,23.973937,0.999682,0.993133,0.003358,0.407837,0.000018,-0.000015,-0.000007,0.000020,-0.000017,-11.338197,0.000021,
2056,2863,-4.43615700365111,4.69266629878689,-0.00718884723858082,0.002576,-0.048422,0.004798,0.089306,-2.166669,317.917406,22.120854,0.999235,0.991158,0.003898,0.452218,0.000016,0.000001,-0.000022,0.000032,-0.000015,-35.668459,0.000032,
2281,2458,0.521505321645584,-4.12354028419574,-0.00643037405450286,0.000576,-0.051054,0.004022,-0.006232,-2.259062,323.613294,21.578659,0.999590,0.990095,0.004254,0.473015,0.000200,0.000150,0.000013,0.000204,0.000147,13.808097,0.000352,
2026,2788,-5.07707548825269,3.06310179062588,-0.0259645094332086,0.002122,-0.048248,0.003431,0.073004,-2.144008,319.140517,22.133923,0.999398,0.991745,0.003813,0.467092,0.000037,-0.000017,-0.000014,0.000040,-0.000020,-13.689355,0.000040,
2116,3043,-3.16090121589388,8.60258521612997,0.0298771918922967,0.003226,-0.049380,0.012736,0.094026,-2.180960,314.994161,22.342288,0.999571,0.992974,0.003487,0.339877,0.000019,-0.000009,-0.000009,0.000021,-0.000012,-16.126687,0.000021,
2401,3058,3.02458960414429,8.94776723053824,0.0189175355639577,0.003405,-0.050151,0.010158,0.099287,-2.225128,314.143309,23.173581,0.999669,0.992117,0.003644,0.434736,-0.000003,0.000006,0.000021,0.000023,-0.000020,51.135098,0.000025,
2221,2143,-0.731167116746821,-11.0189784284114,0.00473032681577479,-0.001524,-0.052570,-0.013545,-0.045503,-2.435594,328.862188,21.177659,0.998749,0.982492,0.005314,0.407138,0.000690,0.000721,0.000029,0.000739,0.000673,59.140394,0.001412,
2416,3118,3.33990415299151,10.251635210653,0.0260345795722401,0.003750,-0.050142,0.009306,0.117787,-2.228758,313.254941,23.434538,0.999830,0.995382,0.002976,0.407718,0.000007,0.000012,0.000011,0.000021,-0.000002,51.033444,0.000024,
2431,3283,3.63242897559848,13.8331404510215,0.0105724195585708,0.004456,-0.050330,0.013143,0.135521,-2.244676,310.454973,23.984300,0.999784,0.993763,0.003171,0.437068,0.000023,-0.000018,-0.000009,0.000025,-0.000020,-12.157305,0.000026,
2326,2638,1.46876585047514,-0.193265144491605,-0.0198949740232024,0.001559,-0.050155,0.001435,0.047115,-2.251071,320.596335,21.902061,0.999366,0.988524,0.004177,0.468704,0.000086,0.000064,0.000011,0.000090,0.000060,23.173720,0.000151,
2341,2743,1.77600404674239,2.09557104808105,-0.0179329139240281,0.002033,-0.050063,0.004926,0.056543,-2.233813,318.910015,22.176955,0.999524,0.990136,0.003918,0.458658,0.000044,0.000071,0.000021,0.000082,0.000032,61.376356,0.000118,
2386,2968,2.71346655855723,6.99225055553536,-0.00120838519256949,0.002816,-0.051004,0.013485,0.060405,-2.256981,315.395738,22.869043,0.999510,0.990650,0.003982,0.401339,-0.000007,-0.000011,0.000013,0.000004,-0.000022,40.394595,0.000024,
2356,2788,2.09425062195578,3.07621089861767,-0.0176790647614098,0.002173,-0.049975,0.002774,0.070281,-2.230085,318.192656,22.303179,0.999706,0.992959,0.003496,0.457082,0.000036,0.000047,0.000013,0.000056,0.000027,56.574665,0.000085,
2296,2518,0.836047378791005,-2.81050358530159,-0.0302588787678815,0.000702,-0.049922,-0.000027,0.013277,-2.250290,322.444162,21.695061,0.999596,0.991150,0.003866,0.453062,0.000157,0.000106,0.000005,0.000158,0.000106,5.026060,0.000265,
2236,2308,-0.433169980643719,-7.40252740113984,-0.0147782294994272,-0.000318,-0.050975,-0.007571,-0.008732,-2.333230,326.042148,21.435091,0.998836,0.984157,0.004962,0.427817,0.000381,0.000351,0.000022,0.000393,0.000339,27.548422,0.000733,
2086,2908,-3.79190437171869,5.67128903693622,-0.00246579186983809,0.002836,-0.048847,0.006726,0.094879,-2.176555,317.068821,22.152099,0.999393,0.992139,0.003776,0.451920,0.000013,-0.000001,-0.000015,0.000023,-0.000011,-32.969602,0.000023,
2491,2323,5.13092344323708,-7.07466199774966,-0.00231698097434219,0.002218,-0.051929,-0.001691,0.085670,-2.307998,326.092008,20.478155,0.998439,0.980496,0.005582,0.446629,0.000507,0.000297,-0.000067,0.000527,0.000277,-16.379181,0.000817,
2071,2893,-4.11622407625199,5.34559999286335,-0.00729372846006981,0.002176,-0.048900,0.011245,0.051990,-2.161910,317.308328,22.166718,0.999401,0.991796,0.003842,0.426334,0.000020,0.000011,-0.000025,0.000041,-0.000010,-40.004739,0.000042,
2506,2458,5.42982768598135,-4.12039761079134,-0.00759016691495162,0.001910,-0.050943,-0.002001,0.073139,-2.273214,323.889874,20.955185,0.998953,0.985464,0.004854,0.511045,0.000345,0.000144,-0.000017,0.000347,0.000142,-4.798044,0.000503,
2206,2068,-1.04617880126865,-12.6655217925573,0.0140473107101684,-0.002539,-0.054431,-0.011725,-0.098624,-2.519032,330.131216,21.116463,0.998612,0.978970,0.005801,0.369672,0.000854,0.000873,0.000028,0.000893,0.000833,54.461996,0.001727,
2041,2818,-4.75577797775016,3.71479804699773,-0.0174150583758887,0.002174,-0.048573,0.006346,0.066828,-2.159108,318.627717,22.108433,0.999199,0.990531,0.003931,0.473535,0.000034,0.000003,-0.000006,0.000035,0.000002,-10.022317,0.000041,
2011,2818,-5.40739726812082,3.71301486286021,-0.0251733753293593,0.001997,-0.048906,0.007692,0.055739,-2.175684,318.740183,22.003228,0.998993,0.990477,0.004015,0.530541,0.000041,-0.000025,-0.000016,0.000045,-0.000028,-12.750220,0.000045,
2176,3283,-1.8996398408058,13.8086546769999,0.0222198747955531,0.004382,-0.049444,0.011655,0.148058,-2.214567,310.819810,22.580607,0.999678,0.994781,0.003063,0.440012,-0.000015,0.000016,-0.000017,0.000023,-0.000022,-65.838044,0.000026,
2266,2428,0.200317847956995,-4.77855600694388,-0.0095150675771265,0.000561,-0.050326,-0.002379,0.014821,-2.257770,324.115003,21.576169,0.999202,0.987448,0.004532,0.460722,0.000222,0.000183,0.000003,0.000222,0.000183,4.501261,0.000405,
2161,3238,-2.21586010245118,12.8313257944686,0.0459265734905898,0.004049,-0.049331,0.012379,0.131086,-2.208429,311.792996,22.485220,0.999691,0.994344,0.003106,0.431797,-0.000007,0.000013,-0.000024,0.000029,-0.000023,-56.343294,0.000030,
2251,2323,-0.108597331982228,-7.0746999670337,-0.00547242130738823,-0.000423,-0.050995,-0.003294,-0.027438,-2.276393,325.829126,21.411424,0.998666,0.982254,0.005372,0.473715,0.000361,0.000323,0.000016,0.000367,0.000317,19.560021,0.000685,
2131,3118,-2.84731816863344,10.2291538993179,0.0334498696532819,0.003551,-0.048890,0.010980,0.113759,-2.175363,313.753646,22.307119,0.999724,0.995351,0.003082,0.452604,0.000002,0.000007,-0.000018,0.000023,-0.000014,-48.903730,0.000023,
2431,3298,3.62899204503973,14.1581650770688,0.00238137958325524,0.004570,-0.050222,0.012130,0.144565,-2.249796,310.148824,23.977841,0.999779,0.993758,0.003135,0.487026,0.000028,-0.000015,-0.000018,0.000035,-0.000021,-20.243097,0.000035,
2101,2953,-3.47380250872923,6.6492209482492,0.00345472288972815,0.002724,-0.049075,0.012584,0.072099,-2.169249,316.288475,22.199212,0.999374,0.991400,0.003784,0.442973,0.000022,-0.000009,-0.000003,0.000023,-0.000009,-5.667003,0.000023,
2146,3148,-2.52711967835523,10.8805630177023,0.0307308513932867,0.003729,-0.048978,0.011673,0.119255,-2.186602,313.184036,22.353365,0.999492,0.992888,0.003536,0.468597,-0.000002,0.000009,-0.000020,0.000024,-0.000017,-52.037488,0.000025,
2026,2803,-5.07911923707809,3.38857446990323,-0.0247886682261083,0.002394,-0.048449,0.005194,0.080564,-2.163708,318.914888,22.098389,0.999425,0.992134,0.003680,0.472929,0.000041,-0.000017,-0.000011,0.000043,-0.000019,-10.908252,0.000043,
2056,2878,-4.43873287038614,5.01824391295924,-0.00695151129161786,0.002424,-0.048700,0.006358,0.077823,-2.174415,317.664424,22.096888,0.999178,0.989812,0.004165,0.462877,0.000018,0.000017,-0.000026,0.000043,-0.000008,-44.734801,0.000046,
2281,2473,0.518472114482268,-3.79590743895411,-0.00870891126334072,0.000485,-0.050867,0.005069,-0.013847,-2.252259,323.343828,21.586039,0.999356,0.988532,0.004438,0.501622,0.000189,0.000141,0.000009,0.000191,0.000139,10.052526,0.000331,
2461,2128,4.51697397945557,-11.3532610531192,0.0061097456277821,0.002422,-0.054608,-0.012433,0.134274,-2.490275,329.290851,19.680716,0.999401,0.975341,0.006046,0.437921,0.000932,0.000878,-0.000109,0.001017,0.000793,-38.020471,0.001814,
2416,3133,3.33685720891556,10.5760350109533,0.0281025253800635,0.003638,-0.049961,0.011275,0.105506,-2.214508,313.014661,23.364835,0.999869,0.995416,0.002874,0.538438,0.000013,0.000008,0.000006,0.000017,0.000004,34.646053,0.000023,
2326,2653,1.46503231231333,0.134809945770698,-0.0277278223657618,0.001443,-0.050326,0.004512,0.031121,-2.234783,320.270693,21.954811,0.999389,0.989800,0.004035,0.467266,0.000077,0.000061,0.000008,0.000080,0.000058,22.277480,0.000139,
2116,3058,-3.16332446148748,8.92639155670493,0.0259129488605936,0.003371,-0.049042,0.010474,0.107468,-2.187605,314.730621,22.175306,0.999568,0.993091,0.003533,0.502861,0.000022,-0.000008,-0.000010,0.000025,-0.000011,-16.936003,0.000025,
2176,3298,-1.90272614088477,14.133939068629,0.0140340829827323,0.004416,-0.049416,0.011387,0.150445,-2.221851,310.507629,22.595368,0.999825,0.996385,0.002564,0.428871,-0.000016,0.000038,-0.000022,0.000046,-0.000024,-70.066171,0.000046,
2446,1993,4.21646257527928,-14.3198305189381,0.0023580518781614,0.002357,-0.057177,-0.021014,0.161789,-2.698190,331.434010,19.212349,0.998971,0.977293,0.005897,0.285067,0.001239,0.001044,-0.000113,0.001291,0.000992,-24.543996,0.002290,
2491,2338,5.12722571908995,-6.74556190267828,-0.00128681791272811,0.001409,-0.051352,-0.003096,0.054240,-2.305583,325.825606,20.612692,0.998857,0.984638,0.005396,0.375415,0.000477,0.000274,-0.000069,0.000499,0.000252,-17.170176,0.000764,
2506,2473,5.42602354490475,-3.79181662092677,-0.0091381861079185,0.001636,-0.051169,0.001290,0.047744,-2.293269,323.607601,21.085834,0.999248,0.984684,0.004732,0.422757,0.000316,0.000133,-0.000014,0.000317,0.000132,-4.273976,0.000462,
2311,2578,1.15249400385145,-1.50087531630425,-0.0255262482123726,0.001217,-0.050094,0.001348,0.031993,-2.243691,321.516370,21.842978,0.999495,0.990781,0.003897,0.415151,0.000118,0.000099,0.000019,0.000130,0.000087,31.973517,0.000218,
2476,2218,4.8262202757654,-9.37600393794065,0.0035833550919051,0.002444,-0.051992,-0.010831,0.130655,-2.382431,327.846128,20.151259,0.999005,0.979629,0.005757,0.344698,0.000702,0.000596,-0.000109,0.000770,0.000528,-32.124601,0.001306,
2356,2803,2.09209104631028,3.40179274210188,-0.00914272355737467,0.002351,-0.050175,0.004761,0.071356,-2.241445,318.021179,22.331402,0.999814,0.994444,0.003352,0.456332,0.000034,0.000033,0.000011,0.000044,0.000023,42.851487,0.000068,
2296,2533,0.83325392511885,-2.48427060772474,-0.0370164436686764,0.001066,-0.050167,-0.000908,0.032827,-2.282990,322.165033,21.595368,0.999694,0.993455,0.003476,0.551060,0.000148,0.000103,-0.000002,0.000148,0.000103,-2.595584,0.000252,
2341,2758,1.77328619583819,2.42196330855084,-0.0145424657138165,0.001954,-0.050115,0.005976,0.049229,-2.231532,318.686966,22.213676,0.999535,0.990308,0.003962,0.461009,0.000041,0.000064,0.000021,0.000076,0.000028,59.568212,0.000108,
2041,2833,-4.75808251810403,4.04061246640681,-0.0130092710647887,0.002025,-0.048658,0.008185,0.054846,-2.146955,318.409019,22.105306,0.999063,0.988735,0.004166,0.480873,0.000031,-0.000001,-0.000010,0.000034,-0.000004,-16.494842,0.000037,
2386,2983,2.71154416245072,7.31796708736888,0.00500443476363444,0.003256,-0.050396,0.012913,0.082953,-2.226459,315.225086,22.895327,0.999479,0.989751,0.004161,0.448443,-0.000006,-0.000006,0.000014,0.000008,-0.000020,44.695301,0.000020,
2161,3253,-2.21907324028365,13.1568381251057,0.0332976246742192,0.004245,-0.049201,0.012486,0.139885,-2.198749,311.450177,22.464456,0.999654,0.994281,0.003161,0.471029,-0.000008,0.000017,-0.000021,0.000030,-0.000020,-60.145430,0.000030,
2086,2923,-3.79475269401019,5.99718353742675,-0.00378898922508597,0.002506,-0.048956,0.007286,0.077967,-2.189876,316.796967,22.164758,0.999338,0.991170,0.003822,0.424493,0.000014,-0.000007,-0.000010,0.000017,-0.000010,-21.693671,0.000017,
2071,2908,-4.11814070400221,5.67111422415154,-0.00726472842404746,0.002542,-0.048758,0.009858,0.072842,-2.162610,317.085549,22.137160,0.999540,0.992112,0.003634,0.451793,0.000020,-0.000003,-0.000022,0.000034,-0.000017,-31.349586,0.000034,
2371,2863,2.40683073862983,4.70870264765084,-0.0126236674386746,0.002670,-0.050314,0.007624,0.075394,-2.251881,317.021518,22.528099,0.999517,0.990535,0.003878,0.425875,0.000009,0.000021,0.000007,0.000025,0.000005,64.594126,0.000032,
2221,2158,-0.733807458845579,-10.6891121508834,0.00162518798276778,-0.001410,-0.051875,-0.014066,-0.038393,-2.384539,328.601309,21.223457,0.998760,0.984781,0.005242,0.434063,0.000659,0.000694,0.000033,0.000714,0.000639,59.175377,0.001354,
2236,2323,-0.436082810448465,-7.07429618143964,-0.0169205108653045,-0.000321,-0.050827,-0.005450,-0.015674,-2.316809,325.775164,21.437268,0.998754,0.985593,0.004835,0.465305,0.000356,0.000322,0.000015,0.000362,0.000316,21.039127,0.000679,
2026,2818,-5.08146378602356,3.71384453463737,-0.0206914013342612,0.002189,-0.048795,0.006899,0.066341,-2.163355,318.691842,22.050822,0.999292,0.991775,0.003721,0.510927,0.000038,-0.000010,-0.000008,0.000040,-0.000012,-8.939095,0.000041,
2011,2833,-5.40837526216358,4.03977668326674,-0.0117034594085226,0.002353,-0.048303,0.005461,0.078360,-2.160214,318.630896,22.151818,0.999602,0.994038,0.003553,0.385093,0.000039,-0.000025,-0.000021,0.000045,-0.000031,-17.031515,0.000046,
2401,3073,3.02183490671763,9.27346519648192,0.0200333390193919,0.003568,-0.050065,0.011207,0.102997,-2.227646,313.910844,23.219149,0.999602,0.991635,0.003712,0.431129,-0.000002,0.000011,0.000020,0.000026,-0.000017,54.044777,0.000026,
2206,2083,-1.04977496119621,-12.3355259533201,0.0059184764982092,-0.003020,-0.053990,-0.011501,-0.121242,-2.491924,329.799652,21.113715,0.998712,0.978502,0.005805,0.419962,0.000825,0.000852,0.000029,0.000870,0.000807,57.385518,0.001677,
2101,2968,-3.47540834643319,6.97426361925289,0.0104635727017239,0.002912,-0.049192,0.009643,0.089250,-2.193325,316.120204,22.214550,0.999532,0.991315,0.003652,0.404108,0.000023,-0.000010,-0.000005,0.000024,-0.000010,-8.276176,0.000024,
2266,2443,0.197923035271419,-4.45039652335677,-0.0105396780550677,0.000651,-0.050463,-0.006067,0.031041,-2.304411,323.879961,21.686573,0.999526,0.988904,0.004331,0.330438,0.000210,0.000170,0.000007,0.000212,0.000169,10.116777,0.000382,
2506,2488,5.42307673773047,-3.46401965787216,-0.0113459687982527,0.001689,-0.050756,-0.002210,0.063913,-2.275995,323.361678,21.106173,0.999430,0.985265,0.004660,0.482145,0.000298,0.000107,-0.000021,0.000300,0.000104,-6.205171,0.000420,
2491,2353,5.12481315965421,-6.41843424785858,-0.00189116924673272,0.001621,-0.050767,-0.009076,0.087093,-2.301932,325.611022,20.554093,0.998788,0.984760,0.005491,0.498390,0.000455,0.000284,-0.000062,0.000475,0.000264,-18.035916,0.000749,
2131,3133,-2.84923626119554,10.5537906447416,0.0376855626633414,0.003897,-0.049289,0.011661,0.127543,-2.191130,313.558118,22.297268,0.999663,0.994967,0.003098,0.451357,0.000002,0.000008,-0.000021,0.000027,-0.000017,-49.400807,0.000027,
2461,2143,4.51306905018528,-11.0232539698205,0.00112280441771873,0.002110,-0.054314,-0.010716,0.113735,-2.471070,328.986034,19.748351,0.998913,0.975585,0.006036,0.447128,0.000889,0.000835,-0.000107,0.000972,0.000752,-37.949143,0.001729,
2446,2008,4.21414731816325,-13.9926910168579,0.01570065387466,0.002198,-0.057185,-0.017903,0.143004,-2.682891,331.285480,19.178622,0.998822,0.977613,0.006053,0.389587,0.001218,0.001007,-0.000109,0.001264,0.000961,-22.918814,0.002232,
2251,2338,-0.111865278049461,-6.74690710913384,-0.00525204776005239,-0.000946,-0.051497,-0.001601,-0.057151,-2.336465,325.559490,21.478015,0.998738,0.983864,0.005256,0.372221,0.000339,0.000303,0.000009,0.000341,0.000301,12.612106,0.000643,
2056,2893,-4.44135898188761,5.34443861326572,5.09390133629495E-07,0.002083,-0.048767,0.012318,0.045339,-2.147446,317.445929,22.148120,0.999416,0.992508,0.003771,0.432505,0.000014,0.000013,-0.000027,0.000040,-0.000014,-44.550180,0.000041,
2191,1993,-1.36193505623276,-14.3127007569908,0.0113894001947301,-0.003740,-0.055973,-0.018017,-0.134662,-2.624648,331.320071,21.028108,0.999410,0.983900,0.005139,0.357618,0.001042,0.000883,0.000016,0.001044,0.000881,5.528831,0.001927,
2281,2488,0.515432061913128,-3.46877971324611,-0.0199965626908352,0.000667,-0.050562,0.000997,0.008199,-2.269579,323.029310,21.493861,0.999602,0.990645,0.004104,0.605811,0.000175,0.000128,0.000000,0.000175,0.000128,0.349811,0.000304,
2146,3163,-2.52855734405251,11.205333231903,0.039177021302919,0.004042,-0.048991,0.008437,0.143594,-2.179873,313.033827,22.366325,0.999535,0.991633,0.003686,0.468983,-0.000002,0.000019,-0.000019,0.000031,-0.000013,-59.320121,0.000031,
2041,2848,-4.75991483704975,4.36693309862077,-0.0229605435739018,0.002831,-0.048289,0.003596,0.104838,-2.167237,318.132194,22.077184,0.999211,0.990358,0.004023,0.481251,0.000024,0.000001,-0.000015,0.000031,-0.000006,-26.100146,0.000033,
2311,2593,1.15048413262387,-1.17513589174211,-0.0161075788043945,0.001344,-0.050054,0.002520,0.033850,-2.223370,321.353930,21.806127,0.999565,0.991266,0.003773,0.505092,0.000107,0.000087,0.000016,0.000116,0.000078,28.735139,0.000196,
2161,3268,-2.22178165816484,13.4819098024114,0.0323622839889026,0.004299,-0.049170,0.014595,0.135921,-2.190291,311.192576,22.474305,0.999612,0.994320,0.003234,0.478103,-0.000008,0.000015,-0.000026,0.000033,-0.000025,-56.869429,0.000034,
2341,2773,1.77125110269915,2.7485256638719,-0.00958686035278333,0.002365,-0.050143,0.006039,0.067871,-2.238664,318.502816,22.291579,0.999602,0.991991,0.003645,0.412457,0.000038,0.000050,0.000015,0.000060,0.000028,55.983409,0.000090,
2026,2833,-5.08385334075959,4.04019591808463,-0.0177995485751694,0.001978,-0.048799,0.007980,0.053660,-2.163417,318.459674,22.097600,0.999640,0.993854,0.003496,0.454296,0.000032,-0.000011,-0.000013,0.000036,-0.000015,-15.278428,0.000036,
2011,2848,-5.41059406671814,4.36427094761011,-0.0159262583100599,0.002548,-0.048641,0.003845,0.091607,-2.182966,318.366257,22.000635,0.999653,0.994766,0.003441,0.501353,0.000036,-0.000017,-0.000024,0.000045,-0.000026,-20.888203,0.000045,
2386,2998,2.709231131284,7.64321476188093,0.0104323861841067,0.003229,-0.050429,0.010563,0.090089,-2.244715,315.032868,22.925146,0.999561,0.990396,0.003936,0.442689,-0.000006,0.000003,0.000013,0.000012,-0.000015,54.171018,0.000016,
2506,2503,5.42013624295044,-3.13567269408982,-0.0132164228063516,0.002120,-0.050865,-0.001082,0.079220,-2.299608,323.117512,21.226107,0.999308,0.985648,0.004867,0.400839,0.000272,0.000095,-0.000024,0.000275,0.000091,-7.626941,0.000382,
2491,2368,5.12145618052382,-6.08942153591687,-0.00653654223856392,0.002056,-0.051138,-0.005440,0.092936,-2.307275,325.334644,20.643088,0.998209,0.982607,0.005623,0.464861,0.000431,0.000281,-0.000057,0.000450,0.000262,-18.693424,0.000720,
2326,2668,1.46264768917991,0.462691764253506,-0.0252178020083988,0.001597,-0.050022,0.003645,0.041299,-2.231933,320.057526,22.094911,0.999625,0.991383,0.003846,0.364997,0.000072,0.000066,0.000004,0.000074,0.000064,24.697367,0.000138,
2116,3073,-3.16609395464345,9.25325277477411,0.0180288184091637,0.003478,-0.048555,0.008913,0.117137,-2.187218,314.428969,22.261801,0.999690,0.993345,0.003615,0.419157,0.000017,0.000000,-0.000010,0.000021,-0.000005,-24.171106,0.000022,
2071,2923,-4.11971393046463,5.99602305185648,-0.00340404471393185,0.002766,-0.048811,0.004485,0.098473,-2.181362,316.899778,22.101453,0.999432,0.991561,0.003730,0.464951,0.000018,-0.000009,-0.000015,0.000025,-0.000016,-23.246930,0.000025,
2416,3148,3.33480990151238,10.9011734249889,0.0396807766771872,0.003796,-0.050314,0.013559,0.104191,-2.238917,312.864781,23.463236,0.999770,0.994274,0.003088,0.462022,0.000013,0.000002,0.000007,0.000016,-0.000001,26.095286,0.000018,
2356,2818,2.0893449091729,3.72820006108375,-0.00823465111068344,0.002486,-0.050084,0.006142,0.072692,-2.238173,317.785686,22.365982,0.999671,0.992201,0.003656,0.463636,0.000026,0.000029,0.000009,0.000036,0.000018,50.445975,0.000056,
2461,2158,4.51020960286677,-10.693178537456,-0.00194940357033602,0.002155,-0.053286,-0.015428,0.133907,-2.482296,328.737928,19.879032,0.999013,0.975170,0.005905,0.362714,0.000853,0.000759,-0.000118,0.000933,0.000679,-34.145944,0.001618,
2086,2938,-3.79569046853939,6.32233808796252,0.00581651368651137,0.003244,-0.048475,0.005450,0.117513,-2.166218,316.672482,22.153901,0.999295,0.991265,0.003838,0.457281,0.000009,-0.000009,-0.000010,0.000014,-0.000014,-24.483890,0.000016,
2056,2908,-4.44310494473863,5.67010007873213,-0.00214356560428541,0.002640,-0.048443,0.009480,0.079090,-2.149497,317.217838,22.116909,0.999443,0.992048,0.003710,0.456101,0.000015,-0.000004,-0.000025,0.000032,-0.000021,-34.333445,0.000033,
2401,3088,3.01946912175999,9.59887929512611,0.0250581468403652,0.003731,-0.050280,0.011245,0.110255,-2.243511,313.714795,23.280577,0.999479,0.991391,0.003774,0.398153,-0.000001,0.000007,0.000015,0.000018,-0.000012,52.759740,0.000019,
2206,2098,-1.0518017999187,-12.0062725924606,0.00637781057400844,-0.002454,-0.053912,-0.010253,-0.099192,-2.482186,329.584139,21.161019,0.998808,0.981641,0.005502,0.402077,0.000793,0.000825,0.000033,0.000846,0.000773,57.849242,0.001619,
2476,2233,4.82288313749435,-9.04888154958564,0.00678199069693619,0.001953,-0.052577,-0.010163,0.105409,-2.410110,327.605800,20.121107,0.999097,0.981454,0.005580,0.406232,0.000676,0.000550,-0.000096,0.000728,0.000498,-28.299536,0.001234,
2221,2173,-0.736425768313786,-10.3608144630029,0.00321268531575924,-0.001640,-0.051369,-0.015011,-0.045750,-2.371435,328.365813,21.219593,0.998825,0.984027,0.005182,0.472689,0.000631,0.000668,0.000032,0.000686,0.000612,60.233263,0.001299,
2101,2983,-3.47772378058307,7.29982062434277,0.0104452494308021,0.003017,-0.049005,0.009481,0.094675,-2.179641,315.881101,22.194672,0.999548,0.992741,0.003467,0.438144,0.000015,-0.000013,-0.000006,0.000016,-0.000014,-11.229244,0.000018,
2236,2338,-0.438488903730882,-6.74651799338247,-0.00823857256227711,-0.000605,-0.050966,-0.003686,-0.034457,-2.334315,325.586572,21.543858,0.998942,0.985856,0.004865,0.363887,0.000332,0.000302,0.000008,0.000334,0.000300,13.805791,0.000635,
2266,2458,0.193963326881256,-4.1210466656438,-0.0234551071944793,0.000528,-0.050416,-0.002989,0.015275,-2.263922,323.512946,21.713791,0.999644,0.990403,0.004140,0.371248,0.000197,0.000154,0.000012,0.000201,0.000151,14.854583,0.000352,
2446,2023,4.21121303266003,-13.6609434179067,0.013065645597635,0.002505,-0.056095,-0.017845,0.157266,-2.619225,331.034749,19.339564,0.999008,0.980603,0.005451,0.348284,0.001187,0.001010,-0.000119,0.001247,0.000950,-26.761249,0.002203,
2296,2548,0.831527658654828,-2.15630099514323,-0.0254182687926345,0.001152,-0.049776,-0.001815,0.040013,-2.255776,322.025110,21.763723,0.999249,0.989278,0.004294,0.440398,0.000137,0.000095,0.000004,0.000137,0.000095,5.391512,0.000233,
2146,3178,-2.53074147019588,11.5299133655304,0.0461607778909752,0.004153,-0.049141,0.011946,0.137954,-2.187545,312.841636,22.370198,0.999489,0.990811,0.003698,0.464114,-0.000003,0.000022,-0.000021,0.000034,-0.000015,-60.713265,0.000034,
2161,3283,-2.22392010691447,13.8067425508575,0.0331758081061366,0.004616,-0.049202,0.013840,0.152843,-2.193836,310.970515,22.487371,0.999659,0.995011,0.003018,0.470018,-0.000008,0.000016,-0.000020,0.000028,-0.000020,-60.371299,0.000029,
2371,2878,2.40434561919446,5.03511908335087,-0.00866914800690211,0.002756,-0.050561,0.007686,0.079024,-2.269483,316.813513,22.624351,0.999473,0.992760,0.003656,0.352710,0.000004,0.000019,0.000008,0.000022,0.000001,67.178286,0.000026,
2041,2863,-4.76228182194886,4.69238838106298,-0.0113455724481355,0.002286,-0.048405,0.007083,0.069930,-2.167992,317.950834,22.115809,0.999184,0.990243,0.004218,0.433763,0.000015,0.000000,-0.000020,0.000028,-0.000014,-34.360722,0.000028,
2191,2008,-1.36448973240812,-13.9831843308649,0.00594832233451825,-0.003450,-0.055536,-0.018356,-0.120164,-2.596633,331.048591,20.980737,0.999168,0.982771,0.005355,0.451288,0.000994,0.000924,0.000031,0.001005,0.000912,20.600361,0.001918,
2026,2848,-5.08675612554084,4.36519677254533,-0.0406580145759676,0.002055,-0.048164,-0.003246,0.088128,-2.206439,318.060746,21.874542,0.999646,0.995006,0.003320,0.624844,0.000025,-0.000005,-0.000016,0.000031,-0.000012,-23.175461,0.000032,
2011,2863,-5.4128234926261,4.69080822739856,-0.0139802124365929,0.002659,-0.048621,0.007019,0.088115,-2.171049,318.135058,22.053099,0.999299,0.991052,0.004108,0.448533,0.000029,-0.000012,-0.000023,0.000040,-0.000022,-24.510058,0.000040,
2491,2383,5.11764726041749,-5.76124781408892,-0.00664958127083537,0.001614,-0.051436,-0.002259,0.060399,-2.308276,325.057861,20.700495,0.998378,0.980622,0.005637,0.467070,0.000410,0.000243,-0.000074,0.000438,0.000215,-20.652675,0.000666,
2506,2518,5.41629569301302,-2.80801459408526,-0.0171381570505673,0.001721,-0.050883,-0.001097,0.061003,-2.288194,322.822721,21.234585,0.999298,0.986369,0.004814,0.466194,0.000235,0.000081,-0.000028,0.000240,0.000076,-10.044589,0.000329,
2281,2503,0.512723045717205,-3.13884776817235,-0.0208363744441158,0.000619,-0.050453,-0.000635,0.011495,-2.260460,322.781294,21.733590,0.999670,0.991619,0.003913,0.404162,0.000162,0.000114,-0.000001,0.000162,0.000114,-1.664599,0.000277,
